$ID,$ID_NAME,BonusBoots,BonusGloves,BonusSubWeapon,BonusTopAndBottom,BonusWeapon,Description,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Skill,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,TypeGem,Weight
744604,GEM_Sadhu_TransmitPrana,"[{""Stat"": ""\u30d7\u30e9\u30fc\u30ca\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d7\u30e9\u30fc\u30ca\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d7\u30e9\u30fc\u30ca\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30d7\u30e9\u30fc\u30ca\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,40506,プラーナジェム,100,0.0,0.0,TTTT,12,0,1.0
744605,GEM_Sadhu_AstralBodySmite,"[{""Stat"": ""\u30a2\u30b9\u30c8\u30e9\u30eb\u30b9\u30de\u30a4\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30a2\u30b9\u30c8\u30e9\u30eb\u30b9\u30de\u30a4\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,None,None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,40511,フレンジードバーストジェム,100,0.0,0.0,TTTT,12,0,1.0
744606,GEM_Pardoner_SpellShop,"[{""Stat"": ""\u30b9\u30da\u30eb\u30b7\u30e7\u30c3\u30d7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30da\u30eb\u30b7\u30e7\u30c3\u30d7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30da\u30eb\u30b7\u30e7\u30c3\u30d7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30b9\u30da\u30eb\u30b7\u30e7\u30c3\u30d7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,40805,スペルショップジェム,100,0.0,0.0,TTTT,12,0,1.0
744607,GEM_Druid_Lycanthropy,"[{""Stat"": ""\u30e9\u30a4\u30ab\u30f3\u30b9\u30ed\u30d4\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30e9\u30a4\u30ab\u30f3\u30b9\u30ed\u30d4\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30e9\u30a4\u30ab\u30f3\u30b9\u30ed\u30d4\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30e9\u30a4\u30ab\u30f3\u30b9\u30ed\u30d4\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,40908,ライカンスロピージェム,100,0.0,0.0,TTTT,12,0,1.0
744608,GEM_Druid_HengeStone,"[{""Stat"": ""\u30d8\u30f3\u30b8\u30b9\u30c8\u30fc\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d8\u30f3\u30b8\u30b9\u30c8\u30fc\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d8\u30f3\u30b8\u30b9\u30c8\u30fc\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30d8\u30f3\u30b8\u30b9\u30c8\u30fc\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,40909,ヘンジストーンジェム,100,0.0,0.0,TTTT,12,0,1.0
744609,GEM_Oracle_Clairvoyance,"[{""Stat"": ""\u30af\u30ec\u30a2\u30dc\u30a4\u30a2\u30f3\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30af\u30ec\u30a2\u30dc\u30a4\u30a2\u30f3\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,None,None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41004,クレアボイアンスジェム,100,0.0,0.0,TTTT,12,0,1.0
744610,GEM_Oracle_Ressetting,None,None,None,"[{""Stat"": ""\u30ea\u30bb\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41007,リセットジェム,100,0.0,0.0,TTTT,12,0,1.0
744611,GEM_Oracle_DeathVerdict,None,None,None,"[{""Stat"": ""\u30c7\u30b9\u30f4\u30a1\u30fc\u30c7\u30a3\u30af\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41008,デスヴァーディクトジェム,100,0.0,0.0,TTTT,12,0,1.0
744612,GEM_Oracle_SwitchGender,None,None,None,"[{""Stat"": ""\u30b9\u30a4\u30c3\u30c1\u30b8\u30a7\u30f3\u30c0\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41010,スイッチジェンダージェム,100,0.0,0.0,TTTT,12,0,1.0
744613,GEM_Oracle_Foretell,"[{""Stat"": ""\u30d5\u30a9\u30a2\u30c6\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d5\u30a9\u30a2\u30c6\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d5\u30a9\u30a2\u30c6\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30d5\u30a9\u30a2\u30c6\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41011,フォアテルジェム,100,0.0,0.0,TTTT,12,0,1.0
744614,GEM_Oracle_TwistOfFate,"[{""Stat"": ""\u30c4\u30a4\u30b9\u30c8\u30aa\u30d6\u30d5\u30a7\u30a4\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30c4\u30a4\u30b9\u30c8\u30aa\u30d6\u30d5\u30a7\u30a4\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30c4\u30a4\u30b9\u30c8\u30aa\u30d6\u30d5\u30a7\u30a4\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30c4\u30a4\u30b9\u30c8\u30aa\u30d6\u30d5\u30a7\u30a4\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41012,ツイストオブフェイトジェム,100,0.0,0.0,TTTT,12,0,1.0
744615,GEM_PlagueDoctor_Methadone,"[{""Stat"": ""\u30e1\u30b5\u30c9\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30e1\u30b5\u30c9\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30e1\u30b5\u30c9\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30e1\u30b5\u30c9\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41109,メサドンジェム,100,0.0,0.0,TTTT,12,0,1.0
744616,GEM_Kabbalist_Nachash,None,None,None,"[{""Stat"": ""\u30ca\u30cf\u30b7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41202,ナハシジェム,100,0.0,0.0,TTTT,12,0,1.0
744617,GEM_Kabbalist_Notarikon,None,None,None,"[{""Stat"": ""\u30ce\u30bf\u30ea\u30b3\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41206,ノタリコンジェム,100,0.0,0.0,TTTT,12,0,1.0
744618,GEM_Kabbalist_Clone,"[{""Stat"": ""\u30c7\u30e5\u30d7\u30ea\u30b1\u30a4\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30c7\u30e5\u30d7\u30ea\u30b1\u30a4\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,None,None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41209,デュプリケイトジェム,100,0.0,0.0,TTTT,12,0,1.0
744619,GEM_Kabbalist_Gevura,"[{""Stat"": ""\u30b2\u30d6\u30e9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b2\u30d6\u30e9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b2\u30d6\u30e9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30b2\u30d6\u30e9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41210,ゲブラジェム,100,0.0,0.0,TTTT,12,0,1.0
744620,GEM_Kabbalist_TheTreeOfSepiroth,"[{""Stat"": ""\u30bb\u30d5\u30a3\u30ed\u30c8\u306e\u6a39\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30bb\u30d5\u30a3\u30ed\u30c8\u306e\u6a39\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30bb\u30d5\u30a3\u30ed\u30c8\u306e\u6a39\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30bb\u30d5\u30a3\u30ed\u30c8\u306e\u6a39\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41211,セフィロトの樹ジェム,100,0.0,0.0,TTTT,12,0,1.0
744621,GEM_Chaplain_LastRites,"[{""Stat"": ""\u30e9\u30b9\u30c8\u30e9\u30a4\u30c4\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30e9\u30b9\u30c8\u30e9\u30a4\u30c4\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,None,None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41301,ラストライツジェム,100,0.0,0.0,TTTT,12,0,1.0
744622,GEM_Chaplain_BuildCappella,None,None,None,"[{""Stat"": ""\u30d3\u30eb\u30c9 \u30ab\u30da\u30e9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41302,ビルド カペラジェム,100,0.0,0.0,TTTT,12,0,1.0
744623,GEM_Chaplain_Aspergillum,"[{""Stat"": ""\u30a2\u30b9\u30d1\u30fc\u30b2\u30eb\u30e0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30a2\u30b9\u30d1\u30fc\u30b2\u30eb\u30e0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30a2\u30b9\u30d1\u30fc\u30b2\u30eb\u30e0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30a2\u30b9\u30d1\u30fc\u30b2\u30eb\u30e0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41304,アスパーゲルムジェム,100,0.0,0.0,TTTT,12,0,1.0
744624,GEM_Inquisitor_IronMaiden,None,None,None,"[{""Stat"": ""\u30a2\u30a4\u30a2\u30f3\u30e1\u30a4\u30c7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41401,アイアンメイデンジェム,100,0.0,0.0,TTTT,12,0,1.0
744625,GEM_Inquisitor_Judgment,None,None,None,"[{""Stat"": ""\u30b8\u30e3\u30c3\u30b8\u30e1\u30f3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41409,ジャッジメントジェム,100,0.0,0.0,TTTT,12,0,1.0
744626,GEM_Miko_HoukiBroom,None,None,None,"[{""Stat"": ""\u6383\u9664\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41602,掃除ジェム,100,0.0,0.0,TTTT,12,0,1.0
744627,GEM_Miko_Kasiwade,"[{""Stat"": ""\u62cd\u624b\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u62cd\u624b\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,None,None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41604,拍手ジェム,100,0.0,0.0,TTTT,12,0,1.0
744628,GEM_Miko_KaguraDance,"[{""Stat"": ""\u795e\u697d\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u795e\u697d\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u795e\u697d\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u795e\u697d\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41605,神楽ジェム,100,0.0,0.0,TTTT,12,0,1.0
744629,GEM_Zealot_Invulnerable,"[{""Stat"": ""\u30a4\u30f3\u30d0\u30fc\u30ca\u30fc\u30d6\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30a4\u30f3\u30d0\u30fc\u30ca\u30fc\u30d6\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,None,None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41701,インバーナーブルジェム,100,0.0,0.0,TTTT,12,0,1.0
744630,GEM_Zealot_BeadyEyed,"[{""Stat"": ""\u30d3\u30fc\u30c7\u30a3\u30a2\u30a4\u30ba\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d3\u30fc\u30c7\u30a3\u30a2\u30a4\u30ba\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,None,None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41703,ビーディアイズジェム,100,0.0,0.0,TTTT,12,0,1.0
744631,GEM_Zealot_Fanaticism,"[{""Stat"": ""\u30d5\u30a1\u30ca\u30c6\u30a3\u30b7\u30ba\u30e0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d5\u30a1\u30ca\u30c6\u30a3\u30b7\u30ba\u30e0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,None,None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41704,ファナティシズムジェム,100,0.0,0.0,TTTT,12,0,1.0
744632,GEM_Zealot_BlindFaith,None,None,None,"[{""Stat"": ""\u30d6\u30e9\u30a4\u30f3\u30c9\u30d5\u30a7\u30a4\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41706,ブラインドフェイスジェム,100,0.0,0.0,TTTT,12,0,1.0
744633,GEM_Zealot_EmphasisTrust,"[{""Stat"": ""\u30a8\u30f3\u30d5\u30a1\u30b7\u30b9\u30c8\u30e9\u30b9\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30a8\u30f3\u30d5\u30a1\u30b7\u30b9\u30c8\u30e9\u30b9\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30a8\u30f3\u30d5\u30a1\u30b7\u30b9\u30c8\u30e9\u30b9\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30a8\u30f3\u30d5\u30a1\u30b7\u30b9\u30c8\u30e9\u30b9\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41707,エンファシストラストジェム,100,0.0,0.0,TTTT,12,0,1.0
744634,GEM_Exorcist_Engkrateia,"[{""Stat"": ""\u30a8\u30f3\u30af\u30e9\u30c6\u30a4\u30a2\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30a8\u30f3\u30af\u30e9\u30c6\u30a4\u30a2\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,None,None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41804,エンクラテイアジェム,100,0.0,0.0,TTTT,12,0,1.0
744635,GEM_Exorcist_Koinonia,None,None,None,"[{""Stat"": ""\u30b0\u30e9\u30f3\u30c9\u30af\u30ed\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41806,グランドクロスジェム,100,0.0,0.0,TTTT,12,0,1.0
744636,GEM_Crusader_Chants,"[{""Stat"": ""\u30c1\u30e3\u30f3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30c1\u30e3\u30f3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,None,None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41904,チャントジェム,100,0.0,0.0,TTTT,12,0,1.0
744722,GEM_Assassin_Hasisas,"[{""Stat"": ""\u30cf\u30b7\u30b5\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30cf\u30b7\u30b5\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,None,None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,50101,ハシサスジェム,100,0.0,0.0,TTTT,12,0,1.0
744723,GEM_Assassin_HallucinationSmoke,None,None,None,"[{""Stat"": ""\u30cf\u30eb\u30b7\u30cd\u30fc\u30b7\u30e7\u30f3\u30b9\u30e2\u30fc\u30af\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,50104,ハルシネーションスモークジェム,100,0.0,0.0,TTTT,12,0,1.0
744725,GEM_Squire_Repair,"[{""Stat"": ""\u4fee\u7406\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u4fee\u7406\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,None,None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,50301,修理ジェム,100,0.0,0.0,TTTT,12,0,1.0
744726,GEM_Squire_Camp,None,None,None,"[{""Stat"": ""\u30d9\u30fc\u30b9\u30ad\u30e3\u30f3\u30d7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,50303,ベースキャンプジェム,100,0.0,0.0,TTTT,12,0,1.0
