$ID,$ID_NAME,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Materials,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Target,Name,Price,Tradability,Type
30703,R_FOOT04_146,icon_item_boots_misc5,None,"[""642948""]",None,None,"[{""Item"": 30703, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 2}, {""Item"": ""647027"", ""Quantity"": 57}, {""Item"": ""647033"", ""Quantity"": 32}, {""Item"": ""649026"", ""Quantity"": 96}]",None,[30703],None,514146,Recipe - スキアクリプスレザーブーツ,0,TTTT,25
30704,R_HAND04_148,icon_item_gloves_misc5,None,"[""642948""]",None,None,"[{""Item"": 30704, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 2}, {""Item"": ""647029"", ""Quantity"": 57}, {""Item"": ""647033"", ""Quantity"": 32}, {""Item"": ""649026"", ""Quantity"": 96}]",None,[30704],None,504148,Recipe - スキアクリプスレザーグローブ,0,TTTT,25
30801,R_TOP04_147,icon_item_shirts_misc5,None,"[""642948""]",None,None,"[{""Item"": 30801, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 2}, {""Item"": ""647027"", ""Quantity"": 57}, {""Item"": ""647032"", ""Quantity"": 32}, {""Item"": ""649026"", ""Quantity"": 96}]",None,[30801],None,534147,Recipe - スキアクリプスプレートアーマー,0,TTTT,25
30802,R_LEG04_147,icon_item_pants_misc5,None,"[""642948""]",None,None,"[{""Item"": 30802, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 2}, {""Item"": ""647029"", ""Quantity"": 57}, {""Item"": ""647032"", ""Quantity"": 32}, {""Item"": ""649026"", ""Quantity"": 96}]",None,[30802],None,524147,Recipe - スキアクリプスプレートパンツ,0,TTTT,25
30803,R_FOOT04_147,icon_item_boots_misc5,None,"[""642948""]",None,None,"[{""Item"": 30803, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 2}, {""Item"": ""647030"", ""Quantity"": 57}, {""Item"": ""647032"", ""Quantity"": 32}, {""Item"": ""649026"", ""Quantity"": 96}]",None,[30803],None,514147,Recipe - スキアクリプスグリーブ,0,TTTT,25
30804,R_HAND04_149,icon_item_gloves_misc5,None,"[""642948""]",None,None,"[{""Item"": 30804, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 2}, {""Item"": ""647028"", ""Quantity"": 57}, {""Item"": ""647032"", ""Quantity"": 32}, {""Item"": ""649026"", ""Quantity"": 96}]",None,[30804],None,504149,Recipe - スキアクリプスプレートガントレット,0,TTTT,25
31005,R_SHD01_105,icon_item_shirts_misc1,None,None,None,None,"[{""Item"": 31005, ""Quantity"": 1}, {""Item"": ""645165"", ""Quantity"": 6}, {""Item"": ""645432"", ""Quantity"": 5}]",None,[31005],None,221105,Recipe - ラウンドシールド,0,TTTT,25
31006,R_SHD01_106,icon_item_shirts_misc1,"[""642134""]",None,None,None,"[{""Item"": 31006, ""Quantity"": 1}, {""Item"": ""649025"", ""Quantity"": 10}]",None,[31006],None,221106,Recipe - スチールカイトシールド,0,TTTT,25
31008,R_SHD01_108,icon_item_shirts_misc1,None,None,None,None,"[{""Item"": 31008, ""Quantity"": 1}, {""Item"": ""645180"", ""Quantity"": 10}, {""Item"": ""645428"", ""Quantity"": 5}]",None,[31008],None,221108,Recipe - マーセナリーシールド,0,TTTT,25
31009,R_SHD02_101,icon_item_shirts_misc3,None,None,None,None,"[{""Item"": 31009, ""Quantity"": 1}, {""Item"": ""645118"", ""Quantity"": 3}, {""Item"": ""645122"", ""Quantity"": 4}]",None,[31009],None,222101,Recipe - ブラックウッドシールド,0,TTTT,25
31010,R_SHD02_102,icon_item_shirts_misc3,None,None,None,None,"[{""Item"": 31010, ""Quantity"": 1}, {""Item"": ""645344"", ""Quantity"": 4}]",None,[31010],None,222102,Recipe - オークシールド,0,TTTT,25
31011,R_SHD02_103,icon_item_shirts_misc3,None,None,None,None,"[{""Item"": 31011, ""Quantity"": 1}, {""Item"": ""645333"", ""Quantity"": 3}, {""Item"": ""645134"", ""Quantity"": 4}]",None,[31011],None,222103,Recipe - サベージシールド,0,TTTT,25
31012,R_SHD02_104,icon_item_shirts_misc3,None,None,None,None,"[{""Item"": 31012, ""Quantity"": 1}, {""Item"": ""645451"", ""Quantity"": 3}, {""Item"": ""645159"", ""Quantity"": 4}, {""Item"": ""645403"", ""Quantity"": 2}]",None,[31012],None,222104,Recipe - ザリアカイトシールド,0,TTTT,25
31013,R_SHD02_105,icon_item_shirts_misc3,None,None,None,None,"[{""Item"": 31013, ""Quantity"": 1}, {""Item"": ""221104"", ""Quantity"": 1}, {""Item"": ""649002"", ""Quantity"": 10}]",None,[31013],None,222105,Recipe - スーペリアカイトシールド,0,TTTT,25
31014,R_SHD02_106,icon_item_shirts_misc3,None,None,None,None,"[{""Item"": 31014, ""Quantity"": 1}, {""Item"": ""645482"", ""Quantity"": 1}, {""Item"": ""645221"", ""Quantity"": 3}]",None,[31014],None,222106,Recipe - ビードシールド,0,TTTT,25
31015,R_SHD02_107,icon_item_shirts_misc3,None,None,None,None,"[{""Item"": 31015, ""Quantity"": 1}, {""Item"": ""645240"", ""Quantity"": 5}, {""Item"": ""645192"", ""Quantity"": 6}, {""Item"": ""645427"", ""Quantity"": 1}]",None,[31015],None,222107,Recipe - サークルガード,0,TTTT,25
31016,R_SHD02_108,icon_item_shirts_misc3,None,None,None,None,"[{""Item"": 31016, ""Quantity"": 1}, {""Item"": ""645389"", ""Quantity"": 3}]",None,[31016],None,222108,Recipe - ルーダスシールド,0,TTTT,25
31017,R_SHD03_101,icon_item_shirts_misc4,None,None,None,None,"[{""Item"": 31017, ""Quantity"": 1}, {""Item"": ""645320"", ""Quantity"": 18}, {""Item"": ""645579"", ""Quantity"": 25}, {""Item"": ""649203"", ""Quantity"": 2}]",None,[31017],None,223101,Recipe - ウォールガード,0,TTTT,25
31018,R_SHD03_102,icon_item_shirts_misc4,None,None,None,None,"[{""Item"": 31018, ""Quantity"": 1}, {""Item"": ""222103"", ""Quantity"": 1}, {""Item"": ""649006"", ""Quantity"": 1}]",None,[31018],None,223102,Recipe - フォートレス,0,TTTT,25
31019,R_SHD03_103,icon_item_shirts_misc4,None,"[""642907"", ""642918""]",None,None,"[{""Item"": 31019, ""Quantity"": 1}, {""Item"": ""221112"", ""Quantity"": 1}, {""Item"": ""645410"", ""Quantity"": 15}, {""Item"": ""643504"", ""Quantity"": 1}]",None,[31019],None,223103,Recipe - ビートルバック,0,TTTT,25
31020,R_SHD04_101,icon_item_shirts_misc5,None,None,None,None,"[{""Item"": 31020, ""Quantity"": 1}, {""Item"": ""649216"", ""Quantity"": 1}, {""Item"": ""649207"", ""Quantity"": 6}, {""Item"": ""643504"", ""Quantity"": 1}]",None,[31020],None,224101,Recipe - セイジウォール,0,TTTT,25
31021,R_SHD04_102,icon_item_shirts_misc5,None,"[""642902"", ""642908"", ""642920""]",None,None,"[{""Item"": 31021, ""Quantity"": 1}, {""Item"": ""222107"", ""Quantity"": 1}, {""Item"": ""645601"", ""Quantity"": 17}, {""Item"": ""649004"", ""Quantity"": 3}]",None,[31021],None,224102,Recipe - アイアース,0,TTTT,25
31026,R_SHD01_113,icon_item_shirts_misc1,None,None,None,None,"[{""Item"": 31026, ""Quantity"": 1}, {""Item"": ""645397"", ""Quantity"": 11}, {""Item"": ""645427"", ""Quantity"": 13}]",None,[31026],None,221113,Recipe - スカラップシールド,0,TTTT,25
31027,R_SHD01_114,icon_item_shirts_misc1,None,None,None,None,"[{""Item"": 31027, ""Quantity"": 1}, {""Item"": ""645460"", ""Quantity"": 3}, {""Item"": ""645216"", ""Quantity"": 2}]",None,[31027],None,221114,Recipe - ペルタシールド,0,TTTT,25
31028,R_SHD01_115,icon_item_shirts_misc1,None,None,None,None,"[{""Item"": 31028, ""Quantity"": 1}, {""Item"": ""645344"", ""Quantity"": 3}]",None,[31028],None,221115,Recipe - フェディミアンシールド,0,TTTT,25
31029,R_SHD01_116,icon_item_shirts_misc1,None,None,None,None,"[{""Item"": 31029, ""Quantity"": 1}, {""Item"": ""645553"", ""Quantity"": 16}]",None,[31029],None,221116,Recipe - カルカン,0,TTTT,25
31030,R_SHD01_117,icon_item_shirts_misc1,None,None,None,None,"[{""Item"": 31030, ""Quantity"": 1}, {""Item"": ""645121"", ""Quantity"": 6}]",None,[31030],None,221117,Recipe - カルバリーシールド,0,TTTT,25
31031,R_SHD01_118,icon_item_shirts_misc1,None,None,None,None,"[{""Item"": 31031, ""Quantity"": 1}, {""Item"": ""645561"", ""Quantity"": 11}]",None,[31031],None,221118,Recipe - ナイトシールド,0,TTTT,25
31032,R_SHD01_119,icon_item_shirts_misc1,None,None,None,None,"[{""Item"": 31032, ""Quantity"": 1}, {""Item"": ""645596"", ""Quantity"": 10}]",None,[31032],None,221119,Recipe - タワーシールド,0,TTTT,25
31033,R_SHD01_120,icon_item_shirts_misc1,None,None,None,None,"[{""Item"": 31033, ""Quantity"": 1}, {""Item"": ""645652"", ""Quantity"": 1}, {""Item"": ""645651"", ""Quantity"": 1}]",None,[31033],None,221120,Recipe - ガードマンシールド,0,TTTT,25
31034,R_SHD01_121,icon_item_shirts_misc1,None,None,None,None,"[{""Item"": 31034, ""Quantity"": 1}, {""Item"": ""640131"", ""Quantity"": 1}, {""Item"": ""645729"", ""Quantity"": 12}]",None,[31034],None,221121,Recipe - クライダシールド,0,TTTT,25
31035,R_SHD02_117,icon_item_shirts_misc3,None,None,None,None,"[{""Item"": 31035, ""Quantity"": 1}, {""Item"": ""645462"", ""Quantity"": 13}, {""Item"": ""645347"", ""Quantity"": 27}]",None,[31035],None,222117,Recipe - フェレットマローダーシールド,0,TTTT,25
31036,R_SHD02_118,icon_item_shirts_misc3,None,None,None,None,"[{""Item"": 31036, ""Quantity"": 1}, {""Item"": ""221119"", ""Quantity"": 1}, {""Item"": ""221119"", ""Quantity"": 1}, {""Item"": ""645641"", ""Quantity"": 11}]",None,[31036],None,222118,Recipe - アレメテタワーシールド,0,TTTT,25
31037,R_SHD03_105,icon_item_shirts_misc4,None,None,None,None,"[{""Item"": 31037, ""Quantity"": 1}, {""Item"": ""221102"", ""Quantity"": 1}, {""Item"": ""645373"", ""Quantity"": 66}, {""Item"": ""649209"", ""Quantity"": 6}]",None,[31037],None,223105,Recipe - パバイサシールド,0,TTTT,25
31045,R_SHD03_107,icon_item_shirts_misc4,None,"[""642909"", ""642920""]",None,None,"[{""Item"": 31045, ""Quantity"": 1}, {""Item"": ""645477"", ""Quantity"": 98}, {""Item"": ""645476"", ""Quantity"": 18}, {""Item"": ""640028"", ""Quantity"": 45}]",None,"[31045, 31055]",None,223107,Recipe - オートラヴァシールド,0,TTTT,25
31055,R_SHD04_106,icon_item_shirts_misc5,None,None,None,None,"[{""Item"": 31045, ""Quantity"": 1}, {""Item"": ""645477"", ""Quantity"": 98}, {""Item"": ""645476"", ""Quantity"": 18}, {""Item"": ""640028"", ""Quantity"": 45}]",None,None,None,223107,Recipe - オートラヴァシールド,0,TTTT,25
31056,R_SHD02_119,icon_item_shirts_misc3,None,"[""642906"", ""642902"", ""642921""]",None,None,"[{""Item"": 31056, ""Quantity"": 1}, {""Item"": ""645641"", ""Quantity"": 10}, {""Item"": ""645694"", ""Quantity"": 4}, {""Item"": ""649010"", ""Quantity"": 3}, {""Item"": ""645650"", ""Quantity"": 2}]",None,[31056],None,222119,Recipe - ディデルタワーシールド,0,TTTT,25
31057,R_SHD03_110,icon_item_shirts_misc4,None,"[""642914"", ""642924"", ""642925""]",None,None,"[{""Item"": 31057, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 1}, {""Item"": ""649009"", ""Quantity"": 25}, {""Item"": ""649010"", ""Quantity"": 25}, {""Item"": ""649011"", ""Quantity"": 25}]",None,"[31057, 40007]",None,223110,Recipe - ライオンヘッドシールド,0,TTTT,25
31058,R_SHD04_105,icon_item_shirts_misc5,None,"[""642924"", ""642925""]",None,None,"[{""Item"": 31058, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 2}, {""Item"": ""649015"", ""Quantity"": 15}, {""Item"": ""646022"", ""Quantity"": 37}, {""Item"": ""646034"", ""Quantity"": 35}]",None,[31058],None,224105,Recipe - エメンガードシールド,0,TTTT,25
31059,R_SHD04_113,icon_item_shirts_misc5,None,None,None,None,"[{""Item"": 31059, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 2}, {""Item"": ""649026"", ""Quantity"": 30}, {""Item"": ""649025"", ""Quantity"": 150}, {""Item"": ""646060"", ""Quantity"": 86}]",None,[31059],None,224113,Recipe - マシニオスシールド,0,TTTT,25
32002,R_DAG01_102,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 32002, ""Quantity"": 1}, {""Item"": ""645479"", ""Quantity"": 3}]",None,[32002],None,111002,Recipe - スーペリアナイフ,0,TTTT,25
32003,R_DAG01_103,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 32003, ""Quantity"": 1}, {""Item"": ""645602"", ""Quantity"": 4}]",None,[32003],None,111003,Recipe - ダークダガー,0,TTTT,25
32004,R_DAG01_104,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 32004, ""Quantity"": 1}, {""Item"": ""645225"", ""Quantity"": 13}]",None,[32004],None,111004,Recipe - スーペリアダークダガー,0,TTTT,25
32005,R_DAG01_105,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 32005, ""Quantity"": 1}, {""Item"": ""645560"", ""Quantity"": 2}]",None,[32005],None,111005,Recipe - マンゴーシュ,0,TTTT,25
32006,R_DAG01_106,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 32006, ""Quantity"": 1}, {""Item"": ""645597"", ""Quantity"": 5}]",None,[32006],None,111006,Recipe - スーペリアマンゴーシュ,0,TTTT,25
32009,R_DAG03_102,icon_item_weapon_misc4,None,None,None,None,"[{""Item"": 32009, ""Quantity"": 1}, {""Item"": ""111003"", ""Quantity"": 1}, {""Item"": ""111003"", ""Quantity"": 1}, {""Item"": ""649004"", ""Quantity"": 1}]",None,[32009],None,113002,Recipe - カラチャダガー,0,TTTT,25
32010,R_DAG04_101,icon_item_weapon_misc5,None,"[""642903"", ""642920""]",None,None,"[{""Item"": 32010, ""Quantity"": 1}, {""Item"": ""640131"", ""Quantity"": 16}, {""Item"": ""645445"", ""Quantity"": 42}, {""Item"": ""649004"", ""Quantity"": 2}, {""Item"": ""649216"", ""Quantity"": 1}]",None,[32010],None,114001,Recipe - ヴェノム,0,TTTT,25
32011,R_DAG01_108,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 32011, ""Quantity"": 1}, {""Item"": ""645649"", ""Quantity"": 4}]",None,[32011],None,111008,Recipe - チュラ,0,TTTT,25
32012,R_DAG01_109,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 32012, ""Quantity"": 1}, {""Item"": ""645730"", ""Quantity"": 1}]",None,[32012],None,111009,Recipe - スーペリアチュラ,0,TTTT,25
32013,R_DAG02_101,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 32013, ""Quantity"": 1}, {""Item"": ""649025"", ""Quantity"": 90}]",None,[32013],None,112001,Recipe - ブラッドダガー,0,TTTT,25
32014,R_DAG03_105,icon_item_weapon_misc4,None,"[""642914"", ""642924"", ""642925""]",None,None,"[{""Item"": 32014, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 1}, {""Item"": ""649009"", ""Quantity"": 25}, {""Item"": ""649010"", ""Quantity"": 25}, {""Item"": ""649011"", ""Quantity"": 25}]",None,"[32014, 40010]",None,113005,Recipe - ライオンヘッドダガー,0,TTTT,25
32015,R_DAG04_104,icon_item_weapon_misc5,None,"[""642924"", ""642925""]",None,None,"[{""Item"": 32015, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 2}, {""Item"": ""649015"", ""Quantity"": 15}, {""Item"": ""646028"", ""Quantity"": 51}, {""Item"": ""646030"", ""Quantity"": 21}]",None,[32015],None,114004,Recipe - エメンガードダガー,0,TTTT,25
32016,R_DAG04_105,icon_item_weapon_misc5,None,None,None,None,"[{""Item"": 32016, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 1}, {""Item"": ""649009"", ""Quantity"": 25}, {""Item"": ""649010"", ""Quantity"": 25}, {""Item"": ""649011"", ""Quantity"": 25}]",None,[32016],None,114005,Recipe - ブラッドスティラー,0,TTTT,25
32017,R_DAG04_113,icon_item_weapon_misc5,None,None,None,None,"[{""Item"": 32017, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 2}, {""Item"": ""649026"", ""Quantity"": 30}, {""Item"": ""649025"", ""Quantity"": 150}, {""Item"": ""646055"", ""Quantity"": 86}]",None,[32017],None,114013,Recipe - マシニオスダガー,0,TTTT,25
33016,R_NECK02_105,icon_item_necklace_misc3,None,"[""642907"", ""642918""]",None,None,"[{""Item"": 33016, ""Quantity"": 1}, {""Item"": ""581116"", ""Quantity"": 1}, {""Item"": ""645164"", ""Quantity"": 8}]",None,[33016],None,582105,Recipe - マジックタリスマン,0,TTTT,25
33017,R_NECK02_106,icon_item_necklace_misc3,"[""642142""]","[""642907"", ""642918""]",None,None,"[{""Item"": 33017, ""Quantity"": 1}, {""Item"": ""645477"", ""Quantity"": 12}, {""Item"": ""645177"", ""Quantity"": 2}]",None,[33017],None,582106,Recipe - ストレングスペンダント,0,TTTT,25
33018,R_NECK02_107,icon_item_necklace_misc3,None,None,None,None,"[{""Item"": 33018, ""Quantity"": 1}, {""Item"": ""582103"", ""Quantity"": 1}, {""Item"": ""645191"", ""Quantity"": 5}]",None,[33018],None,582107,Recipe - パイルマチェーン,0,TTTT,25
33019,R_NECK02_108,icon_item_necklace_misc3,None,None,None,None,"[{""Item"": 33019, ""Quantity"": 1}, {""Item"": ""582104"", ""Quantity"": 1}, {""Item"": ""645541"", ""Quantity"": 7}]",None,[33019],None,582108,Recipe - アイスマチェーン,0,TTTT,25
33020,R_NECK02_109,icon_item_necklace_misc3,None,None,None,None,"[{""Item"": 33020, ""Quantity"": 1}, {""Item"": ""581131"", ""Quantity"": 1}, {""Item"": ""581131"", ""Quantity"": 1}]",None,[33020],None,582109,Recipe - ポイズマチェーン,0,TTTT,25
33021,R_NECK02_110,icon_item_necklace_misc3,None,None,None,None,"[{""Item"": 33021, ""Quantity"": 1}, {""Item"": ""581131"", ""Quantity"": 1}, {""Item"": ""581131"", ""Quantity"": 1}]",None,[33021],None,582110,Recipe - ライトナチェーン,0,TTTT,25
33022,R_NECK02_111,icon_item_necklace_misc3,None,None,None,None,"[{""Item"": 33022, ""Quantity"": 1}, {""Item"": ""649209"", ""Quantity"": 1}, {""Item"": ""645334"", ""Quantity"": 1}]",None,[33022],None,582111,Recipe - ヘルスストーン,0,TTTT,25
33023,R_NECK02_112,icon_item_necklace_misc3,"[""642099""]",None,None,None,"[{""Item"": 33023, ""Quantity"": 1}, {""Item"": ""645597"", ""Quantity"": 12}, {""Item"": ""643501"", ""Quantity"": 1}, {""Item"": ""643502"", ""Quantity"": 1}]",None,[33023],None,582112,Recipe - ウォリアーペンダント,0,TTTT,25
33024,R_NECK03_101,icon_item_necklace_misc4,None,None,None,None,"[{""Item"": 33024, ""Quantity"": 1}, {""Item"": ""582111"", ""Quantity"": 1}]",None,[33024],None,583101,Recipe - コンカラー,0,TTTT,25
33025,R_NECK03_102,icon_item_necklace_misc4,None,"[""642905"", ""642919""]",None,None,"[{""Item"": 33025, ""Quantity"": 1}, {""Item"": ""581126"", ""Quantity"": 1}, {""Item"": ""649205"", ""Quantity"": 1}, {""Item"": ""649004"", ""Quantity"": 1}]",None,[33025],None,583102,Recipe - ペタミオン,0,TTTT,25
33026,R_NECK03_103,icon_item_necklace_misc4,None,None,None,None,"[{""Item"": 33026, ""Quantity"": 1}, {""Item"": ""582110"", ""Quantity"": 1}, {""Item"": ""582103"", ""Quantity"": 1}]",None,[33026],None,583103,Recipe - イリークタス,0,TTTT,25
33028,R_NECK04_102,icon_item_necklace_misc5,None,"[""642902"", ""642903"", ""642920""]",None,None,"[{""Item"": 33028, ""Quantity"": 1}, {""Item"": ""583102"", ""Quantity"": 1}, {""Item"": ""649217"", ""Quantity"": 1}, {""Item"": ""649004"", ""Quantity"": 2}]",None,[33028],None,584102,Recipe - マックスペタミオン,0,TTTT,25
33029,R_NECK04_103,icon_item_necklace_misc5,None,"[""642909"", ""642920""]",None,None,"[{""Item"": 33029, ""Quantity"": 1}, {""Item"": ""644067"", ""Quantity"": 1}, {""Item"": ""645642"", ""Quantity"": 2}, {""Item"": ""645649"", ""Quantity"": 31}]",None,[33029],None,584103,Recipe - アニマス,0,TTTT,25
33033,R_NECK03_104,icon_item_necklace_misc4,None,None,None,None,"[{""Item"": 33033, ""Quantity"": 1}, {""Item"": ""645514"", ""Quantity"": 1}, {""Item"": ""645515"", ""Quantity"": 1}, {""Item"": ""645516"", ""Quantity"": 1}]",None,[33033],None,583104,Recipe - サフィエネックレス,0,TTTT,25
33038,R_NECK01_134,icon_item_necklace_misc1,None,None,None,None,"[{""Item"": 33038, ""Quantity"": 1}, {""Item"": ""650782"", ""Quantity"": 1}, {""Item"": ""650784"", ""Quantity"": 1}, {""Item"": ""650785"", ""Quantity"": 1}]",None,[33038],None,581134,Recipe - 憤怒のネックレス,0,TTFF,25
33050,R_NECK01_131,icon_item_necklace_misc1,"[""642152""]",None,None,None,"[{""Item"": 33050, ""Quantity"": 1}, {""Item"": ""645191"", ""Quantity"": 2}, {""Item"": ""645397"", ""Quantity"": 4}]",None,[33050],None,581131,Recipe - シルバータリスマン,0,TTTT,25
33053,R_NECK01_138,icon_item_necklace_misc1,None,None,None,None,"[{""Item"": 33053, ""Quantity"": 1}, {""Item"": ""645560"", ""Quantity"": 2}]",None,[33053],None,581138,Recipe - スーペリアリチュアルネックレス,0,TTTT,25
33054,R_NECK01_139,icon_item_necklace_misc1,None,None,None,None,"[{""Item"": 33054, ""Quantity"": 1}, {""Item"": ""645588"", ""Quantity"": 8}]",None,[33054],None,581139,Recipe - キーペンダント,0,TTTT,25
33055,R_NECK01_140,icon_item_necklace_misc1,"[""642098""]",None,None,None,"[{""Item"": 33055, ""Quantity"": 1}, {""Item"": ""645418"", ""Quantity"": 8}, {""Item"": ""645596"", ""Quantity"": 3}]",None,[33055],None,581140,Recipe - スーペリアキーペンダント,0,TTTT,25
