$ID,$ID_NAME,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Materials,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Target,Name,Price,Tradability,Type
30562,R_HAND04_136,icon_item_gloves_misc5,,,,,"[{""Item"": 30562, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649026, ""Quantity"": 30}, {""Item"": 649025, ""Quantity"": 150}, {""Item"": 646062, ""Quantity"": 43}]",,[30562],,504136,Recipe - 奧斯拉護手套,0,TTTT,23
30563,R_TOP04_139,icon_item_shirts_misc5,,[642934],,,"[{""Item"": 30563, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 647006, ""Quantity"": 65}, {""Item"": 649004, ""Quantity"": 104}, {""Item"": 649026, ""Quantity"": 84}]",,[30563],,534139,Recipe - 依克那斯布甲,0,TTTT,23
30564,R_TOP04_140,icon_item_shirts_misc5,,[642934],,,"[{""Item"": 30564, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 647000, ""Quantity"": 65}, {""Item"": 649216, ""Quantity"": 104}, {""Item"": 649026, ""Quantity"": 84}]",,[30564],,534140,Recipe - 依克那斯皮革盔甲,0,TTTT,23
30565,R_TOP04_141,icon_item_shirts_misc5,,[642934],,,"[{""Item"": 30565, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 647002, ""Quantity"": 65}, {""Item"": 649216, ""Quantity"": 104}, {""Item"": 649026, ""Quantity"": 84}]",,[30565],,534141,Recipe - 依克那斯鋼鐵盔甲,0,TTTT,23
30566,R_LEG04_139,icon_item_pants_misc5,,[642934],,,"[{""Item"": 30566, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 647003, ""Quantity"": 65}, {""Item"": 649004, ""Quantity"": 104}, {""Item"": 649026, ""Quantity"": 84}]",,[30566],,524139,Recipe - 依克那斯短褲,0,TTTT,23
30567,R_LEG04_140,icon_item_pants_misc5,,[642934],,,"[{""Item"": 30567, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 647005, ""Quantity"": 65}, {""Item"": 649004, ""Quantity"": 104}, {""Item"": 649026, ""Quantity"": 84}]",,[30567],,524140,Recipe - 依克那斯皮革短褲,0,TTTT,23
30568,R_LEG04_141,icon_item_pants_misc5,,[642934],,,"[{""Item"": 30568, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 647000, ""Quantity"": 65}, {""Item"": 649216, ""Quantity"": 104}, {""Item"": 649026, ""Quantity"": 84}]",,[30568],,524141,Recipe - 依克那斯鋼鐵短褲,0,TTTT,23
30569,R_HAND04_140,icon_item_gloves_misc5,,[642934],,,"[{""Item"": 30569, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 647009, ""Quantity"": 65}, {""Item"": 649004, ""Quantity"": 104}, {""Item"": 649026, ""Quantity"": 84}]",,[30569],,504141,Recipe - 依克那斯手套,0,TTTT,23
30570,R_HAND04_141,icon_item_gloves_misc5,,[642934],,,"[{""Item"": 30570, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 647002, ""Quantity"": 65}, {""Item"": 649216, ""Quantity"": 104}, {""Item"": 649026, ""Quantity"": 84}]",,[30570],,504142,Recipe - 依克那斯皮革手套,0,TTTT,23
30571,R_HAND04_142,icon_item_gloves_misc5,,[642934],,,"[{""Item"": 30571, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 647009, ""Quantity"": 65}, {""Item"": 649004, ""Quantity"": 104}, {""Item"": 649026, ""Quantity"": 84}]",,[30571],,504143,Recipe - 依克那斯鋼鐵護手套,0,TTTT,23
30572,R_FOOT04_139,icon_item_boots_misc5,,[642934],,,"[{""Item"": 30572, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 647002, ""Quantity"": 65}, {""Item"": 649216, ""Quantity"": 104}, {""Item"": 649026, ""Quantity"": 84}]",,[30572],,514139,Recipe - 依克那斯靴子,0,TTTT,23
30573,R_FOOT04_140,icon_item_boots_misc5,,[642934],,,"[{""Item"": 30573, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 647009, ""Quantity"": 65}, {""Item"": 649004, ""Quantity"": 104}, {""Item"": 649026, ""Quantity"": 84}]",,[30573],,514140,Recipe - 依克那斯皮革靴子,0,TTTT,23
30574,R_FOOT04_141,icon_item_boots_misc5,,[642934],,,"[{""Item"": 30574, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 647001, ""Quantity"": 65}, {""Item"": 649216, ""Quantity"": 104}, {""Item"": 649026, ""Quantity"": 84}]",,[30574],,514141,Recipe - 依克那斯脛靴,0,TTTT,23
30601,R_TOP04_145,icon_item_shirts_misc5,,[642948],,,"[{""Item"": 30601, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 647028, ""Quantity"": 57}, {""Item"": 647031, ""Quantity"": 32}, {""Item"": 649026, ""Quantity"": 96}]",,[30601],,534145,Recipe - 斯基亞克爾立斯布甲,0,TTTT,23
30602,R_LEG04_145,icon_item_pants_misc5,,[642948],,,"[{""Item"": 30602, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 647027, ""Quantity"": 57}, {""Item"": 647031, ""Quantity"": 32}, {""Item"": 649026, ""Quantity"": 96}]",,[30602],,524145,Recipe - 斯基亞克爾立斯短褲,0,TTTT,23
30603,R_FOOT04_145,icon_item_boots_misc5,,[642948],,,"[{""Item"": 30603, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 647029, ""Quantity"": 57}, {""Item"": 647031, ""Quantity"": 32}, {""Item"": 649026, ""Quantity"": 96}]",,[30603],,514145,Recipe - 斯基亞克爾立斯靴子,0,TTTT,23
30604,R_HAND04_147,icon_item_gloves_misc5,,[642948],,,"[{""Item"": 30604, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 647030, ""Quantity"": 57}, {""Item"": 647031, ""Quantity"": 32}, {""Item"": 649026, ""Quantity"": 96}]",,[30604],,504147,Recipe - 斯基亞克爾立斯手套,0,TTTT,23
30701,R_TOP04_146,icon_item_shirts_misc5,,[642948],,,"[{""Item"": 30701, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 647030, ""Quantity"": 57}, {""Item"": 647033, ""Quantity"": 32}, {""Item"": 649026, ""Quantity"": 96}]",,[30701],,534146,Recipe - 斯基亞克爾立斯皮革盔甲,0,TTTT,23
30702,R_LEG04_146,icon_item_pants_misc5,,[642948],,,"[{""Item"": 30702, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 647028, ""Quantity"": 57}, {""Item"": 647033, ""Quantity"": 32}, {""Item"": 649026, ""Quantity"": 96}]",,[30702],,524146,Recipe - 斯基亞克爾立斯皮革短褲,0,TTTT,23
30703,R_FOOT04_146,icon_item_boots_misc5,,[642948],,,"[{""Item"": 30703, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 647027, ""Quantity"": 57}, {""Item"": 647033, ""Quantity"": 32}, {""Item"": 649026, ""Quantity"": 96}]",,[30703],,514146,Recipe - 斯基亞克爾立斯皮革靴子,0,TTTT,23
30704,R_HAND04_148,icon_item_gloves_misc5,,[642948],,,"[{""Item"": 30704, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 647029, ""Quantity"": 57}, {""Item"": 647033, ""Quantity"": 32}, {""Item"": 649026, ""Quantity"": 96}]",,[30704],,504148,Recipe - 斯基亞克爾立斯皮革手套,0,TTTT,23
30801,R_TOP04_147,icon_item_shirts_misc5,,[642948],,,"[{""Item"": 30801, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 647027, ""Quantity"": 57}, {""Item"": 647032, ""Quantity"": 32}, {""Item"": 649026, ""Quantity"": 96}]",,[30801],,534147,Recipe - 斯基亞克爾立斯鋼鐵盔甲,0,TTTT,23
30802,R_LEG04_147,icon_item_pants_misc5,,[642948],,,"[{""Item"": 30802, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 647029, ""Quantity"": 57}, {""Item"": 647032, ""Quantity"": 32}, {""Item"": 649026, ""Quantity"": 96}]",,[30802],,524147,Recipe - 斯基亞克爾立斯鋼鐵短褲,0,TTTT,23
30803,R_FOOT04_147,icon_item_boots_misc5,,[642948],,,"[{""Item"": 30803, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 647030, ""Quantity"": 57}, {""Item"": 647032, ""Quantity"": 32}, {""Item"": 649026, ""Quantity"": 96}]",,[30803],,514147,Recipe - 斯基亞克爾立斯護脛靴,0,TTTT,23
30804,R_HAND04_149,icon_item_gloves_misc5,,[642948],,,"[{""Item"": 30804, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 647028, ""Quantity"": 57}, {""Item"": 647032, ""Quantity"": 32}, {""Item"": 649026, ""Quantity"": 96}]",,[30804],,504149,Recipe - 斯基亞克爾立斯鋼鐵護手套,0,TTTT,23
31005,R_SHD01_105,icon_item_shirts_misc1,,,,,"[{""Item"": 31005, ""Quantity"": 1}, {""Item"": 645165, ""Quantity"": 6}, {""Item"": 645432, ""Quantity"": 5}]",,[31005],,221105,Recipe - 圓型盾牌,0,TTTT,23
31006,R_SHD01_106,icon_item_shirts_misc1,[642134],,,,"[{""Item"": 31006, ""Quantity"": 1}, {""Item"": 649025, ""Quantity"": 10}]",,[31006],,221106,Recipe - 鋼鐵鳶型盾牌,0,TTTT,23
31008,R_SHD01_108,icon_item_shirts_misc1,,,,,"[{""Item"": 31008, ""Quantity"": 1}, {""Item"": 645180, ""Quantity"": 10}, {""Item"": 645428, ""Quantity"": 5}]",,[31008],,221108,Recipe - 傭兵盾牌,0,TTTT,23
31009,R_SHD02_101,icon_item_shirts_misc3,,,,,"[{""Item"": 31009, ""Quantity"": 1}, {""Item"": 645118, ""Quantity"": 3}, {""Item"": 645122, ""Quantity"": 4}]",,[31009],,222101,Recipe - 黑色木盾,0,TTTT,23
31010,R_SHD02_102,icon_item_shirts_misc3,,,,,"[{""Item"": 31010, ""Quantity"": 1}, {""Item"": 645344, ""Quantity"": 4}]",,[31010],,222102,Recipe - 奧克盾牌,0,TTTT,23
31011,R_SHD02_103,icon_item_shirts_misc3,,,,,"[{""Item"": 31011, ""Quantity"": 1}, {""Item"": 645333, ""Quantity"": 3}, {""Item"": 645134, ""Quantity"": 4}]",,[31011],,222103,Recipe - 野蠻盾牌,0,TTTT,23
31012,R_SHD02_104,icon_item_shirts_misc3,,,,,"[{""Item"": 31012, ""Quantity"": 1}, {""Item"": 645451, ""Quantity"": 3}, {""Item"": 645159, ""Quantity"": 4}, {""Item"": 645403, ""Quantity"": 2}]",,[31012],,222104,Recipe - 查利亞鳶型盾牌,0,TTTT,23
31013,R_SHD02_105,icon_item_shirts_misc3,,,,,"[{""Item"": 31013, ""Quantity"": 1}, {""Item"": 221104, ""Quantity"": 1}, {""Item"": 649002, ""Quantity"": 10}]",,[31013],,222105,Recipe - 上級鳶型盾牌,0,TTTT,23
31014,R_SHD02_106,icon_item_shirts_misc3,,,,,"[{""Item"": 31014, ""Quantity"": 1}, {""Item"": 645482, ""Quantity"": 1}, {""Item"": 645221, ""Quantity"": 3}]",,[31014],,222106,Recipe - 念珠盾牌,0,TTTT,23
31015,R_SHD02_107,icon_item_shirts_misc3,,,,,"[{""Item"": 31015, ""Quantity"": 1}, {""Item"": 645240, ""Quantity"": 5}, {""Item"": 645192, ""Quantity"": 6}, {""Item"": 645427, ""Quantity"": 1}]",,[31015],,222107,Recipe - 圓形護盾,0,TTTT,23
31016,R_SHD02_108,icon_item_shirts_misc3,,,,,"[{""Item"": 31016, ""Quantity"": 1}, {""Item"": 645389, ""Quantity"": 3}]",,[31016],,222108,Recipe - 魯達斯盾牌,0,TTTT,23
31017,R_SHD03_101,icon_item_shirts_misc4,,,,,"[{""Item"": 31017, ""Quantity"": 1}, {""Item"": 645320, ""Quantity"": 18}, {""Item"": 645579, ""Quantity"": 25}, {""Item"": 649203, ""Quantity"": 2}]",,[31017],,223101,Recipe - 城牆護盾,0,TTTT,23
31018,R_SHD03_102,icon_item_shirts_misc4,,,,,"[{""Item"": 31018, ""Quantity"": 1}, {""Item"": 222103, ""Quantity"": 1}, {""Item"": 649006, ""Quantity"": 1}]",,[31018],,223102,Recipe - 堡壘盾牌,0,TTTT,23
31019,R_SHD03_103,icon_item_shirts_misc4,,"[642907, 642918]",,,"[{""Item"": 31019, ""Quantity"": 1}, {""Item"": 221112, ""Quantity"": 1}, {""Item"": 645410, ""Quantity"": 15}, {""Item"": 643504, ""Quantity"": 1}]",,[31019],,223103,Recipe - 甲蟲盾,0,TTTT,23
31020,R_SHD04_101,icon_item_shirts_misc5,,,,,"[{""Item"": 31020, ""Quantity"": 1}, {""Item"": 649216, ""Quantity"": 1}, {""Item"": 649207, ""Quantity"": 6}, {""Item"": 643504, ""Quantity"": 1}]",,[31020],,224101,Recipe - 賢者牆盾,0,TTTT,23
31021,R_SHD04_102,icon_item_shirts_misc5,,"[642902, 642908, 642920]",,,"[{""Item"": 31021, ""Quantity"": 1}, {""Item"": 222107, ""Quantity"": 1}, {""Item"": 645601, ""Quantity"": 17}, {""Item"": 649004, ""Quantity"": 3}]",,[31021],,224102,Recipe - 艾亞斯盾,0,TTTT,23
31026,R_SHD01_113,icon_item_shirts_misc1,,,,,"[{""Item"": 31026, ""Quantity"": 1}, {""Item"": 645397, ""Quantity"": 11}, {""Item"": 645427, ""Quantity"": 13}]",,[31026],,221113,Recipe - 扇型盾牌,0,TTTT,23
31027,R_SHD01_114,icon_item_shirts_misc1,,,,,"[{""Item"": 31027, ""Quantity"": 1}, {""Item"": 645460, ""Quantity"": 3}, {""Item"": 645216, ""Quantity"": 2}]",,[31027],,221114,Recipe - 輕型盾牌,0,TTTT,23
31028,R_SHD01_115,icon_item_shirts_misc1,,,,,"[{""Item"": 31028, ""Quantity"": 1}, {""Item"": 645344, ""Quantity"": 3}]",,[31028],,221115,Recipe - 佩迪米安盾牌,0,TTTT,23
31029,R_SHD01_116,icon_item_shirts_misc1,,,,,"[{""Item"": 31029, ""Quantity"": 1}, {""Item"": 645553, ""Quantity"": 16}]",,[31029],,221116,Recipe - 卡爾坎圓盾,0,TTTT,23
31030,R_SHD01_117,icon_item_shirts_misc1,,,,,"[{""Item"": 31030, ""Quantity"": 1}, {""Item"": 645121, ""Quantity"": 6}]",,[31030],,221117,Recipe - 髑髏地盾牌,0,TTTT,23
31031,R_SHD01_118,icon_item_shirts_misc1,,,,,"[{""Item"": 31031, ""Quantity"": 1}, {""Item"": 645561, ""Quantity"": 11}]",,[31031],,221118,Recipe - 騎士盾牌,0,TTTT,23
31032,R_SHD01_119,icon_item_shirts_misc1,,,,,"[{""Item"": 31032, ""Quantity"": 1}, {""Item"": 645596, ""Quantity"": 10}]",,[31032],,221119,Recipe - 高塔盾牌,0,TTTT,23
31033,R_SHD01_120,icon_item_shirts_misc1,,,,,"[{""Item"": 31033, ""Quantity"": 1}, {""Item"": 645652, ""Quantity"": 1}, {""Item"": 645651, ""Quantity"": 1}]",,[31033],,221120,Recipe - 護衛之盾,0,TTTT,23
31034,R_SHD01_121,icon_item_shirts_misc1,,,,,"[{""Item"": 31034, ""Quantity"": 1}, {""Item"": 640131, ""Quantity"": 1}, {""Item"": 645729, ""Quantity"": 12}]",,[31034],,221121,Recipe - 克拉伊達之盾,0,TTTT,23
31035,R_SHD02_117,icon_item_shirts_misc3,,,,,"[{""Item"": 31035, ""Quantity"": 1}, {""Item"": 645462, ""Quantity"": 13}, {""Item"": 645347, ""Quantity"": 27}]",,[31035],,222117,Recipe - 雪貂掠奪者盾牌,0,TTTT,23
31036,R_SHD02_118,icon_item_shirts_misc3,,,,,"[{""Item"": 31036, ""Quantity"": 1}, {""Item"": 221119, ""Quantity"": 1}, {""Item"": 221119, ""Quantity"": 1}, {""Item"": 645641, ""Quantity"": 11}]",,[31036],,222118,Recipe - 阿勒篾塔盾,0,TTTT,23
31037,R_SHD03_105,icon_item_shirts_misc4,,,,,"[{""Item"": 31037, ""Quantity"": 1}, {""Item"": 221102, ""Quantity"": 1}, {""Item"": 645373, ""Quantity"": 66}, {""Item"": 649209, ""Quantity"": 6}]",,[31037],,223105,Recipe - 帕巴伊沙盾牌,0,TTTT,23
31045,R_SHD03_107,icon_item_shirts_misc4,,"[642909, 642920]",,,"[{""Item"": 31045, ""Quantity"": 1}, {""Item"": 645477, ""Quantity"": 98}, {""Item"": 645476, ""Quantity"": 18}, {""Item"": 640028, ""Quantity"": 45}]",,"[31045, 31055]",,223107,Recipe - 歐特拉巴盾牌,0,TTTT,23
31055,R_SHD04_106,icon_item_shirts_misc5,,,,,"[{""Item"": 31045, ""Quantity"": 1}, {""Item"": 645477, ""Quantity"": 98}, {""Item"": 645476, ""Quantity"": 18}, {""Item"": 640028, ""Quantity"": 45}]",,,,223107,Recipe - 歐特拉巴盾牌,0,TTTT,23
31056,R_SHD02_119,icon_item_shirts_misc3,,"[642906, 642902, 642921]",,,"[{""Item"": 31056, ""Quantity"": 1}, {""Item"": 645641, ""Quantity"": 10}, {""Item"": 645694, ""Quantity"": 4}, {""Item"": 649010, ""Quantity"": 3}, {""Item"": 645650, ""Quantity"": 2}]",,[31056],,222119,Recipe - 迪德爾塔盾,0,TTTT,23
31057,R_SHD03_110,icon_item_shirts_misc4,,"[642914, 642924, 642925]",,,"[{""Item"": 31057, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 1}, {""Item"": 649009, ""Quantity"": 25}, {""Item"": 649010, ""Quantity"": 25}, {""Item"": 649011, ""Quantity"": 25}]",,"[31057, 40007]",,223110,Recipe - 萊恩海德之盾,0,TTTT,23
31058,R_SHD04_105,icon_item_shirts_misc5,,"[642924, 642925]",,,"[{""Item"": 31058, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649015, ""Quantity"": 15}, {""Item"": 646022, ""Quantity"": 37}, {""Item"": 646034, ""Quantity"": 35}]",,[31058],,224105,Recipe - 艾蒙加德之盾,0,TTTT,23
31059,R_SHD04_113,icon_item_shirts_misc5,,,,,"[{""Item"": 31059, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649026, ""Quantity"": 30}, {""Item"": 649025, ""Quantity"": 150}, {""Item"": 646060, ""Quantity"": 86}]",,[31059],,224113,Recipe - 摩西尼奧斯之盾,0,TTTT,23
32002,R_DAG01_102,icon_item_weapon_misc1,,,,,"[{""Item"": 32002, ""Quantity"": 1}, {""Item"": 645479, ""Quantity"": 3}]",,[32002],,111002,Recipe - 上級小刀,0,TTTT,23
32003,R_DAG01_103,icon_item_weapon_misc1,,,,,"[{""Item"": 32003, ""Quantity"": 1}, {""Item"": 645602, ""Quantity"": 4}]",,[32003],,111003,Recipe - 德克匕首,0,TTTT,23
32004,R_DAG01_104,icon_item_weapon_misc1,,,,,"[{""Item"": 32004, ""Quantity"": 1}, {""Item"": 645225, ""Quantity"": 13}]",,[32004],,111004,Recipe - 上級德克匕首,0,TTTT,23
32005,R_DAG01_105,icon_item_weapon_misc1,,,,,"[{""Item"": 32005, ""Quantity"": 1}, {""Item"": 645560, ""Quantity"": 2}]",,[32005],,111005,Recipe - 防禦短刀,0,TTTT,23
32006,R_DAG01_106,icon_item_weapon_misc1,,,,,"[{""Item"": 32006, ""Quantity"": 1}, {""Item"": 645597, ""Quantity"": 5}]",,[32006],,111006,Recipe - 上級防禦短刀,0,TTTT,23
32009,R_DAG03_102,icon_item_weapon_misc4,,,,,"[{""Item"": 32009, ""Quantity"": 1}, {""Item"": 111003, ""Quantity"": 1}, {""Item"": 111003, ""Quantity"": 1}, {""Item"": 649004, ""Quantity"": 1}]",,[32009],,113002,Recipe - 卡拉恰匕首,0,TTTT,23
32010,R_DAG04_101,icon_item_weapon_misc5,,"[642903, 642920]",,,"[{""Item"": 32010, ""Quantity"": 1}, {""Item"": 640131, ""Quantity"": 16}, {""Item"": 645445, ""Quantity"": 42}, {""Item"": 649004, ""Quantity"": 2}, {""Item"": 649216, ""Quantity"": 1}]",,[32010],,114001,Recipe - 毒液,0,TTTT,23
32011,R_DAG01_108,icon_item_weapon_misc1,,,,,"[{""Item"": 32011, ""Quantity"": 1}, {""Item"": 645649, ""Quantity"": 4}]",,[32011],,111008,Recipe - 單刃匕首,0,TTTT,23
32012,R_DAG01_109,icon_item_weapon_misc1,,,,,"[{""Item"": 32012, ""Quantity"": 1}, {""Item"": 645730, ""Quantity"": 1}]",,[32012],,111009,Recipe - 上級匕首,0,TTTT,23
32013,R_DAG02_101,icon_item_weapon_misc3,,,,,"[{""Item"": 32013, ""Quantity"": 1}, {""Item"": 649025, ""Quantity"": 90}]",,[32013],,112001,Recipe - 血腥大劍,0,TTTT,23
32014,R_DAG03_105,icon_item_weapon_misc4,,"[642914, 642924, 642925]",,,"[{""Item"": 32014, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 1}, {""Item"": 649009, ""Quantity"": 25}, {""Item"": 649010, ""Quantity"": 25}, {""Item"": 649011, ""Quantity"": 25}]",,"[32014, 40010]",,113005,Recipe - 萊恩海德匕首,0,TTTT,23
32015,R_DAG04_104,icon_item_weapon_misc5,,"[642924, 642925]",,,"[{""Item"": 32015, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649015, ""Quantity"": 15}, {""Item"": 646028, ""Quantity"": 51}, {""Item"": 646030, ""Quantity"": 21}]",,[32015],,114004,Recipe - 艾蒙加德匕首,0,TTTT,23
32016,R_DAG04_105,icon_item_weapon_misc5,,,,,"[{""Item"": 32016, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 1}, {""Item"": 649009, ""Quantity"": 25}, {""Item"": 649010, ""Quantity"": 25}, {""Item"": 649011, ""Quantity"": 25}]",,[32016],,114005,Recipe - blood stealer,0,TTTT,23
32017,R_DAG04_113,icon_item_weapon_misc5,,,,,"[{""Item"": 32017, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649026, ""Quantity"": 30}, {""Item"": 649025, ""Quantity"": 150}, {""Item"": 646055, ""Quantity"": 86}]",,[32017],,114013,Recipe - 摩西尼奧斯匕首,0,TTTT,23
33016,R_NECK02_105,icon_item_necklace_misc3,,"[642907, 642918]",,,"[{""Item"": 33016, ""Quantity"": 1}, {""Item"": 581116, ""Quantity"": 1}, {""Item"": 645164, ""Quantity"": 8}]",,[33016],,582105,Recipe - 魔法幸運符,0,TTTT,23
33017,R_NECK02_106,icon_item_necklace_misc3,[642142],"[642907, 642918]",,,"[{""Item"": 33017, ""Quantity"": 1}, {""Item"": 645477, ""Quantity"": 12}, {""Item"": 645177, ""Quantity"": 2}]",,[33017],,582106,Recipe - 力量墜飾,0,TTTT,23
33018,R_NECK02_107,icon_item_necklace_misc3,,,,,"[{""Item"": 33018, ""Quantity"": 1}, {""Item"": 582103, ""Quantity"": 1}, {""Item"": 645191, ""Quantity"": 5}]",,[33018],,582107,Recipe - 派伊魯瑪鎖鏈,0,TTTT,23
33019,R_NECK02_108,icon_item_necklace_misc3,,,,,"[{""Item"": 33019, ""Quantity"": 1}, {""Item"": 582104, ""Quantity"": 1}, {""Item"": 645541, ""Quantity"": 7}]",,[33019],,582108,Recipe - 艾斯瑪鎖鏈,0,TTTT,23
33020,R_NECK02_109,icon_item_necklace_misc3,,,,,"[{""Item"": 33020, ""Quantity"": 1}, {""Item"": 581131, ""Quantity"": 1}, {""Item"": 581131, ""Quantity"": 1}]",,[33020],,582109,Recipe - 波伊茲瑪鎖鏈,0,TTTT,23
33021,R_NECK02_110,icon_item_necklace_misc3,,,,,"[{""Item"": 33021, ""Quantity"": 1}, {""Item"": 581131, ""Quantity"": 1}, {""Item"": 581131, ""Quantity"": 1}]",,[33021],,582110,Recipe - 萊伊特娜鎖鏈,0,TTTT,23
33022,R_NECK02_111,icon_item_necklace_misc3,,,,,"[{""Item"": 33022, ""Quantity"": 1}, {""Item"": 649209, ""Quantity"": 1}, {""Item"": 645334, ""Quantity"": 1}]",,[33022],,582111,Recipe - 健康藥石,0,TTTT,23
33023,R_NECK02_112,icon_item_necklace_misc3,[642099],,,,"[{""Item"": 33023, ""Quantity"": 1}, {""Item"": 645597, ""Quantity"": 12}, {""Item"": 643501, ""Quantity"": 1}, {""Item"": 643502, ""Quantity"": 1}]",,[33023],,582112,Recipe - 戰士墜飾,0,TTTT,23
33024,R_NECK03_101,icon_item_necklace_misc4,,,,,"[{""Item"": 33024, ""Quantity"": 1}, {""Item"": 582111, ""Quantity"": 1}]",,[33024],,583101,Recipe - 征服者之鍊,0,TTTT,23
33025,R_NECK03_102,icon_item_necklace_misc4,,"[642905, 642919]",,,"[{""Item"": 33025, ""Quantity"": 1}, {""Item"": 581126, ""Quantity"": 1}, {""Item"": 649205, ""Quantity"": 1}, {""Item"": 649004, ""Quantity"": 1}]",,[33025],,583102,Recipe - 貝達米溫之鍊,0,TTTT,23
33026,R_NECK03_103,icon_item_necklace_misc4,,,,,"[{""Item"": 33026, ""Quantity"": 1}, {""Item"": 582110, ""Quantity"": 1}, {""Item"": 582103, ""Quantity"": 1}]",,[33026],,583103,Recipe - 伊萊克特斯之鍊,0,TTTT,23
33028,R_NECK04_102,icon_item_necklace_misc5,,"[642902, 642903, 642920]",,,"[{""Item"": 33028, ""Quantity"": 1}, {""Item"": 583102, ""Quantity"": 1}, {""Item"": 649217, ""Quantity"": 1}, {""Item"": 649004, ""Quantity"": 2}]",,[33028],,584102,Recipe - 極致貝達米溫之鍊,0,TTTT,23
33029,R_NECK04_103,icon_item_necklace_misc5,,"[642909, 642920]",,,"[{""Item"": 33029, ""Quantity"": 1}, {""Item"": 644067, ""Quantity"": 1}, {""Item"": 645642, ""Quantity"": 2}, {""Item"": 645649, ""Quantity"": 31}]",,[33029],,584103,Recipe - 艾尼姆斯之鍊,0,TTTT,23
33033,R_NECK03_104,icon_item_necklace_misc4,,,,,"[{""Item"": 33033, ""Quantity"": 1}, {""Item"": 645514, ""Quantity"": 1}, {""Item"": 645515, ""Quantity"": 1}, {""Item"": 645516, ""Quantity"": 1}]",,[33033],,583104,Recipe - 莎菲葉項鍊,0,TTTT,23
33038,R_NECK01_134,icon_item_necklace_misc1,,,,,"[{""Item"": 33038, ""Quantity"": 1}, {""Item"": 650782, ""Quantity"": 1}, {""Item"": 650784, ""Quantity"": 1}, {""Item"": 650785, ""Quantity"": 1}]",,[33038],,581134,Recipe - 憤怒項鍊,0,TTFF,23
33050,R_NECK01_131,icon_item_necklace_misc1,[642152],,,,"[{""Item"": 33050, ""Quantity"": 1}, {""Item"": 645191, ""Quantity"": 2}, {""Item"": 645397, ""Quantity"": 4}]",,[33050],,581131,Recipe - 銀色護身符,0,TTTT,23
33053,R_NECK01_138,icon_item_necklace_misc1,,,,,"[{""Item"": 33053, ""Quantity"": 1}, {""Item"": 645560, ""Quantity"": 2}]",,[33053],,581138,Recipe - 上級儀式項鍊,0,TTTT,23
33054,R_NECK01_139,icon_item_necklace_misc1,,,,,"[{""Item"": 33054, ""Quantity"": 1}, {""Item"": 645588, ""Quantity"": 8}]",,[33054],,581139,Recipe - 鑰匙墜飾,0,TTTT,23
