$ID,$ID_NAME,Armor,Description,EXP,EXPClass,Element,Icon,Level,Link_Items,Link_Maps,Name,Race,Rank,Size,Stat_ATTACK_MAGICAL_MAX,Stat_ATTACK_MAGICAL_MIN,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_Accuracy,Stat_BlockPenetration,Stat_BlockRate,Stat_CON,Stat_CriticalDamage,Stat_CriticalDefense,Stat_CriticalRate,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,Stat_DEX,Stat_Evasion,Stat_HP,Stat_INT,Stat_SP,Stat_SPR,Stat_STR,Type
58876,cretobiang,3,在神樹之日以前，人類完全不知道有可萊托比昂這種魔族。所以有推測指出此魔族不喜歡在人類世界活動。,74199,51795,0,mon_cretobiang,350,,"[{""Map"": 3210, ""Population"": 5, ""TimeRespawn"": 0.0}]",可萊托比昂,1,5,2,5723,3815,3571,2381,350,244,0,106,614,244,560,5396,2906,71,350,97293,248,5107,213,71,0
58877,creto,1,人類不知道可萊托這種魔族在魔界是做什麼的。也有人說從外表看來，他的作用是提供遊戲給高階魔族。只憑外表就認為魔族與人類所認知的遊戲是相同的，只不過是錯誤的短見。,61570,42727,5,mon_creto,349,,"[{""Map"": 3210, ""Population"": 30, ""TimeRespawn"": 0.0}]",可萊托,1,5,1,4139,2759,2421,1614,349,244,0,106,611,244,558,5967,1825,70,349,77392,247,5087,212,70,0
58878,Abbey_boss_plokste,4,起源於魔界的生物體。與貝紐特有旁系種族的關係。,0,0,7,boss_plokste,300,,,佛羅斯凱,2,0,3,7835,5223,8292,5528,562,393,0,122,1041,337,731,8911,14363,213,420,2522874,61,3186,91,122,0
58879,NimrahDuke,3,尼莫拉公爵大多是一群尼莫拉族的領導者。若一個群體中有多個尼莫拉公爵，將會依寡頭制進行協議來領導群體。,69208,43611,4,mon_nimrahduke,334,,"[{""Map"": 3540, ""Population"": 5, ""TimeRespawn"": 0.0}]",尼莫拉公爵,0,2,2,3176,2117,6148,4098,434,267,0,135,1074,334,300,3825,5738,203,334,140503,67,3102,67,203,0
58880,NimrahPricker,3,據說尼莫拉槍兵不參加戰鬥時以打獵為主。由於透過打獵取得的食物是由高階尼莫拉族先享用，從結果來看，人們認為他們負責的是整個群體的食糧。,70136,45112,4,mon_nimrahpricker,337,,"[{""Map"": 3550, ""Population"": 5, ""TimeRespawn"": 0.0}]",尼莫拉槍兵,0,2,2,3207,2138,6206,4137,438,269,0,136,1084,337,303,3861,5791,205,337,143194,68,3135,68,205,0
58881,Colony_Boss_Golem_balck,4,世上存在的青苔泥人大部份都是在好的意圖之下製作的，而現在受到邪惡氣息的影響，他們變得會動了。,0,0,1,icon_item_nothing,360,,,黑曜石泥人,4,0,3,13901,5958,15927,6825,472,945,0,237,758,877,675,30477,49043,109,216,120970584,109,4056,127,146,0
58882,EVENT_boss_hydra,3,水螅在神樹之日以前很少遇到人類，但只要給他們碰上的話人類可是很難反擊的。現在不死的屬性已漸漸消失，有能力的話是可以殺死人類的。,0,0,4,boss_hydra,1,,,水螅,4,0,3,92,62,108,72,1,2,0,3,3,2,1,231,250,1,0,1576,1,26,2,2,0
58883,EVENT_boss_Frogola,2,普羅高拉在魔族中也沒特別的社會性。被比自己強大的上級強迫工作，在神樹之日以前曾為了躲避這種強制勞動而在魔界流浪。,0,0,4,boss_frogola,1,,,普羅高拉,1,0,3,153,65,104,45,1,1,0,1,3,1,3,192,103,1,1,1378,4,39,3,1,0
58884,EVENT_boss_Lapene,3,拉沛社會日漸分化，顯露複雜性這個事實，可由他們之間就連一點小差異也會彼此區別的這點可以發現。人類關點看起來擔任相同角色的拉沛之間也會彼此區別，因為稱呼的關係，人類稱呼他們的名稱時，也有這種區別傾向。,0,0,2,boss_lapene,1,,,拉沛內,0,0,3,116,38,201,67,2,1,0,2,7,1,1,151,227,3,1,1772,1,13,1,3,0
58885,EVENT_boss_sparnas,3,可能因為是鳥，所以很容易被飼料誘惑。魔族也利誘它們開始折磨人類。,0,0,5,boss_sparnas,1,,,斯帕勒那絲,0,0,3,100,54,174,93,2,1,0,2,7,1,1,151,227,3,1,1772,1,13,1,3,0
58886,M_random_boss_Gaigalas,3,不太清楚魔龍凱拉斯祈願的生物是甚麼。極有可能是原本不存在於這世界的生物。,169947,104091,1,boss_gaigalas,330,,,魔龍凱拉斯,0,0,3,5752,3097,10665,5742,804,495,0,134,1062,618,556,7565,11347,201,330,1644151,67,3075,67,201,0
58887,M_random_boss_Golem,4,世上存在的青苔泥人大部份都是在好的意圖之下製作的，而現在受到邪惡氣息的影響，他們變得會動了。,169947,104091,1,boss_golem,330,,,青苔泥人,4,0,3,4254,2836,4984,3322,433,866,0,217,695,804,618,9547,15358,100,198,1649565,100,3725,117,134,0
58888,M_random_boss_ginklas,4,目前奇葛拉斯被狂氣感染，所以本來具備的理性已消失。,169947,104091,2,boss_ginklas,330,,,奇葛拉斯,4,0,3,4254,2836,4984,3322,433,866,0,217,695,804,618,9547,15358,100,198,1649565,100,3725,117,134,0
58889,M_random_boss_Ravinepede,3,由昆蟲變成的怪物，但還沒有人目睹過它演變成有翅膀的成蟲型怪物的樣子，但看看這傢伙應該不會變成那樣吧。,169947,104091,7,boss_ravinepede,330,,,尖角皮德蟲,5,0,3,6884,4590,7321,4881,618,618,0,201,695,1237,618,9815,9815,100,0,2020506,100,3504,100,167,0
58890,M_random_boss_Rajatoad,3,這類怪物在神樹之日之後變種而成，不確定是活動空間從海邊移動到了陸地上，還是由魔界生物體過渡而來的。重點是尤拉泰女神看起來不太感興趣的樣子。,169947,104091,4,boss_rajatoad,330,,,拉查托特,0,0,3,5310,3540,9845,6563,804,495,0,134,1062,618,556,7565,11347,201,330,1644151,67,3075,67,201,0
58891,M_random_boss_spector_gh,2,受到魔族影響的亡靈，如果經過百年以上的歲月考驗，會賦予獲得更強大的力量，而且地位也會跟著上升。,169947,104091,0,boss_spector_gh,330,,,利卡烏斯,1,0,3,8762,4718,5492,2957,618,433,0,100,563,433,990,9566,5150,67,330,1212749,234,4817,201,67,0
58892,M_random_boss_Malletwyvern,3,只有在戰鬥的時候使用尾巴，但是不能只相信這一個習性。,169947,104091,4,boss_malletwyvern,330,,,瑪爾雷飛龍,0,0,3,5310,3540,9845,6563,804,495,0,134,1062,618,556,7565,11347,201,330,1644151,67,3075,67,201,0
58893,M_random_boss_MagBurk,4,召喚神樹之日的魔族們沒想到他門周圍的火山龜獸會產生這麼大的變化。,169947,104091,2,m_boss_magburk,330,,,火山龜獸,4,0,3,4608,2481,5399,2907,433,866,0,217,695,804,618,9547,15358,100,198,1649565,100,3725,117,134,0
58894,M_random_boss_Mushcaria,1,理由雖然還不得而知，但因為神樹之日變形後，就對女神們露出敵對感。,169947,104091,7,boss_mushcaria,330,,,蘑菇卡利亞,5,0,3,5760,3101,6233,3356,618,618,0,201,695,1237,618,11744,7886,100,0,2020506,100,3504,100,167,0
58895,M_random_boss_bearkaras,4,擁有引起神樹之日變形的強大力量怪物之中，有些就像這傢伙一樣，與魔族結盟或成為魔族的手下。,169947,104091,1,boss_bearkaras,330,,,貝亞卡拉斯,0,0,3,4055,2704,7807,5204,804,495,0,134,1062,618,556,6021,13662,201,330,1644151,67,3075,67,201,0
58896,M_random_boss_Goblin_Warrior,3,布貝鬥士天生就這樣還是透過後天成長的，目前還沒有被揭開。,169947,104091,1,mon_goblin_warrior,330,,,布貝鬥士,0,0,3,5752,3097,10665,5742,804,495,0,134,1062,618,556,7565,11347,201,330,1644151,67,3075,67,201,0
58897,M_random_boss_Goblin_Warrior_red,3,布貝鬥士天生就這樣還是透過後天成長的，目前還沒有被揭開。,169947,104091,2,mon_goblin_warrior_red,330,,,赤紅布貝鬥士,0,0,3,5752,3097,10665,5742,804,495,0,134,1062,618,556,7565,11347,201,330,1644151,67,3075,67,201,0
58898,M_random_boss_bramble,3,佛蘭普是魔君主中最不賢明的人。不過傑斯堤以他正直憨厚的性格出名，幫了佛蘭普不少忙。根據傳聞佛蘭普說其他魔君主們曾經奪取過戰敗的女神的遺物。,169947,104091,0,boss_bramble,330,,,佛蘭普,5,0,3,8032,3442,8542,3660,618,618,0,201,695,1237,618,9815,9815,100,0,2020506,100,3504,100,167,0
58899,M_random_boss_BiteRegina,4,神樹之日時變種的昆蟲怪物大部分為存在於女王或君主下的個體。,169947,104091,7,boss_biteregina,330,,,比特雷巨蜂,2,0,3,5830,3887,6368,4245,618,433,0,134,1177,371,804,6774,10816,234,461,1552809,67,3504,100,134,0
58900,M_random_boss_Saltistter,4,原本出生在很冷的鄉下，神樹之日過後被目睹到處活動的樣子。,169947,104091,4,boss_saltistter,330,,,薩爾提斯托,0,0,3,4394,2366,8457,4554,804,495,0,134,1062,618,556,6021,13662,201,330,1644151,67,3075,67,201,0
58901,M_random_boss_Confinedion,4,這怪物名字很普通，卻能成為忠實的死亡伴侶。,169947,104091,7,boss_confinedion,330,,,巨魔蠍,0,0,3,4732,2028,9108,3903,804,495,0,134,1062,618,556,6021,13662,201,330,1644151,67,3075,67,201,0
58902,M_random_boss_yekub,3,耶庫是魔界最惡名昭彰的存在，而且生出很多分身散佈各處，約克巴伊特就是其中一種分身的名稱。,169947,104091,4,boss_yekub,330,,,耶庫,0,0,3,6195,2655,11485,4922,804,495,0,134,1062,618,556,7565,11347,201,330,1644151,67,3075,67,201,0
58903,M_random_boss_Iltiswort,1,從強大的植物怪物身上可以找到的優勢，大概就是他們是無法移動的固定型吧。,169947,104091,7,boss_iltiswort,330,,,伊提斯大嘴獸,5,0,3,6203,2658,6713,2877,618,618,0,201,695,1237,618,11744,7886,100,0,2020506,100,3504,100,167,0
58904,M_random_boss_GiantWoodGoblin_red,3,神樹之日以後森林變成人類聚怕的地方。就是因為這些難以對付的大型怪物的影響。,169947,104091,2,boss_giantwoodgoblin_red,330,,,紅樹林巨獸,5,0,3,8606,2868,9152,3050,618,618,0,201,695,1237,618,9815,9815,100,0,2020506,100,3504,100,167,0
58905,M_random_boss_chafer,3,反正對人類而言是不相關的事情，除了自己以外，都不喜歡其它昆蟲型。特別是厭惡蜂種類的怪物們。,169947,104091,7,boss_chafer,330,,,切波勒,2,0,3,8905,3816,9532,4085,618,433,0,134,1177,371,804,8510,8983,234,461,1552809,67,3504,100,134,0
58906,M_random_boss_onion_the_great,3,目前還正在研究為何有的凱帕會變種。其中也包含一些能被接受的研究，但大家並不期待其成果。,169947,104091,0,m_boss_onion_the_great,330,,,凱帕奇樹妖,1,0,3,10126,6751,6637,4425,618,433,0,100,563,433,990,12073,6501,67,330,1212749,234,4817,201,67,0
58907,M_random_boss_hydra,3,水螅在神樹之日以前很少遇到人類，但只要給他們碰上的話人類可是很難反擊的。現在不死的屬性已漸漸消失，有能力的話是可以殺死人類的。,169947,104091,4,boss_hydra,330,,,水螅,4,0,3,5508,3672,6394,4263,433,866,0,217,695,804,618,11861,12850,100,198,1649565,100,3725,117,134,0
58908,M_random_boss_Rajapearl,3,這類怪物在神樹之日之後變種而成，不確定是活動空間從海邊移動到了陸地上，還是由魔界生物體過渡而來的。重點是尤拉泰女神看起來不太感興趣的樣子。,169947,104091,4,boss_rajapearl,330,,,魔鬼鰩,0,0,3,6195,2655,11485,4922,804,495,0,134,1062,618,556,7565,11347,201,330,1644151,67,3075,67,201,0
58909,M_random_boss_fallen_statue,3,魔族入侵了女神的神聖離開很久的神像並在裡面生長。,169947,104091,0,boss_fallen_statue,330,,,克洛提德,1,0,3,10126,6751,6637,4425,618,433,0,100,563,433,990,12073,6501,67,330,1212749,234,4817,201,67,0
58910,M_random_boss_sparnas,3,可能因為是鳥，所以很容易被飼料誘惑。魔族也利誘它們開始折磨人類。,169947,104091,5,boss_sparnas,330,,,斯帕勒那絲,0,0,3,5752,3097,10665,5742,804,495,0,134,1062,618,556,7565,11347,201,330,1644151,67,3075,67,201,0
58911,M_random_boss_Sparnanman,4,雖然名字很像，跟其他變成鳥類的怪物一點關係也沒有。,169947,104091,0,boss_sparnanman,330,,,史潘飛行獸人,1,0,3,8762,4718,5492,2957,618,433,0,100,563,433,990,9566,7851,67,330,1212749,234,4817,201,67,0
58912,M_random_boss_capria,3,潘圖族變成人類的敵人以後，許多以前未見過的強大個體開始到處出沒，有可能就在魔族的背後也說不定。 ,169947,104091,7,boss_capria,330,,,卡普里亞,0,0,3,5310,3540,9845,6563,804,495,0,134,1062,618,556,7565,11347,201,330,1644151,67,3075,67,201,0
58913,M_random_boss_Nepenthes,1,神樹之日之前是個每天好吃懶做的的大塊頭怪物，生性溫和一點也不危險。,169947,104091,1,boss_nepenthes,330,,,豬籠草,5,0,3,5317,3545,5754,3836,618,618,0,201,695,1237,618,11744,7886,100,0,2020506,100,3504,100,167,0
58914,M_random_boss_Naktis,2,那柯堤斯有三姊妹魔君主，她們都是魔王傑斯堤的親信。,169947,104091,0,boss_naktis,330,,,那柯堤斯,1,0,3,8762,4718,5492,2957,618,433,0,100,563,433,990,9566,5150,67,330,1212749,234,4817,201,67,0
58915,M_random_boss_Neop,3,諾溫最近為了小心提防拉伊瑪的計畫進行，而命令吉特涅向魔君主突擊。吉特涅則是非常積極想要樹立功勞。,169947,104091,7,boss_neop,330,,,諾溫,2,0,3,8269,4452,8852,4766,618,433,0,134,1177,371,804,8510,8983,234,461,1552809,67,3504,100,134,0
58916,M_random_boss_Teraox,3,泰特拉歐克斯原本是被用於競技場的野獸，在神樹之日變異成怪物。因此劍鬥士和鬥牛士自不在話下，他們對所有人類心懷憎惡。,169947,104091,1,boss_teraox,330,,,泰特拉歐克斯,0,0,3,5310,3540,9845,6563,804,495,0,134,1062,618,556,7565,11347,201,330,1644151,67,3075,67,201,0
58917,M_random_boss_Basilisk,1,遠古時代人類社會非常懼怕的怪物。一旦變身成路克索那變成石化都市，那地方就會常常有石化蜥蜴群出沒的傳聞。,169947,104091,5,boss_basilisk,330,,,石化蜥蜴,2,0,3,6802,2915,7429,3184,618,433,0,134,1177,371,804,10247,7151,234,461,1552809,67,3504,100,134,0
58918,M_random_boss_Gremlin,3,小魔怪不屬於人類世界，是居住在魔界和其他異空間的怪物。由於神樹之日，他透過產生在世界之間的裂縫進入，在那過程當中，大致上失去了飛行能力。,169947,104091,5,boss_gremlin,330,,,小魔怪,0,0,3,6195,2655,11485,4922,804,495,0,134,1062,618,556,7565,11347,201,330,1644151,67,3075,67,201,0
58919,M_random_boss_velnewt,1,貝紐特據說在魔界進行群體狩獵。但在我們的世界卻可以單獨行動狩獵不知道是不是因為自己覺得自己夠強。,169947,104091,1,boss_velnewt,330,,,貝紐特,2,0,3,6316,3401,6899,3714,618,433,0,134,1177,371,804,10247,7151,234,461,1552809,67,3504,100,134,0
58920,M_random_boss_velpede,1,魔界中有很多這類的怪物，據說會選出其中最強的由魔君主派遣到我們的世界來。,169947,104091,1,boss_velpede,330,,,貝皮特,2,0,3,6316,3401,6899,3714,618,433,0,134,1177,371,804,10247,7151,234,461,1552809,67,3504,100,134,0
58921,M_random_boss_Pyroego,2,神樹之日以後，許多精靈強者和魔族合作，真是件可惜的事。現在越來越多人主張需要政策上、戰術上的具體交涉。,169947,104091,2,boss_pyroego,330,,,派伊羅艾庫,1,0,3,8088,5392,5070,3380,618,433,0,100,563,433,990,9566,5150,67,330,1212749,234,4817,201,67,0
58922,M_random_boss_Lithorex,2,背叛女神澤米娜的恩惠的自大怪物，自認為自己的存在是神聖不可侵犯的。,169947,104091,5,boss_lithorex,330,,,利托雷克斯,1,0,3,8088,5392,5070,3380,618,433,0,100,563,433,990,9566,5150,67,330,1212749,234,4817,201,67,0
58923,M_random_boss_nuodai,3,殘暴的花的君主無論是動物植物，要支配所有侵犯自己領土的生命體。,169947,104091,4,boss_nuodai,330,,,努歐達伊,1,0,3,11814,5063,7743,3318,618,433,0,100,563,433,990,12073,6501,67,330,1212749,234,4817,201,67,0
58924,M_random_boss_Frogola,2,普羅高拉在魔族中也沒特別的社會性。被比自己強大的上級強迫工作，在神樹之日以前曾為了躲避這種強制勞動而在魔界流浪。,169947,104091,4,boss_frogola,330,,,普羅高拉,1,0,3,9436,4044,5915,2535,618,433,0,100,563,433,990,9566,5150,67,330,1212749,234,4817,201,67,0
58925,M_random_boss_Marionette,4,難怪提線木偶是個特別喜歡熟悉中帶點恐懼感的怪物。,169947,104091,0,boss_marionette,330,,,提線木偶,1,0,3,8762,4718,5492,2957,618,433,0,100,563,433,990,9566,7851,67,330,1212749,234,4817,201,67,0
58926,M_random_boss_Crabil,4,現在世界各種動植物都變種成怪物，這種程度的變化還不算大的。,169947,104091,1,boss_crabil,330,,,克雷比爾,0,0,3,4394,2366,8457,4554,804,495,0,134,1062,618,556,6021,13662,201,330,1644151,67,3075,67,201,0
58927,M_random_boss_Genmagnus,2,許多妖精與精靈都偏袒與非人類和女神的魔族，選擇反對的少數派則躲藏起來觀望情況。就連神燈魔神也得面對這樣的情勢。,169947,104091,4,boss_genmagnus,330,,,神燈魔神,1,0,3,8762,4718,5492,2957,618,433,0,100,563,433,990,9566,5150,67,330,1212749,234,4817,201,67,0
58928,M_random_boss_merregina,1,蒙雷幾那還是一樣屬於尤拉泰女神所管轄，由於女神不喜介入人類的事務中，他只好常常果斷行動。,169947,104091,4,boss_merregina,330,,,蒙雷幾那,1,0,3,8088,5392,5070,3380,618,433,0,100,563,433,990,14581,5150,67,330,1212749,234,4817,201,67,0
58929,M_random_boss_Grinender,1,雖然是個對戰鬥沒幫助的情報，這怪物於魔族戰鬥時卻能當成弱點利用。,169947,104091,2,boss_grinender,330,,,克萊獰怪,4,0,3,4963,2127,5814,2492,433,866,0,217,695,804,618,14176,10342,100,198,1649565,100,3725,117,134,0
58930,M_random_boss_GazingGolem,4,魔王巴以卡寵愛的魔界怪物。巴以卡喜歡能告訴他世界各地新聞的的怪物。,169947,104091,0,boss_gazing_golem,330,,,凱吉青苔泥人,4,0,3,4608,2481,5399,2907,433,866,0,217,695,804,618,9547,15358,100,198,1649565,100,3725,117,134,0
58931,M_random_boss_Gorgon,3,魔族們於神樹之日統治變身為怪物的生物體中最強大的種族。庫勒坤魔牛在神樹之日之前就已存在，唯獨型態與部分習性跟過去有些微不同。 ,169947,104091,0,m_boss_gorgon,330,,,庫勒坤魔牛,1,0,3,11814,5063,7743,3318,618,433,0,100,563,433,990,12073,6501,67,330,1212749,234,4817,201,67,0
