$ID,$ID_NAME,AnvilATK,AnvilDEF,AnvilPrice,Bonus,Description,Durability,Grade,Icon,Level,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Set,Material,Name,Potential,Price,RequiredClass,RequiredLevel,Sockets,SocketsLimit,Stars,Stat_ATTACK_MAGICAL,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,TimeCoolDown,TimeLifeTime,Tradability,TranscendPrice,Type,TypeAttack,TypeEquipment,Unidentified,UnidentifiedRandom,Weight
534126,TOP04_126,,"[25, 50, 75, 103, 128, 178, 208, 238, 268, 298, 378, 410, 445, 480, 513, 618, 655, 695, 733, 773, 903, 945, 988, 1030, 1075, 1118, 1160, 1203, 1245, 1290, 1333, 1375, 1418, 1460, 1505, 1548, 1590, 1633, 1675, 1720]","[25767, 36401, 47034, 57668, 68301, 78935, 89568, 100202, 110835, 121469, 165128, 214106, 268398, 328010, 392936, 463176, 538740, 619614, 705812, 797324, 894150, 996296, 1103756, 1216535, 1334628, 1458041, 1586772, 1720818, 1860179, 2004858, 2154852, 2310165, 2470797, 2636744, 2808009, 2984589, 3166484, 3353697, 3546230, 3744077]",,用一種叫做泰坦聶的異國礦石製成的堅固上衣。堅固是堅固不過有點重。,50,4,icon_item_shirts_titanas,270,,,,,,,,,4,普利摩斯泰坦聶鋼鐵盔甲,9,0,TTTTT,270,0,1,8,0,0,0,825,1650,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 4, 6, 8, 10, 15]",1,11,28,False,True,230.0
534127,TOP04_127,,"[28, 58, 88, 118, 148, 205, 240, 275, 310, 345, 435, 475, 515, 553, 593, 715, 758, 803, 848, 893, 1043, 1093, 1143, 1193, 1243, 1293, 1343, 1393, 1443, 1493, 1540, 1590, 1640, 1690, 1740, 1790, 1840, 1890, 1940, 1990]","[29696, 42296, 54891, 67491, 80091, 92687, 105287, 117887, 130487, 143082, 194603, 252423, 316539, 386960, 463676, 546692, 636008, 731619, 833535, 941751, 1056263, 1177074, 1304186, 1437597, 1577309, 1723316, 1875627, 2034234, 2199141, 2370348, 2547855, 2731658, 2921765, 3118167, 3320870, 3529872, 3745175, 3966777, 4194680, 4428878]",,用非常珍貴的金色綢掉製成的堅固上衣。據說都是遙遠的國度那些貴族們在使用。,50,4,icon_item_shirts_auksinis,315,,,,,,,,,1,普利摩斯奧西妮絲布甲,10,0,TTTTT,315,0,1,9,0,0,0,1920,960,0.0,0.0,TTTT,"[1, 1, 2, 3, 3, 4, 7, 8, 11, 17]",1,11,28,False,True,130.0
534128,TOP04_128,,"[28, 58, 88, 118, 148, 205, 240, 275, 310, 345, 435, 475, 515, 553, 593, 715, 758, 803, 848, 893, 1043, 1093, 1143, 1193, 1243, 1293, 1343, 1393, 1443, 1493, 1540, 1590, 1640, 1690, 1740, 1790, 1840, 1890, 1940, 1990]","[29696, 42296, 54891, 67491, 80091, 92687, 105287, 117887, 130487, 143082, 194603, 252423, 316539, 386960, 463676, 546692, 636008, 731619, 833535, 941751, 1056263, 1177074, 1304186, 1437597, 1577309, 1723316, 1875627, 2034234, 2199141, 2370348, 2547855, 2731658, 2921765, 3118167, 3320870, 3529872, 3745175, 3966777, 4194680, 4428878]",,利用怪物的皮革與骨頭製成的上衣。據說遙遠國度的戰士們會用浮誇裝飾的怪物骨頭大小來炫耀戰鬥能力。,50,4,icon_item_shirts_kaulas,315,,,,,,,,,3,普利摩斯喀爾烈皮革盔甲,10,0,TTTTT,315,0,1,9,0,0,0,960,960,0.0,0.0,TTTT,"[1, 1, 2, 3, 3, 4, 7, 8, 11, 17]",1,11,28,False,True,180.0
534129,TOP04_129,,"[28, 58, 88, 118, 148, 205, 240, 275, 310, 345, 435, 475, 515, 553, 593, 715, 758, 803, 848, 893, 1043, 1093, 1143, 1193, 1243, 1293, 1343, 1393, 1443, 1493, 1540, 1590, 1640, 1690, 1740, 1790, 1840, 1890, 1940, 1990]","[29696, 42296, 54891, 67491, 80091, 92687, 105287, 117887, 130487, 143082, 194603, 252423, 316539, 386960, 463676, 546692, 636008, 731619, 833535, 941751, 1056263, 1177074, 1304186, 1437597, 1577309, 1723316, 1875627, 2034234, 2199141, 2370348, 2547855, 2731658, 2921765, 3118167, 3320870, 3529872, 3745175, 3966777, 4194680, 4428878]",,遙遠國度的近衛騎士們所穿戴的堅固上衣。手套鑲有高純度的黃金。,50,4,icon_item_shirts_kryzius,315,,,,,,,,,4,普利摩斯夸基爾思鋼鐵盔甲,10,0,TTTTT,315,0,1,9,0,0,0,960,1920,0.0,0.0,TTTT,"[1, 1, 2, 3, 3, 4, 7, 8, 11, 17]",1,11,28,False,True,210.0
534130,TOP04_130,,"[33, 65, 98, 130, 163, 228, 265, 303, 343, 380, 480, 523, 568, 610, 655, 790, 838, 888, 938, 988, 1155, 1210, 1265, 1320, 1375, 1430, 1485, 1540, 1595, 1650, 1705, 1760, 1815, 1870, 1925, 1980, 2035, 2090, 2145, 2200]","[32792, 46940, 61083, 75231, 89379, 103527, 117671, 131819, 145967, 160110, 217823, 282609, 354470, 433400, 519408, 612486, 712638, 819864, 934164, 1055534, 1183982, 1319499, 1462095, 1611761, 1768500, 1932314, 2103197, 2281158, 2466189, 2658299, 2857478, 3063731, 3277058, 3497459, 3724929, 3959478, 4201097, 4449789, 4705556, 4968396]",,用禿鷹的羽毛來做裝飾的上衣。加工處理非常卓越，羽毛不會輕易掉落。,50,4,icon_item_cloth_shirt_1,350,,,,,,,,,1,普利摩斯伊萊里斯布甲,11,0,TTTTT,350,0,1,9,0,0,0,2130,1065,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 9, 12, 18]",1,11,28,False,True,150.0
534131,TOP04_131,,"[33, 65, 98, 130, 163, 228, 265, 303, 343, 380, 480, 523, 568, 610, 655, 790, 838, 888, 938, 988, 1155, 1210, 1265, 1320, 1375, 1430, 1485, 1540, 1595, 1650, 1705, 1760, 1815, 1870, 1925, 1980, 2035, 2090, 2145, 2200]","[32792, 46940, 61083, 75231, 89379, 103527, 117671, 131819, 145967, 160110, 217823, 282609, 354470, 433400, 519408, 612486, 712638, 819864, 934164, 1055534, 1183982, 1319499, 1462095, 1611761, 1768500, 1932314, 2103197, 2281158, 2466189, 2658299, 2857478, 3063731, 3277058, 3497459, 3724929, 3959478, 4201097, 4449789, 4705556, 4968396]",,用特殊爬牆虎製成的上衣。很環保的防具。,50,4,icon_item_leather_shirt_1,350,,,,,,,,,3,普利摩斯傑貝奈利斯皮革盔甲,11,0,TTTTT,350,0,1,9,0,0,0,1065,1065,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 9, 12, 18]",1,11,28,False,True,170.0
534132,TOP04_132,,"[33, 65, 98, 130, 163, 228, 265, 303, 343, 380, 480, 523, 568, 610, 655, 790, 838, 888, 938, 988, 1155, 1210, 1265, 1320, 1375, 1430, 1485, 1540, 1595, 1650, 1705, 1760, 1815, 1870, 1925, 1980, 2035, 2090, 2145, 2200]","[32792, 46940, 61083, 75231, 89379, 103527, 117671, 131819, 145967, 160110, 217823, 282609, 354470, 433400, 519408, 612486, 712638, 819864, 934164, 1055534, 1183982, 1319499, 1462095, 1611761, 1768500, 1932314, 2103197, 2281158, 2466189, 2658299, 2857478, 3063731, 3277058, 3497459, 3724929, 3959478, 4201097, 4449789, 4705556, 4968396]",,把鱗片一片接著一片貼上製成的上衣。因為是用鱗片編製，能行動自如。,50,4,icon_item_iorn_shirt_1,350,,,,,,,,,4,普利摩斯巴斯緹克鋼鐵盔甲,11,0,TTTTT,350,0,1,9,0,0,0,1065,2130,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 9, 12, 18]",1,11,28,False,True,190.0
534133,TOP04_133,,"[33, 65, 98, 130, 163, 228, 265, 303, 343, 380, 480, 523, 568, 610, 655, 790, 838, 888, 938, 988, 1155, 1210, 1265, 1320, 1375, 1430, 1485, 1540, 1595, 1650, 1705, 1760, 1815, 1870, 1925, 1980, 2035, 2090, 2145, 2200]","[32792, 46940, 61083, 75231, 89379, 103527, 117671, 131819, 145967, 160110, 217823, 282609, 354470, 433400, 519408, 612486, 712638, 819864, 934164, 1055534, 1183982, 1319499, 1462095, 1611761, 1768500, 1932314, 2103197, 2281158, 2466189, 2658299, 2857478, 3063731, 3277058, 3497459, 3724929, 3959478, 4201097, 4449789, 4705556, 4968396]","[[52, 288.0], [2, 57.0], [7, 586.0]]",在偏向左側的領帶加上符文文字，是為了發揮賦予特殊魔法效果而研發的裝備。,50,4,icon_item_9rank_cloth_01_amor,350,,[642926],,,,,[30551],,1,萊塔斯布甲,13,0,TTTTT,350,0,1,9,0,0,0,2130,1065,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 9, 12, 18]",1,11,28,False,False,180.0
534134,TOP04_134,,"[33, 65, 98, 130, 163, 228, 265, 303, 343, 380, 480, 523, 568, 610, 655, 790, 838, 888, 938, 988, 1155, 1210, 1265, 1320, 1375, 1430, 1485, 1540, 1595, 1650, 1705, 1760, 1815, 1870, 1925, 1980, 2035, 2090, 2145, 2200]","[32792, 46940, 61083, 75231, 89379, 103527, 117671, 131819, 145967, 160110, 217823, 282609, 354470, 433400, 519408, 612486, 712638, 819864, 934164, 1055534, 1183982, 1319499, 1462095, 1611761, 1768500, 1932314, 2103197, 2281158, 2466189, 2658299, 2857478, 3063731, 3277058, 3497459, 3724929, 3959478, 4201097, 4449789, 4705556, 4968396]","[[63, 24.0], [55, 46.0], [4, 57.0]]",有推測指出，也許是神樹之日以後，某人因為植物暴走而遭受精神方面的負面影響才研發出此裝備。如果不是這樣，那他就是南瓜愛好者。,50,4,icon_item_9rank_leather_02_amor,350,,[642926],,,,,[30552],,3,皮埃塔斯皮革盔甲,13,0,TTTTT,350,0,1,9,0,0,0,1065,1065,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 9, 12, 18]",1,11,28,False,False,190.0
534135,TOP04_135,,"[33, 65, 98, 130, 163, 228, 265, 303, 343, 380, 480, 523, 568, 610, 655, 790, 838, 888, 938, 988, 1155, 1210, 1265, 1320, 1375, 1430, 1485, 1540, 1595, 1650, 1705, 1760, 1815, 1870, 1925, 1980, 2035, 2090, 2145, 2200]","[32792, 46940, 61083, 75231, 89379, 103527, 117671, 131819, 145967, 160110, 217823, 282609, 354470, 433400, 519408, 612486, 712638, 819864, 934164, 1055534, 1183982, 1319499, 1462095, 1611761, 1768500, 1932314, 2103197, 2281158, 2466189, 2658299, 2857478, 3063731, 3277058, 3497459, 3724929, 3959478, 4201097, 4449789, 4705556, 4968396]","[[53, 288.0], [0, 57.0], [5, 1764.0]]",不同於裝備名稱，此裝備不受時間影響，無論是在黑暗降臨處或明亮處都非常顯眼。,50,4,icon_item_9rank_iorn_02_amor,350,,[642926],,,,,[30553],,4,奧斯拉鋼鐵盔甲,13,0,TTTTT,350,0,1,9,0,0,0,1065,2130,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 9, 12, 18]",1,11,28,False,False,210.0
534136,TOP04_136,,"[35, 70, 105, 140, 175, 245, 288, 328, 370, 410, 520, 565, 613, 660, 708, 853, 908, 960, 1013, 1068, 1248, 1308, 1368, 1428, 1488, 1545, 1605, 1665, 1725, 1785, 1843, 1903, 1963, 2023, 2083, 2140, 2200, 2260, 2320, 2380]","[35469, 50958, 66443, 81927, 97416, 112901, 128385, 143874, 159359, 174848, 237915, 308727, 387284, 473585, 567626, 669411, 778941, 896211, 1021226, 1153985, 1294484, 1442727, 1598715, 1762443, 1933916, 2113133, 2300094, 2494796, 2697242, 2907428, 3125358, 3351033, 3584453, 3825612, 4074516, 4331165, 4595553, 4867686, 5147564, 5435186]",,在尼柯波爾利斯消失，隔了數百年回歸的裝備中武器類的有很多是新的，衣類就不是新的。配戴這些裝備的人去了哪裡就不得而知了，重新現身的只有他們所穿的衣服。,50,4,icon_item_baronwear_armor,380,,,,,,,,,1,普利摩斯普拉內達布甲,10,0,TTTTT,380,0,1,9,0,0,0,2310,1155,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 9, 12, 19]",1,11,28,False,True,150.0
534137,TOP04_137,,"[35, 70, 105, 140, 175, 245, 288, 328, 370, 410, 520, 565, 613, 660, 708, 853, 908, 960, 1013, 1068, 1248, 1308, 1368, 1428, 1488, 1545, 1605, 1665, 1725, 1785, 1843, 1903, 1963, 2023, 2083, 2140, 2200, 2260, 2320, 2380]","[35469, 50958, 66443, 81927, 97416, 112901, 128385, 143874, 159359, 174848, 237915, 308727, 387284, 473585, 567626, 669411, 778941, 896211, 1021226, 1153985, 1294484, 1442727, 1598715, 1762443, 1933916, 2113133, 2300094, 2494796, 2697242, 2907428, 3125358, 3351033, 3584453, 3825612, 4074516, 4331165, 4595553, 4867686, 5147564, 5435186]",,在尼柯波爾利斯消失，隔了數百年回歸的裝備中武器類的有很多是新的，衣類就不是新的。配戴這些裝備的人去了哪裡就不得而知了，重新現身的只有他們所穿的衣服。,50,4,icon_item_baldish_armor,380,,,,,,,,,3,普利摩斯烏卡斯皮革盔甲,10,0,TTTTT,380,0,1,9,0,0,0,1155,1155,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 9, 12, 19]",1,11,28,False,True,170.0
534138,TOP04_138,,"[35, 70, 105, 140, 175, 245, 288, 328, 370, 410, 520, 565, 613, 660, 708, 853, 908, 960, 1013, 1068, 1248, 1308, 1368, 1428, 1488, 1545, 1605, 1665, 1725, 1785, 1843, 1903, 1963, 2023, 2083, 2140, 2200, 2260, 2320, 2380]","[35469, 50958, 66443, 81927, 97416, 112901, 128385, 143874, 159359, 174848, 237915, 308727, 387284, 473585, 567626, 669411, 778941, 896211, 1021226, 1153985, 1294484, 1442727, 1598715, 1762443, 1933916, 2113133, 2300094, 2494796, 2697242, 2907428, 3125358, 3351033, 3584453, 3825612, 4074516, 4331165, 4595553, 4867686, 5147564, 5435186]",,在尼柯波爾利斯消失，隔了數百年回歸的裝備中武器類的有很多是新的，衣類就不是新的。配戴這些裝備的人去了哪裡就不得而知了，重新現身的只有他們所穿的衣服。,50,4,icon_item_shirts_frost,380,,,,,,,,,4,普利摩斯卡拉堤卡鋼鐵盔甲,10,0,TTTTT,380,0,1,9,0,0,0,1155,2310,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 9, 12, 19]",1,11,28,False,True,190.0
534139,TOP04_139,,"[35, 70, 105, 140, 175, 245, 288, 328, 370, 410, 520, 565, 613, 660, 708, 853, 908, 960, 1013, 1068, 1248, 1308, 1368, 1428, 1488, 1545, 1605, 1665, 1725, 1785, 1843, 1903, 1963, 2023, 2083, 2140, 2200, 2260, 2320, 2380]","[35469, 50958, 66443, 81927, 97416, 112901, 128385, 143874, 159359, 174848, 237915, 308727, 387284, 473585, 567626, 669411, 778941, 896211, 1021226, 1153985, 1294484, 1442727, 1598715, 1762443, 1933916, 2113133, 2300094, 2494796, 2697242, 2907428, 3125358, 3351033, 3584453, 3825612, 4074516, 4331165, 4595553, 4867686, 5147564, 5435186]","[[54, 52.0], [4, 59.0], [2, 59.0], [3, 59.0], [70, ""\u88dd\u5099\u6642\uff0c\u4f9d\u514b\u90a3\u65af \u514d\u75abBuff\u6d3b\u5316""], [70, """"], [70, ""\u514d\u75ab""], [70, ""\u9677\u51652\u7d1a\u4ee5\u4e0bDebuff\u6642\uff0c\u6709(2.5 * \u4f9d\u514b\u90a3\u65af \u514d\u75ab\u758a\u52a0\u6578)% \u6a5f\u7387\u7522\u751f\u62b5\u6297\u3002""]]",不知依克那斯是用什麼方法使用魔王集布理納斯的精髓製造此裝備，要是能完整地帶出精髓的力量，就能成為更厲害的裝備了。,50,4,icon_item_ignas_shirts,380,,,,,,,[30563],,1,依克那斯布甲,13,0,TTTTT,380,0,1,9,0,0,0,2310,1155,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 9, 12, 19]",1,11,28,False,False,180.0
534140,TOP04_140,,"[35, 70, 105, 140, 175, 245, 288, 328, 370, 410, 520, 565, 613, 660, 708, 853, 908, 960, 1013, 1068, 1248, 1308, 1368, 1428, 1488, 1545, 1605, 1665, 1725, 1785, 1843, 1903, 1963, 2023, 2083, 2140, 2200, 2260, 2320, 2380]","[35469, 50958, 66443, 81927, 97416, 112901, 128385, 143874, 159359, 174848, 237915, 308727, 387284, 473585, 567626, 669411, 778941, 896211, 1021226, 1153985, 1294484, 1442727, 1598715, 1762443, 1933916, 2113133, 2300094, 2494796, 2697242, 2907428, 3125358, 3351033, 3584453, 3825612, 4074516, 4331165, 4595553, 4867686, 5147564, 5435186]","[[55, 52.0], [4, 59.0], [1, 59.0], [2, 59.0], [70, ""\u88dd\u5099\u6642\uff0c\u4e00\u64caBuff\u6d3b\u5316""], [70, """"], [70, ""\u4e00\u64ca""], [70, ""\u96b1\u8eab\u5f8c\u9032\u884c\u653b\u64ca\u6642\uff0c\u767c\u52d5\u4f9d\u514b\u90a3\u65af \u4e00\u64ca\u3002""], [70, """"], [70, ""\u4e00\u64ca""], [70, ""\u7269\u7406\u3001\u9b54\u6cd5\u7206\u64ca\u653b\u64ca\u529b\u63d0\u5347(300 * \u4e00\u64caBuff\u758a\u52a0\u6578)\u3002(\u7dad\u630110\u79d2)""]]",不知道依克那斯為何做出多種材料的裝備，因此能推斷依克那斯不只將抵抗軍列為敵人。,50,4,icon_item_ignas_leahter_shirts,380,,,,,,,[30564],,3,依克那斯皮革盔甲,13,0,TTTTT,380,0,1,9,0,0,0,1155,1155,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 9, 12, 19]",1,11,28,False,False,190.0
534141,TOP04_141,,"[35, 70, 105, 140, 175, 245, 288, 328, 370, 410, 520, 565, 613, 660, 708, 853, 908, 960, 1013, 1068, 1248, 1308, 1368, 1428, 1488, 1545, 1605, 1665, 1725, 1785, 1843, 1903, 1963, 2023, 2083, 2140, 2200, 2260, 2320, 2380]","[35469, 50958, 66443, 81927, 97416, 112901, 128385, 143874, 159359, 174848, 237915, 308727, 387284, 473585, 567626, 669411, 778941, 896211, 1021226, 1153985, 1294484, 1442727, 1598715, 1762443, 1933916, 2113133, 2300094, 2494796, 2697242, 2907428, 3125358, 3351033, 3584453, 3825612, 4074516, 4331165, 4595553, 4867686, 5147564, 5435186]","[[4, 59.0], [0, 59.0], [2, 59.0], [56, 52.0], [70, ""\u88dd\u5099\u6642\uff0c\u6fc0\u6012Buff\u6d3b\u5316""], [70, """"], [70, ""\u6fc0\u6012""], [70, ""\u53d7\u5230\u653b\u64ca\u6642\uff0c\u6709(5 * \u6fc0\u6012Buff\u758a\u52a0\u6578)% \u6a5f\u7387\u767c\u52d5\u4f9d\u514b\u90a3\u65af \u6fc0\u6012\u3002""], [70, """"], [70, ""\u6fc0\u6012""], [70, ""\u6700\u5927\u653b\u64ca\u529b+ 250 (\u6700\u591a\u758a\u52a03\u6b21\uff0c\u7dad\u630110\u79d2)""]]",由於要塞在湖中央，所以無法使用攻城兵器，只要在星之塔好好的防守，就不可能會被突擊。但製作鋼鐵裝備的依克那斯，他的意圖非常的可疑。,50,4,icon_item_ignas_iorn_shirts,380,,,,,,,[30565],,4,依克那斯鋼鐵盔甲,13,0,TTTTT,380,0,1,9,0,0,0,1155,2310,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 9, 12, 19]",1,11,28,False,False,210.0
534142,TOP04_142,,"[35, 73, 110, 145, 183, 258, 303, 345, 388, 430, 545, 595, 645, 693, 743, 895, 953, 1008, 1065, 1120, 1313, 1375, 1438, 1500, 1563, 1625, 1688, 1750, 1813, 1875, 1938, 2000, 2063, 2125, 2188, 2250, 2313, 2375, 2438, 2500]","[37269, 53654, 70038, 86423, 102807, 119192, 135581, 151965, 168350, 184734, 251397, 326259, 409307, 500549, 599985, 707612, 823433, 947448, 1079654, 1220049, 1368644, 1525424, 1690403, 1863567, 2044931, 2234484, 2432228, 2638166, 2852298, 3074621, 3305138, 3543849, 3790746, 4045842, 4309128, 4580609, 4860279, 5148144, 5444199, 5748449]",,主要是朝聖者們使用，設計還過得去。強調了長途跋涉所需的舒適感與實用性。,50,4,icon_item_shirts_pilgrim_green,400,,,,,,,,,1,普利摩斯皮克林泰布甲,8,0,TTTTT,400,0,1,10,0,0,0,2430,1215,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 10, 13, 19]",1,11,28,False,True,150.0
534143,TOP04_143,,"[35, 73, 110, 145, 183, 258, 303, 345, 388, 430, 545, 595, 645, 693, 743, 895, 953, 1008, 1065, 1120, 1313, 1375, 1438, 1500, 1563, 1625, 1688, 1750, 1813, 1875, 1938, 2000, 2063, 2125, 2188, 2250, 2313, 2375, 2438, 2500]","[37269, 53654, 70038, 86423, 102807, 119192, 135581, 151965, 168350, 184734, 251397, 326259, 409307, 500549, 599985, 707612, 823433, 947448, 1079654, 1220049, 1368644, 1525424, 1690403, 1863567, 2044931, 2234484, 2432228, 2638166, 2852298, 3074621, 3305138, 3543849, 3790746, 4045842, 4309128, 4580609, 4860279, 5148144, 5444199, 5748449]",,據說是用神樹之日時反彈魔力的植物做成的。似乎可以用上面的尖刺刺傷攻擊自己的敵人。,50,4,icon_item_shirts_vine,400,,,,,,,,,3,普利摩斯彼梅札伊皮革盔甲,8,0,TTTTT,400,0,1,10,0,0,0,1215,1215,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 10, 13, 19]",1,11,28,False,True,170.0
534144,TOP04_144,,"[35, 73, 110, 145, 183, 258, 303, 345, 388, 430, 545, 595, 645, 693, 743, 895, 953, 1008, 1065, 1120, 1313, 1375, 1438, 1500, 1563, 1625, 1688, 1750, 1813, 1875, 1938, 2000, 2063, 2125, 2188, 2250, 2313, 2375, 2438, 2500]","[37269, 53654, 70038, 86423, 102807, 119192, 135581, 151965, 168350, 184734, 251397, 326259, 409307, 500549, 599985, 707612, 823433, 947448, 1079654, 1220049, 1368644, 1525424, 1690403, 1863567, 2044931, 2234484, 2432228, 2638166, 2852298, 3074621, 3305138, 3543849, 3790746, 4045842, 4309128, 4580609, 4860279, 5148144, 5444199, 5748449]",,堅固的材質能保護全身，不需要害怕敵人的攻擊。,50,4,icon_item_shirts_cescale_gray,400,,,,,,,,,4,普利摩斯阿克魔鋼鐵盔甲,8,0,TTTTT,400,0,1,10,0,0,0,1215,2430,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 10, 13, 19]",1,11,28,False,True,190.0
534145,TOP04_145,,"[35, 73, 110, 145, 183, 258, 303, 345, 388, 430, 545, 595, 645, 693, 743, 895, 953, 1008, 1065, 1120, 1313, 1375, 1438, 1500, 1563, 1625, 1688, 1750, 1813, 1875, 1938, 2000, 2063, 2125, 2188, 2250, 2313, 2375, 2438, 2500]","[37269, 53654, 70038, 86423, 102807, 119192, 135581, 151965, 168350, 184734, 251397, 326259, 409307, 500549, 599985, 707612, 823433, 947448, 1079654, 1220049, 1368644, 1525424, 1690403, 1863567, 2044931, 2234484, 2432228, 2638166, 2852298, 3074621, 3305138, 3543849, 3790746, 4045842, 4309128, 4580609, 4860279, 5148144, 5444199, 5748449]","[[52, 387.0], [2, 62.0], [3, 62.0], [61, 286.0]]",以斯基亞克爾立斯的翅膀作為樣本所打造的布甲，它是用具有對魔法強大反抗力的物質所製成的，必須要睜大雙眼才能看到。,50,4,icon_item_skiaclipse_cotton_amor,400,,[642948],,,,,[30601],,1,斯基亞克爾立斯布甲,8,0,TTTTT,400,0,1,10,0,0,0,2430,1215,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 10, 13, 19]",1,11,28,False,False,180.0
534146,TOP04_146,,"[35, 73, 110, 145, 183, 258, 303, 345, 388, 430, 545, 595, 645, 693, 743, 895, 953, 1008, 1065, 1120, 1313, 1375, 1438, 1500, 1563, 1625, 1688, 1750, 1813, 1875, 1938, 2000, 2063, 2125, 2188, 2250, 2313, 2375, 2438, 2500]","[37269, 53654, 70038, 86423, 102807, 119192, 135581, 151965, 168350, 184734, 251397, 326259, 409307, 500549, 599985, 707612, 823433, 947448, 1079654, 1220049, 1368644, 1525424, 1690403, 1863567, 2044931, 2234484, 2432228, 2638166, 2852298, 3074621, 3305138, 3543849, 3790746, 4045842, 4309128, 4580609, 4860279, 5148144, 5444199, 5748449]","[[63, 41.0], [60, 254.0], [4, 62.0], [2, 62.0], [61, 254.0]]",雖不知精準的原理是什麼，但可將施展在盔甲上的詛咒轉變成有利的效果。著裝者在戰鬥中能自由地行動就是最好的證明。,50,4,icon_item_skiaclipse_leather_amor,400,,[642948],,,,,[30701],,3,斯基亞克爾立斯皮革盔甲,8,0,TTTTT,400,0,1,10,0,0,0,1215,1215,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 10, 13, 19]",1,11,28,False,False,190.0
534147,TOP04_147,,"[35, 73, 110, 145, 183, 258, 303, 345, 388, 430, 545, 595, 645, 693, 743, 895, 953, 1008, 1065, 1120, 1313, 1375, 1438, 1500, 1563, 1625, 1688, 1750, 1813, 1875, 1938, 2000, 2063, 2125, 2188, 2250, 2313, 2375, 2438, 2500]","[37269, 53654, 70038, 86423, 102807, 119192, 135581, 151965, 168350, 184734, 251397, 326259, 409307, 500549, 599985, 707612, 823433, 947448, 1079654, 1220049, 1368644, 1525424, 1690403, 1863567, 2044931, 2234484, 2432228, 2638166, 2852298, 3074621, 3305138, 3543849, 3790746, 4045842, 4309128, 4580609, 4860279, 5148144, 5444199, 5748449]","[[38, 74.0], [62, 60.0], [4, 62.0], [0, 62.0]]",是花費很多精力淨化盔甲而成的，但儘管如此，仍留有斯基亞克爾立斯的邪惡氣息。,50,4,icon_item_skiaclipse_iron_amor,400,,[642948],,,,,[30801],,4,斯基亞克爾立斯鋼鐵盔甲,8,0,TTTTT,400,0,1,10,0,0,0,1215,2430,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 10, 13, 19]",1,11,28,False,False,210.0
534148,TOP04_148,,"[35, 73, 110, 145, 183, 258, 303, 345, 388, 430, 545, 595, 645, 693, 743, 895, 953, 1008, 1065, 1120, 1313, 1375, 1438, 1500, 1563, 1625, 1688, 1750, 1813, 1875, 1938, 2000, 2063, 2125, 2188, 2250, 2313, 2375, 2438, 2500]","[37269, 53654, 70038, 86423, 102807, 119192, 135581, 151965, 168350, 184734, 251397, 326259, 409307, 500549, 599985, 707612, 823433, 947448, 1079654, 1220049, 1368644, 1525424, 1690403, 1863567, 2044931, 2234484, 2432228, 2638166, 2852298, 3074621, 3305138, 3543849, 3790746, 4045842, 4309128, 4580609, 4860279, 5148144, 5444199, 5748449]","[[52, 160.0], [0, 50.0], [3, 62.0], [70, ""\u88dd\u5099\u6642\u65af\u57fa\u4e9e\u514b\u723e\u7acb\u65af\u6190\u61abBuff\u6d3b\u6027\u5316""], [70, """"], [70, ""\u6190\u61ab""], [70, ""\u6cbb\u7652\u529b(5 * \u6190\u61ab\u758a\u52a0\u6578)%{img green_up_arrow 16 16}""]]",為了面對比斯基亞克爾立斯所持有的力量更強的邪惡所製作的裝備，這是指製作者只在可估計的範圍內通用，從異空間來的惡魔通常脫離常規，所以無法預測此裝備是否有用。,50,4,icon_item_skiaclipse_cotton_amor,400,,[642948],,,,,[50054],,1,斯基亞克爾立斯棉襖上衣,8,0,TTTTT,400,0,1,10,0,0,0,2430,1215,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 10, 13, 19]",1,11,28,False,False,180.0
