$ID,$ID_NAME,BonusBoots,BonusGloves,BonusSubWeapon,BonusTopAndBottom,BonusWeapon,Description,Icon,Link_Collections,Link_Cubes,Link_MonsterDrops,Link_RecipeMaterial,Link_RecipeTarget,Link_Skill,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,TypeGem,Weight
643699,Gem_Schwarzereiter_Limacon,,"[{""Stat"": ""\u30ea\u30de\u30bd\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30ea\u30de\u30bd\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,30903,noname,100,0.0,0.0,TTTT,11,0,1.0
643700,Gem_Schwarzereiter_RetreatShot,,"[{""Stat"": ""\u30ea\u30c8\u30ea\u30fc\u30c8\u30b7\u30e7\u30c3\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30ea\u30c8\u30ea\u30fc\u30c8\u30b7\u30e7\u30c3\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,30904,noname,100,0.0,0.0,TTTT,11,0,1.0
643701,Gem_Fletcher_BroadHead,,"[{""Stat"": ""\u30d6\u30ed\u30fc\u30c9\u30d8\u30c3\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30d6\u30ed\u30fc\u30c9\u30d8\u30c3\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_rambear_bow,,,,,,30801,ラムベアーアーチャーのジェム,100,0.0,0.0,TTTT,11,0,1.0
643702,Gem_Fletcher_BodkinPoint,"[{""Stat"": ""\u30dc\u30c9\u30ad\u30f3\u30dd\u30a4\u30f3\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30dc\u30c9\u30ad\u30f3\u30dd\u30a4\u30f3\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_colifly_bow,,,,,,30802,コリーフライのジェム,100,0.0,0.0,TTTT,11,0,1.0
643703,Gem_Fletcher_BarbedArrow,,"[{""Stat"": ""\u30d0\u30fc\u30d6\u30c9\u30a2\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30d0\u30fc\u30d6\u30c9\u30a2\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_stoulet_bow,,,,,,30803,スタウレットアーチャーのジェム,100,0.0,0.0,TTTT,11,0,1.0
643704,Gem_Fletcher_CrossFire,"[{""Stat"": ""\u30af\u30ed\u30b9\u30d5\u30a1\u30a4\u30a2 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30af\u30ed\u30b9\u30d5\u30a1\u30a4\u30a2 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_loftlem,,,,,,30804,清らかなロフトレムのジェム,100,0.0,0.0,TTTT,11,0,1.0
643705,Gem_Fletcher_MagicArrow,,"[{""Stat"": ""\u30de\u30b8\u30c3\u30af\u30a2\u30ed\u30fc \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30de\u30b8\u30c3\u30af\u30a2\u30ed\u30fc \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_repusbunny,,,,,,30805,レプスバニーのジェム,100,0.0,0.0,TTTT,11,0,1.0
643706,Gem_Fletcher_Singijeon,"[{""Stat"": ""\u30dc\u30e0\u30a2\u30ed\u30fc \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30dc\u30e0\u30a2\u30ed\u30fc \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_colifly_bow,,,,,,30806,ブラックコリーフライのジェム,100,0.0,0.0,TTTT,11,0,1.0
643707,Gem_Falconer_BuildRoost,"[{""Stat"": ""\u30eb\u30fc\u30b9\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30eb\u30fc\u30b9\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,31002,noname,100,0.0,0.0,TTTT,11,0,1.0
643708,Gem_Falconer_Circling,,,,"[{""Stat"": ""\u30b5\u30fc\u30af\u30eb\u30ea\u30f3\u30b0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,31003,noname,100,0.0,0.0,TTTT,11,0,1.0
643709,Gem_Falconer_Hovering,,,,"[{""Stat"": ""\u30db\u30d0\u30ea\u30f3\u30b0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,31004,noname,100,0.0,0.0,TTTT,11,0,1.0
643710,Gem_Falconer_Pheasant,,"[{""Stat"": ""\u30d5\u30a7\u30fc\u30b6\u30f3\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30d5\u30a7\u30fc\u30b6\u30f3\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_moyabu,,,,,,31005,モヤブのジェム,100,0.0,0.0,TTTT,11,0,1.0
643711,Gem_Falconer_HangingShot,"[{""Stat"": ""\u30cf\u30f3\u30ae\u30f3\u30b0\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30cf\u30f3\u30ae\u30f3\u30b0\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_saltisdaughter_bow,,,,,,31006,{s16}サルティスドーターアーチャーのジェム,100,0.0,0.0,TTTT,11,0,1.0
643712,Gem_Cannoneer_CannonShot,"[{""Stat"": ""\u30ad\u30e3\u30ce\u30f3\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u30ad\u30e3\u30ce\u30f3\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,31101,noname,100,0.0,0.0,TTTT,11,0,1.0
643713,Gem_Cannoneer_ShootDown,,"[{""Stat"": ""\u30b7\u30e5\u30fc\u30c8\u30c0\u30a6\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b7\u30e5\u30fc\u30c8\u30c0\u30a6\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,31102,noname,100,0.0,0.0,TTTT,11,0,1.0
643714,Gem_Cannoneer_SiegeBurst,,"[{""Stat"": ""\u30b7\u30fc\u30ba\u30d0\u30fc\u30b9\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30b7\u30fc\u30ba\u30d0\u30fc\u30b9\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,31103,noname,100,0.0,0.0,TTTT,11,0,1.0
643715,Gem_Cannoneer_CannonBlast,"[{""Stat"": ""\u30ad\u30e3\u30ce\u30f3\u30d6\u30e9\u30b9\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u30ad\u30e3\u30ce\u30f3\u30d6\u30e9\u30b9\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,31104,noname,100,0.0,0.0,TTTT,11,0,1.0
643716,Gem_Cleric_Heal,,"[{""Stat"": ""\u30d2\u30fc\u30eb \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30d2\u30fc\u30eb \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_hanaming,,,,,,40001,ハナミンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643717,Gem_Cleric_Cure,"[{""Stat"": ""\u30ad\u30e5\u30a2 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30ad\u30e5\u30a2 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_goblin_spear,,,,,,40002,ゴブリンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643718,Gem_Cleric_SafetyZone,,,,"[{""Stat"": ""\u30bb\u30fc\u30d5\u30c6\u30a3\u30be\u30fc\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_chupacabra_blue,,,,,,40003,チュチュのジェム,100,0.0,0.0,TTTT,11,0,1.0
643719,Gem_Cleric_DeprotectedZone,"[{""Stat"": ""\u30c7\u30d7\u30ed\u30c6\u30af\u30c6\u30c3\u30c9\u30be\u30fc\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30c7\u30d7\u30ed\u30c6\u30af\u30c6\u30c3\u30c9\u30be\u30fc\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_infrorocktor,,,,,,40004,インフロラクターのジェム,100,0.0,0.0,TTTT,11,0,1.0
643720,Gem_Cleric_DivineMight,,"[{""Stat"": ""\u30c7\u30a3\u30f4\u30a1\u30a4\u30f3\u30de\u30a4\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30c7\u30a3\u30f4\u30a1\u30a4\u30f3\u30de\u30a4\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_corylus,,,,,,40005,コリラスのジェム,100,0.0,0.0,TTTT,11,0,1.0
643721,Gem_Cleric_Fade,,,,"[{""Stat"": ""\u30d5\u30a7\u30a4\u30c9 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_beeteros,,,,,,40006,ビーテロスのジェム,100,0.0,0.0,TTTT,11,0,1.0
643722,Gem_Cleric_PatronSaint,,,,"[{""Stat"": ""\u30d1\u30c8\u30ed\u30f3\u30bb\u30a4\u30f3\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_infroholder_mage,,,,,,40007,{s16}インフロホルダーシャーマンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643723,Gem_Priest_Aspersion,,,,"[{""Stat"": ""\u30a2\u30b9\u30d1\u30fc\u30b7\u30e7\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_zombiegirl2,,,,,,40201,ロデリンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643724,Gem_Priest_Monstrance,"[{""Stat"": ""\u30e2\u30f3\u30b9\u30c8\u30e9\u30f3\u30b9 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30e2\u30f3\u30b9\u30c8\u30e9\u30f3\u30b9 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_leafly,,,,,,40202,リーフライのジェム,100,0.0,0.0,TTTT,11,0,1.0
643725,Gem_Priest_Blessing,,"[{""Stat"": ""\u30d6\u30ec\u30c3\u30b7\u30f3\u30b0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30d6\u30ec\u30c3\u30b7\u30f3\u30b0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_doyor,,,,,,40203,ドヨールのジェム,100,0.0,0.0,TTTT,11,0,1.0
643726,Gem_Priest_Sacrament,"[{""Stat"": ""\u30b5\u30af\u30e9\u30e1\u30f3\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30b5\u30af\u30e9\u30e1\u30f3\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_flower_blue,,,,,,40205,ブルーフラガラスのジェム,100,0.0,0.0,TTTT,11,0,1.0
643727,Gem_Priest_Revive,,"[{""Stat"": ""\u30ea\u30d0\u30a4\u30d6 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30ea\u30d0\u30a4\u30d6 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_cronewt_bow,,,,,,40206,{s16}オールドクロニュートポイズンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643728,Gem_Priest_MassHeal,"[{""Stat"": ""\u30de\u30b9\u30d2\u30fc\u30eb \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30de\u30b9\u30d2\u30fc\u30eb \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_shredded,,,,,,40209,大地のシュレディッドのジェム,100,0.0,0.0,TTTT,11,0,1.0
643729,Gem_Priest_Exorcise,,"[{""Stat"": ""\u30a8\u30af\u30bd\u30b5\u30a4\u30ba \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30a8\u30af\u30bd\u30b5\u30a4\u30ba \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_hallowventor,,,,,,40207,大地のハロウヴェンターのジェム,100,0.0,0.0,TTTT,11,0,1.0
643730,Gem_Priest_StoneSkin,,,,"[{""Stat"": ""\u30b9\u30c8\u30fc\u30f3\u30b9\u30ad\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_hogma_sorcerer,,,,,,40210,ホグマシャーマンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643731,Gem_Kriwi_Aukuras,"[{""Stat"": ""\u30aa\u30fc\u30af\u30e9\u30b9 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30aa\u30fc\u30af\u30e9\u30b9 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_zignuts,,,,,,40101,ジグナッツのジェム,100,0.0,0.0,TTTT,11,0,1.0
643732,Gem_Kriwi_Zalciai,,"[{""Stat"": ""\u30b6\u30eb\u30c1\u30e3\u30a4 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30b6\u30eb\u30c1\u30e3\u30a4 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_grummer,,,,,,40102,グルーマーのジェム,100,0.0,0.0,TTTT,11,0,1.0
643733,Gem_Kriwi_Daino,"[{""Stat"": ""\u30c0\u30a4\u30ce \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30c0\u30a4\u30ce \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_tipio,,,,,,40103,ティピオのジェム,100,0.0,0.0,TTTT,11,0,1.0
643734,Gem_Kriwi_Zaibas,,"[{""Stat"": ""\u30b6\u30a4\u30d0\u30b9 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30b6\u30a4\u30d0\u30b9 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_panto_javelin_elite,,,,,,40104,ビッグジャベリンパントのジェム,100,0.0,0.0,TTTT,11,0,1.0
643735,Gem_Kriwi_DivineStigma,,,,"[{""Stat"": ""\u30c7\u30a3\u30f4\u30a1\u30a4\u30f3\u30b9\u30c6\u30a3\u30b0\u30de \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_mentiwood,,,,,,40105,メンティウッドのジェム,100,0.0,0.0,TTTT,11,0,1.0
643736,Gem_Kriwi_Melstis,,,,"[{""Stat"": ""\u30e1\u30eb\u30b9\u30c6\u30a3\u30b9 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_spector_f_purple,,,,,,40106,大地のスペクトラのジェム,100,0.0,0.0,TTTT,11,0,1.0
643737,Gem_Bokor_Hexing,"[{""Stat"": ""\u30d8\u30ad\u30b7\u30f3\u30b0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d8\u30ad\u30b7\u30f3\u30b0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_rudas_loxodon,,,,,,40301,レッドロックソドンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643738,Gem_Bokor_Effigy,,"[{""Stat"": ""\u30a8\u30d5\u30a3\u30b8\u30fc \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30a8\u30d5\u30a3\u30b8\u30fc \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_operor,,,,,,40302,オペラのジェム,100,0.0,0.0,TTTT,11,0,1.0
643739,Gem_Bokor_Zombify,"[{""Stat"": ""\u30be\u30f3\u30d3\u30d5\u30a3\u30fc \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30be\u30f3\u30d3\u30d5\u30a3\u30fc \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_pawnd,,,,,,40304,パウンドのジェム,100,0.0,0.0,TTTT,11,0,1.0
