$ID,$ID_NAME,Description,Icon,Link_Collections,Link_Cubes,Link_MonsterDrops,Link_RecipeMaterial,Link_RecipeTarget,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,Weight
650481,FTOWER41_MQ_04_ITEM,몬스터의 생명력을 담을 수 있는 보석. 적당한 범위 내에 처치된 몬스터의 생명력을 흡수해 버립니다.,icon_item_orb_1,,,,,,그리타의 흡정석,0,20.0,0.0,0000,20,0.0
650483,ROKAS25_MQ_02_ITEM,자카리엘 왕의 봉인을 푸는 데 필요한 스크롤. 첫 번째 봉인입니다.,golemmagicitem1,,,,,,봉인해제 스크롤,0,0.0,0.0,0000,20,0.0
650484,MROKAS_BOMBFLOWER,부식된 나뭇잎,icon_item_leaf,,,,,,부식된 나뭇잎,0,0.0,0.0,0000,20,0.0
650485,MROKAS_BOMBFUSE,기름묻은 도화선,icon_item_tentaclel,,,,,,기름묻은 도화선,0,0.0,0.0,0000,20,0.0
650486,FTOWER42_MQ_04_ITEM,불의 힘을 가진 몬스터라면 누구든 가지고 있는 근원. 홍염의 보석을 만드는데 쓰입니다.,icon_item_gem_elemental3,,,,,,불꽃의 근원,0,0.0,0.0,0000,20,0.0
650487,FTOWER42_MQ_01_ITEM,불의 단지를 찾는데 용이하다만 어째서 그리타가 가지고 있을까요?,icon_item_lrod,,,,,,홍염 탐지 막대,0,10.0,0.0,0000,20,0.0
650494,ROKAS24_SQ_01_ITEM,퀘스트 아이템입니다,icon_item_small_bag,,,,,,피노를 잡는데 사용할 자루,0,7.0,0.0,0000,20,0.0
650495,ROKAS24_SQ_03_ITEM,몬스터가 훔쳐간 연구자료. 연구자료는 몬스터에 의한 도난이 유독 잦은 것 같습니다.,icon_item_diary,,,,,,연구자료,0,0.0,0.0,0000,20,0.0
650497,ROKAS_24_PINO,퀘스트 아이템입니다,icon_item_small_bag,,,,,,피노가 든 자루,0,0.0,0.0,0000,20,0.0
650499,ROKAS25_Firewood_1,불을 피우기 좋은 잘 마른 나뭇가지.,icon_item_misc_00013,,,,,,마른 나뭇가지,0,5.0,0.0,0000,20,0.0
650500,ROKAS25_FOOD,위조품을 만드는데 사용할 딱딱한 석회. 이걸로 본을 뜨는 건가 봅니다.,icon_item_powderw,,,,,,딱딱한 석회,0,5.0,0.0,0000,20,0.0
650501,ROKAS25_SQ_04_DRUG,위조의 결정적인 증거가 될 위조품. 아직 마무리가 남았습니다.,icon_item_small_bag,,,,,,갓 만든 위조품,0,5.0,0.0,0000,20,0.0
650502,ROKAS25_STRUCTURE,멋진 문양이 담겨 있는 건축물 조각. 엄청나게 공을 들인 것 같습니다.,icon_item_stonepiece_01yellow_01,,,,,,건축물 조각,0,5.0,0.0,0000,20,0.0
650503,ROKAS25_EX2_STRUCTURE_ITEM,땅 속에 무엇이 들어 있는지 알 수 있는 꼬챙이 등 다양한 도구가 들어 있습니다.,icon_item_sidebag,,,,,,도굴 장비가 담긴 가방,0,5.0,0.0,0000,20,0.0
650504,ROKAS27_QB_6,사우가들이 전리품을 넣고 다니는 주머니. 사우가들은 전리품을 공평하게 나눠갖는다고 합니다.,icon_item_small_bag,,,,,,전리품 주머니,0,5.0,0.0,0000,20,0.0
650505,ROKAS27_QB_6_1,아주 오래되어 보이는 고고학자의 징표.,neck_pilgrim_02,,,,,,고고학자의 징표,0,5.0,0.0,0000,20,0.0
650506,ROKAS26_SAURBLOOD,강력한 독성을 지닌 우드펑의 독. 영기가 서린 독에 움찔거리며 반응을 합니다.,icon_item_drug_con2,,,,,,몬스터의 독,0,5.0,0.0,0000,20,0.0
650507,ROKAS26_WATER,퀘스트 아이템입니다.,icon_item_waterbottle,,,,,,물통,0,0.0,0.0,0000,20,0.0
650508,Quest_Cannon,"공격 속도와 공격 중 이동 속도가 빨라집니다.{nl}또한 스킬 시전 시간과 재사용 대기 시간이 짧아집니다.{nl}{#ff0000}경고: 성인 1일 3회 이상 복용 시 불면증이나{nl}두통, 소화불량 등의 증상이 생길 수 있습니다.{/}",icon_item_core_06black,,,,,,협곡 폭탄(일회용),0,1.0,0.0,0000,20,0.0
650509,mrokas_Cannon,협곡 폭탄입니다.,icon_item_quest_00017,,,,,,협곡 폭탄,0,1.0,0.0,0000,20,0.0
650510,REMAIN38_SQ01_ITEM01,몬스터의 머리가 들어있는 자루.,icon_item_small_bag,,,,,,몬스터의 머리,0,0.0,0.0,0000,20,0.0
650511,REMAIN38_SQ01_ITEM02,몬스터의 몸통이 들어있는 자루.,icon_item_small_bag,,,,,,몬스터의 몸통,0,0.0,0.0,0000,20,0.0
650512,REMAIN38_SQ01_ITEM03,몬스터의 손이 들어있는 자루.,icon_item_small_bag,,,,,,몬스터의 손,0,0.0,0.0,0000,20,0.0
650513,REMAIN37_COCKATRIES_BLOOD,사령술사의 실험에 필요한 리자드맨의 피.,icon_item_drug_str1,,,,,,리자드맨의 피,0,5.0,0.0,0000,20,0.0
650514,REMAIN38_SQ03_MAGICPOT,사령술사 드라슈스가 준 마법 항아리. 곧 죽을 것 같은 몬스터들을 빨아들입니다.,icon_item_potb,,,,,,영혼 항아리,0,25.0,0.0,0000,20,0.0
650515,ROKAS29_SLATE1,자카리엘 대왕이 준비한 시련을 통과했다는 증표. 왕릉의 봉인과 관련이 있어 보입니다.,icon_item_gem_elemental7,,,,,,대왕의 첫 번째 시련의 증표,0,5.0,0.0,0000,20,0.0
650516,ROKAS29_SLATE2,자카리엘 대왕이 준비한 시련을 통과했다는 증표. 왕릉의 봉인과 관련이 있어 보입니다.,icon_item_gem_elemental7,,,,,,대왕의 두 번째 시련의 증표,0,5.0,0.0,0000,20,0.0
650517,ROKAS29_SLATE3,자카리엘 대왕이 준비한 시련을 통과했다는 증표. 왕릉의 봉인과 관련이 있어 보입니다.,icon_item_gem_elemental7,,,,,,대왕의 세 번째 시련의 증표,0,5.0,0.0,0000,20,0.0
650518,ROKAS29_SLATE4,자카리엘 대왕이 준비한 시련을 통과했다는 증표. 왕릉의 봉인과 관련이 있어 보입니다.,icon_item_gem_elemental7,,,,,,대왕의 세 번째 시련의 증표,0,5.0,0.0,0000,20,0.0
650519,ROKAS29_SLATE5,자카리엘 대왕이 준비한 시련을 통과했다는 증표. 왕릉의 봉인과 관련이 있어 보입니다.,icon_item_gem_elemental7,,,,,,대왕의 네 번째 시련의 증표,0,5.0,0.0,0000,20,0.0
650520,REMAINS39_SQ01ENVIDENCE,이가 빠진 칼입니다.,icon_item_knife01,,,,,,이가 빠진 칼,0,0.0,0.0,0000,20,0.0
650521,GHOST_KEEPSAKE,시신의 신원을 알 수도 있는 유품.,icon_item_quest_00017,,,,,,시신의 유품,0,0.0,0.0,0000,20,0.0
650522,GHOST_CRIMINALTOOL,이가 빠진 부분과 딱 맞는 조각.,icon_item_bladepiece,,,,,,칼 조각,0,0.0,0.0,0000,20,0.0
650523,REMAINS39_WOOD,케이힐이 쌓아놓은 목재 중 쓸 만한 것을 골랐습니다.,icon_item_misc_00013,,,,,,목재,0,0.0,0.0,0000,20,0.0
650524,REMAINS39_LEATHER,여러 가지 가죽 제품에 쓰이는 가죽. 날것이지만 바로 쓸 수 있다는 게 장점입니다.,icon_item_misc_00012,,,,,,날개 개구리의 단단한 가죽,0,0.0,0.0,0000,20,0.0
650525,REMAINS39_LETTER,모제 디셀의 마음이 담긴 편지.,icon_item_paper,,,,,,모제 디셀의 편지,0,0.0,0.0,0000,20,0.0
650526,REMAINS39_CRUTCHES,모제 디셀이 마을 청년 케이힐을 위해서 만든 목발.,icon_item_box,,,,,,모제 디셀이 만든 목발,0,0.0,0.0,0000,20,0.0
650527,ROKAS24_MQ_01_ITEM,봉인을 풀기 위해 아힐라스 요나스가 요구한 첫 번째 재료.,icon_item_quest_00020,,,,,,빛나는 나무 수액,0,0.0,0.0,0000,20,0.0
650528,ROAKS24_MQ_02_ITEM1,결정석을 만들기 위한 재료.,icon_item_grassbladeg,,,,,,채취한 협곡 아말라스,0,0.0,0.0,0000,20,0.0
650530,ROKAS24_CATALYST,람스티스 협곡의 봉인을 해제하는데 필요한 결정석.,rootcrystal_piece,,,,,,봉인해제 결정석,0,5.0,0.0,0000,20,0.0
650531,ROKAS24_QB_1_PENITEM,신입 왕릉 연구원이 잃어버린 연구 자료. 누가 밟았는지 글자가 군데군데 뭉개져 있습니다. 간신히 읽어볼 수는 있습니다.,icon_item_paper,,,,,,잃어버린 연구 자료,0,5.0,0.0,0000,20,0.0
650532,ROKAS27_MQ4_MAPITEM,드디어 자카리엘 대왕이 숨겨둔 유산을 찾을 수 있는 것일까요.,golemmagicitem1,,,,,,대왕의 유산이 표시된 지도,0,0.0,0.0,0000,20,0.0
650533,ROKAS27_ANTIDOTE,스콜피온의 독을 중화시킬 수 있는 해독제. 어서 데지크에게 갖다 주세요.,icon_item_drug_def2,,,,,,해독제,0,0.0,0.0,0000,20,0.0
650535,ZACHA3F_MQ_02_ITEM,건드리면 폭발할 것 같은 마력의 응집원. 조심히 다뤄주세요.,icon_item_core_02yellow,,,,,,응축된 마력원,0,5.0,0.0,0000,20,0.0
650536,ROKAS29_MQ_TOXI,석판에 잔뜩 묻어 있는 무언가를 긁어내기 위한 호그마의 이빨.,icon_item_claw_00basic,,,,,,호그마의 이빨,0,5.0,0.0,0000,20,0.0
650539,REMAIN37_BURKOIL,인프로버크를 처치해서 획득한 고기. 질겨 보입니다.,icon_item_meat_02,,,,,,인프로버크 고기,0,5.0,0.0,0000,20,0.0
650540,REMAIN37_DISGUISEMATERIAL,보통 나무와 다를 바 없어 보이는 몽당 나무의 몸통.,icon_item_wood_2,,,,,,몽당 나무의 몸통,0,0.0,0.0,0000,20,0.0
650541,REMAIN37_CHAVASCA,트리암불로의 잔해들. 장작으로 사용할 수 있을 것 같습니다.,icon_item_woodpiece,,,,,,트리암불로의 잔해,0,0.0,0.0,0000,20,0.0
650542,REMAIN38_STONESLATE,묘지 골렘과 구리에게서 되찾은 리디아 샤펜의 비석.,icon_item_misc_00005,,,,,,부서진 비석 파편,0,0.0,0.0,0000,20,0.0
650543,REMAIN38_STONESLATE2,비석 거북에게서 얻은 비석 조각. 조각을 전부 맞춰야 비석의 내용을 제대로 볼수 있습니다.,icon_item_misc_00005,,,,,,부서진 리디아 샤펜의 비석 조각,0,5.0,0.0,0000,20,0.0
650544,REMAIN38_GRAVESTONE,드디어 복원을 마쳤다. 어떤 내용이 담겨 있을까요?,icon_item_misc_00005,,,,,,복원된 리디아 샤펜의 비석,0,0.0,0.0,0000,20,0.0
650545,REMAINS39_STONESLATE,타마가 주워 먹은 플러리의 비문.,icon_item_misc_00005,,,,,,파손된 비문 조각,0,0.0,0.0,0000,20,0.0
650546,REMAINS39_BACKPACK,잡동사니가 들어있는 짐가방.,icon_item_sidebag,,,,,,마을 사람의 짐가방,0,0.0,0.0,0000,20,0.0
650547,FTOWER41_SQ_03_01,양피지의 잉크 흔적을 또렷하게 만들어 주는 마법의 흑탄 가루.,icon_item_small_bag,,,,,,흑탄 가루,0,0.0,0.0,0000,20,0.0
650548,FTOWER41_SQ_04_01,설명서의 봉인을 풀 때 필요한 재료. 아무리 밟아도 꺼지지 않습니다.,icon_item_drug_con1,,,,,,꺼지지 않는 불씨,0,0.0,0.0,0000,20,0.0
650549,FTOWER42_SQ_04_01,영혼을 담을 성궤가 산산히 부숴져 있다. 조각만 모으면 되는 걸까요.,icon_item_core_04blue,,,,,,성궤 조각,0,0.0,0.0,0000,20,0.0
650550,FTOWER42_SQ_05_01,수상한 의자가 모아오라고 한 몬스터 사리. 사리라고 하기엔 무리가 있긴 합니다.,icon_item_quest_00017,,,,,,몬스터 사리,0,0.0,0.0,0000,20,0.0
650551,FTOWER43_SQ_01_01,봉인석에 봉인된 영혼의 목소리. 뭔가 소리가 나는 것 같은데요?,icon_item_evilenergy_piece,,,,,,봉인석의 목소리,0,0.0,0.0,0000,20,0.0
650552,FTOWER43_SQ_02_01,봉인된 영혼이 달아나지 않도록 속박하고 있는 마력의 결정.,icon_item_bead,,,,,,속박의 결정,0,0.0,0.0,0000,20,0.0
650553,FTOWER44_SQ_01_01,변이술사 퍼리 오드가 구해 달라고 부탁한 변이 매개 물질.,icon_item_quest_00020,,,,,,변이 매질,0,0.0,0.0,0000,20,0.0
650554,FTOWER44_SQ_02_01,"이도 저도 아닌, 아무렇게나 타 버린 결정.",icon_item_powderbl,,,,,,까맣게 굳은 결정,0,0.0,0.0,0000,20,0.0
650555,FTOWER45_SQ_01_01,불타는 부적. 몬스터의 뱃속에서 나와서 그런가 축축하고 냄새가 납니다.,icon_item_grimoire_red,,,,,,플레임 참,0,0.0,0.0,0000,20,0.0
650556,FTOWER45_SQ_02_01,사이먼 쇼우의 문신에 사용되는 은색의 염료. 비교적 구하기 쉽습니다.,icon_item_small_bag,,,,,,마법 문신용 은색 염료,0,0.0,0.0,0000,20,0.0
650557,FTOWER41_SQ_03_SUB,코델리어가 건네 준 양피지. 흑탄가루는 잘 붙어 있지만 색이 너무 어두워서 글씨가 보이지 않습니다.,golemmagicitem1,,,,,,코델리어의 양피지,0,0.0,0.0,0000,20,0.0
650558,FTOWER43_MQ_07_ITEM,붉은 인프로 락터를 움직이게 하는 동력원. 마력을 쓸 수 없는 그리타에게 필요합니다.,icon_item_orb2,,,,,,붉은 인프로 락터의 핵,0,0.0,0.0,0000,20,0.0
650559,FTOWER44_MQ_03_ITEM,홍염의 보석을 안정시키는데 필요하다고 합니다.,icon_item_gem_elemental3,,,,,,불꽃의 결정,0,0.0,0.0,0000,20,0.0
650562,Bocors_doll_resource1,보코르 인형을 만들 재료.,icon_item_velorb,,,,[9001],,폰델의 영혼결정,0,0.0,0.0,0000,20,0.0
650563,Bocors_doll_resource2,보코르 인형을 만들 재료.,sccubus_eye,,,,[9001],,폰드의 정신결정,0,0.0,0.0,0000,20,0.0
650564,THORN19_MQ01_MEMO,가시 덩굴을 없앨 방법이 적힌 메모지. 읽어서 숙지하세요.,icon_item_scroll,,,,,,신도의 메모지,0,5.0,0.0,0000,20,0.0
650565,THORN19_MQ01_MATCH,가시 덩굴을 태울 불씨.,icon_item_match,,,,,,성냥,0,5.0,0.0,0000,20,0.0
650566,THORN19_MQ01_SOLVENT,가시 덩굴을 녹일 정도의 강한 산성을 지닌 산성 용액.,icon_item_quest_00020,,,,,,산성 용액,0,5.0,0.0,0000,20,0.0
650567,THORN19_MQ01_CRYSTAL,신성한 마력의 힘으로 가시덩굴을 없애기 위해 필요한 수정. 충전과 정제 과정이 필요합니다.,rootcrystal_piece,,,,,,마력수정,0,5.0,0.0,0000,20,0.0
650568,THORN19_MQ02_POCKET,불에 아주 잘 타는 던볼의 잔해. 비가 와도 문제 없습니다.,icon_item_misc_00015,,,,,,던볼의 잔해,0,5.0,0.0,0000,20,0.0
650569,THORN19_MQ05_POWDER,발톱의 끝에서 신 냄새가 나오는 액체가 흘러나옵니다.,icon_item_tooth_01yellow,,,,,,벨리글러의 발톱,0,5.0,0.0,0000,20,0.0
650570,THORN19_MQ05_BODFLUIDS,트리펠리 털에 기생하는 미니 그리바를 내쫓는데 유용한 액체.,icon_item_drug_exdef1,,,,,,악취가 심한 체액,0,5.0,0.0,0000,20,0.0
650571,THORN19_MQ6_POISON,아델레가 소중히 여기는 반지. 아델레에게 돌려 주세요.,act4_bishopring,,,,,,아델레의 반지,0,5.0,0.0,0000,20,0.0
650572,THORN19_MQ7_SPORE,트리펠리의 독 버섯. 뿔인 줄 알았지..,icon_item_pinemushroom,,,,,,트리펠리의 독 버섯,0,5.0,0.0,0000,20,0.0
650573,THORN19_MQ8_SOLVENT,가시 줄기를 녹일 정도의 강한 산성을 지닌 산성 용액.,icon_item_quest_00020,,,,,,산성 용액,0,5.0,0.0,0000,20,0.0
650574,THORN19_MQ9_PURIFY,탁한 마력수정을 정화시켜 줄 힘을 지닌 오페러의 침.,icon_item_tooth_02gray,,,,,,오페러의 침,0,5.0,0.0,0000,20,0.0
650575,THORN19_MQ13_SPELLCRYSTAL,완전히 정화된 마력 수정. 이것으로 길을 막고 있는 가시 덩굴을 없앨 수 있습니다.,rootcrystal_piece,,,,,,정화된 마력수정,0,5.0,0.0,0000,20,0.0
650576,THORN19_MQ03_OIL,휘발성이 강한 수액. 비에 젖은 가시덩굴을 불태우려면 꼭 필요합니다.,icon_item_quest_00020,,,,,,콜리플라워의 수액,0,5.0,0.0,0000,20,0.0
650577,THORN20_MQ05_DRUG,정신을 되찾을 때 효력이 있다는 약.,icon_item_quest_00020,,,,,,각성제,0,5.0,0.0,0000,20,0.0
650578,CHAPLE576_MQ_02_ITEM,코릴러스를 처치하고 얻은 힘의 결정. 빛의 결정을 만드는데 쓰입니다.,icon_item_core_06black,,,,,,힘의 결정,0,0.0,0.0,0000,20,0.0
650579,CHAPLE575_MQ_02_ITEM,지하 결계를 활성화 시킬 수 있는 충전제.,icon_item_ore_00009,,,,,,결계 마정석,0,0.0,0.0,0000,20,0.0
650580,THORN20_MQ02_MAP,시르드겔라 숲 지역을 한 눈에 볼 수 있는 지도. 중간 중간에 표시가 되어 있습니다.,siaulmapincomplete,,,,,,작전 지도,0,0.0,0.0,0000,20,0.0
650581,THORN20_MQ05_THORNFLOWER,악한 기운을 내쫓는데 유용한 가시 꽃가루.,icon_item_powderb,,,,,,가시 꽃가루,0,0.0,0.0,0000,20,0.0
650582,GELE571_MQ_01_ITEM,케이블 카 레버의 손잡이 부분을 단단히 고정시키는 고정쇠.,icon_item_handle,,,,,,레버 손잡이 고정쇠,0,0.0,0.0,0000,20,0.0
650583,GELE571_MQ_02_ITEM,"몬스터들이 가지고 있던, 톱니 바퀴 보양의 부속품. 케이블 카의 부품임이 틀림 없습니다.",icon_item_gele_gear_01,,,,,,톱니바퀴,0,0.0,0.0,0000,20,0.0
650584,GELE571_MQ_04_ITEM,단맛이 가득한 고원 특산 사탕무. 어린 짐승들이 좋아합니다.,icon_item_beet,,,,,,고원 사탕무,0,0.0,0.0,0000,20,0.0
650585,GELE571_MQ_05_ITEM,파괴된 케이블카 주변에서 습득한 부품.,icon_item_nut,,,,,,케이블카 부속,0,0.0,0.0,0000,20,0.0
650586,THORN20_MQ05_THORNDRUG,탁한 기운에 오염이 될 때 사용하면 효력이 있는 약.,icon_item_drug_con1,,,,,,가시 꽃가루 각성제,0,0.0,0.0,0000,20,0.0
650587,THORN20_MQ05_GROLL,악한 기운을 내쫓는데 유용한 푸른 프라가라스의 진액.,icon_item_raudonelis,,,,,,푸른 프라가라스의 꽃잎,0,0.0,0.0,0000,20,0.0
650588,GELE572_MQ_03_ITEM,판토 마법사가 지니고 다니는 의식용 밧줄.,icon_item_tentaclel,,,,,,의식용 밧줄,0,0.0,0.0,0000,20,0.0
650589,GELE572_MQ_05_ITEM,머슈카리아를 처치하고 목덜미에서 얻어낸 갈기.,icon_item_fur_05gray,,,,,,영력 깃든 갈기,0,0.0,0.0,0000,20,0.0
650590,GELE572_MQ_HOLY1,제스티를 물리칠 때 사용할 전설의 성구. 아직은 사용할 때가 아닌 듯 보입니다.,icon_item_holy572_1,,,,,,성구,0,0.0,0.0,0000,20,0.0
650591,GELE572_MQ_HOLY2,제스티를 물리칠 때 사용할 전설의 성구. 사용 가능한 수준까지 어느정도의 충전이 더 필요합니다.,icon_item_holy572_2,,,,,,성구,0,0.0,0.0,0000,20,0.0
650592,GELE572_MQ_HOLY3,제스티를 물리칠 때 사용할 전설의 성구. 사용할 준비가 다 되었습니다.,icon_item_holy572_3,,,,,,성구,0,0.0,0.0,0000,20,0.0
650593,GELE572_MQ_DOLL,주술인형을 담은 촉매. 이것을 사용하면 주술인형이 나타납니다.,golemmagicitem2,,,,,,정화용 주술인형 소환서,0,20.0,0.0,0000,20,0.0
650594,ROKAS24_QB_10,봉화대에서 찾은 발화제.,icon_item_small_bag,,,,,,발화제,0,0.0,0.0,0000,20,0.0
650595,ROKAS25_SQ_03,케빈이 건네 준 위조품. 아직 마무리가 필요합니다.,icon_item_small_bag,,,,,,위조품,0,0.0,0.0,0000,20,0.0
650600,CHAPLE576_MQ_07_ITEM,몬스터에게 사용하면 힘을 약화시킬 수 있습니다.,icon_item_gem_stone_con,,,,,,신성한 수정,0,5.0,0.0,0000,20,0.0
650601,CHAPLE577_MQ_03_ITEM,성당 지상 2층 중앙 제단의 부서진 조각.,icon_item_gem_stone_con,,,,,,부서진 제단 조각,0,0.0,0.0,0000,20,0.0
650602,CHAPLE577_MQ_06_ITEM,사용하면 10초간 마족들에게 사용자의 모습이 보이지 않습니다. 공격하거나 공격받으면 해당 효과가 사라집니다.,drug_maxstaup1,,,,,,소형 빛의 포션,0,30.0,0.0,0000,20,0.0
650603,CHAPLE577_MQ_07_ITEM,사용하면 주변 마족을 닮은 성령이 등장하여 마족 몬스터들을 도발합니다.,icon_item_orb_1,,,,,,소형 성령의 구슬,0,15.0,0.0,0000,20,0.0
650604,CHAPLE577_MQ_07_PYO_ITEM,서쪽 결계로부터 전설의 열쇠를 얻을 수 있는 인식표.,icon_item_neck_100003,,,,,,계시자의 증거,0,0.0,0.0,0000,20,0.0
650605,KEY_OF_LEGEND_01,계시와 숨겨진 장소를 찾을 수 있는 특별한 열쇠.,icon_item_void_01,,,,,,공간의 문장,0,15.0,0.0,0000,20,0.0
650606,THORN21_MQ04_BUGWING,가시 꽃 가루 각성제에 섞이면 강력한 각성 효과를 냅니다.,icon_item_doyorleaf,,,,,,메슘의 꽃술,0,0.0,0.0,0000,20,0.0
650607,THORN21_MQ07_THORNDRUG,가시 꽃가루 각성제보다 강력한 효과를 냅니다.,icon_item_drug_exdef1,,,,,,강화된 가시 꽃가루 각성제,0,15.0,0.0,0000,20,0.0
650608,THORN21_MQ04_DRUG,메로그의 침과 섞이면 강력한 각성효과를 냅니다,icon_item_quest_00020,,,,,,가시꽃 액,0,6.0,0.0,0000,20,0.0
650609,JOB_WARLOCK3_1_ITEM1,엘리멘탈리스트 서브 마스터가 자격을 증명하기 위해 요구한 재료.,icon_item_quest_00020,,,,,,바브의 진액,0,0.0,0.0,0000,20,0.0
650610,JOB_WARLOCK3_1_ITEM2,엘리멘탈리스트 서브 마스터가 자격을 증명하기 위해 요구한 재료.,icon_item_stonepiece_01yellow_00,,,,,,지누테카스의 꼬리 파편,0,0.0,0.0,0000,20,0.0
650611,JOB_WARLOCK3_1_ITEM3,엘리멘탈리스트 서브 마스터가 자격을 증명하기 위해 요구한 재료.,icon_item_orb_1,,,,,,부우크의 구동핵,0,0.0,0.0,0000,20,0.0
650612,GELE574_MQ_02_ITEM,영력이 깃든 담수를 받기 위한 용기.,icon_item_leaves_brown,,,,,,이슬 받이,0,0.0,0.0,0000,20,0.0
650613,GELE574_MQ_05_ITEM,부착한 적이 죽으면 우리 편으로 세뇌되어 되살아 난다만.. 뭔가 허술해 보입니다.,icon_item_gem_elemental17,,,,,,어설픈 부적,0,5.0,0.0,0000,20,0.0
650614,ZACHA5F_MQ03_POT,왕릉을 흐르는 마력을 가득 담은 항아리.,icon_item_pots,,,,,,온전한 영혼의 항아리,0,0.0,0.0,0000,20,0.0
650615,HUEVILLAGE_58_2_MQ01_ITEM1,오벨리스크에 문자를 다시 새겨넣을 때 필요한 재료. 강한 산성을 띄고 있습니다.,icon_item_posion,,,,,,검은 마이즈의 독,0,0.0,0.0,0000,20,0.0
650616,HUEVILLAGE_58_2_MQ01_ITEM2,비에타 계곡의 검은 마이즈를 기절시킬 수 있는 마비가루.,icon_item_powderw,,,,,,마비가루,0,6.0,0.0,0000,20,0.0
650617,HUEVILLAGE_58_2_MQ02_ITEM,오벨리스크에 문자를 다시 새겨넣을 때 필요한 물감의 재료. 새까맣습니다.,icon_item_drug_con1,,,,,,갈참나무 진액,0,0.0,0.0,0000,20,0.0
650618,HUEVILLAGE_58_2_MQ03_ITEM,오벨리스크에 문자를 다시 새겨넣을 때 필요한 재료. 굉장히 끈적거립니다.,icon_item_drug_int1,,,,,,끈적한 도료,0,0.0,0.0,0000,20,0.0
650620,GELE574_MQ_HOLY_01,제스티를 물리칠 때 사용할 전설의 성구. 사용할 준비가 다 되었습니다.,icon_item_holy574_1,,,,,,성구,0,0.0,0.0,0000,20,0.0
