$ID,$ID_NAME,Description,Icon,Link_Collections,Link_Drops,Link_Recipes,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,Weight
680284,BlueOrb_Moya_yellow,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57319, ""Name"": ""Yellow Moya"", ""Icon"": ""mon_moya""}}]",,Blue Orb: Yellow Moya,10,180.0,0.0,1111,6,1.0
680285,BlueOrb_defender_spider,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57692, ""Name"": ""Guardian Spider"", ""Icon"": ""mon_defender_spider""}}]",,Blue Orb: Guardian Spider,10,180.0,0.0,1111,6,1.0
680286,BlueOrb_Nuka,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57690, ""Name"": ""Nuka"", ""Icon"": ""mon_nuka""}}]",,Blue Orb: Nuka,10,180.0,0.0,1111,6,1.0
680287,BlueOrb_Elet,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57688, ""Name"": ""Elet"", ""Icon"": ""mon_elet""}}, {""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 58673, ""Name"": ""Elet"", ""Icon"": ""mon_elet""}}]",,Blue Orb: Elet,10,180.0,0.0,1111,6,1.0
680288,BlueOrb_Harugal,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57714, ""Name"": ""Harugal"", ""Icon"": ""mon_harugal""}}, {""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 58662, ""Name"": ""Harugal"", ""Icon"": ""mon_harugal""}}]",,Blue Orb: Harugal,10,180.0,0.0,1111,6,1.0
680289,BlueOrb_Socket,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57449, ""Name"": ""Socket"", ""Icon"": ""mon_socket""}}, {""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 58638, ""Name"": ""Socket"", ""Icon"": ""mon_socket""}}]",,Blue Orb: Socket,10,180.0,0.0,1111,6,1.0
680290,BlueOrb_mushroom_ent_green,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,,,Blue Orb: Big Green Griba,10,180.0,0.0,1111,6,1.0
680291,BlueOrb_Elma,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57691, ""Name"": ""Elma"", ""Icon"": ""mon_elma""}}]",,Blue Orb: Elma,10,180.0,0.0,1111,6,1.0
680292,BlueOrb_Nnuo,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 58672, ""Name"": ""Nuo"", ""Icon"": ""mon_nuo_purple""}}]",,Blue Orb: Nuo,10,180.0,0.0,1111,6,1.0
680293,BlueOrb_Hohen_mane,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57715, ""Name"": ""Hohen Mane"", ""Icon"": ""mon_hohen_mane""}}]",,Blue Orb: Hohen Mane,10,180.0,0.0,1111,6,1.0
680294,BlueOrb_Hohen_ritter,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57716, ""Name"": ""Hohen Ritter"", ""Icon"": ""mon_hohen_ritter""}}]",,Blue Orb: Hohen Ritter,10,180.0,0.0,1111,6,1.0
680295,BlueOrb_hohen_barkle,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57717, ""Name"": ""Hohen Barkle"", ""Icon"": ""mon_hohen_barkle""}}]",,Blue Orb: Hohen Barkle,10,180.0,0.0,1111,6,1.0
680296,BlueOrb_Hohen_orben,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57719, ""Name"": ""Hohen Orben"", ""Icon"": ""mon_hohen_orben""}}]",,Blue Orb: Hohen Orben,10,180.0,0.0,1111,6,1.0
680297,BlueOrb_Hohen_gulak,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,"[{""$ID"": 642094, ""Name"": ""Collection: Demon Prison District 5"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57720, ""Name"": ""Hohen Gulak"", ""Icon"": ""mon_hohen_gulak""}}]",,Blue Orb: Hohen Gulak,10,180.0,0.0,1111,6,1.0
680298,BlueOrb_Hohen_mage,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57718, ""Name"": ""Hohen Mage"", ""Icon"": ""mon_hohen_mage""}}]",,Blue Orb: Hohen Mage,10,180.0,0.0,1111,6,1.0
680299,BlueOrb_Mushroom_boy_green,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 400442, ""Name"": ""Green Griba"", ""Icon"": ""mon_mushroom_boy_green""}}]",,Blue Orb: Green Griba,10,180.0,0.0,1111,6,1.0
680300,BlueOrb_lantern_mushroom_orange,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57423, ""Name"": ""Orange Gribaru"", ""Icon"": ""mon_lantern_mushroom_orange""}}]",,Blue Orb: Orange Gribaru,10,180.0,0.0,1111,6,1.0
680301,BlueOrb_Siaulamb,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57203, ""Name"": ""Siaulamb Lagoon"", ""Icon"": ""mon_siaulamb""}}]",,Blue Orb: Siaulamb Lagoon,10,180.0,0.0,1111,6,1.0
680302,BlueOrb_Pendinmire,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57217, ""Name"": ""Pendinmire"", ""Icon"": ""mon_pendinmire""}}]",,Blue Orb: Pendinmire,10,180.0,0.0,1111,6,1.0
680303,BlueOrb_rabbee,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57447, ""Name"": ""Rabbee"", ""Icon"": ""mon_rabbee""}}]",,Blue Orb: Rabbee,10,180.0,0.0,1111,6,1.0
680304,BlueOrb_Honeybean,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57450, ""Name"": ""Honeybean"", ""Icon"": ""mon_honeybean""}}]",,Blue Orb: Honeybean,10,180.0,0.0,1111,6,1.0
680305,BlueOrb_Siaulogre,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57216, ""Name"": ""Siaulogre"", ""Icon"": ""mon_siaulogre""}}]",,Blue Orb: Siaulogre,10,180.0,0.0,1111,6,1.0
680306,BlueOrb_Spion,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 41252, ""Name"": ""Spion"", ""Icon"": ""mon_spion""}}]",,Blue Orb: Spion,10,180.0,0.0,1111,6,1.0
680307,BlueOrb_chupaluka,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 41442, ""Name"": ""Chupaluka"", ""Icon"": ""mon_chupaluka""}}]",,Blue Orb: Chupaluka,10,180.0,0.0,1111,6,1.0
680308,BlueOrb_honeymeli,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57451, ""Name"": ""Honeymeli"", ""Icon"": ""mon_honeymeli""}}]",,Blue Orb: Honeymeli,10,180.0,0.0,1111,6,1.0
680309,BlueOrb_Siaulago,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57205, ""Name"": ""Siaulamb Warrior"", ""Icon"": ""mon_siaulago""}}]",,Blue Orb: Siaulamb Warrior,10,180.0,0.0,1111,6,1.0
680310,BlueOrb_zigri_red,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 400324, ""Name"": ""Red Zigri"", ""Icon"": ""mon_zigri_red""}}]",,Blue Orb: Red Zigri,10,180.0,0.0,1111,6,1.0
680311,BlueOrb_mushroom_ent_black,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57219, ""Name"": ""Big Black Griba"", ""Icon"": ""mon_mushroom_ent_black""}}]",,Blue Orb: Big Black Griba,10,180.0,0.0,1111,6,1.0
680312,BlueOrb_Big_Siaulamb,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57215, ""Name"": ""Big Siaulamb"", ""Icon"": ""mon_big_siaulamb""}}]",,Blue Orb: Big Siaulamb,10,180.0,0.0,1111,6,1.0
680313,BlueOrb_Siaumire,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57202, ""Name"": ""Siaulamb Shaman"", ""Icon"": ""mon_siaumire""}}]",,Blue Orb: Siaulamb Shaman,10,180.0,0.0,1111,6,1.0
680314,BlueOrb_infro_Blud,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57044, ""Name"": ""Infro Blood"", ""Icon"": ""mon_infro_blud""}}]",,Blue Orb: Infro Blood,10,180.0,0.0,1111,6,1.0
680315,BlueOrb_Shardstatue,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 41258, ""Name"": ""Shardstatue"", ""Icon"": ""mon_shardstatue""}}, {""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 58666, ""Name"": ""Shardstatue"", ""Icon"": ""mon_shardstatue""}}]",,Blue Orb: Shardstatue,10,180.0,0.0,1111,6,1.0
680316,BlueOrb_Siaulav,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57208, ""Name"": ""Siaulav"", ""Icon"": ""mon_siaulav""}}]",,Blue Orb: Siaulav,10,180.0,0.0,1111,6,1.0
680317,BlueOrb_FD_Firent_yellow,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57486, ""Name"": ""Confined Firent"", ""Icon"": ""mon_firent""}}]",,Blue Orb: Confined Firent,10,180.0,0.0,1111,6,1.0
680318,BlueOrb_FD_yognome,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,,,Blue Orb: Confined Yognome,10,180.0,0.0,1111,6,1.0
680319,BlueOrb_FD_Long_Arm,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57483, ""Name"": ""Confined Long-Branched Tree"", ""Icon"": ""mon_fd_long_arm""}}]",,Blue Orb: Confined Long-Branched Tree,10,180.0,0.0,1111,6,1.0
680320,BlueOrb_Infrogalas_bow,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,,,Blue Orb: Confined Infrogalas Archer,10,180.0,0.0,1111,6,1.0
680321,BlueOrb_Templeslave_sword,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57596, ""Name"": ""Temple Slave Assassin"", ""Icon"": ""mon_templeslave_sword""}}]",,Blue Orb: Temple Slave Assassin,10,180.0,0.0,1111,6,1.0
680322,BlueOrb_Wendigo_archer,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57622, ""Name"": ""Wendigo Searcher"", ""Icon"": ""mon_wendigo_archer""}}]",,Blue Orb: Wendigo Archer,10,180.0,0.0,1111,6,1.0
680323,BlueOrb_Wendigo_magician,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57620, ""Name"": ""Wendigo Shaman"", ""Icon"": ""mon_wendigo_magician""}}]",,Blue Orb: Wendigo Shaman,10,180.0,0.0,1111,6,1.0
680324,BlueOrb_Lizardman_mage,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57627, ""Name"": ""Lizardman Magician"", ""Icon"": ""mon_lizardman_mage""}}]",,Blue Orb: Lizardman Magician,10,180.0,0.0,1111,6,1.0
680325,BlueOrb_Minos,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 41302, ""Name"": ""Minos"", ""Icon"": ""mon_minos""}}]",,Blue Orb: Minos,10,180.0,0.0,1111,6,1.0
680326,BlueOrb_Minos_bow,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,,,Blue Orb: Minos Archer,10,180.0,0.0,1111,6,1.0
680327,BlueOrb_Hallowventor_mage,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57594, ""Name"": ""Hallowventer Magician"", ""Icon"": ""mon_hallowventor_mage""}}]",,Blue Orb: Hallowventer Magician,10,180.0,0.0,1111,6,1.0
680328,BlueOrb_Hallowventor_bow,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57595, ""Name"": ""Hallowventer Shaman"", ""Icon"": ""mon_hallowventor_bow""}}]",,Blue Orb: Hallowventer Shaman,10,180.0,0.0,1111,6,1.0
680329,BlueOrb_Gravegolem_blue,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57734, ""Name"": ""Blue Gravegolem"", ""Icon"": ""mon_gravegolem_blue""}}]",,Blue Orb: Blue Gravegolem,10,180.0,0.0,1111,6,1.0
680330,BlueOrb_tombstone_turtle,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 41197, ""Name"": ""Rocktor"", ""Icon"": ""mon_tombstone_turtle""}}]",,Blue Orb: Rocktor,10,180.0,0.0,1111,6,1.0
680331,BlueOrb_Big_Cockatries_green,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 401642, ""Name"": ""Green Cockat"", ""Icon"": ""mon_big_cockatries_green""}}]",,Blue Orb: Green Cockat,10,180.0,0.0,1111,6,1.0
680332,BlueOrb_velwriggler_mage_green,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57675, ""Name"": ""Green Velwriggler Mage"", ""Icon"": ""mon_velwriggler_mage_green""}}]",,Blue Orb: Green Velwriggler Mage,10,180.0,0.0,1111,6,1.0
680333,BlueOrb_wood_lwa,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57660, ""Name"": ""Woodluwa"", ""Icon"": ""mon_wood_lwa""}}]",,Blue Orb: Woodluwa,10,180.0,0.0,1111,6,1.0
680334,BlueOrb_Infrogalas_mage,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57653, ""Name"": ""Infrogalas Mage"", ""Icon"": ""mon_infrogalas_mage""}}]",,Blue Orb: Infrogalas Mage,10,180.0,0.0,1111,6,1.0
680335,BlueOrb_Chafperor_mage,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57652, ""Name"": ""Chafperor Mage"", ""Icon"": ""mon_chafperor_mage""}}]",,Blue Orb: Chafperor Mage,10,180.0,0.0,1111,6,1.0
680336,BlueOrb_Pandroceum,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57679, ""Name"": ""Pendrosium"", ""Icon"": ""mon_pandroceum""}}]",,Blue Orb: Pendrosium,10,180.0,0.0,1111,6,1.0
680337,BlueOrb_Cire_mage,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57650, ""Name"": ""Cire Mage"", ""Icon"": ""mon_cire_mage""}}]",,Blue Orb: Cire Mage,10,180.0,0.0,1111,6,1.0
680338,BlueOrb_loftlem_green,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57664, ""Name"": ""Green Loftlem"", ""Icon"": ""mon_loftlem_green""}}]",,Blue Orb: Green Loftlem,10,180.0,0.0,1111,6,1.0
680339,BlueOrb_Hepatica_green,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 401481, ""Name"": ""Liverwort"", ""Icon"": ""mon_hepatica_green""}}]",,Blue Orb: Liverwort,10,180.0,0.0,1111,6,1.0
680340,BlueOrb_Stonacorn,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57682, ""Name"": ""Stonacon"", ""Icon"": ""mon_stonacorn""}}]",,Blue Orb: Stonacon,10,180.0,0.0,1111,6,1.0
680341,BlueOrb_Malstatue,Summons a monster. The summoned monster will become your ally in battle. Lasts for 180 seconds. {nl}Right-click to use.,icon_item_dreamshade,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 57681, ""Name"": ""Malstatue"", ""Icon"": ""mon_malstatue""}}, {""Map"": null, ""Chance"": 0.02, ""Monster"": {""$ID"": 58675, ""Name"": ""Malstatue"", ""Icon"": ""mon_malstatue""}}]",,Blue Orb: Malstatue,10,180.0,0.0,1111,6,1.0
