$ID,$ID_NAME,Bonus,Description,Icon,Link_Collections,Link_Cubes,Link_Items,Link_MonsterDrops,Link_RecipeMaterial,Link_RecipeTarget,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,Weight
642136,COLLECT_236,"[[""Evasion"", 1]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 643501, ""Url"": ""gems"", ""$ID_NAME"": ""gem_circle_1"", ""Name"": ""Red Gem"", ""Icon"": ""item_icon_circle150""}, {""$ID"": 643501, ""Url"": ""gems"", ""$ID_NAME"": ""gem_circle_1"", ""Name"": ""Red Gem"", ""Icon"": ""item_icon_circle150""}, {""$ID"": 643501, ""Url"": ""gems"", ""$ID_NAME"": ""gem_circle_1"", ""Name"": ""Red Gem"", ""Icon"": ""item_icon_circle150""}, {""$ID"": 643501, ""Url"": ""gems"", ""$ID_NAME"": ""gem_circle_1"", ""Name"": ""Red Gem"", ""Icon"": ""item_icon_circle150""}, {""$ID"": 643501, ""Url"": ""gems"", ""$ID_NAME"": ""gem_circle_1"", ""Name"": ""Red Gem"", ""Icon"": ""item_icon_circle150""}, {""$ID"": 643501, ""Url"": ""gems"", ""$ID_NAME"": ""gem_circle_1"", ""Name"": ""Red Gem"", ""Icon"": ""item_icon_circle150""}, {""$ID"": 643501, ""Url"": ""gems"", ""$ID_NAME"": ""gem_circle_1"", ""Name"": ""Red Gem"", ""Icon"": ""item_icon_circle150""}, {""$ID"": 643501, ""Url"": ""gems"", ""$ID_NAME"": ""gem_circle_1"", ""Name"": ""Red Gem"", ""Icon"": ""item_icon_circle150""}, {""$ID"": 643501, ""Url"": ""gems"", ""$ID_NAME"": ""gem_circle_1"", ""Name"": ""Red Gem"", ""Icon"": ""item_icon_circle150""}]",,,,Collection: Sienakal Graveyard,1,0.0,0.0,0000,4,0.0
642137,COLLECT_237,"[[""Critical Rate"", 1]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 14006, ""Url"": ""recipes"", ""$ID_NAME"": ""R_TBW01_109"", ""Name"": ""Recipe - Gulail"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 12007, ""Url"": ""recipes"", ""$ID_NAME"": ""R_STF01_109"", ""Name"": ""Recipe - Rune Rod"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 30040, ""Url"": ""recipes"", ""$ID_NAME"": ""R_TOP01_110"", ""Name"": ""Recipe - Scale Mail"", ""Icon"": ""icon_item_shirts_misc1""}, {""$ID"": 501113, ""Url"": ""equipment"", ""$ID_NAME"": ""HAND01_113"", ""Name"": ""Hard Veris Gloves"", ""Icon"": ""icon_item_gloves_gairas""}, {""$ID"": 643502, ""Url"": ""gems"", ""$ID_NAME"": ""gem_square_1"", ""Name"": ""Blue Gem"", ""Icon"": ""item_icon_square150""}]",,,,Collection: Carlyle's Mausoleum,1,0.0,0.0,0000,4,0.0
642138,COLLECT_238,"[[""Critical Attack"", 1]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 645744, ""Url"": ""items"", ""$ID_NAME"": ""misc_0277"", ""Name"": ""Pag Cloth"", ""Icon"": ""icon_item_clothpiece_brown""}, {""$ID"": 581128, ""Url"": ""equipment"", ""$ID_NAME"": ""NECK01_128"", ""Name"": ""Klaipeda Chain"", ""Icon"": ""item_necklace_09""}, {""$ID"": 501114, ""Url"": ""equipment"", ""$ID_NAME"": ""HAND01_114"", ""Name"": ""Superior Scale Gloves"", ""Icon"": ""icon_item_gloves_cescale_gray""}, {""$ID"": 241105, ""Url"": ""equipment"", ""$ID_NAME"": ""SPR01_105"", ""Name"": ""Hasta"", ""Icon"": ""hasta""}, {""$ID"": 221107, ""Url"": ""equipment"", ""$ID_NAME"": ""SHD01_107"", ""Name"": ""Steel Buckler"", ""Icon"": ""icon_item_shield_12""}]",,,,Collection: Delmore Hamlet,1,0.0,0.0,0000,4,0.0
642139,COLLECT_239,"[[""Critical Defense"", 1]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 645744, ""Url"": ""items"", ""$ID_NAME"": ""misc_0277"", ""Name"": ""Pag Cloth"", ""Icon"": ""icon_item_clothpiece_brown""}, {""$ID"": 645744, ""Url"": ""items"", ""$ID_NAME"": ""misc_0277"", ""Name"": ""Pag Cloth"", ""Icon"": ""icon_item_clothpiece_brown""}, {""$ID"": 581129, ""Url"": ""equipment"", ""$ID_NAME"": ""NECK01_129"", ""Name"": ""Ivory Pendant"", ""Icon"": ""item_necklace_08""}, {""$ID"": 161110, ""Url"": ""equipment"", ""$ID_NAME"": ""TBW01_110"", ""Name"": ""Kaman"", ""Icon"": ""icon_item_karman""}, {""$ID"": 521113, ""Url"": ""equipment"", ""$ID_NAME"": ""LEG01_113"", ""Name"": ""Hard Veris Pants"", ""Icon"": ""icon_item_pants_gairas""}, {""$ID"": 521114, ""Url"": ""equipment"", ""$ID_NAME"": ""LEG01_114"", ""Name"": ""Superior Scale Leggings"", ""Icon"": ""icon_item_pants_cescale_gray""}]",,,,Collection: Delmore Manor,1,0.0,0.0,0000,4,0.0
642140,COLLECT_240,"[[""Magic Amplification"", 2]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 645744, ""Url"": ""items"", ""$ID_NAME"": ""misc_0277"", ""Name"": ""Pag Cloth"", ""Icon"": ""icon_item_clothpiece_brown""}, {""$ID"": 645744, ""Url"": ""items"", ""$ID_NAME"": ""misc_0277"", ""Name"": ""Pag Cloth"", ""Icon"": ""icon_item_clothpiece_brown""}, {""$ID"": 645744, ""Url"": ""items"", ""$ID_NAME"": ""misc_0277"", ""Name"": ""Pag Cloth"", ""Icon"": ""icon_item_clothpiece_brown""}, {""$ID"": 251101, ""Url"": ""equipment"", ""$ID_NAME"": ""TSP01_101"", ""Name"": ""Pike"", ""Icon"": ""warrior_f_spear_pike""}, {""$ID"": 531114, ""Url"": ""equipment"", ""$ID_NAME"": ""TOP01_114"", ""Name"": ""Superior Scale Mail"", ""Icon"": ""icon_item_shirts_cescale_gray""}, {""$ID"": 531113, ""Url"": ""equipment"", ""$ID_NAME"": ""TOP01_113"", ""Name"": ""Hard Veris Tunic"", ""Icon"": ""icon_item_shirts_gairas""}, {""$ID"": 645341, ""Url"": ""items"", ""$ID_NAME"": ""misc_maize"", ""Name"": ""Maize Spore Pocket"", ""Icon"": ""icon_item_maizespore""}]",,,,Collection: Delmore Outskirts,1,0.0,0.0,0000,4,0.0
642141,COLLECT_241,"[[""Critical Rate"", 1]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 645481, ""Url"": ""items"", ""$ID_NAME"": ""misc_Hallowventor"", ""Name"": ""Hallowventer Hand Bones"", ""Icon"": ""icon_item_bone""}, {""$ID"": 645193, ""Url"": ""items"", ""$ID_NAME"": ""misc_0077"", ""Name"": ""Hallowventer Spirit Matter"", ""Icon"": ""icon_item_spirit_purple""}, {""$ID"": 121108, ""Url"": ""equipment"", ""$ID_NAME"": ""TSW01_108"", ""Name"": ""Quaddara"", ""Icon"": ""icon_item_quaddara""}, {""$ID"": 645213, ""Url"": ""items"", ""$ID_NAME"": ""misc_0097"", ""Name"": ""Hook"", ""Icon"": ""icon_item_claw_01""}, {""$ID"": 201110, ""Url"": ""equipment"", ""$ID_NAME"": ""MAC01_110"", ""Name"": ""Battle Hammer"", ""Icon"": ""mace_rokas_hammer""}]",,,,Collection: Feretory Hills,1,0.0,0.0,0000,4,0.0
642142,COLLECT_242,"[[""Magic Amplification"", 2]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 181108, ""Url"": ""equipment"", ""$ID_NAME"": ""BOW01_108"", ""Name"": ""Cranequin"", ""Icon"": ""crossbow_cranequin""}, {""$ID"": 33017, ""Url"": ""recipes"", ""$ID_NAME"": ""R_NECK02_106"", ""Name"": ""Recipe - Strength Pendant"", ""Icon"": ""icon_item_necklace_misc3""}, {""$ID"": 162106, ""Url"": ""equipment"", ""$ID_NAME"": ""TBW02_106"", ""Name"": ""Maker Bow"", ""Icon"": ""selfbow_up""}, {""$ID"": 271108, ""Url"": ""equipment"", ""$ID_NAME"": ""TSF01_108"", ""Name"": ""Demon Staff"", ""Icon"": ""mage_f_staff_deamonstick""}]",,,,Collection: Mochia Forest,1,0.0,0.0,0000,4,0.0
642143,COLLECT_243,"[[""Defense"", 1]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 645287, ""Url"": ""items"", ""$ID_NAME"": ""misc_shredded2"", ""Name"": ""Shredded Piece of Cloth"", ""Icon"": ""icon_item_clothpiece_red""}, {""$ID"": 645288, ""Url"": ""items"", ""$ID_NAME"": ""misc_shredded3"", ""Name"": ""Shredded Spirit Matter"", ""Icon"": ""icon_item_spirit_red""}, {""$ID"": 645462, ""Url"": ""items"", ""$ID_NAME"": ""misc_Tama"", ""Name"": ""Tama Skin"", ""Icon"": ""icon_item_tamashell""}, {""$ID"": 17006, ""Url"": ""recipes"", ""$ID_NAME"": ""R_SPR01_106"", ""Name"": ""Recipe - Long Hasta"", ""Icon"": ""icon_item_weapon_misc1""}]",,,,Collection: Sutatis Trade Route,1,0.0,0.0,0000,4,0.0
642144,COLLECT_244,"[[""SP Recovery"", 3]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 501115, ""Url"": ""equipment"", ""$ID_NAME"": ""HAND01_115"", ""Name"": ""Regal Gloves"", ""Icon"": ""icon_item_gloves_scholar""}, {""$ID"": 643501, ""Url"": ""gems"", ""$ID_NAME"": ""gem_circle_1"", ""Name"": ""Red Gem"", ""Icon"": ""item_icon_circle150""}, {""$ID"": 16008, ""Url"": ""recipes"", ""$ID_NAME"": ""R_MAC01_116"", ""Name"": ""Recipe - Chekan"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 601130, ""Url"": ""equipment"", ""$ID_NAME"": ""BRC01_130"", ""Name"": ""Stone Bracelet"", ""Icon"": ""item_bracelet_06""}]",,,,Collection: Topes Fortress 1F,1,0.0,0.0,0000,4,0.0
642145,COLLECT_245,"[[""Evasion"", 1]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 13009, ""Url"": ""recipes"", ""$ID_NAME"": ""R_TSF01_109"", ""Name"": ""Recipe - Storm Staff"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 18002, ""Url"": ""recipes"", ""$ID_NAME"": ""R_TSP01_102"", ""Name"": ""Recipe - Partisan"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 511115, ""Url"": ""equipment"", ""$ID_NAME"": ""FOOT01_115"", ""Name"": ""Regal Boots"", ""Icon"": ""icon_item_boots_scholar""}, {""$ID"": 581130, ""Url"": ""equipment"", ""$ID_NAME"": ""NECK01_130"", ""Name"": ""Rune Pendant"", ""Icon"": ""item_necklace_10""}, {""$ID"": 643503, ""Url"": ""gems"", ""$ID_NAME"": ""gem_diamond_1"", ""Name"": ""Green Gem"", ""Icon"": ""item_icon_dia150""}, {""$ID"": 643504, ""Url"": ""gems"", ""$ID_NAME"": ""gem_star_1"", ""Name"": ""Yellow Gem"", ""Icon"": ""item_icon_star150""}]",,,,Collection: Topes Fortress 2F,1,0.0,0.0,0000,4,0.0
642146,COLLECT_246,"[[""Maximum SP"", 18]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 645746, ""Url"": ""items"", ""$ID_NAME"": ""misc_0279"", ""Name"": ""Ferret Fur"", ""Icon"": ""icon_item_fur_spion_white""}, {""$ID"": 645746, ""Url"": ""items"", ""$ID_NAME"": ""misc_0279"", ""Name"": ""Ferret Fur"", ""Icon"": ""icon_item_fur_spion_white""}, {""$ID"": 645746, ""Url"": ""items"", ""$ID_NAME"": ""misc_0279"", ""Name"": ""Ferret Fur"", ""Icon"": ""icon_item_fur_spion_white""}, {""$ID"": 645746, ""Url"": ""items"", ""$ID_NAME"": ""misc_0279"", ""Name"": ""Ferret Fur"", ""Icon"": ""icon_item_fur_spion_white""}, {""$ID"": 645746, ""Url"": ""items"", ""$ID_NAME"": ""misc_0279"", ""Name"": ""Ferret Fur"", ""Icon"": ""icon_item_fur_spion_white""}, {""$ID"": 645746, ""Url"": ""items"", ""$ID_NAME"": ""misc_0279"", ""Name"": ""Ferret Fur"", ""Icon"": ""icon_item_fur_spion_white""}, {""$ID"": 645746, ""Url"": ""items"", ""$ID_NAME"": ""misc_0279"", ""Name"": ""Ferret Fur"", ""Icon"": ""icon_item_fur_spion_white""}, {""$ID"": 645746, ""Url"": ""items"", ""$ID_NAME"": ""misc_0279"", ""Name"": ""Ferret Fur"", ""Icon"": ""icon_item_fur_spion_white""}, {""$ID"": 645746, ""Url"": ""items"", ""$ID_NAME"": ""misc_0279"", ""Name"": ""Ferret Fur"", ""Icon"": ""icon_item_fur_spion_white""}]",,,,Collection: Bellai Rainforest,1,0.0,0.0,0000,4,0.0
642147,COLLECT_247,"[[""SP Recovery"", 3]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 34043, ""Url"": ""recipes"", ""$ID_NAME"": ""R_BRC01_131"", ""Name"": ""Recipe - Silver Bracelet"", ""Icon"": ""icon_item_bracelet_misc1""}, {""$ID"": 645746, ""Url"": ""items"", ""$ID_NAME"": ""misc_0279"", ""Name"": ""Ferret Fur"", ""Icon"": ""icon_item_fur_spion_white""}, {""$ID"": 34043, ""Url"": ""recipes"", ""$ID_NAME"": ""R_BRC01_131"", ""Name"": ""Recipe - Silver Bracelet"", ""Icon"": ""icon_item_bracelet_misc1""}]",,,,Collection: Zeraha,1,0.0,0.0,0000,4,0.0
642148,COLLECT_248,"[[""Maximum HP"", 45]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 645181, ""Url"": ""items"", ""$ID_NAME"": ""misc_0065"", ""Name"": ""Vikaras Core"", ""Icon"": ""icon_item_core_yellow""}, {""$ID"": 645746, ""Url"": ""items"", ""$ID_NAME"": ""misc_0279"", ""Name"": ""Ferret Fur"", ""Icon"": ""icon_item_fur_spion_white""}, {""$ID"": 521121, ""Url"": ""equipment"", ""$ID_NAME"": ""LEG01_121"", ""Name"": ""Brigandine Pants"", ""Icon"": ""icon_item_pants_brigan""}, {""$ID"": 531121, ""Url"": ""equipment"", ""$ID_NAME"": ""TOP01_121"", ""Name"": ""Brigandine Armor"", ""Icon"": ""icon_item_shirts_brigan""}]",,,,Collection: Seir Rainforest,1,0.0,0.0,0000,4,0.0
642149,COLLECT_249,"[[""Accuracy"", 1]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 645173, ""Url"": ""items"", ""$ID_NAME"": ""misc_0057"", ""Name"": ""Desert Chupacabra Meat"", ""Icon"": ""icon_item_meat_01""}, {""$ID"": 645420, ""Url"": ""items"", ""$ID_NAME"": ""misc_chupacabra_desert2"", ""Name"": ""Desert Chupacabra Skin"", ""Icon"": ""icon_item_misc_00008""}, {""$ID"": 15046, ""Url"": ""recipes"", ""$ID_NAME"": ""R_BOW01_123"", ""Name"": ""Recipe - Arbalest"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 628061, ""Url"": ""equipment"", ""$ID_NAME"": ""Hat_628061"", ""Name"": ""Desert Chupacabra Ears"", ""Icon"": ""hairacc_46_desertfoxears""}, {""$ID"": 645745, ""Url"": ""items"", ""$ID_NAME"": ""misc_0278"", ""Name"": ""Glyphring Fragment"", ""Icon"": ""icon_item_misc_00006""}, {""$ID"": 645175, ""Url"": ""items"", ""$ID_NAME"": ""misc_0059"", ""Name"": ""Sauga Core"", ""Icon"": ""icon_item_core_yellow""}, {""$ID"": 645421, ""Url"": ""items"", ""$ID_NAME"": ""misc_Sauga_s3"", ""Name"": ""Sauga Motor Drive"", ""Icon"": ""icon_item_leaves_blue""}]",,,,Collection: Galeed Plateau,1,0.0,0.0,0000,4,0.0
642150,COLLECT_250,"[[""Magic Defense"", 1]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 645192, ""Url"": ""items"", ""$ID_NAME"": ""misc_0076"", ""Name"": ""Gravegolem Core"", ""Icon"": ""icon_item_core_blue""}, {""$ID"": 11046, ""Url"": ""recipes"", ""$ID_NAME"": ""R_TSW01_122"", ""Name"": ""Recipe - Greatsword"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 501122, ""Url"": ""equipment"", ""$ID_NAME"": ""HAND01_122"", ""Name"": ""Plate Gauntlets"", ""Icon"": ""icon_item_gloves_ce""}, {""$ID"": 645465, ""Url"": ""items"", ""$ID_NAME"": ""misc_Ticen"", ""Name"": ""Ticen Bones"", ""Icon"": ""icon_item_bone""}, {""$ID"": 645464, ""Url"": ""items"", ""$ID_NAME"": ""misc_Tucen"", ""Name"": ""Tucen Skin"", ""Icon"": ""icon_item_shell_purple""}]",,,,Collection: Fasika Plateau,1,0.0,0.0,0000,4,0.0
642151,COLLECT_251,"[[""Physical Attack"", 2]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 649209, ""Url"": ""items"", ""$ID_NAME"": ""misc_jore10"", ""Name"": ""Bloodstone"", ""Icon"": ""34_item_ore_blood_stone""}, {""$ID"": 645583, ""Url"": ""items"", ""$ID_NAME"": ""misc_0165"", ""Name"": ""Lizardman Bones"", ""Icon"": ""icon_item_bone""}, {""$ID"": 16052, ""Url"": ""recipes"", ""$ID_NAME"": ""R_MAC01_129"", ""Name"": ""Recipe - Battle Maul"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 645190, ""Url"": ""items"", ""$ID_NAME"": ""misc_0074"", ""Name"": ""Infroburk Shell"", ""Icon"": ""icon_item_shell_red""}, {""$ID"": 645160, ""Url"": ""items"", ""$ID_NAME"": ""misc_0044"", ""Name"": ""Operor Thorn"", ""Icon"": ""icon_item_shell_yellow""}, {""$ID"": 17033, ""Url"": ""recipes"", ""$ID_NAME"": ""R_SPR01_112"", ""Name"": ""Recipe - Long Spoonton"", ""Icon"": ""icon_item_weapon_misc1""}]",,,,Collection: Manahas,1,0.0,0.0,0000,4,0.0
642152,COLLECT_252,"[[""Critical Attack"", 1]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 645220, ""Url"": ""items"", ""$ID_NAME"": ""misc_0104"", ""Name"": ""Vekarabe Shell"", ""Icon"": ""icon_item_shell_yellow""}, {""$ID"": 33050, ""Url"": ""recipes"", ""$ID_NAME"": ""R_NECK01_131"", ""Name"": ""Recipe - Silver Talisman"", ""Icon"": ""icon_item_necklace_misc1""}, {""$ID"": 640038, ""Url"": ""items"", ""$ID_NAME"": ""food_014"", ""Name"": ""Dilgele"", ""Icon"": ""icon_item_dilgele""}, {""$ID"": 645225, ""Url"": ""items"", ""$ID_NAME"": ""misc_0109"", ""Name"": ""Dandel Wing"", ""Icon"": ""icon_item_batwing""}]",,,,Collection: Genar Field,1,0.0,0.0,0000,4,0.0
642153,COLLECT_253,"[[""Critical Defense"", 1]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 521122, ""Url"": ""equipment"", ""$ID_NAME"": ""LEG01_122"", ""Name"": ""Plate Leggings"", ""Icon"": ""icon_item_pants_ce""}, {""$ID"": 643503, ""Url"": ""gems"", ""$ID_NAME"": ""gem_diamond_1"", ""Name"": ""Green Gem"", ""Icon"": ""item_icon_dia150""}, {""$ID"": 645216, ""Url"": ""items"", ""$ID_NAME"": ""misc_0100"", ""Name"": ""Drake Horn"", ""Icon"": ""icon_item_longhorn""}, {""$ID"": 645381, ""Url"": ""items"", ""$ID_NAME"": ""misc_Fire_Dragon2"", ""Name"": ""Drake Film"", ""Icon"": ""icon_item_batwing""}, {""$ID"": 645233, ""Url"": ""items"", ""$ID_NAME"": ""misc_0117"", ""Name"": ""Sulfur"", ""Icon"": ""37_item_ore_sulfur""}, {""$ID"": 645447, ""Url"": ""items"", ""$ID_NAME"": ""misc_tower_of_firepuppet2"", ""Name"": ""Shaman Doll Cotton"", ""Icon"": ""icon_item_cotton""}]",,,,Collection: Sicarius 1F,1,0.0,0.0,0000,4,0.0
642154,COLLECT_254,"[[""Magic Defense"", 1]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 645204, ""Url"": ""items"", ""$ID_NAME"": ""misc_0088"", ""Name"": ""Black Shaman Doll Core"", ""Icon"": ""icon_item_core_yellow""}, {""$ID"": 645460, ""Url"": ""items"", ""$ID_NAME"": ""misc_chromadog"", ""Name"": ""Chromadog Bones"", ""Icon"": ""icon_item_bone""}, {""$ID"": 628036, ""Url"": ""equipment"", ""$ID_NAME"": ""Hat_628036"", ""Name"": ""Dog Ears"", ""Icon"": ""hairacc_30_dogears""}, {""$ID"": 645216, ""Url"": ""items"", ""$ID_NAME"": ""misc_0100"", ""Name"": ""Drake Horn"", ""Icon"": ""icon_item_longhorn""}, {""$ID"": 645381, ""Url"": ""items"", ""$ID_NAME"": ""misc_Fire_Dragon2"", ""Name"": ""Drake Film"", ""Icon"": ""icon_item_batwing""}]",,,,Collection: Sicarius 2F,1,0.0,0.0,0000,4,0.0
642155,COLLECT_255,"[[""Team Storage Slots"", 2]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 10012, ""Url"": ""recipes"", ""$ID_NAME"": ""R_SWD02_106"", ""Name"": ""Recipe - Silver Falchion"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 10013, ""Url"": ""recipes"", ""$ID_NAME"": ""R_SWD02_104"", ""Name"": ""Recipe - Golden Falchion"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 10029, ""Url"": ""recipes"", ""$ID_NAME"": ""R_SWD02_115"", ""Name"": ""Recipe - Aras' Falchion"", ""Icon"": ""icon_item_weapon_misc3""}]",,,,Collection: What Is Falchion,1,0.0,0.0,0000,4,0.0
642156,COLLECT_256,"[[""Team Storage Slots"", 2]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 30033, ""Url"": ""recipes"", ""$ID_NAME"": ""R_HAND01_109"", ""Name"": ""Recipe - Veris Gloves"", ""Icon"": ""icon_item_gloves_misc1""}, {""$ID"": 30034, ""Url"": ""recipes"", ""$ID_NAME"": ""R_FOOT01_109"", ""Name"": ""Recipe - Veris Boots"", ""Icon"": ""icon_item_boots_misc1""}, {""$ID"": 30035, ""Url"": ""recipes"", ""$ID_NAME"": ""R_LEG01_109"", ""Name"": ""Recipe - Veris Pants"", ""Icon"": ""icon_item_pants_misc1""}, {""$ID"": 30036, ""Url"": ""recipes"", ""$ID_NAME"": ""R_TOP01_109"", ""Name"": ""Recipe - Veris Tunic"", ""Icon"": ""icon_item_shirts_misc1""}]",,,,Collection: Bug Hater,1,0.0,0.0,0000,4,0.0
642157,COLLECT_257,"[[""Team Storage Slots"", 2]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 30029, ""Url"": ""recipes"", ""$ID_NAME"": ""R_HAND01_108"", ""Name"": ""Recipe - Grima Gloves"", ""Icon"": ""icon_item_gloves_misc1""}, {""$ID"": 30030, ""Url"": ""recipes"", ""$ID_NAME"": ""R_FOOT01_108"", ""Name"": ""Recipe - Grima Boots"", ""Icon"": ""icon_item_boots_misc1""}, {""$ID"": 30031, ""Url"": ""recipes"", ""$ID_NAME"": ""R_LEG01_108"", ""Name"": ""Recipe - Grima Pants"", ""Icon"": ""icon_item_pants_misc1""}, {""$ID"": 30032, ""Url"": ""recipes"", ""$ID_NAME"": ""R_TOP01_108"", ""Name"": ""Recipe - Grima Robe"", ""Icon"": ""icon_item_shirts_misc1""}]",,,,Collection: Love For Foreign Land,1,0.0,0.0,0000,4,0.0
642158,COLLECT_258,"[[""Team Storage Slots"", 3]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 10006, ""Url"": ""recipes"", ""$ID_NAME"": ""R_SWD01_109"", ""Name"": ""Recipe - Kris"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 11006, ""Url"": ""recipes"", ""$ID_NAME"": ""R_TSW01_107"", ""Name"": ""Recipe - Caliburn"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 12007, ""Url"": ""recipes"", ""$ID_NAME"": ""R_STF01_109"", ""Name"": ""Recipe - Rune Rod"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 13007, ""Url"": ""recipes"", ""$ID_NAME"": ""R_TSF01_107"", ""Name"": ""Recipe - Geometry Staff"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 14006, ""Url"": ""recipes"", ""$ID_NAME"": ""R_TBW01_109"", ""Name"": ""Recipe - Gulail"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 15008, ""Url"": ""recipes"", ""$ID_NAME"": ""R_BOW01_107"", ""Name"": ""Recipe - Catapult"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 16006, ""Url"": ""recipes"", ""$ID_NAME"": ""R_MAC01_109"", ""Name"": ""Recipe - Maul"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 17004, ""Url"": ""recipes"", ""$ID_NAME"": ""R_SPR01_104"", ""Name"": ""Recipe - Spontoon"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 18002, ""Url"": ""recipes"", ""$ID_NAME"": ""R_TSP01_102"", ""Name"": ""Recipe - Partisan"", ""Icon"": ""icon_item_weapon_misc1""}]",,,,Collection: Beginner Weapon,1,0.0,0.0,0000,4,0.0
