$ID,$ID_NAME,AnvilATK,AnvilDEF,AnvilPrice,Bonus,Description,Durability,Grade,Icon,Level,Link_Collections,Link_Cubes,Link_MonsterDrops,Link_RecipeMaterial,Link_RecipeTarget,Link_Set,Material,Name,Potential,Price,RequiredClass,RequiredLevel,Sockets,SocketsLimit,Stars,Stat_ATTACK_MAGICAL,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,TimeCoolDown,TimeLifeTime,Tradability,TranscendPrice,Type,TypeAttack,TypeEquipment,Unidentified,UnidentifiedRandom,Weight
534110,TOP04_110,,"[37, 75, 112, 153, 190, 268, 315, 359, 403, 450, 568, 618, 671, 721, 775, 931, 990, 1050, 1106, 1165, 1362, 1428, 1493, 1559, 1625, 1687, 1753, 1818, 1884, 1950, 2012, 2078, 2143, 2209, 2275, 2337, 2403, 2468, 2534, 2600]","[36188, 51660, 67126, 82598, 98070, 113536, 129008, 144480, 159946, 175418, 238612, 309540, 388206, 474600, 568737, 670603, 780207, 897545, 1022621, 1155430, 1295973, 1444254, 1600263, 1764015, 1935496, 2114715, 2301673, 2496364, 2698788, 2908946, 3126842, 3352471, 3585834, 3826935, 4075769, 4332342, 4596642, 4868687, 5148459, 5435970]","[[55, 69.0], [1, 52.0], [2, 52.0], [44, 84.0]]","Many renowned priests participated in the blessing of this piece of equipment, which was crafted to commemorate Solmiki's deeds.",45,0,icon_item_shirts_nobleleather_silver,330,,,,,,37,2,Solmiki Leather Armor,14,11656,TTTTT,330,0,2,9,0,0,0,1286,1286,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 8, 10, 13, 19]",1,11,28,False,False,140.0
534111,TOP04_111,,"[37, 75, 112, 153, 190, 268, 315, 359, 403, 450, 568, 618, 671, 721, 775, 931, 990, 1050, 1106, 1165, 1362, 1428, 1493, 1559, 1625, 1687, 1753, 1818, 1884, 1950, 2012, 2078, 2143, 2209, 2275, 2337, 2403, 2468, 2534, 2600]","[36188, 51660, 67126, 82598, 98070, 113536, 129008, 144480, 159946, 175418, 238612, 309540, 388206, 474600, 568737, 670603, 780207, 897545, 1022621, 1155430, 1295973, 1444254, 1600263, 1764015, 1935496, 2114715, 2301673, 2496364, 2698788, 2908946, 3126842, 3352471, 3585834, 3826935, 4075769, 4332342, 4596642, 4868687, 5148459, 5435970]","[[65, 9.0], [50, 210.0], [44, 88.0]]",Those who admire the blessings applied to Solmiki equipment ought to also pay their respects to the blacksmiths who had worked on every miniscule detail.,45,0,icon_item_shirts_crusader_silver,330,,,,,,38,3,Solmiki Plate Mail,14,11656,TTTTT,330,0,2,9,0,0,0,1286,2572,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 8, 10, 13, 19]",1,11,28,False,False,175.0
534112,TOP04_112,,"[12, 25, 37, 50, 62, 87, 102, 117, 130, 145, 182, 197, 215, 232, 247, 295, 315, 332, 352, 370, 430, 450, 470, 490, 512, 532, 552, 572, 592, 615, 635, 655, 675, 695, 717, 737, 757, 777, 797, 820]","[13212, 17572, 21928, 26289, 30645, 35005, 39361, 43717, 48078, 52434, 70992, 91728, 114642, 139734, 167008, 196461, 228091, 261900, 297891, 336055, 376402, 418927, 463635, 510516, 559579, 610821, 664240, 719838, 777618, 837576, 899712, 964026, 1030522, 1099192, 1170045, 1243080, 1318288, 1395675, 1475244, 1556991]",,"Once used as an alliance uniform in days of economic prosperity, today it is worn for slightly  different purposes.",50,4,icon_item_alframerchant_armor,120,,,,,,,0,Primus Alpra Robe,7,0,TTTTT,120,0,1,6,0,0,0,750,375,0.0,0.0,TTTT,"[1, 1, 1, 2, 3, 3, 4, 5, 7, 9]",1,11,28,False,True,100.0
534113,TOP04_113,,"[12, 25, 37, 50, 62, 87, 102, 117, 130, 145, 182, 197, 215, 232, 247, 295, 315, 332, 352, 370, 430, 450, 470, 490, 512, 532, 552, 572, 592, 615, 635, 655, 675, 695, 717, 737, 757, 777, 797, 820]","[13212, 17572, 21928, 26289, 30645, 35005, 39361, 43717, 48078, 52434, 70992, 91728, 114642, 139734, 167008, 196461, 228091, 261900, 297891, 336055, 376402, 418927, 463635, 510516, 559579, 610821, 664240, 719838, 777618, 837576, 899712, 964026, 1030522, 1099192, 1170045, 1243080, 1318288, 1395675, 1475244, 1556991]",,"A garment said to have originated from the East. Despite being made of leather, it is still a fairly breathable piece.",50,4,icon_item_eastengarden_armor,120,,,,,,,2,Primus Eastern Leather Armor,7,0,TTTTT,120,0,1,6,0,0,0,375,375,0.0,0.0,TTTT,"[1, 1, 1, 2, 3, 3, 4, 5, 7, 9]",1,11,28,False,True,120.0
534114,TOP04_114,,"[12, 25, 37, 50, 62, 87, 102, 117, 130, 145, 182, 197, 215, 232, 247, 295, 315, 332, 352, 370, 430, 450, 470, 490, 512, 532, 552, 572, 592, 615, 635, 655, 675, 695, 717, 737, 757, 777, 797, 820]","[13212, 17572, 21928, 26289, 30645, 35005, 39361, 43717, 48078, 52434, 70992, 91728, 114642, 139734, 167008, 196461, 228091, 261900, 297891, 336055, 376402, 418927, 463635, 510516, 559579, 610821, 664240, 719838, 777618, 837576, 899712, 964026, 1030522, 1099192, 1170045, 1243080, 1318288, 1395675, 1475244, 1556991]",,"As a piece of equipment made from layers of iron plate, it was initially specialized to resist arrow attacks. These days, however, it has evolved to protect against all types of attacks equally.",50,4,icon_item_gladiuspangle_armor,120,,,,,,,3,Primus Pangle Plate Armor,7,0,TTTTT,120,0,1,6,0,0,0,375,750,0.0,0.0,TTTT,"[1, 1, 1, 2, 3, 3, 4, 5, 7, 9]",1,11,28,False,True,180.0
534115,TOP04_115,,"[15, 32, 50, 67, 85, 117, 137, 157, 177, 197, 247, 270, 292, 315, 337, 402, 427, 452, 480, 505, 587, 615, 642, 670, 700, 727, 755, 782, 810, 840, 867, 895, 922, 950, 980, 1007, 1035, 1062, 1090, 1120]","[17284, 23674, 30069, 36459, 42853, 49248, 55638, 62032, 68422, 74817, 101511, 131404, 164493, 200776, 240255, 282933, 328806, 377874, 430141, 485604, 544261, 606114, 671166, 739413, 810855, 885496, 963333, 1044364, 1128591, 1216017, 1306638, 1400458, 1497469, 1597680, 1701085, 1807690, 1917490, 2030485, 2146675, 2266060]",,A uniform worn by the kingdom's wizard combatants. Being able to wear this piece was considered a big honor in those days.,50,4,icon_item_warmage_robe,170,,,,,,,0,Primus Warmage Robe,8,0,TTTTT,170,0,1,6,0,0,0,1050,525,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 4, 5, 6, 8, 11]",1,11,28,False,True,100.0
534116,TOP04_116,,"[15, 32, 50, 67, 85, 117, 137, 157, 177, 197, 247, 270, 292, 315, 337, 402, 427, 452, 480, 505, 587, 615, 642, 670, 700, 727, 755, 782, 810, 840, 867, 895, 922, 950, 980, 1007, 1035, 1062, 1090, 1120]","[17284, 23674, 30069, 36459, 42853, 49248, 55638, 62032, 68422, 74817, 101511, 131404, 164493, 200776, 240255, 282933, 328806, 377874, 430141, 485604, 544261, 606114, 671166, 739413, 810855, 885496, 963333, 1044364, 1128591, 1216017, 1306638, 1400458, 1497469, 1597680, 1701085, 1807690, 1917490, 2030485, 2146675, 2266060]",,"A uniform worn by the kingdom's rangers. In those days, rangers were treated with the same reverence as knights.",50,4,icon_item_eaglestar_armor,170,,,,,,,2,Primus Eaglestar Leather Armor,8,0,TTTTT,170,0,1,6,0,0,0,525,525,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 4, 5, 6, 8, 11]",1,11,28,False,True,127.0
534117,TOP04_117,,"[15, 32, 50, 67, 85, 117, 137, 157, 177, 197, 247, 270, 292, 315, 337, 402, 427, 452, 480, 505, 587, 615, 642, 670, 700, 727, 755, 782, 810, 840, 867, 895, 922, 950, 980, 1007, 1035, 1062, 1090, 1120]","[17284, 23674, 30069, 36459, 42853, 49248, 55638, 62032, 68422, 74817, 101511, 131404, 164493, 200776, 240255, 282933, 328806, 377874, 430141, 485604, 544261, 606114, 671166, 739413, 810855, 885496, 963333, 1044364, 1128591, 1216017, 1306638, 1400458, 1497469, 1597680, 1701085, 1807690, 1917490, 2030485, 2146675, 2266060]",,The official uniform of the kingdom's knight order.,50,4,icon_item_arkishknight_armor,170,,,,,,,3,Primus Nyx Knight Armor,8,0,FFFTF,170,0,1,6,0,0,0,525,1050,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 4, 5, 6, 8, 11]",1,11,28,False,True,210.0
534118,TOP04_118,,"[7, 17, 25, 35, 42, 60, 70, 80, 90, 100, 122, 135, 145, 157, 170, 200, 212, 225, 237, 250, 287, 302, 315, 330, 342, 357, 370, 385, 397, 412, 425, 440, 452, 467, 480, 495, 507, 522, 535, 550]","[9693, 12294, 14890, 17491, 20088, 22689, 25285, 27886, 30483, 33084, 44604, 57420, 71541, 86958, 103675, 121689, 141007, 161622, 183537, 206748, 231264, 257076, 284188, 312597, 342306, 373315, 405625, 439236, 474142, 510349, 547857, 586660, 626764, 668169, 710874, 754875, 800181, 846778, 894681, 943879]",,"Marone equipment originated from a religious order. In year 215 of the Kingdom, clerics began to divide into different orders, each developing their own style of equipment. Over time, these religious equipment items became more often used by those not related to an order.",50,4,icon_item_malone_amor,75,,,,,,,0,Primus Marone Robe,8,0,TTTTT,75,0,1,4,0,0,0,480,240,0.0,0.0,TTTT,"[1, 1, 1, 2, 2, 3, 4, 4, 5, 7]",1,11,28,False,True,210.0
534119,TOP04_119,,"[20, 42, 62, 85, 105, 147, 172, 197, 222, 247, 312, 340, 367, 397, 425, 510, 542, 575, 605, 637, 745, 780, 815, 850, 887, 922, 957, 992, 1027, 1065, 1100, 1135, 1170, 1205, 1242, 1277, 1312, 1347, 1382, 1420]","[21474, 29965, 38452, 46944, 55431, 63918, 72409, 80896, 89388, 97875, 132957, 172278, 215847, 263664, 315720, 372024, 432571, 497362, 566397, 639675, 717201, 798970, 884983, 975240, 1069744, 1168488, 1271479, 1378714, 1490193, 1605919, 1725889, 1850098, 1978555, 2111260, 2248204, 2389396, 2534832, 2684511, 2838433, 2996604]",,Prakeh equipment remains as a heritage from the era of King Chaspael. The lack of beauty in each item reflects the hardship of living in those times.,50,4,icon_item_prake_amor,220,,,,,,,0,Primus Prakeh Robe,8,0,TTTTT,220,0,1,7,0,0,0,1350,675,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 4, 6, 7, 9, 13]",1,11,28,False,True,210.0
534120,TOP04_120,,"[7, 17, 25, 35, 42, 60, 70, 80, 90, 100, 122, 135, 145, 157, 170, 200, 212, 225, 237, 250, 287, 302, 315, 330, 342, 357, 370, 385, 397, 412, 425, 440, 452, 467, 480, 495, 507, 522, 535, 550]","[9693, 12294, 14890, 17491, 20088, 22689, 25285, 27886, 30483, 33084, 44604, 57420, 71541, 86958, 103675, 121689, 141007, 161622, 183537, 206748, 231264, 257076, 284188, 312597, 342306, 373315, 405625, 439236, 474142, 510349, 547857, 586660, 626764, 668169, 710874, 754875, 800181, 846778, 894681, 943879]",,"Razna equipment is named after a species of monster currently extinct. According to legends, the last few were isolated in a special location, as they were considered dangerous by demons and goddesses alike. The association between this monster and the equipment it's named after remains a mystery.",50,4,icon_item_razna_amor,75,,,,,,,2,Primus Razna Leather Armor,8,0,TTTTT,75,0,1,4,0,0,0,240,240,0.0,0.0,TTTT,"[1, 1, 1, 2, 2, 3, 4, 4, 5, 7]",1,11,28,False,True,210.0
534121,TOP04_121,,"[20, 42, 62, 85, 105, 147, 172, 197, 222, 247, 312, 340, 367, 397, 425, 510, 542, 575, 605, 637, 745, 780, 815, 850, 887, 922, 957, 992, 1027, 1065, 1100, 1135, 1170, 1205, 1242, 1277, 1312, 1347, 1382, 1420]","[21474, 29965, 38452, 46944, 55431, 63918, 72409, 80896, 89388, 97875, 132957, 172278, 215847, 263664, 315720, 372024, 432571, 497362, 566397, 639675, 717201, 798970, 884983, 975240, 1069744, 1168488, 1271479, 1378714, 1490193, 1605919, 1725889, 1850098, 1978555, 2111260, 2248204, 2389396, 2534832, 2684511, 2838433, 2996604]",,"Keyarc equipment was once once amongst the most popular items made by the Kedora Alliance. After Medzio Diena, the Alliance is once again selling this equipment, although it is unsure how much profit it can yield given that they are now being produced by other organizations as well.",50,4,icon_item_kiarc_amor,220,,,,,,,2,Primus Keyarc Leather Armor,8,0,TTTTT,220,0,1,7,0,0,0,675,675,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 4, 6, 7, 9, 13]",1,11,28,False,True,210.0
534122,TOP04_122,,"[7, 17, 25, 35, 42, 60, 70, 80, 90, 100, 122, 135, 145, 157, 170, 200, 212, 225, 237, 250, 287, 302, 315, 330, 342, 357, 370, 385, 397, 412, 425, 440, 452, 467, 480, 495, 507, 522, 535, 550]","[9693, 12294, 14890, 17491, 20088, 22689, 25285, 27886, 30483, 33084, 44604, 57420, 71541, 86958, 103675, 121689, 141007, 161622, 183537, 206748, 231264, 257076, 284188, 312597, 342306, 373315, 405625, 439236, 474142, 510349, 547857, 586660, 626764, 668169, 710874, 754875, 800181, 846778, 894681, 943879]",,"Barghar equipment was born of an attempt to reproduce Ruklys' legendary magic resistance equipment. It may not be as effective as Ruklys', but it is fairly useful nonetheless.",50,4,icon_item_vargu_amor,75,,,,,,,3,Primus Barghar Plate Armor,8,0,TTTTT,75,0,1,4,0,0,0,240,480,0.0,0.0,TTTT,"[1, 1, 1, 2, 2, 3, 4, 4, 5, 7]",1,11,28,False,True,210.0
534123,TOP04_123,,"[20, 42, 62, 85, 105, 147, 172, 197, 222, 247, 312, 340, 367, 397, 425, 510, 542, 575, 605, 637, 745, 780, 815, 850, 887, 922, 957, 992, 1027, 1065, 1100, 1135, 1170, 1205, 1242, 1277, 1312, 1347, 1382, 1420]","[21474, 29965, 38452, 46944, 55431, 63918, 72409, 80896, 89388, 97875, 132957, 172278, 215847, 263664, 315720, 372024, 432571, 497362, 566397, 639675, 717201, 798970, 884983, 975240, 1069744, 1168488, 1271479, 1378714, 1490193, 1605919, 1725889, 1850098, 1978555, 2111260, 2248204, 2389396, 2534832, 2684511, 2838433, 2996604]",,"The first person to ever wear this equipment was Geoffrey Parecius, grandfather of current Lancer Master Noer Parecius. He is said to have been close to the Black family, possessing a strong interest in equipment making himself as well.",50,4,icon_item_swoolite_amor,220,,,,,,,3,Primus Suurit Plate Armor,8,0,TTTTT,220,0,1,7,0,0,0,675,1350,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 4, 6, 7, 9, 13]",1,11,28,False,True,210.0
534124,TOP04_124,,"[25, 50, 75, 102, 127, 177, 207, 237, 267, 297, 377, 410, 445, 480, 512, 617, 655, 695, 732, 772, 902, 945, 987, 1030, 1075, 1117, 1160, 1202, 1245, 1290, 1332, 1375, 1417, 1460, 1505, 1547, 1590, 1632, 1675, 1720]","[25767, 36400, 47034, 57667, 68301, 78934, 89568, 100201, 110835, 121468, 165127, 214105, 268398, 328009, 392935, 463176, 538740, 619614, 705811, 797323, 894150, 996295, 1103755, 1216534, 1334628, 1458040, 1586772, 1720818, 1860178, 2004858, 2154852, 2310165, 2470797, 2636743, 2808009, 2984589, 3166483, 3353697, 3546229, 3744076]",,A strong piece of armor made with high-quality fabrics and magic fur. Very wearable and warm.,50,4,icon_item_shirts_kailinis,270,,,,,,,0,Primus Kalinis Robe,9,0,TTTTT,270,0,1,8,0,0,0,1650,825,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 4, 6, 8, 10, 15]",1,11,28,False,True,120.0
534125,TOP04_125,,"[25, 50, 75, 102, 127, 177, 207, 237, 267, 297, 377, 410, 445, 480, 512, 617, 655, 695, 732, 772, 902, 945, 987, 1030, 1075, 1117, 1160, 1202, 1245, 1290, 1332, 1375, 1417, 1460, 1505, 1547, 1590, 1632, 1675, 1720]","[25767, 36400, 47034, 57667, 68301, 78934, 89568, 100201, 110835, 121468, 165127, 214105, 268398, 328009, 392935, 463176, 538740, 619614, 705811, 797323, 894150, 996295, 1103755, 1216534, 1334628, 1458040, 1586772, 1720818, 1860178, 2004858, 2154852, 2310165, 2470797, 2636743, 2808009, 2984589, 3166483, 3353697, 3546229, 3744076]",,A strong piece of armor made from an extremely rare type of white leather.,50,4,icon_item_shirts_albinosas,270,,,,,,,2,Primus Albinosas Leather Armor,9,0,TTTTT,270,0,1,8,0,0,0,825,825,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 4, 6, 8, 10, 15]",1,11,28,False,True,160.0
534126,TOP04_126,,"[25, 50, 75, 102, 127, 177, 207, 237, 267, 297, 377, 410, 445, 480, 512, 617, 655, 695, 732, 772, 902, 945, 987, 1030, 1075, 1117, 1160, 1202, 1245, 1290, 1332, 1375, 1417, 1460, 1505, 1547, 1590, 1632, 1675, 1720]","[25767, 36400, 47034, 57667, 68301, 78934, 89568, 100201, 110835, 121468, 165127, 214105, 268398, 328009, 392935, 463176, 538740, 619614, 705811, 797323, 894150, 996295, 1103755, 1216534, 1334628, 1458040, 1586772, 1720818, 1860178, 2004858, 2154852, 2310165, 2470797, 2636743, 2808009, 2984589, 3166483, 3353697, 3546229, 3744076]",,A strong piece of armor made of a foreign metal name titanium. It is as heavy as it is tough.,50,4,icon_item_shirts_titanas,270,,,,,,,3,Primus Tajtanas Plate Armor,9,0,TTTTT,270,0,1,8,0,0,0,825,1650,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 4, 6, 8, 10, 15]",1,11,28,False,True,230.0
534127,TOP04_127,,"[27, 57, 87, 117, 147, 205, 240, 275, 310, 345, 435, 475, 515, 552, 592, 715, 757, 802, 847, 892, 1042, 1092, 1142, 1192, 1242, 1292, 1342, 1392, 1442, 1492, 1540, 1590, 1640, 1690, 1740, 1790, 1840, 1890, 1940, 1990]","[29695, 42295, 54891, 67491, 80091, 92686, 105286, 117886, 130486, 143082, 194602, 252423, 316539, 386959, 463675, 546691, 636007, 731619, 833535, 941751, 1056262, 1177074, 1304185, 1437597, 1577308, 1723315, 1875627, 2034234, 2199141, 2370348, 2547855, 2731657, 2921764, 3118167, 3320869, 3529872, 3745174, 3966777, 4194679, 4428877]",,A strong  piece of armor made of an exquisite golden fabric. Rumor has it this armor was worn by the nobility in faraway nations.,50,4,icon_item_shirts_auksinis,315,,,,,,,0,Primus Oksinis Robe,10,0,TTTTT,315,0,1,9,0,0,0,1920,960,0.0,0.0,TTTT,"[1, 1, 2, 3, 3, 4, 7, 8, 11, 17]",1,11,28,False,True,130.0
534128,TOP04_128,,"[27, 57, 87, 117, 147, 205, 240, 275, 310, 345, 435, 475, 515, 552, 592, 715, 757, 802, 847, 892, 1042, 1092, 1142, 1192, 1242, 1292, 1342, 1392, 1442, 1492, 1540, 1590, 1640, 1690, 1740, 1790, 1840, 1890, 1940, 1990]","[29695, 42295, 54891, 67491, 80091, 92686, 105286, 117886, 130486, 143082, 194602, 252423, 316539, 386959, 463675, 546691, 636007, 731619, 833535, 941751, 1056262, 1177074, 1304185, 1437597, 1577308, 1723315, 1875627, 2034234, 2199141, 2370348, 2547855, 2731657, 2921764, 3118167, 3320869, 3529872, 3745174, 3966777, 4194679, 4428877]",,A strong piece of armor made of monster leather and bones. Rumor has it warriors from faraway countries adorned their armor with large bones to represent their skill.,50,4,icon_item_shirts_kaulas,315,,,,,,,2,Primus Kaulas Leather Armor,10,0,TTTTT,315,0,1,9,0,0,0,960,960,0.0,0.0,TTTT,"[1, 1, 2, 3, 3, 4, 7, 8, 11, 17]",1,11,28,False,True,180.0
534129,TOP04_129,,"[27, 57, 87, 117, 147, 205, 240, 275, 310, 345, 435, 475, 515, 552, 592, 715, 757, 802, 847, 892, 1042, 1092, 1142, 1192, 1242, 1292, 1342, 1392, 1442, 1492, 1540, 1590, 1640, 1690, 1740, 1790, 1840, 1890, 1940, 1990]","[29695, 42295, 54891, 67491, 80091, 92686, 105286, 117886, 130486, 143082, 194602, 252423, 316539, 386959, 463675, 546691, 636007, 731619, 833535, 941751, 1056262, 1177074, 1304185, 1437597, 1577308, 1723315, 1875627, 2034234, 2199141, 2370348, 2547855, 2731657, 2921764, 3118167, 3320869, 3529872, 3745174, 3966777, 4194679, 4428877]",,A strong piece of armor worn by the royal knights of a faraway nation. It contains pure gold.,50,4,icon_item_shirts_kryzius,315,,,,,,,3,Primus Krisius Plate Armor,10,0,TTTTT,315,0,1,9,0,0,0,960,1920,0.0,0.0,TTTT,"[1, 1, 2, 3, 3, 4, 7, 8, 11, 17]",1,11,28,False,True,210.0
534130,TOP04_130,,"[32, 65, 97, 130, 162, 227, 265, 302, 342, 380, 480, 522, 567, 610, 655, 790, 837, 887, 937, 987, 1155, 1210, 1265, 1320, 1375, 1430, 1485, 1540, 1595, 1650, 1705, 1760, 1815, 1870, 1925, 1980, 2035, 2090, 2145, 2200]","[32791, 46939, 61083, 75231, 89379, 103527, 117670, 131818, 145966, 160110, 217822, 282609, 354469, 433399, 519408, 612486, 712638, 819864, 934164, 1055533, 1183981, 1319499, 1462095, 1611760, 1768500, 1932313, 2103196, 2281158, 2466189, 2658298, 2857477, 3063730, 3277057, 3497458, 3724929, 3959478, 4201096, 4449789, 4705555, 4968396]",,A top made using eagle feathers for flare. The feathers are not easily removed due to quality craftsmanship.,50,4,icon_item_cloth_shirt_1,350,,,,,,,0,Primus Irellis Robe,11,0,TTTTT,350,0,1,9,0,0,0,2130,1065,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 9, 12, 18]",1,11,28,False,True,150.0
534131,TOP04_131,,"[32, 65, 97, 130, 162, 227, 265, 302, 342, 380, 480, 522, 567, 610, 655, 790, 837, 887, 937, 987, 1155, 1210, 1265, 1320, 1375, 1430, 1485, 1540, 1595, 1650, 1705, 1760, 1815, 1870, 1925, 1980, 2035, 2090, 2145, 2200]","[32791, 46939, 61083, 75231, 89379, 103527, 117670, 131818, 145966, 160110, 217822, 282609, 354469, 433399, 519408, 612486, 712638, 819864, 934164, 1055533, 1183981, 1319499, 1462095, 1611760, 1768500, 1932313, 2103196, 2281158, 2466189, 2658298, 2857477, 3063730, 3277057, 3497458, 3724929, 3959478, 4201096, 4449789, 4705555, 4968396]",,A top made from a special ivy. They are environmentally friendly.,50,4,icon_item_leather_shirt_1,350,,,,,,,2,Primus Jevenellis Leather Armor,11,0,TTTTT,350,0,1,9,0,0,0,1065,1065,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 9, 12, 18]",1,11,28,False,True,170.0
534132,TOP04_132,,"[32, 65, 97, 130, 162, 227, 265, 302, 342, 380, 480, 522, 567, 610, 655, 790, 837, 887, 937, 987, 1155, 1210, 1265, 1320, 1375, 1430, 1485, 1540, 1595, 1650, 1705, 1760, 1815, 1870, 1925, 1980, 2035, 2090, 2145, 2200]","[32791, 46939, 61083, 75231, 89379, 103527, 117670, 131818, 145966, 160110, 217822, 282609, 354469, 433399, 519408, 612486, 712638, 819864, 934164, 1055533, 1183981, 1319499, 1462095, 1611760, 1768500, 1932313, 2103196, 2281158, 2466189, 2658298, 2857477, 3063730, 3277057, 3497458, 3724929, 3959478, 4201096, 4449789, 4705555, 4968396]",,"Made with overlapping plates. Due to this imbrication, moving around in it is quite comfortable.",50,4,icon_item_iorn_shirt_1,350,,,,,,,3,Primus Basticle Plate Armor,11,0,TTTTT,350,0,1,9,0,0,0,1065,2130,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 9, 12, 18]",1,11,28,False,True,190.0
534133,TOP04_133,,"[32, 65, 97, 130, 162, 227, 265, 302, 342, 380, 480, 522, 567, 610, 655, 790, 837, 887, 937, 987, 1155, 1210, 1265, 1320, 1375, 1430, 1485, 1540, 1595, 1650, 1705, 1760, 1815, 1870, 1925, 1980, 2035, 2090, 2145, 2200]","[32791, 46939, 61083, 75231, 89379, 103527, 117670, 131818, 145966, 160110, 217822, 282609, 354469, 433399, 519408, 612486, 712638, 819864, 934164, 1055533, 1183981, 1319499, 1462095, 1611760, 1768500, 1932313, 2103196, 2281158, 2466189, 2658298, 2857477, 3063730, 3277057, 3497458, 3724929, 3959478, 4201096, 4449789, 4705555, 4968396]","[[52, 288.0], [2, 57.0], [7, 586.0]]",The material used here allows for the draping piece of cloth on the left side to shine uniquely under different lighting conditions.,50,4,icon_item_9rank_cloth_01_amor,350,,,,,[30551],,0,Laitas Robe,13,0,TTTTT,350,0,1,9,0,0,0,2130,1065,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 9, 12, 18]",1,11,28,False,False,180.0
