$ID,$ID_NAME,AnvilATK,AnvilDEF,AnvilPrice,Bonus,Description,Durability,Grade,Icon,Level,Link_Collections,Link_Cubes,Link_MonsterDrops,Link_RecipeMaterial,Link_RecipeTarget,Link_Set,Material,Name,Potential,Price,RequiredClass,RequiredLevel,Sockets,SocketsLimit,Stars,Stat_ATTACK_MAGICAL,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,TimeCoolDown,TimeLifeTime,Tradability,TranscendPrice,Type,TypeAttack,TypeEquipment,Unidentified,UnidentifiedRandom,Weight
523334,LEG03_334,,"[20, 43, 65, 88, 110, 153, 180, 206, 232, 258, 326, 356, 386, 414, 444, 536, 568, 601, 635, 669, 781, 819, 856, 894, 931, 969, 1006, 1044, 1081, 1119, 1155, 1192, 1230, 1267, 1305, 1342, 1380, 1417, 1455, 1492]","[24746, 35246, 45742, 56242, 66742, 77238, 87738, 98238, 108738, 119235, 162168, 210352, 263782, 322466, 386396, 455576, 530006, 609682, 694612, 784792, 880218, 980895, 1086821, 1197997, 1314423, 1436096, 1563022, 1695195, 1832617, 1975290, 2123212, 2276381, 2434803, 2598472, 2767391, 2941560, 3120978, 3305647, 3495566, 3690731]",,用非常珍貴的金色綢掉製成的堅固下身。據說都是遙遠的國度那些貴族們在使用。,50,3,icon_item_pants_auksinis,315,,,,,,,0,貝爾塔斯奧西妮絲短褲,10,0,TTTTT,315,0,1,9,0,0,0,1031,515,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 4, 6, 8, 10, 15]",1,11,0,False,True,110.0
523335,LEG03_335,,"[20, 43, 65, 88, 110, 153, 180, 206, 232, 258, 326, 356, 386, 414, 444, 536, 568, 601, 635, 669, 781, 819, 856, 894, 931, 969, 1006, 1044, 1081, 1119, 1155, 1192, 1230, 1267, 1305, 1342, 1380, 1417, 1455, 1492]","[24746, 35246, 45742, 56242, 66742, 77238, 87738, 98238, 108738, 119235, 162168, 210352, 263782, 322466, 386396, 455576, 530006, 609682, 694612, 784792, 880218, 980895, 1086821, 1197997, 1314423, 1436096, 1563022, 1695195, 1832617, 1975290, 2123212, 2276381, 2434803, 2598472, 2767391, 2941560, 3120978, 3305647, 3495566, 3690731]",,利用怪物的皮革與骨頭製成的下身。據說遙遠國度的戰士們會用浮誇裝飾的怪物骨頭大小來炫耀戰鬥能力。,50,3,icon_item_pants_kaulas,315,,,,,,,2,貝爾塔斯喀爾烈皮革短褲,10,0,TTTTT,315,0,1,9,0,0,0,515,515,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 4, 6, 8, 10, 15]",1,11,0,False,True,180.0
523336,LEG03_336,,"[20, 43, 65, 88, 110, 153, 180, 206, 232, 258, 326, 356, 386, 414, 444, 536, 568, 601, 635, 669, 781, 819, 856, 894, 931, 969, 1006, 1044, 1081, 1119, 1155, 1192, 1230, 1267, 1305, 1342, 1380, 1417, 1455, 1492]","[24746, 35246, 45742, 56242, 66742, 77238, 87738, 98238, 108738, 119235, 162168, 210352, 263782, 322466, 386396, 455576, 530006, 609682, 694612, 784792, 880218, 980895, 1086821, 1197997, 1314423, 1436096, 1563022, 1695195, 1832617, 1975290, 2123212, 2276381, 2434803, 2598472, 2767391, 2941560, 3120978, 3305647, 3495566, 3690731]",,遙遠國度的近衛騎士們所穿戴的堅固下身。手套鑲有高純度的黃金。,50,3,icon_item_pants_kryzius,315,,,,,,,3,貝爾塔斯夸基爾思鋼鐵短褲,10,0,TTTTT,315,0,1,9,0,0,0,515,1031,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 4, 6, 8, 10, 15]",1,11,0,False,True,200.0
523337,LEG03_337,,"[24, 48, 73, 97, 121, 170, 198, 226, 256, 285, 360, 391, 425, 457, 491, 592, 628, 665, 703, 740, 866, 907, 948, 990, 1031, 1072, 1113, 1155, 1196, 1237, 1278, 1320, 1361, 1402, 1443, 1485, 1526, 1567, 1608, 1650]","[27326, 39116, 50902, 62692, 74482, 86272, 98058, 109848, 121638, 133425, 181518, 235507, 295391, 361166, 432840, 510405, 593865, 683220, 778470, 879611, 986651, 1099582, 1218412, 1343133, 1473750, 1610261, 1752663, 1900965, 2055157, 2215248, 2381231, 2553108, 2730881, 2914548, 3104107, 3299565, 3500913, 3708157, 3921296, 4140330]",,用禿鷹的羽毛來做裝飾的下衣。加工處理非常卓越，羽毛不會輕易掉落。,50,3,icon_item_cloth_pants_1,350,,,,,,,0,貝爾塔斯伊萊里斯短褲,11,0,TTTTT,350,0,1,9,0,0,0,1143,571,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 4, 6, 8, 11, 16]",1,11,0,False,True,120.0
523338,LEG03_338,,"[24, 48, 73, 97, 121, 170, 198, 226, 256, 285, 360, 391, 425, 457, 491, 592, 628, 665, 703, 740, 866, 907, 948, 990, 1031, 1072, 1113, 1155, 1196, 1237, 1278, 1320, 1361, 1402, 1443, 1485, 1526, 1567, 1608, 1650]","[27326, 39116, 50902, 62692, 74482, 86272, 98058, 109848, 121638, 133425, 181518, 235507, 295391, 361166, 432840, 510405, 593865, 683220, 778470, 879611, 986651, 1099582, 1218412, 1343133, 1473750, 1610261, 1752663, 1900965, 2055157, 2215248, 2381231, 2553108, 2730881, 2914548, 3104107, 3299565, 3500913, 3708157, 3921296, 4140330]",,用特殊爬牆虎製成的下衣。很環保的防具。,50,3,icon_item_leather_pants_1,350,,,,,,,2,貝爾塔斯傑貝奈利斯皮革短褲,11,0,TTTTT,350,0,1,9,0,0,0,571,571,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 4, 6, 8, 11, 16]",1,11,0,False,True,170.0
523339,LEG03_339,,"[24, 48, 73, 97, 121, 170, 198, 226, 256, 285, 360, 391, 425, 457, 491, 592, 628, 665, 703, 740, 866, 907, 948, 990, 1031, 1072, 1113, 1155, 1196, 1237, 1278, 1320, 1361, 1402, 1443, 1485, 1526, 1567, 1608, 1650]","[27326, 39116, 50902, 62692, 74482, 86272, 98058, 109848, 121638, 133425, 181518, 235507, 295391, 361166, 432840, 510405, 593865, 683220, 778470, 879611, 986651, 1099582, 1218412, 1343133, 1473750, 1610261, 1752663, 1900965, 2055157, 2215248, 2381231, 2553108, 2730881, 2914548, 3104107, 3299565, 3500913, 3708157, 3921296, 4140330]",,把鱗片一片接著一片貼上製成的下衣。因為是用鱗片編製，能行動自如。,50,3,icon_item_iorn_pants_1,350,,,,,,,3,貝爾塔斯巴斯緹克鋼鐵短褲,11,0,TTTTT,350,0,1,9,0,0,0,571,1143,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 4, 6, 8, 11, 16]",1,11,0,False,True,190.0
523340,LEG03_340,,"[26, 52, 78, 105, 131, 183, 215, 245, 277, 307, 390, 423, 459, 495, 530, 639, 680, 720, 759, 800, 935, 980, 1025, 1070, 1115, 1158, 1203, 1248, 1293, 1338, 1381, 1426, 1471, 1516, 1561, 1605, 1650, 1695, 1740, 1785]","[29557, 42465, 55368, 68272, 81180, 94083, 106987, 119895, 132798, 145706, 198262, 257272, 322736, 394653, 473021, 557842, 649117, 746842, 851021, 961653, 1078736, 1202272, 1332262, 1468702, 1611596, 1760943, 1916745, 2078996, 2247701, 2422856, 2604465, 2792527, 2987043, 3188010, 3395430, 3609303, 3829627, 4056405, 4289636, 4529321]",,在尼柯波爾利斯消失，隔了數百年回歸的裝備中武器類的有很多是新的，衣類就不是新的。配戴這些裝備的人去了哪裡就不得而知了，重新現身的只有他們所穿的衣服。,50,3,icon_item_baronwear_pants,380,,,,,,,0,貝爾塔斯普拉內達短褲,10,0,TTTTT,380,0,1,9,0,0,0,1239,619,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 4, 6, 9, 11, 17]",1,11,0,False,True,120.0
523341,LEG03_341,,"[26, 52, 78, 105, 131, 183, 215, 245, 277, 307, 390, 423, 459, 495, 530, 639, 680, 720, 759, 800, 935, 980, 1025, 1070, 1115, 1158, 1203, 1248, 1293, 1338, 1381, 1426, 1471, 1516, 1561, 1605, 1650, 1695, 1740, 1785]","[29557, 42465, 55368, 68272, 81180, 94083, 106987, 119895, 132798, 145706, 198262, 257272, 322736, 394653, 473021, 557842, 649117, 746842, 851021, 961653, 1078736, 1202272, 1332262, 1468702, 1611596, 1760943, 1916745, 2078996, 2247701, 2422856, 2604465, 2792527, 2987043, 3188010, 3395430, 3609303, 3829627, 4056405, 4289636, 4529321]",,在尼柯波爾利斯消失，隔了數百年回歸的裝備中武器類的有很多是新的，衣類就不是新的。配戴這些裝備的人去了哪裡就不得而知了，重新現身的只有他們所穿的衣服。,50,3,icon_item_baldish_pants,380,,,,,,,2,貝爾塔斯烏卡斯皮革短褲,10,0,TTTTT,380,0,1,9,0,0,0,619,619,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 4, 6, 9, 11, 17]",1,11,0,False,True,170.0
523342,LEG03_342,,"[26, 52, 78, 105, 131, 183, 215, 245, 277, 307, 390, 423, 459, 495, 530, 639, 680, 720, 759, 800, 935, 980, 1025, 1070, 1115, 1158, 1203, 1248, 1293, 1338, 1381, 1426, 1471, 1516, 1561, 1605, 1650, 1695, 1740, 1785]","[29557, 42465, 55368, 68272, 81180, 94083, 106987, 119895, 132798, 145706, 198262, 257272, 322736, 394653, 473021, 557842, 649117, 746842, 851021, 961653, 1078736, 1202272, 1332262, 1468702, 1611596, 1760943, 1916745, 2078996, 2247701, 2422856, 2604465, 2792527, 2987043, 3188010, 3395430, 3609303, 3829627, 4056405, 4289636, 4529321]",,在尼柯波爾利斯消失，隔了數百年回歸的裝備中武器類的有很多是新的，衣類就不是新的。配戴這些裝備的人去了哪裡就不得而知了，重新現身的只有他們所穿的衣服。,50,3,icon_item_pants_frost,380,,,,,,,3,貝爾塔斯卡拉堤卡鋼鐵短褲,10,0,TTTTT,380,0,1,9,0,0,0,619,1239,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 4, 6, 9, 11, 17]",1,11,0,False,True,190.0
524103,LEG04_103,,"[7, 17, 25, 35, 42, 60, 70, 80, 90, 100, 122, 135, 145, 157, 170, 200, 212, 225, 237, 250, 287, 302, 315, 330, 342, 357, 370, 385, 397, 412, 425, 440, 452, 467, 480, 495, 507, 522, 535, 550]","[9693, 12294, 14890, 17491, 20088, 22689, 25285, 27886, 30483, 33084, 44604, 57420, 71541, 86958, 103675, 121689, 141007, 161622, 183537, 206748, 231264, 257076, 284188, 312597, 342306, 373315, 405625, 439236, 474142, 510349, 547857, 586660, 626764, 668169, 710874, 754875, 800181, 846778, 894681, 943879]","[[6, 56.0], [47, 40.0]]",對戰鬥有幫助的裝備，點擊右鍵即可裝備。,38,4,icon_item_pants_highland_green,75,,,,,,,2,水螅褲子,9,2431,TTTTT,75,0,2,4,0,0,0,148,148,0.0,0.0,TTTT,"[1, 1, 1, 2, 2, 3, 4, 4, 5, 7]",1,11,0,False,False,110.0
524106,LEG04_106,,"[31, 62, 93, 128, 159, 221, 259, 296, 334, 371, 471, 512, 556, 600, 640, 771, 818, 868, 915, 965, 1128, 1181, 1234, 1287, 1343, 1396, 1450, 1503, 1556, 1612, 1665, 1718, 1771, 1825, 1881, 1934, 1987, 2040, 2093, 2150]","[30061, 42467, 54873, 67278, 79684, 92090, 104496, 116901, 129307, 141713, 192648, 249789, 313131, 382677, 458424, 540372, 628530, 722883, 823446, 930210, 1043175, 1162344, 1287714, 1419290, 1557066, 1701047, 1851234, 2007621, 2170208, 2339001, 2513994, 2695192, 2882596, 3076200, 3276010, 3482020, 3694230, 3912646, 4137267, 4368089]","[[62, 62.0], [42, 34.0]]",不管大地女神允許配戴者何種權能，最終引導使用的事情還是要看配戴者的能力，即便如此也不要太好奇想知道這個裝備是否具有更強大的能力。,40,0,icon_item_pants_acolyte_yellow,270,,,,,,28,0,羅洛班索短褲,13,8784,TTTTT,270,0,2,8,0,0,0,1128,564,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 9, 11, 17]",1,11,0,False,False,100.0
524107,LEG04_107,,"[31, 62, 93, 128, 159, 221, 259, 296, 334, 371, 471, 512, 556, 600, 640, 771, 818, 868, 915, 965, 1128, 1181, 1234, 1287, 1343, 1396, 1450, 1503, 1556, 1612, 1665, 1718, 1771, 1825, 1881, 1934, 1987, 2040, 2093, 2150]","[30061, 42467, 54873, 67278, 79684, 92090, 104496, 116901, 129307, 141713, 192648, 249789, 313131, 382677, 458424, 540372, 628530, 722883, 823446, 930210, 1043175, 1162344, 1287714, 1419290, 1557066, 1701047, 1851234, 2007621, 2170208, 2339001, 2513994, 2695192, 2882596, 3076200, 3276010, 3482020, 3694230, 3912646, 4137267, 4368089]","[[55, 17.0], [49, 50.0], [42, 36.0]]",某種羅洛班索裝備不是用塔的主人澤米娜女神的能力，而是奪取侵略者魔族的能力製作而成的，這種情況下讓各種裝備互相協調就顯得很重要。,40,0,icon_item_pants_nobleleather_yellow,270,,,,,,29,2,羅洛班索皮革短褲,13,8784,TTTTT,270,0,2,8,0,0,0,564,564,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 9, 11, 17]",1,11,0,False,False,130.0
524108,LEG04_108,,"[31, 62, 93, 128, 159, 221, 259, 296, 334, 371, 471, 512, 556, 600, 640, 771, 818, 868, 915, 965, 1128, 1181, 1234, 1287, 1343, 1396, 1450, 1503, 1556, 1612, 1665, 1718, 1771, 1825, 1881, 1934, 1987, 2040, 2093, 2150]","[30061, 42467, 54873, 67278, 79684, 92090, 104496, 116901, 129307, 141713, 192648, 249789, 313131, 382677, 458424, 540372, 628530, 722883, 823446, 930210, 1043175, 1162344, 1287714, 1419290, 1557066, 1701047, 1851234, 2007621, 2170208, 2339001, 2513994, 2695192, 2882596, 3076200, 3276010, 3482020, 3694230, 3912646, 4137267, 4368089]","[[5, 1684.0], [51, 48.0], [42, 40.0]]",你可以立定腳跟站在澤米娜女神的領域上都是此裝備的功勞。,40,0,icon_item_pants_crusader,270,,,,,,30,3,羅洛班索鋼鐵褲子,13,8784,TTTTT,270,0,2,8,0,0,0,564,1128,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 9, 11, 17]",1,11,0,False,False,150.0
524109,LEG04_109,,"[37, 75, 112, 153, 190, 268, 315, 359, 403, 450, 568, 618, 671, 721, 775, 931, 990, 1050, 1106, 1165, 1362, 1428, 1493, 1559, 1625, 1687, 1753, 1818, 1884, 1950, 2012, 2078, 2143, 2209, 2275, 2337, 2403, 2468, 2534, 2600]","[36188, 51660, 67126, 82598, 98070, 113536, 129008, 144480, 159946, 175418, 238612, 309540, 388206, 474600, 568737, 670603, 780207, 897545, 1022621, 1155430, 1295973, 1444254, 1600263, 1764015, 1935496, 2114715, 2301673, 2496364, 2698788, 2908946, 3126842, 3352471, 3585834, 3826935, 4075769, 4332342, 4596642, 4868687, 5148459, 5435970]","[[62, 114.0], [2, 13.0], [44, 70.0]]",為了在索爾米奇衣服上賦予強烈的神聖力，聽說奎波爾們多次向澤米娜女神請願。,45,0,icon_item_pants_acolyte_silver,330,,,,,,36,0,索爾米奇短褲,14,11656,TTTTT,330,0,2,9,0,0,0,1373,686,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 8, 10, 13, 19]",1,11,0,False,False,110.0
524110,LEG04_110,,"[37, 75, 112, 153, 190, 268, 315, 359, 403, 450, 568, 618, 671, 721, 775, 931, 990, 1050, 1106, 1165, 1362, 1428, 1493, 1559, 1625, 1687, 1753, 1818, 1884, 1950, 2012, 2078, 2143, 2209, 2275, 2337, 2403, 2468, 2534, 2600]","[36188, 51660, 67126, 82598, 98070, 113536, 129008, 144480, 159946, 175418, 238612, 309540, 388206, 474600, 568737, 670603, 780207, 897545, 1022621, 1155430, 1295973, 1444254, 1600263, 1764015, 1935496, 2114715, 2301673, 2496364, 2698788, 2908946, 3126842, 3352471, 3585834, 3826935, 4075769, 4332342, 4596642, 4868687, 5148459, 5435970]","[[55, 37.0], [49, 75.0], [44, 73.0]]",澤米娜女神從沒有在索爾米奇裝備中注入力量，聽說是女神周圍的奎波爾幫忙作的。,45,0,icon_item_pants_nobleleather_silver,330,,,,,,37,2,索爾米奇皮革短褲,14,11656,TTTTT,330,0,2,9,0,0,0,686,686,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 8, 10, 13, 19]",1,11,0,False,False,140.0
524111,LEG04_111,,"[37, 75, 112, 153, 190, 268, 315, 359, 403, 450, 568, 618, 671, 721, 775, 931, 990, 1050, 1106, 1165, 1362, 1428, 1493, 1559, 1625, 1687, 1753, 1818, 1884, 1950, 2012, 2078, 2143, 2209, 2275, 2337, 2403, 2468, 2534, 2600]","[36188, 51660, 67126, 82598, 98070, 113536, 129008, 144480, 159946, 175418, 238612, 309540, 388206, 474600, 568737, 670603, 780207, 897545, 1022621, 1155430, 1295973, 1444254, 1600263, 1764015, 1935496, 2114715, 2301673, 2496364, 2698788, 2908946, 3126842, 3352471, 3585834, 3826935, 4075769, 4332342, 4596642, 4868687, 5148459, 5435970]","[[5, 3069.0], [51, 99.0], [44, 82.0]]",並不是叫作奎波爾就只能嚴肅真摯，他們也有淘氣的時候，這個裝備就流露出了那種性格。,45,0,icon_item_pants_crusader_silver,330,,,,,,38,3,索爾米奇鋼鐵褲子,14,11656,TTTTT,330,0,2,9,0,0,0,686,1373,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 8, 10, 13, 19]",1,11,0,False,False,180.0
524112,LEG04_112,,"[12, 25, 37, 50, 62, 87, 102, 117, 130, 145, 182, 197, 215, 232, 247, 295, 315, 332, 352, 370, 430, 450, 470, 490, 512, 532, 552, 572, 592, 615, 635, 655, 675, 695, 717, 737, 757, 777, 797, 820]","[13212, 17572, 21928, 26289, 30645, 35005, 39361, 43717, 48078, 52434, 70992, 91728, 114642, 139734, 167008, 196461, 228091, 261900, 297891, 336055, 376402, 418927, 463635, 510516, 559579, 610821, 664240, 719838, 777618, 837576, 899712, 964026, 1030522, 1099192, 1170045, 1243080, 1318288, 1395675, 1475244, 1556991]",,過去商業往來繁榮的時期，設計作為商團制服用的服裝，現在則是拿來作其他用途。,50,4,icon_item_alframerchant_pants,120,,,,,,,0,普利摩斯阿芙萊短褲,7,0,TTTTT,120,0,1,6,0,0,0,461,230,0.0,0.0,TTTT,"[1, 1, 1, 2, 3, 3, 4, 5, 7, 9]",1,11,0,False,True,100.0
524113,LEG04_113,,"[12, 25, 37, 50, 62, 87, 102, 117, 130, 145, 182, 197, 215, 232, 247, 295, 315, 332, 352, 370, 430, 450, 470, 490, 512, 532, 552, 572, 592, 615, 635, 655, 675, 695, 717, 737, 757, 777, 797, 820]","[13212, 17572, 21928, 26289, 30645, 35005, 39361, 43717, 48078, 52434, 70992, 91728, 114642, 139734, 167008, 196461, 228091, 261900, 297891, 336055, 376402, 418927, 463635, 510516, 559579, 610821, 664240, 719838, 777618, 837576, 899712, 964026, 1030522, 1099192, 1170045, 1243080, 1318288, 1395675, 1475244, 1556991]",,從東方流傳至此的服裝，是皮革材質裁製而成，不過卻很通風。,50,4,icon_item_eastengarden_pants,120,,,,,,,2,普利摩斯伊斯頓皮革短褲,7,0,TTTTT,120,0,1,6,0,0,0,230,230,0.0,0.0,TTTT,"[1, 1, 1, 2, 3, 3, 4, 5, 7, 9]",1,11,0,False,True,120.0
524114,LEG04_114,,"[12, 25, 37, 50, 62, 87, 102, 117, 130, 145, 182, 197, 215, 232, 247, 295, 315, 332, 352, 370, 430, 450, 470, 490, 512, 532, 552, 572, 592, 615, 635, 655, 675, 695, 717, 737, 757, 777, 797, 820]","[13212, 17572, 21928, 26289, 30645, 35005, 39361, 43717, 48078, 52434, 70992, 91728, 114642, 139734, 167008, 196461, 228091, 261900, 297891, 336055, 376402, 418927, 463635, 510516, 559579, 610821, 664240, 719838, 777618, 837576, 899712, 964026, 1030522, 1099192, 1170045, 1243080, 1318288, 1395675, 1475244, 1556991]",,多添加一層鐵板後製成的裝備，原本是防禦弓箭攻擊特化後的鎧甲，歷經各種變化後最後製成了能平均防禦各種攻擊的裝備了。,50,4,icon_item_gladiuspangle_pants,120,,,,,,,3,普利摩斯潮款鋼鐵褲子,7,0,TTTTT,120,0,1,6,0,0,0,230,461,0.0,0.0,TTTT,"[1, 1, 1, 2, 3, 3, 4, 5, 7, 9]",1,11,0,False,True,200.0
524115,LEG04_115,,"[15, 32, 50, 67, 85, 117, 137, 157, 177, 197, 247, 270, 292, 315, 337, 402, 427, 452, 480, 505, 587, 615, 642, 670, 700, 727, 755, 782, 810, 840, 867, 895, 922, 950, 980, 1007, 1035, 1062, 1090, 1120]","[17284, 23674, 30069, 36459, 42853, 49248, 55638, 62032, 68422, 74817, 101511, 131404, 164493, 200776, 240255, 282933, 328806, 377874, 430141, 485604, 544261, 606114, 671166, 739413, 810855, 885496, 963333, 1044364, 1128591, 1216017, 1306638, 1400458, 1497469, 1597680, 1701085, 1807690, 1917490, 2030485, 2146675, 2266060]",,王國戰鬥魔法師們穿過的制服。在過去，光是能穿上這制服就是一分莫大的榮幸呢！,50,4,icon_item_warmage_pants,170,,,,,,,0,普利摩斯狂戰短褲,8,0,TTTTT,170,0,1,6,0,0,0,643,321,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 4, 5, 6, 8, 11]",1,11,0,False,True,100.0
524116,LEG04_116,,"[15, 32, 50, 67, 85, 117, 137, 157, 177, 197, 247, 270, 292, 315, 337, 402, 427, 452, 480, 505, 587, 615, 642, 670, 700, 727, 755, 782, 810, 840, 867, 895, 922, 950, 980, 1007, 1035, 1062, 1090, 1120]","[17284, 23674, 30069, 36459, 42853, 49248, 55638, 62032, 68422, 74817, 101511, 131404, 164493, 200776, 240255, 282933, 328806, 377874, 430141, 485604, 544261, 606114, 671166, 739413, 810855, 885496, 963333, 1044364, 1128591, 1216017, 1306638, 1400458, 1497469, 1597680, 1701085, 1807690, 1917490, 2030485, 2146675, 2266060]",,王國的遊俠穿著的正式制服，王國的遊俠也曾經受過與騎士一樣的袋遇呢！,50,4,icon_item_eaglestar_pants,170,,,,,,,2,普利摩斯伊克爾斯達皮革短褲,8,0,TTTTT,170,0,1,6,0,0,0,321,321,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 4, 5, 6, 8, 11]",1,11,0,False,True,127.0
524117,LEG04_117,,"[15, 32, 50, 67, 85, 117, 137, 157, 177, 197, 247, 270, 292, 315, 337, 402, 427, 452, 480, 505, 587, 615, 642, 670, 700, 727, 755, 782, 810, 840, 867, 895, 922, 950, 980, 1007, 1035, 1062, 1090, 1120]","[17284, 23674, 30069, 36459, 42853, 49248, 55638, 62032, 68422, 74817, 101511, 131404, 164493, 200776, 240255, 282933, 328806, 377874, 430141, 485604, 544261, 606114, 671166, 739413, 810855, 885496, 963333, 1044364, 1128591, 1216017, 1306638, 1400458, 1497469, 1597680, 1701085, 1807690, 1917490, 2030485, 2146675, 2266060]",,王國騎士團的正式制服。王國全盛時期，要加入騎士團比登天還難，很多人都夢想要成為騎士團的一員呢！,50,4,icon_item_arkishknight_pants,170,,,,,,,3,普利摩斯尼克聖騎短褲,8,0,FFFTF,170,0,1,6,0,0,0,321,643,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 4, 5, 6, 8, 11]",1,11,0,False,True,210.0
524118,LEG04_118,,"[7, 17, 25, 35, 42, 60, 70, 80, 90, 100, 122, 135, 145, 157, 170, 200, 212, 225, 237, 250, 287, 302, 315, 330, 342, 357, 370, 385, 397, 412, 425, 440, 452, 467, 480, 495, 507, 522, 535, 550]","[9693, 12294, 14890, 17491, 20088, 22689, 25285, 27886, 30483, 33084, 44604, 57420, 71541, 86958, 103675, 121689, 141007, 161622, 183537, 206748, 231264, 257076, 284188, 312597, 342306, 373315, 405625, 439236, 474142, 510349, 547857, 586660, 626764, 668169, 710874, 754875, 800181, 846778, 894681, 943879]",,梅洛奈系列裝備是來自聖職者教壇的裝備。武僧進行修練或是對付異端的審判者、與軍隊關係良好的隨軍牧師等不同教壇間與其他戰鬥對象搭配的裝備，實際上並未於各教壇成為主流的理由，正是王國內外部很少發生全面大規模戰爭的關係。,50,4,icon_item_malone_leg,75,,,,,,,0,普利摩斯梅洛奈短褲,8,0,TTTTT,75,0,1,4,0,0,0,297,148,0.0,0.0,TTTT,"[1, 1, 1, 2, 2, 3, 4, 4, 5, 7]",1,11,0,False,True,210.0
524119,LEG04_119,,"[20, 42, 62, 85, 105, 147, 172, 197, 222, 247, 312, 340, 367, 397, 425, 510, 542, 575, 605, 637, 745, 780, 815, 850, 887, 922, 957, 992, 1027, 1065, 1100, 1135, 1170, 1205, 1242, 1277, 1312, 1347, 1382, 1420]","[21474, 29965, 38452, 46944, 55431, 63918, 72409, 80896, 89388, 97875, 132957, 172278, 215847, 263664, 315720, 372024, 432571, 497362, 566397, 639675, 717201, 798970, 884983, 975240, 1069744, 1168488, 1271479, 1378714, 1490193, 1605919, 1725889, 1850098, 1978555, 2111260, 2248204, 2389396, 2534832, 2684511, 2838433, 2996604]",,皮拉凱裝備是卡斯帕爾國王時代唯一遺留下來的文化財產，裝備外型漂亮，但是那個時代欣賞的人卻很少呢！,50,4,icon_item_prake_leg,220,,,,,,,0,普利摩斯皮拉凱短褲,8,0,TTTTT,220,0,1,7,0,0,0,825,412,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 4, 6, 7, 9, 13]",1,11,0,False,True,210.0
524120,LEG04_120,,"[7, 17, 25, 35, 42, 60, 70, 80, 90, 100, 122, 135, 145, 157, 170, 200, 212, 225, 237, 250, 287, 302, 315, 330, 342, 357, 370, 385, 397, 412, 425, 440, 452, 467, 480, 495, 507, 522, 535, 550]","[9693, 12294, 14890, 17491, 20088, 22689, 25285, 27886, 30483, 33084, 44604, 57420, 71541, 86958, 103675, 121689, 141007, 161622, 183537, 206748, 231264, 257076, 284188, 312597, 342306, 373315, 405625, 439236, 474142, 510349, 547857, 586660, 626764, 668169, 710874, 754875, 800181, 846778, 894681, 943879]",,拉茲那裝備過去就存在，現在起源於消失的怪物名字。根據傳說那怪物不只是女神連魔族也覺得危險，所以將怪物關在特別的場所進行隔離。但是為什麼這個裝備要用這個名字至今仍是疑問。,50,4,icon_item_razna_leg,75,,,,,,,2,普利摩斯拉茲那皮革短褲,8,0,TTTTT,75,0,1,4,0,0,0,148,148,0.0,0.0,TTTT,"[1, 1, 1, 2, 2, 3, 4, 4, 5, 7]",1,11,0,False,True,210.0
