$ID,$ID_NAME,Armor,Description,EXP,EXPClass,Element,Icon,Level,Link_Items,Link_Maps,Name,Race,Rank,Size,Stat_ATTACK_MAGICAL_MAX,Stat_ATTACK_MAGICAL_MIN,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_Accuracy,Stat_BlockPenetration,Stat_BlockRate,Stat_CON,Stat_CriticalDamage,Stat_CriticalDefense,Stat_CriticalRate,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,Stat_DEX,Stat_Evasion,Stat_HP,Stat_INT,Stat_SP,Stat_SPR,Stat_STR,Type
59202,uniq_nastudeu,3,나스투드는 이그나스가 샤펜스타 단원을 자신의 피를 사용하여 저주를 건 후 변이시킨 존재입니다. 이들은 나스테와 나스레이아와는 달리 이들은 이론상으로도 본래 상태로 회복이 불가능하다고 합니다.,0,0,7,mon_nastudeu,386,,,나스투드,4,2,1,7521,5014,8654,5769,270,540,0,254,832,501,386,10677,11566,117,231,869838,117,4347,136,156,0
59203,uniq_nasleia,1,"나스레이아는 샤펜스타 단원이 주술에 의해 변이된 존재이며, 이그나스의 지시에 복종하고 있습니다. 인간이었던 시절의 기억은 전혀 없다고 합니다.",0,0,8,mon_nasleia,386,,,나스레이아,4,2,1,5783,3855,6698,4465,270,540,0,254,832,501,386,16308,11566,117,231,869838,117,4347,136,156,0
59204,uniq_punter,4,이그나스가 마족과 결탁하여 별의 탑에 끌어들인 몬스터입니다. 마계의 극한지역에 거주하는 주민이라고 합니다.,0,0,4,mon_punter,387,,,펀터,1,2,2,11457,7638,7644,5096,387,270,0,117,678,270,619,12527,10534,78,387,782555,274,5641,235,78,0
59205,uniq_vesperia,3,베스페리아는 이 생물의 최종 성장 단계에 해당합니다. 저항군에 대한 마스터들의 비밀 지원이 조금만 늦었다면 베스페리아의 본격 투입으로 저항군이 큰 위기에 처했을 수도 있습니다.,0,0,5,mon_vesperia,387,,,베스페리아,1,2,2,14536,9690,10013,6675,387,270,0,117,678,270,619,12527,6745,78,387,782555,274,5641,235,78,0
59206,uniq_id_boss_ProddedHorse,3,프로디드 호스는 신수의 날 이후 태어난 유니콘 가운데 일부가 변형되면서 발생합니다.,0,0,5,boss_proddedhorse,388,,,프로디드 호스,0,0,3,10549,7032,18664,12442,945,582,0,157,1304,727,654,12808,19213,235,388,19964769,78,3606,78,235,0
59207,uniq_id_boss_ignas,3,"샤펜스타는 앞으로도 이어지겠지만, 이그나스는 계시의 임무를 지닌 마지막 샤펜스타 단장이었습니다. 전임 단장을 증거없이 살해하고, 마군주 솔콤을 역이용하고, 프베타를 암중에서 조종하고, 마왕의 힘에 눌리지 않고 온전히 자신의 것으로 만드는 등 그가 한 일을 보면 엄청난 능력을 지닌 인간임은 분명합니다. 어찌 보면 초대 단장 리디아 샤펜을 사악한 형태로 계승하고 능력은 더 못하게 지닌 자라고 하겠습니다.",0,0,0,boss_ignas,389,,,이그나스,1,0,3,24220,10380,16918,7250,729,510,0,118,681,510,1167,26055,14030,78,389,32814864,275,5667,236,78,0
59208,Raid_boss_Boruta,3,"보루타는 태고 시절에 아우스테야의 자비로 살아남았습니다. 수 천년이 지나 이제 여신이 사라지고, 신수의 날로 봉인이 약해지자 우리 세계에 본격적으로 등장하려 합니다. 그런데 이 등장이 인류에게 적대적이라는 사실이 분명하기 때문에 대책이 필요합니다.   ",0,0,0,raid_boss_boruta,390,,,보루타,0,0,3,23021,13812,39003,23402,950,585,0,158,1312,731,658,31970,47955,237,390,475134660,79,3633,79,237,0
59209,ignas_summon_punter,4,이그나스가 마족과 결탁하여 별의 탑에 끌어들인 몬스터입니다. 마계의 극한지역에 거주하는 주민이라고 합니다.,0,0,4,mon_punter,387,,,어둠에 먹힌 펀터,1,2,2,11457,7638,7644,5096,387,270,0,117,678,270,619,12527,10534,78,387,782555,274,5641,235,78,0
59210,ignas_summon_vesperia,3,베스페리아는 이 생물의 최종 성장 단계에 해당합니다. 저항군에 대한 마스터들의 비밀 지원이 조금만 늦었다면 베스페리아의 본격 투입으로 저항군이 큰 위기에 처했을 수도 있습니다.,0,0,5,mon_vesperia,387,,,전격의 베스페리아,1,2,2,14536,9690,10013,6675,387,270,0,117,678,270,619,12527,6745,78,387,782555,274,5641,235,78,0
59211,Raid_boss_Boruta_rest,3,"보루타는 태고 시절에 아우스테야의 자비로 살아남았습니다. 수 천년이 지나 이제 여신이 사라지고, 신수의 날로 봉인이 약해지자 우리 세계에 본격적으로 등장하려 합니다. 그런데 이 등장이 인류에게 적대적이라는 사실이 분명하기 때문에 대책이 필요합니다.   ",0,0,0,,390,,,보루타,0,0,3,23021,13812,39003,23402,950,585,0,158,1312,731,658,31970,47955,237,390,475134660,79,3633,79,237,0
59212,Raid_boss_Boruta_rest_Dir,3,"보루타는 태고 시절에 아우스테야의 자비로 살아남았습니다. 수 천년이 지나 이제 여신이 사라지고, 신수의 날로 봉인이 약해지자 우리 세계에 본격적으로 등장하려 합니다. 그런데 이 등장이 인류에게 적대적이라는 사실이 분명하기 때문에 대책이 필요합니다.   ",0,0,0,,390,,"[{""Map"": 4951, ""Population"": 1, ""TimeRespawn"": 60.0}]",보루타,0,0,3,23021,13812,39003,23402,950,585,0,158,1312,731,658,31970,47955,237,390,475134660,79,3633,79,237,0
59213,guilty,1,길티네 요정,0,0,0,,1,,,길티네 요정,0,2,0,20,20,37,37,1,0,0,2,7,1,0,54,43,3,1,94,1,13,1,3,0
59214,pennamayo,3,이 작은 새가 성체로 자란 몬스터가 존재하는지 아직 확인되지 않았습니다.,60402,60000,1,mon_pennamayo,416,,"[{""Map"": 3250, ""Population"": 81, ""TimeRespawn"": 0.0}]",펜나마요,0,5,0,2300,2300,4499,4499,540,332,0,168,1440,416,374,1988,2983,252,416,124329,84,3872,84,252,0
59215,Frocoli,1,신수의 날 이후 많은 겁 없는 사람들이 그렇듯이 이 녀석도 먹을 수 있는지 시험한 사람이 있으나 결과는 부정적입니다. 다만 기름을 짜내 등잔 등에 사용할 수는 있습니다.,73273,69172,1,mon_frocoli,397,,"[{""Map"": 3223, ""Population"": 92, ""TimeRespawn"": 0.0}]",프로콜리,5,5,1,2486,2486,2800,2800,397,397,0,241,875,794,397,5704,3428,120,0,174845,120,4213,120,201,0
59216,amphibigola,3,"골라는 마계와 우리 세계에 모두 거주합니다. 다만 마계의 골라가 더 높은 지능을 지녔으며, 앰피비골라는 물과 뭍에 모두 사는 양서류의 특징도 있습니다. ",72815,67050,4,mon_amphibigola,393,,"[{""Map"": 3220, ""Population"": 122, ""TimeRespawn"": 0.0}]",앰피비골라,1,5,1,5027,5027,3094,3094,393,275,0,119,688,275,628,3863,2080,79,393,100004,278,5720,238,79,0
59217,infro_Crabil,4,원래 크기 보다 훨씬 크지만 신수의 날로 이보다 커진 녀석이 많아 작다고 불리는 개체입니다.,73388,69705,4,mon_infro_crabil,398,,"[{""Map"": 3223, ""Population"": 82, ""TimeRespawn"": 0.0}]",인프로크래빌,0,5,1,1869,1869,3852,3852,517,318,0,161,1357,398,358,2531,6537,241,398,141186,80,3699,80,241,0
59219,Spider,1,원래 크기의 수백배로 커진 점을 제외하면 그다지 변한 것이 없는 몬스터입니다. 신수의 날 이후로 변이된 동물 중에는 특이할 정도로 평범하다고 할 수 있습니다.,72929,67579,1,mon_spider,394,,"[{""Map"": 1981, ""Population"": 50, ""TimeRespawn"": 0.0}]",스파이더,2,5,1,2637,2637,2994,2994,394,275,0,159,1483,236,512,4835,2958,279,551,129900,79,4180,119,159,0
59220,tooter,4,"간혹 긴 울음소리를 냅니다. 큰 황소가 내는 소리와 유사한 면도 조금 있지만, 대부분의 사람은 관악기를 짧게 크게 부는 소리라고 말합니다.",87789,82366,1,mon_tooter,396,,"[{""Map"": 3221, ""Population"": 14, ""TimeRespawn"": 0.0}]",투터,5,5,2,2697,2697,3035,3035,396,396,0,240,873,792,396,3931,6542,120,0,217241,120,4206,120,200,0
59221,gazer,1,마왕 바이가는 세상 곳곳의 사정을 그에게 전달하는 기능을 지닌 몬스터를 좋아합니다. 이들은 마족이 아니지만 링커 마스터 사건이후 바이가가 이용한다고 합니다.,86968,78567,1,mon_gazer,390,,"[{""Map"": 4980, ""Population"": 85, ""TimeRespawn"": 0.0}]",게이저,5,5,0,3418,3418,3685,3685,390,390,0,237,840,780,390,8421,5758,118,0,191439,118,4140,118,197,0
59222,ghosnatus,1,"고스캣이 우리 세계에서만 살인자라면, 고스나투스는 인간이었던 시절부터 살인자였던 자의 망령입니다.",73503,70240,0,mon_ghosnatus,399,,"[{""Map"": 1982, ""Population"": 50, ""TimeRespawn"": 0.0}]",고스나투스,1,5,1,4065,4065,2342,2342,399,279,0,121,718,279,638,6923,2125,80,399,103731,282,5812,242,80,0
59223,Greedyprisoner,1,여러 이유로 감옥에 갇힌 마족이 우리 세계로 풀려나오는 이유는 대개 비슷합니다. 다른 곳에 가서 사고를 치라는 것입니다.,130453,117851,0,mon_greedyprisoner,390,,"[{""Map"": 4980, ""Population"": 40, ""TimeRespawn"": 0.0}]",그리디프리즈너,1,5,2,6422,6422,4107,4107,390,273,0,118,684,273,624,16186,5858,79,390,175661,276,5687,237,79,0
59224,Grinender_Bomb,2,그라이넨더 시한폭탄,1713,1017,2,mon_sequoia_fire,123,,,그라이넨더 시한폭탄,4,5,0,577,311,687,370,86,172,0,83,217,159,123,798,864,38,73,8620,38,1389,44,51,0
59225,uniq_id_boss_Moringponia,3,"길티네는 라이마의 계획을 방해하기 위해 강한 마족들을 필요로 하였고, 선별된 마족 중에 일부가 마군주로 승격되었으며 그 선별된 마족 중에 모링포니아 역시 포함되었습니다. 모링포니아는 그 이후로 바이가의 휘하에 들어가 바이가의 지시로 라이마의 계시를 추적하고 있습니다. 뒤늦게 마군주로 승격되어 다른 마군주들보다 영향력이 적을 것으로 보이지만, 그의 상관이 바이가라는 사실만으로도 꽤 영향력을 행사하고 있습니다.",0,0,7,boss_moringponia,389,,,모링포니아,2,0,3,18066,9728,18799,10122,729,510,0,157,1464,437,948,18240,19253,275,544,42364534,78,4133,118,157,0
59226,PuppetM,3,플레이그 닥터를 삐뚤어진 방법으로 흉내내는 몬스터입니다. 따라서 치료가 아니라 처형을 합니다.,108711,98209,1,mon_puppetm,390,,"[{""Map"": 4980, ""Population"": 73, ""TimeRespawn"": 0.0}]",퍼핏엠,1,5,1,7561,7561,5050,5050,390,273,0,118,684,273,624,9460,5094,79,390,140529,276,5687,237,79,0
59227,Maskexecutor,3,이 야수가 상당한 지능을 가지고 마족의 잔학성을 흉내내고 있다는 사실 말고는 그 기원이나 원형이 되는 동물이 무엇인지 확실하지 않습니다. ,108711,98209,0,mon_maskexecutor,390,,"[{""Map"": 4980, ""Population"": 85, ""TimeRespawn"": 0.0}]",마스크익스큐터,0,5,1,4040,4040,7363,7363,507,312,0,158,1312,390,351,5929,8893,237,390,192316,79,3633,79,237,0
59228,uniq_id_boss_Tantaliser,3,"길티네는 라이마의 계획을 방해하기 위해 강한 마족들을 필요로 하였고, 선별된 마족 중에 일부가 마군주로 승격되었으며 그 선별된 마족 중에 탄타이저 역시 포함되었습니다. 이후 탄타이저는 카르타스의 휘하에 자발적으로 들어가 카르타스의 명령을 받고 있습니다. 그러나 탄타이저는 카르타스 몰래 바이가와 자주 접선하여 바이가의 지시 또한 받고 있으며, 카르타스가 이를 아는지는 모르겠습니다.",0,0,6,boss_tantaliser,389,,,탄타이저,2,0,3,16676,11117,17352,11568,729,510,0,157,1464,437,948,18240,19253,275,544,42364534,78,4133,118,157,0
59229,Amacalf,3,이 몬스터를 두고  샤펜스타 단원들이 하는 농담이 있습니다. 짧은 다리의 역습 이라나요. ,72701,66523,0,mon_amacalf,392,,"[{""Map"": 3220, ""Population"": 117, ""TimeRespawn"": 0.0}]",아마카프,4,5,1,2592,2592,3054,3054,274,548,0,258,845,509,392,4120,4464,119,235,139175,119,4413,138,158,0
59230,Rudas_elavine,3,학계에서는 다른 종류의 엘라빈이 있다고 확신하고 있습니다. 그러나 아직 그 존재를 분명하게 확인한 학자는 없습니다. ,74671,75000,1,mon_rudas_elavine,409,,"[{""Map"": 3230, ""Population"": 92, ""TimeRespawn"": 40.0}]",루다스엘라빈,0,5,1,2597,2597,5058,5058,531,327,0,165,1395,409,368,2604,3906,248,409,149740,82,3799,82,248,0
59231,velsoarer,3,최초 발견자가 이 생물을 마족이라고 판단하였으나 최근 연구된 학설에 따르면 극히 희귀한 생물이 희한하게 변형된 동물이라고 생각하고 있습니다.,88621,90000,4,mon_velsoarer,402,,"[{""Map"": 1983, ""Population"": 15, ""TimeRespawn"": 0.0}]",벨소어러,0,5,2,2773,2773,5401,5401,522,321,0,162,1372,402,361,2941,4412,244,402,180237,81,3739,81,244,0
59232,velpod,1,이 몬스터 포자가 어떤 종류의 식물 몬스터의 포자인지는 아직 연구중입니다.,58434,54486,4,mon_velpod,395,,"[{""Map"": 3221, ""Population"": 65, ""TimeRespawn"": 0.0}]",벨포드,5,5,0,2152,2152,2422,2422,395,395,0,240,872,790,395,4256,2558,120,0,138335,120,4199,120,200,0
59233,cloverin,1,클로베린은 포자 상태에서 어디든 날아가 정착할 수 있습니다. 다만 왕국북부에서는 보기 어려운데 기후탓입니다. 그래도 지형에 따라 한철이라도 따듯한 곳에서는 번성하기도 합니다.,59925,60000,3,mon_cloverin,411,,"[{""Map"": 3230, ""Population"": 60, ""TimeRespawn"": 40.0}]",클로베린,5,5,0,2241,2241,2524,2524,411,411,0,249,905,822,411,4437,2665,124,0,151086,124,4359,124,208,0
59234,Rafflet,1,"대삼림지대는 본시 초목이 우거진 환경이고, 거주 인구는 적은 지역이었기 때문에 지금도 라플렛 같은 새로운 식물형 몬스터가 속속 발견되고 있습니다.",75264,75000,7,mon_rafflet,414,,"[{""Map"": 3240, ""Population"": 61, ""TimeRespawn"": 0.0}]",라플렛,5,5,1,2598,2598,2924,2924,414,414,0,251,912,828,414,5979,3598,125,0,192636,125,4392,125,209,0
59235,ghoscandle,1,"대개의 망령류 마족이 그렇듯이 고스베베 역시 죽은 인간의 영혼에서 비롯합니다. 외형에서 짐작할 수 있지만, 무척 변태스러운 사생활을 한 인간이 이런 종류의 유령이 되기도 합니다.",58895,60000,8,mon_ghoscandle,400,,"[{""Map"": 1983, ""Population"": 120, ""TimeRespawn"": 0.0}]",고스캔들,1,5,0,3545,3545,2044,2044,400,280,0,121,722,280,640,5206,1598,81,400,83399,283,5832,243,81,0
59236,gigglecat,1,기분 나쁜 소리로 낄낄 소리를 내는 이 유령마족의 성격은 알려진 바가 없는 미지의 영역입니다.,59173,60000,8,mon_gigglecat,403,,"[{""Map"": 1984, ""Population"": 90, ""TimeRespawn"": 0.0}]",기글캣,1,5,0,3572,3572,2058,2058,403,282,0,122,726,282,644,5247,1610,81,403,84752,285,5865,244,81,0
59237,infrogremlin,3,"그렘린은 인간 세계가 아닌 마계와 기타 이공간에 거주하는 몬스터입니다. 신수의 날로 세계들 사이에 벌어진 틈으로 건너오게 되었으며, 그 과정에서 대개는 비행능력을 잃었습니다.",73735,75000,0,mon_infrogremlin,401,,"[{""Map"": 1983, ""Population"": 50, ""TimeRespawn"": 0.0}]",인프로그렘린,1,5,1,5161,5161,3181,3181,401,280,0,121,723,280,641,3967,2136,81,401,104769,284,5839,243,81,0
59238,blueberrin,1,"귀엽다고 키울 수도 없고, 과일이 변형된 몬스터라고 해서 먹을 수도 없습니다. 잡아 먹히지나 않으면 다행입니다. ",60498,60000,4,mon_blueberrin,417,,"[{""Map"": 3250, ""Population"": 58, ""TimeRespawn"": 0.0}]",블루베린,5,5,0,2276,2276,2580,2580,417,417,0,253,919,834,417,4518,2719,126,0,156653,126,4425,126,211,0
59239,delione,1,포자 상태의 기간을 지내는 식물이 특히 다양한 변형 몬스터로 나타납니다. 델리오네는 독립된 종이 아니라 기존의 다른 식물이 알아볼 수 없게 변형된 것으로 보입니다. 신수의 날 이후 포자를 통해 자손을 퍼뜨리는 종의 진화가 점점 다양해지고 있습니다.,59831,60000,1,mon_delione,410,,"[{""Map"": 3230, ""Population"": 55, ""TimeRespawn"": 40.0}]",델리오네,5,5,0,2237,2237,2517,2517,410,410,0,249,904,820,410,4426,2659,124,0,150354,124,4352,124,207,0
59240,fragolin,1,프라골린은 가장 최근에 발견된 몬스터 중 하나입니다. 최근 모험가와 계시자들이 가장 황폐된 지역인 폐도 근처 지역 곳곳에 접근하면서 새로운 몬스터가 자주 발견됩니다.,60116,60000,2,mon_fragolin,413,,"[{""Map"": 3240, ""Population"": 63, ""TimeRespawn"": 0.0}]",프라골린,5,5,0,2254,2254,2537,2537,413,413,0,250,910,826,413,4472,2691,125,0,153215,125,4385,125,209,0
59241,chesha_papa,3,이 몬스터가 중력에 영향을 받지 않는다는 풍문이 있습니다. 아니면 단순히 중력에 신경쓰지 않을 뿐일지도 모릅니다.,57979,52378,4,mon_chesha_papa,390,,,체샤파파,4,5,0,2242,2242,2643,2643,273,546,0,256,840,507,390,3073,3329,118,234,109993,118,4400,138,158,0
59242,chesha_venom,1,이 몬스터에게 당한 피해자가 정신력이 약하면 체샤베놈이 주입하는 영혼의 독에 의해 서서히 정신이 붕괴된다는 소문이 있습니다.,72474,65473,8,mon_chesha_venom,390,,,체샤베놈,4,5,1,1938,1938,2319,2319,273,546,0,256,840,507,390,6778,4439,118,234,137491,118,4400,138,158,0
59243,ghosbebe,1,대개의 망령류 마족이 그렇듯이 고스베베 역시 죽은 인간의 영혼에서 비롯합니다. 다만 매우 특이한 점은 고스베베는 비록 짧은 시간이라도 성직자 경험이 있는 사람이 된다는 점입니다. ,59548,60000,8,mon_ghosbebe,407,,"[{""Map"": 1985, ""Population"": 50, ""TimeRespawn"": 0.0}]",고스베베,1,5,0,3609,3609,2080,2080,407,284,0,123,733,284,651,5301,1627,82,407,86539,288,5931,247,82,0
59244,ghoscat,1,이 마족은 상급 마족의 귀여움을 받는 대가로 힘을 얻은 유령입니다. 마계에서는 상급 마족의 애완 마족이지만 우리 세계에서는 살인자입니다. ,74084,75000,8,mon_ghoscat,404,,"[{""Map"": 1984, ""Population"": 71, ""TimeRespawn"": 0.0}]",고스캣,1,5,1,4120,4120,2373,2373,404,282,0,122,727,282,646,7013,2152,81,404,106464,286,5885,245,81,0
59245,gland,4,글랜드는 적을 공격할 때 가능하면 특정한 부위를 노립니다. 이 마족에게는 해부학적 지식이 있거나 그런 지식을 지닌 자가 저주를 걸어 놓았다고 생각해야 합니다. ,73273,69172,8,mon_gland,397,,"[{""Map"": 1982, ""Population"": 78, ""TimeRespawn"": 0.0}]",글랜드,1,5,1,4045,4045,2331,2331,397,277,0,120,715,277,635,3926,3707,80,397,102575,281,5786,241,80,0
