$ID,$ID_NAME,BonusBoots,BonusGloves,BonusSubWeapon,BonusTopAndBottom,BonusWeapon,Description,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Skill,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,TypeGem,Weight
643953,GEM_Warlock_Sabbath,,,"[{""Stat"": ""\uc0ac\ubc14\uc4f0 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"[{""Stat"": ""\uc0ac\ubc14\uc4f0 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21207,사바쓰 젬,100,0.0,0.0,TTTT,12,0,1.0
643954,GEM_Warlock_DemonScratch,,,"[{""Stat"": ""\ub370\ubaac \uc2a4\ud06c\ub798\uce58 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"[{""Stat"": ""\ub370\ubaac \uc2a4\ud06c\ub798\uce58 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21208,데몬 스크래치 젬,100,0.0,0.0,TTTT,12,0,1.0
643955,GEM_Featherfoot_BloodBath,"[{""Stat"": ""\ube14\ub7ec\ub4dc \ubc30\uc4f0 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","[{""Stat"": ""\ube14\ub7ec\ub4dc \ubc30\uc4f0 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21101,블러드 배쓰 젬,100,0.0,0.0,TTTT,12,0,1.0
643956,GEM_Featherfoot_BloodSucking,"[{""Stat"": ""\ud761\ud608 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","[{""Stat"": ""\ud761\ud608 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21102,흡혈 젬,100,0.0,0.0,TTTT,12,0,1.0
643957,GEM_Featherfoot_BonePointing,"[{""Stat"": ""\ubcf8 \ud3ec\uc778\ud305 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","[{""Stat"": ""\ubcf8 \ud3ec\uc778\ud305 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21103,본 포인팅 젬,100,0.0,0.0,TTTT,12,0,1.0
643958,GEM_Featherfoot_Ngadhundi,"[{""Stat"": ""\uc740\uac00\ub454\ub514 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","[{""Stat"": ""\uc740\uac00\ub454\ub514 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21104,은가둔디 젬,100,0.0,0.0,TTTT,12,0,1.0
643959,GEM_Featherfoot_Kurdaitcha,,,,"[{""Stat"": ""\ucee4\ub2e4\uc774\ucc60 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21105,커다이챠 젬,100,0.0,0.0,TTTT,12,0,1.0
643960,GEM_Featherfoot_KundelaSlash,,,,"[{""Stat"": ""\ucfe4\ub378\ub77c \uc2ac\ub798\uc2dc \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21106,쿤델라 슬래시 젬,100,0.0,0.0,TTTT,12,0,1.0
643961,GEM_Featherfoot_Enervation,,,"[{""Stat"": ""\uc5d0\ub108\ubca0\uc774\uc158 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"[{""Stat"": ""\uc5d0\ub108\ubca0\uc774\uc158 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21109,에너베이션 젬,100,0.0,0.0,TTTT,12,0,1.0
643962,GEM_Featherfoot_BloodCurse,,,,"[{""Stat"": ""\ube14\ub7ec\ub4dc \ucee4\uc2a4 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21108,블러드 커스 젬,100,0.0,0.0,TTTT,12,0,1.0
643963,GEM_RuneCaster_Isa,"[{""Stat"": ""\uc5bc\uc74c\uc758 \ub8ec \uc2a4\ud0ac \ub808\ubca8 + 1""}]","[{""Stat"": ""\uc5bc\uc74c\uc758 \ub8ec \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21302,얼음의 룬 젬,100,0.0,0.0,TTTT,12,0,1.0
643964,GEM_RuneCaster_Thurisaz,"[{""Stat"": ""\uac70\uc778\uc758 \ub8ec \uc2a4\ud0ac \ub808\ubca8 + 1""}]","[{""Stat"": ""\uac70\uc778\uc758 \ub8ec \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21303,삭제된 젬,100,0.0,0.0,TTTT,12,0,1.0
643965,GEM_RuneCaster_Tiwaz,"[{""Stat"": ""\uc815\uc758\uc758 \ub8ec \uc2a4\ud0ac \ub808\ubca8 + 1""}]","[{""Stat"": ""\uc815\uc758\uc758 \ub8ec \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21304,정의의 룬 젬,100,0.0,0.0,TTTT,12,0,1.0
643966,GEM_RuneCaster_Algiz,,,,"[{""Stat"": ""\ubcf4\ud638\uc758 \ub8ec \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21305,삭제된 젬,100,0.0,0.0,TTTT,12,0,1.0
643967,GEM_RuneCaster_Hagalaz,,,,"[{""Stat"": ""\ud30c\uad34\uc758 \ub8ec \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21301,파괴의 룬 젬,100,0.0,0.0,TTTT,12,0,1.0
643968,GEM_Shadowmancer_ShadowThorn,,,,"[{""Stat"": ""\uc100\ub3c4\uc6b0 \uc3dc \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21601,섀도우 쏜 젬,100,0.0,0.0,TTTT,12,0,1.0
643969,GEM_Shadowmancer_ShadowConjuration,"[{""Stat"": ""\uc100\ub3c4\uc6b0 \ucee8\uc800\ub808\uc774\uc158 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","[{""Stat"": ""\uc100\ub3c4\uc6b0 \ucee8\uc800\ub808\uc774\uc158 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21602,섀도우 컨저레이션 젬,100,0.0,0.0,TTTT,12,0,1.0
643970,GEM_Shadowmancer_ShadowCondensation,,,,"[{""Stat"": ""\uc100\ub3c4\uc6b0 \ucf58\ub374\uc138\uc774\uc158 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21605,섀도우 콘덴세이션 젬,100,0.0,0.0,TTTT,12,0,1.0
643971,GEM_Onmyoji_FireFoxShikigami,"[{""Stat"": ""\ubd88\uc5ec\uc6b0 \uc2dd\uc2e0\ub839 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","[{""Stat"": ""\ubd88\uc5ec\uc6b0 \uc2dd\uc2e0\ub839 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21607,불여우 식신령 젬,100,0.0,0.0,TTTT,12,0,1.0
643972,GEM_Onmyoji_GreenwoodShikigami,"[{""Stat"": ""\uc0dd\ubaa9\uc758 \uc2dd\uc2e0\ub839 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","[{""Stat"": ""\uc0dd\ubaa9\uc758 \uc2dd\uc2e0\ub839 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21608,생목의 식신령 젬,100,0.0,0.0,TTTT,12,0,1.0
643973,GEM_Onmyoji_WhiteTigerHowling,"[{""Stat"": ""\ubc31\ud638\ub839 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","[{""Stat"": ""\ubc31\ud638\ub839 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21609,백호령 젬,100,0.0,0.0,TTTT,12,0,1.0
643974,GEM_Onmyoji_WaterShikigami,"[{""Stat"": ""\uc0b4\uc218\uc758 \uc2dd\uc2e0\ub839 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","[{""Stat"": ""\uc0b4\uc218\uc758 \uc2dd\uc2e0\ub839 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21610,살수의 식신령 젬,100,0.0,0.0,TTTT,12,0,1.0
643975,GEM_Onmyoji_Toyou,,,,"[{""Stat"": ""\ud1a0\uc6a9 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21612,토용 젬,100,0.0,0.0,TTTT,12,0,1.0
643976,GEM_Onmyoji_YinYangConsonance,,,"[{""Stat"": ""\uc74c\uc591\uc870\ud654 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"[{""Stat"": ""\uc74c\uc591\uc870\ud654 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21614,음양조화 젬,100,0.0,0.0,TTTT,12,0,1.0
643977,GEM_Daoshi_BegoneDemon,"[{""Stat"": ""\uae09\uae09\uc5ec\uc728\ub839 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","[{""Stat"": ""\uae09\uae09\uc5ec\uc728\ub839 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21803,급급여율령 젬,100,0.0,0.0,TTTT,12,0,1.0
643978,GEM_Daoshi_StormCalling,,,,"[{""Stat"": ""\ud638\ud48d\ud658\uc6b0\ubd80 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21802,호풍환우부 젬,100,0.0,0.0,TTTT,12,0,1.0
643979,GEM_Daoshi_CreepingDeath,"[{""Stat"": ""\ud30c\uc0ac\ubd80 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","[{""Stat"": ""\ud30c\uc0ac\ubd80 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21805,파사부 젬,100,0.0,0.0,TTTT,12,0,1.0
643980,GEM_Daoshi_DivinePunishment,,,,"[{""Stat"": ""\ucc9c\ud615\ubd80 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21806,천형부 젬,100,0.0,0.0,TTTT,12,0,1.0
643981,GEM_Daoshi_PhantomEradication,,,"[{""Stat"": ""\ud1f4\ub9c8\ubd80 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"[{""Stat"": ""\ud1f4\ub9c8\ubd80 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_wizerd,,,,,,,,21808,퇴마부 젬,100,0.0,0.0,TTTT,12,0,1.0
643982,GEM_Wugushi_LatentVenom,,,,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30508,삭제된 젬,100,0.0,0.0,TTTT,12,0,1.0
643983,GEM_Wugushi_WideMiasma,,,,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30509,삭제된 젬,100,0.0,0.0,TTTT,12,0,1.0
643984,GEM_Wugushi_CrescendoBane,,,"[{""Stat"": ""\ud608\ub958\uc7a0\ucc9c \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"[{""Stat"": ""\ud608\ub958\uc7a0\ucc9c \uc2a4\ud0ac \ub808\ubca8 + 1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30510,삭제된 젬,100,0.0,0.0,TTTT,12,0,1.0
643985,GEM_PiedPiper_HamelnNagetier,"[{""Stat"": ""\ud558\uba5c\ub978 \ub098\uac8c\ud2f0\uc5b4 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","[{""Stat"": ""\ud558\uba5c\ub978 \ub098\uac8c\ud2f0\uc5b4 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,31704,하멜른 나게티어 젬,100,0.0,0.0,TTTT,12,0,1.0
643986,GEM_Cannoneer_CannonBarrage,,,,"[{""Stat"": ""\uce90\ub17c \ubc30\ub77c\uc9c0 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,31105,캐논 배라지 젬,100,0.0,0.0,TTTT,12,0,1.0
643987,GEM_Cannoneer_SweepingCannon,,,"[{""Stat"": ""\uc2a4\uc704\ud551 \uce90\ub17c \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"[{""Stat"": ""\uc2a4\uc704\ud551 \uce90\ub17c \uc2a4\ud0ac \ub808\ubca8 + 1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,31108,스위핑 캐논 젬,100,0.0,0.0,TTTT,12,0,1.0
643988,GEM_Musketeer_Volleyfire,,,,"[{""Stat"": ""\ubc1c\ub9ac \ud30c\uc774\uc5b4 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,31207,발리 파이어 젬,100,0.0,0.0,TTTT,12,0,1.0
643989,GEM_Mergen_Unload,"[{""Stat"": ""\uc2a4\ud504\ub808\ub4dc \uc0f7 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","[{""Stat"": ""\uc2a4\ud504\ub808\ub4dc \uc0f7 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,31401,스프레드 샷 젬,100,0.0,0.0,TTTT,12,0,1.0
643990,GEM_Mergen_FocusFire,,,,"[{""Stat"": ""\ud638\ubc0d \uc560\ub85c\uc6b0 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,31402,호밍 애로우 젬,100,0.0,0.0,TTTT,12,0,1.0
643991,GEM_Mergen_TrickShot,"[{""Stat"": ""\ud2b8\ub9ac\ud50c \uc560\ub85c\uc6b0 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","[{""Stat"": ""\ud2b8\ub9ac\ud50c \uc560\ub85c\uc6b0 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,31404,트리플 애로우 젬,100,0.0,0.0,TTTT,12,0,1.0
643992,GEM_Mergen_DownFall,"[{""Stat"": ""\ub2e4\uc6b4 \ud3f4 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","[{""Stat"": ""\ub2e4\uc6b4 \ud3f4 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,31408,다운 폴 젬,100,0.0,0.0,TTTT,12,0,1.0
643993,GEM_Mergen_ArrowRain,,,,"[{""Stat"": ""\ud654\uc0b4\ube44 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,31405,화살비 젬,100,0.0,0.0,TTTT,12,0,1.0
643994,GEM_Mergen_Zenith,,,"[{""Stat"": ""\uc81c\ub2c8\uc4f0 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"[{""Stat"": ""\uc81c\ub2c8\uc4f0 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,31409,제니쓰 젬,100,0.0,0.0,TTTT,12,0,1.0
643995,GEM_Matross_FireAndRun,"[{""Stat"": ""\ud30c\uc774\uc5b4 \uc564\ub4dc \ub7f0 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","[{""Stat"": ""\ud30c\uc774\uc5b4 \uc564\ub4dc \ub7f0 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,31801,파이어 앤드 런 젬,100,0.0,0.0,TTTT,12,0,1.0
643996,GEM_Matross_Explosion,"[{""Stat"": ""\uc775\uc2a4\ud50c\ub85c\uc804 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","[{""Stat"": ""\uc775\uc2a4\ud50c\ub85c\uc804 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,31802,익스플로전 젬,100,0.0,0.0,TTTT,12,0,1.0
643997,GEM_Matross_CrouchingStrike,,,,"[{""Stat"": ""\ud06c\ub77c\uc6b0\uce6d \uc2a4\ud2b8\ub77c\uc774\ud06c \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,31804,크라우칭 스트라이크 젬,100,0.0,0.0,TTTT,12,0,1.0
643998,GEM_Matross_CanisterShot,,,"[{""Stat"": ""\uce90\ub2c8\uc2a4\ud130 \uc0f7 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"[{""Stat"": ""\uce90\ub2c8\uc2a4\ud130 \uc0f7 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,31806,캐니스터 샷 젬,100,0.0,0.0,TTTT,12,0,1.0
643999,GEM_TigerHunter_PierceShot,"[{""Stat"": ""\uad00\ud1b5 \uc0ac\uaca9 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","[{""Stat"": ""\uad00\ud1b5 \uc0ac\uaca9 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,31901,관통 사격 젬,100,0.0,0.0,TTTT,12,0,1.0
644000,GEM_TigerHunter_RapidShot,"[{""Stat"": ""\uc5f0\ubc1c \uc0ac\uaca9 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","[{""Stat"": ""\uc5f0\ubc1c \uc0ac\uaca9 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,31903,연발 사격 젬,100,0.0,0.0,TTTT,12,0,1.0
744000,GEM_TigerHunter_Blitz,,,,"[{""Stat"": ""\uae30\uc2b5 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,31905,기습 젬,100,0.0,0.0,TTTT,12,0,1.0
744001,GEM_Druid_Seedbomb,"[{""Stat"": ""\uc528\uc557\ud3ed\ud0c4 \uc2a4\ud0ac \ub808\ubca8 + 1""}]","[{""Stat"": ""\uc528\uc557\ud3ed\ud0c4 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_cleric,,,,,,,,40910,씨앗폭탄 젬,100,0.0,0.0,TTTT,12,0,1.0
744002,GEM_Druid_ThornVine,,,,"[{""Stat"": ""\uac00\uc2dc\ub369\uad74 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_cleric,,,,,,,,40911,가시덩굴 젬,100,0.0,0.0,TTTT,12,0,1.0
744003,GEM_PlagueDoctor_PlagueVapours,,,,"[{""Stat"": ""\ud751\uc0ac\ubcd1 \uc99d\uae30 \uc2a4\ud0ac \ub808\ubca8 + 1""}]",,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_cleric,,,,,,,,41107,흑사병 증기 젬,100,0.0,0.0,TTTT,12,0,1.0
