$ID,$ID_NAME,BonusBoots,BonusGloves,BonusSubWeapon,BonusTopAndBottom,BonusWeapon,Description,Icon,Link_Collections,Link_Cubes,Link_MonsterDrops,Link_RecipeMaterial,Link_RecipeTarget,Link_Skill,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,TypeGem,Weight
643862,Gem_PlagueDoctor_BeakMask,"[{""Stat"": ""Beak Mask Skill Lvl +1""}]","[{""Stat"": ""Beak Mask Skill Lvl +1""}]","[{""Stat"": ""Beak Mask Skill Lvl +1""}]",,"[{""Stat"": ""Beak Mask Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_luna_angel,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 58869}]",,,41106,Luna Angel Gem,100,0.0,0.0,TTTT,11,0,1.0
643863,Gem_Kabbalist_RevengedSevenfold,"[{""Stat"": ""Revenged Sevenfold Skill Lvl +1""}]","[{""Stat"": ""Revenged Sevenfold Skill Lvl +1""}]","[{""Stat"": ""Revenged Sevenfold Skill Lvl +1""}]",,"[{""Stat"": ""Revenged Sevenfold Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_lily_belly,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 58839}]",,,41201,Lily Velly Gem,100,0.0,0.0,TTTT,11,0,1.0
643864,Gem_Kabbalist_Ayin_sof,,,,"[{""Stat"": ""Ein Sof Skill Lvl +1""}]",,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_claro,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 58865}]",,,41203,Claro Gem,100,0.0,0.0,TTTT,11,0,1.0
643865,GEM_Swordman_Bear,"[{""Stat"": ""Bear Skill Lvl +1""}]","[{""Stat"": ""Bear Skill Lvl +1""}]","[{""Stat"": ""Bear Skill Lvl +1""}]",,"[{""Stat"": ""Bear Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_moving_trap,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 58716}, {""Map"": null, ""Chance"": 0.04, ""Monster"": 401121}]",,,10009,Boowook Gem,100,0.0,0.0,TTTT,11,0,1.0
643866,GEM_Peltasta_HardShield,"[{""Stat"": ""Hard Shield Skill Lvl +1""}]","[{""Stat"": ""Hard Shield Skill Lvl +1""}]","[{""Stat"": ""Hard Shield Skill Lvl +1""}]",,"[{""Stat"": ""Hard Shield Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_wolf_statue_magician,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 58158}, {""Map"": null, ""Chance"": 0.04, ""Monster"": 58724}, {""Map"": null, ""Chance"": 0.04, ""Monster"": 57010}]",,,10110,Vikaras Mage Gem,100,0.0,0.0,TTTT,11,0,1.0
643867,GEM_Hoplite_SharpSpear,"[{""Stat"": ""Sharp Spear Skill Lvl +1""}]","[{""Stat"": ""Sharp Spear Skill Lvl +1""}]","[{""Stat"": ""Sharp Spear Skill Lvl +1""}]",,"[{""Stat"": ""Sharp Spear Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_infroburk,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 41310}, {""Map"": null, ""Chance"": 0.04, ""Monster"": 58141}]",,,10308,Infroburk Gem,100,0.0,0.0,TTTT,11,0,1.0
643868,GEM_Dragoon_DragonFear,"[{""Stat"": ""Dragon Fear Skill Lvl +1""}]","[{""Stat"": ""Dragon Fear Skill Lvl +1""}]","[{""Stat"": ""Dragon Fear Skill Lvl +1""}]",,"[{""Stat"": ""Dragon Fear Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_corpse_flower_green,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 401445}]",,,11409,Green Corpse Flower Gem,100,0.0,0.0,TTTT,11,0,1.0
643869,GEM_Templer_AdvancedOrders,"[{""Stat"": ""Advanced Orders Skill Lvl +1""}]","[{""Stat"": ""Advanced Orders Skill Lvl +1""}]","[{""Stat"": ""Advanced Orders Skill Lvl +1""}]",,"[{""Stat"": ""Advanced Orders Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_honey_bee,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 400281}]",,,11512,Bite Gem,100,0.0,0.0,TTTT,11,0,1.0
643870,GEM_Templer_FlyingColors,"[{""Stat"": ""Flying Colors Skill Lvl +1""}]","[{""Stat"": ""Flying Colors Skill Lvl +1""}]","[{""Stat"": ""Flying Colors Skill Lvl +1""}]",,"[{""Stat"": ""Flying Colors Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_cronewt,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 57036}]",,,11513,Cronewt Gem,100,0.0,0.0,TTTT,11,0,1.0
643871,GEM_Pyromancer_Prominence,"[{""Stat"": ""Prominence Skill Lvl +1""}]","[{""Stat"": ""Prominence Skill Lvl +1""}]","[{""Stat"": ""Prominence Skill Lvl +1""}]",,"[{""Stat"": ""Prominence Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_lemur,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 58718}, {""Map"": null, ""Chance"": 0.04, ""Monster"": 47306}]",,,20109,Lemur Gem,100,0.0,0.0,TTTT,11,0,1.0
643872,GEM_Alchemist_SprinkleHPPotion,"[{""Stat"": ""Sprinkle HP Potion Skill Lvl +1""}]","[{""Stat"": ""Sprinkle HP Potion Skill Lvl +1""}]","[{""Stat"": ""Sprinkle HP Potion Skill Lvl +1""}]",,"[{""Stat"": ""Sprinkle HP Potion Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_goblin2_hammer,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 58750}, {""Map"": null, ""Chance"": 0.04, ""Monster"": 57636}]",,,21009,Goblin Charger Gem,100,0.0,0.0,TTTT,11,0,1.0
643873,GEM_Alchemist_SprinkleSPPotion,"[{""Stat"": ""Sprinkle SP Potion Skill Lvl +1""}]","[{""Stat"": ""Sprinkle SP Potion Skill Lvl +1""}]","[{""Stat"": ""Sprinkle SP Potion Skill Lvl +1""}]",,"[{""Stat"": ""Sprinkle SP Potion Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_denden,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 47478}]",,,21010,Denden Gem,100,0.0,0.0,TTTT,11,0,1.0
643874,GEM_Chronomancer_TimeForward,"[{""Stat"": ""Time Forward Skill Lvl +1""}]","[{""Stat"": ""Time Forward Skill Lvl +1""}]","[{""Stat"": ""Time Forward Skill Lvl +1""}]",,"[{""Stat"": ""Time Forward Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_velffigy,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 57701}]",,,20809,Corrupt Velfiggy Gem,100,0.0,0.0,TTTT,11,0,1.0
643875,GEM_Necromancer_RaiseSkullwizard,"[{""Stat"": ""Raise Skull Mage +1""}]","[{""Stat"": ""Raise Skull Mage +1""}]","[{""Stat"": ""Raise Skull Mage +1""}]",,"[{""Stat"": ""Raise Skull Mage +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_shredded,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 41256}, {""Map"": null, ""Chance"": 0.04, ""Monster"": 58146}, {""Map"": null, ""Chance"": 0.04, ""Monster"": 58676}]",,,20912,Shredded Gem,100,0.0,0.0,TTTT,11,0,1.0
643876,GEM_Elementalist_FireClaw,,,,"[{""Stat"": ""Fire Claw Skill Lvl +1""}]",,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_banshee,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 400101}]",,,20610,Banshee Gem,100,0.0,0.0,TTTT,11,0,1.0
643877,GEM_Elementalist_ElementalEssence,"[{""Stat"": ""Elemental Essence Skill Lvl +1""}]","[{""Stat"": ""Elemental Essence Skill Lvl +1""}]","[{""Stat"": ""Elemental Essence Skill Lvl +1""}]",,"[{""Stat"": ""Elemental Essence Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_tiny_mage,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 57606}]",,,20611,Tini Magician Gem,100,0.0,0.0,TTTT,11,0,1.0
643878,GEM_RuneCaster_Stan,"[{""Stat"": ""Rune of Rock Skill Lvl +1""}]","[{""Stat"": ""Rune of Rock Skill Lvl +1""}]","[{""Stat"": ""Rune of Rock Skill Lvl +1""}]",,"[{""Stat"": ""Rune of Rock Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_wendigo_mage,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 57619}]",,,21306,Wendigo Magician Gem,100,0.0,0.0,TTTT,11,0,1.0
643879,GEM_Archer_Concentration,"[{""Stat"": ""Concentrate Skill Lvl +1""}]","[{""Stat"": ""Concentrate Skill Lvl +1""}]","[{""Stat"": ""Concentrate Skill Lvl +1""}]",,"[{""Stat"": ""Concentrate Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_scorpion,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 58655}, {""Map"": null, ""Chance"": 0.04, ""Monster"": 401301}]",,,30008,Zinutekas Gem,100,0.0,0.0,TTTT,11,0,1.0
643880,GEM_Hunter_Howling,"[{""Stat"": ""Howling Skill Lvl +1""}]","[{""Stat"": ""Howling Skill Lvl +1""}]",,,,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_varv,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 58095}, {""Map"": null, ""Chance"": 0.04, ""Monster"": 58714}, {""Map"": null, ""Chance"": 0.04, ""Monster"": 47347}]",,,30409,Varv Gem,100,0.0,0.0,TTTT,11,0,1.0
643881,GEM_QuarrelShooter_BlockAndShoot,,,,"[{""Stat"": ""Block and Shoot Skill Lvl +1""}]",,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_jellyfish_red,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 400244}]",,,30209,Red Meduja Gem,100,0.0,0.0,TTTT,11,0,1.0
643882,GEM_Sapper_SpringTrap,"[{""Stat"": ""Spring Trap Skill Lvl +1""}]","[{""Stat"": ""Spring Trap Skill Lvl +1""}]",,,,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_duckey,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 57035}]",,,30310,Ducky Gem,100,0.0,0.0,TTTT,11,0,1.0
643883,GEM_Sapper_LegHoldTrap,"[{""Stat"": ""Leghold Trap Skill Lvl +1""}]","[{""Stat"": ""Leghold Trap Skill Lvl +1""}]","[{""Stat"": ""Leghold Trap Skill Lvl +1""}]",,"[{""Stat"": ""Leghold Trap Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_bubbe_mage_fire,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 57464}]",,,30311,Mine Fire Mage Gem,100,0.0,0.0,TTTT,11,0,1.0
643884,GEM_Appraiser_Insurance,"[{""Stat"": ""Insurance Skill Lvl +1""}]","[{""Stat"": ""Insurance Skill Lvl +1""}]","[{""Stat"": ""Insurance Skill Lvl +1""}]",,"[{""Stat"": ""Insurance Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_infrohoglan,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 57368}]",,,31506,Red Infro Hoglan Gem,100,0.0,0.0,TTTT,11,0,1.0
643885,GEM_Falconer_Tomahawk,"[{""Stat"": ""Tomahawk Skill Lvl +1""}]","[{""Stat"": ""Tomahawk Skill Lvl +1""}]","[{""Stat"": ""Tomahawk Skill Lvl +1""}]",,"[{""Stat"": ""Tomahawk Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_mirtislampa,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 41418}, {""Map"": null, ""Chance"": 0.04, ""Monster"": 58096}]",,,31013,Bat Gem,100,0.0,0.0,TTTT,11,0,1.0
643886,GEM_Chaplain_Binatio,"[{""Stat"": ""Binatio Skill Lvl +1""}]","[{""Stat"": ""Binatio Skill Lvl +1""}]","[{""Stat"": ""Binatio Skill Lvl +1""}]",,"[{""Stat"": ""Binatio Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_tiny_bow,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 57607}]",,,41305,Tini Archer Gem,100,0.0,0.0,TTTT,11,0,1.0
643887,GEM_Chaplain_ParaclitusTime,"[{""Stat"": ""Paraclitus Time Skill Lvl +1""}]","[{""Stat"": ""Paraclitus Time Skill Lvl +1""}]","[{""Stat"": ""Paraclitus Time Skill Lvl +1""}]",,"[{""Stat"": ""Paraclitus Time Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_wendigo_bow,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 57621}]",,,41306,Wendigo Archer Gem,100,0.0,0.0,TTTT,11,0,1.0
643888,GEM_Chaplain_VisibleTalent,"[{""Stat"": ""Visible Talent Skill Lvl +1""}]","[{""Stat"": ""Visible Talent Skill Lvl +1""}]","[{""Stat"": ""Visible Talent Skill Lvl +1""}]",,"[{""Stat"": ""Visible Talent Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_lichenclops,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 57039}]",,,41307,Lichenclops Gem,100,0.0,0.0,TTTT,11,0,1.0
643889,GEM_Miko_Omikuji,"[{""Stat"": ""Omikuji Skill Lvl +1""}]","[{""Stat"": ""Omikuji Skill Lvl +1""}]","[{""Stat"": ""Omikuji Skill Lvl +1""}]",,"[{""Stat"": ""Omikuji Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_deadbornscab_bow,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 57603}]",,,41606,Deadborn Scap Archer Gem,100,0.0,0.0,TTTT,11,0,1.0
643890,GEM_Scout_DaggerSlash,"[{""Stat"": ""Dagger Slash Skill Lvl +1""}]","[{""Stat"": ""Dagger Slash Skill Lvl +1""}]","[{""Stat"": ""Dagger Slash Skill Lvl +1""}]",,"[{""Stat"": ""Dagger Slash Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_truffle,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 59019}, {""Map"": null, ""Chance"": 0.04, ""Monster"": 400881}]",,,50002,Truffle Gem,100,0.0,0.0,TTTT,11,0,1.0
643891,GEM_Scout_ObliqueFire,"[{""Stat"": ""Oblique Fire Skill Lvl +1""}]","[{""Stat"": ""Oblique Fire Skill Lvl +1""}]","[{""Stat"": ""Oblique Fire Skill Lvl +1""}]",,"[{""Stat"": ""Oblique Fire Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_rubblem,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 58728}, {""Map"": null, ""Chance"": 0.04, ""Monster"": 57040}]",,,50003,Rubblem Gem,100,0.0,0.0,TTTT,11,0,1.0
643892,GEM_Scout_DoubleAttack,"[{""Stat"": ""Double Attack Skill Lvl +1""}]","[{""Stat"": ""Double Attack Skill Lvl +1""}]","[{""Stat"": ""Double Attack Skill Lvl +1""}]",,"[{""Stat"": ""Double Attack Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_zolem,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 41287}]",,,50004,Yonazolem Gem,100,0.0,0.0,TTTT,11,0,1.0
643893,GEM_Scout_FreeStep,"[{""Stat"": ""Free Step Skill Lvl +1""}]","[{""Stat"": ""Free Step Skill Lvl +1""}]","[{""Stat"": ""Free Step Skill Lvl +1""}]",,"[{""Stat"": ""Free Step Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_bume_goblin_archer,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 11090}]",,,50005,High Vubbe Archer Gem,100,0.0,0.0,TTTT,11,0,1.0
643894,GEM_Assassin_Behead,"[{""Stat"": ""Behead Skill Lvl +1""}]","[{""Stat"": ""Behead Skill Lvl +1""}]","[{""Stat"": ""Behead Skill Lvl +1""}]",,"[{""Stat"": ""Behead Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_katynforest_zombie_02_red,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 400324}]",,,50102,Red Zigri Gem,100,0.0,0.0,TTTT,11,0,1.0
643895,GEM_Assassin_InstantaneousAcceleration,"[{""Stat"": ""Instant Acceleration Skill Lvl +1""}]","[{""Stat"": ""Instant Acceleration Skill Lvl +1""}]","[{""Stat"": ""Instant Acceleration Skill Lvl +1""}]",,"[{""Stat"": ""Instant Acceleration Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_nnuo,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 58672}]",,,50103,Nuo Gem,100,0.0,0.0,TTTT,11,0,1.0
643896,GEM_Hackapell_HelmChopper,"[{""Stat"": ""Helm Chopper Skill Lvl +1""}]","[{""Stat"": ""Helm Chopper Skill Lvl +1""}]","[{""Stat"": ""Helm Chopper Skill Lvl +1""}]",,"[{""Stat"": ""Helm Chopper Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_wendigo_archer,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 57622}]",,,12008,Wendigo Searcher Gem,100,0.0,0.0,TTTT,11,0,1.0
643897,GEM_QuarrelShooter_Kneelingshot,"[{""Stat"": ""Kneeling Shot Skill Lvl +1""}]","[{""Stat"": ""Kneeling Shot Skill Lvl +1""}]","[{""Stat"": ""Kneeling Shot Skill Lvl +1""}]",,"[{""Stat"": ""Kneeling Shot Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_atti,,,,,,30208,Deleted Gem,100,0.0,0.0,TTTT,11,0,1.0
643898,GEM_Cleric_Smite,,,,"[{""Stat"": ""Smite Skill Lvl +1""}]",,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_chupacabra_blue,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 400961}]",,,40008,Chupacabra Gem,100,0.0,0.0,TTTT,11,0,1.0
643899,GEM_Priest_TurnUndead,"[{""Stat"": ""Turn Undead Skill Lvl +1""}]","[{""Stat"": ""Turn Undead Skill Lvl +1""}]","[{""Stat"": ""Turn Undead Skill Lvl +1""}]",,"[{""Stat"": ""Turn Undead Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_infrorocktor,,,"[{""Map"": null, ""Chance"": 0.04, ""Monster"": 41319}, {""Map"": null, ""Chance"": 0.04, ""Monster"": 58679}]",,,40211,Infrorocktor Gem,100,0.0,0.0,TTTT,11,0,1.0
