$ID,$ID_NAME,Icon,Link_Collections,Link_Cubes,Link_Materials,Link_MonsterDrops,Link_RecipeMaterial,Link_RecipeTarget,Link_Target,Name,Price,Tradability,Type
30467,R_LEG02_181,icon_item_pants_misc3,,,"[{""Item"": 30467, ""Quantity"": 1}, {""Item"": 645586, ""Quantity"": 25}]",,[30467],,522181,Recipe - Shaton Pants,0,TTTT,21
30468,R_TOP02_181,icon_item_shirts_misc3,,,"[{""Item"": 30468, ""Quantity"": 1}, {""Item"": 645617, ""Quantity"": 5}]",,[30468],,532181,Recipe - Shaton Robe,0,TTTT,21
30469,R_HAND02_182,icon_item_gloves_misc3,,,"[{""Item"": 30469, ""Quantity"": 1}, {""Item"": 645583, ""Quantity"": 9}]",,[30469],,502182,Recipe - Shaton Leather Gloves,0,TTTT,21
30470,R_FOOT02_182,icon_item_boots_misc3,,,"[{""Item"": 30470, ""Quantity"": 1}, {""Item"": 645584, ""Quantity"": 33}]",,[30470],,512182,Recipe - Shaton Leather Boots,0,TTTT,21
30471,R_LEG02_182,icon_item_pants_misc3,,,"[{""Item"": 30471, ""Quantity"": 1}, {""Item"": 645586, ""Quantity"": 25}]",,[30471],,522182,Recipe - Shaton Leather Pants,0,TTTT,21
30472,R_TOP02_182,icon_item_shirts_misc3,,,"[{""Item"": 30472, ""Quantity"": 1}, {""Item"": 645617, ""Quantity"": 5}]",,[30472],,532182,Recipe - Shaton Leather Tunic,0,TTTT,21
30473,R_HAND02_183,icon_item_gloves_misc3,,,"[{""Item"": 30473, ""Quantity"": 1}, {""Item"": 645583, ""Quantity"": 9}]",,[30473],,502183,Recipe - Shaton Plate Gauntlets,0,TTTT,21
30474,R_FOOT02_183,icon_item_boots_misc3,,,"[{""Item"": 30474, ""Quantity"": 1}, {""Item"": 645584, ""Quantity"": 33}]",,[30474],,512183,Recipe - Shaton Plate Greaves,0,TTTT,21
30475,R_LEG02_183,icon_item_pants_misc3,,,"[{""Item"": 30475, ""Quantity"": 1}, {""Item"": 645586, ""Quantity"": 25}]",,[30475],,522183,Recipe - Shaton Plate Leggings,0,TTTT,21
30476,R_TOP02_183,icon_item_shirts_misc3,,,"[{""Item"": 30476, ""Quantity"": 1}, {""Item"": 645617, ""Quantity"": 5}]",,[30476],,532183,Recipe - Shaton Plate Armor,0,TTTT,21
30477,R_HAND02_184,icon_item_gloves_misc3,,,"[{""Item"": 30477, ""Quantity"": 1}, {""Item"": 645208, ""Quantity"": 10}]",,[30477],,502184,Recipe - Tyla Gloves,0,TTTT,21
30478,R_FOOT02_184,icon_item_boots_misc3,,,"[{""Item"": 30478, ""Quantity"": 1}, {""Item"": 645413, ""Quantity"": 15}]",,[30478],,512184,Recipe - Tyla Boots,0,TTTT,21
30479,R_LEG02_184,icon_item_pants_misc3,,,"[{""Item"": 30479, ""Quantity"": 1}, {""Item"": 645561, ""Quantity"": 8}]",,[30479],,522184,Recipe - Tyla Pants,0,TTTT,21
30480,R_TOP02_184,icon_item_shirts_misc3,,,"[{""Item"": 30480, ""Quantity"": 1}, {""Item"": 645373, ""Quantity"": 10}]",,[30480],,532184,Recipe - Tyla Robe,0,TTTT,21
30481,R_HAND02_185,icon_item_gloves_misc3,,,"[{""Item"": 30481, ""Quantity"": 1}, {""Item"": 645208, ""Quantity"": 10}]",,[30481],,502185,Recipe - Tyla Leather Gloves,0,TTTT,21
30482,R_FOOT02_185,icon_item_boots_misc3,,,"[{""Item"": 30482, ""Quantity"": 1}, {""Item"": 645413, ""Quantity"": 15}]",,[30482],,512185,Recipe - Tyla Leather Boots,0,TTTT,21
30483,R_LEG02_185,icon_item_pants_misc3,,,"[{""Item"": 30483, ""Quantity"": 1}, {""Item"": 645561, ""Quantity"": 8}]",,[30483],,522185,Recipe - Tyla Leather Pants,0,TTTT,21
30484,R_TOP02_185,icon_item_shirts_misc3,,,"[{""Item"": 30484, ""Quantity"": 1}, {""Item"": 645373, ""Quantity"": 10}]",,[30484],,532185,Recipe - Tyla Leather Tunic,0,TTTT,21
30485,R_HAND02_186,icon_item_gloves_misc3,,,"[{""Item"": 30485, ""Quantity"": 1}, {""Item"": 645208, ""Quantity"": 10}]",,[30485],,502186,Recipe - Tyla Plate Gauntlets,0,TTTT,21
30486,R_FOOT02_186,icon_item_boots_misc3,,,"[{""Item"": 30486, ""Quantity"": 1}, {""Item"": 645413, ""Quantity"": 15}]",,[30486],,512186,Recipe - Tyla Plate Greaves,0,TTTT,21
30487,R_LEG02_186,icon_item_pants_misc3,,,"[{""Item"": 30487, ""Quantity"": 1}, {""Item"": 645561, ""Quantity"": 8}]",,[30487],,522186,Recipe - Tyla Plate Leggings,0,TTTT,21
30488,R_TOP02_186,icon_item_shirts_misc3,,,"[{""Item"": 30488, ""Quantity"": 1}, {""Item"": 645373, ""Quantity"": 10}]",,[30488],,532186,Recipe - Tyla Plate Armor,0,TTTT,21
30489,R_HAND01_154,icon_item_gloves_misc1,,,"[{""Item"": 30489, ""Quantity"": 1}, {""Item"": 645225, ""Quantity"": 12}, {""Item"": 645646, ""Quantity"": 1}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 57896}]","[30489, 30527]",,501154,Recipe - Royal Mage Gloves,0,TTTT,21
30490,R_FOOT01_154,icon_item_boots_misc1,,,"[{""Item"": 30490, ""Quantity"": 1}, {""Item"": 645225, ""Quantity"": 8}, {""Item"": 645646, ""Quantity"": 2}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 57882}]","[30490, 30528]",,511154,Recipe - Royal Mage Boots,0,TTTT,21
30491,R_LEG01_154,icon_item_pants_misc1,,,"[{""Item"": 30491, ""Quantity"": 1}, {""Item"": 645648, ""Quantity"": 3}, {""Item"": 645650, ""Quantity"": 2}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 58028}]","[30491, 30529]",,521154,Recipe - Royal Mage Pants,0,TTTT,21
30492,R_TOP01_154,icon_item_shirts_misc1,,,"[{""Item"": 30492, ""Quantity"": 1}, {""Item"": 645648, ""Quantity"": 3}, {""Item"": 645651, ""Quantity"": 1}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 401463}]","[30492, 30530]",,531154,Recipe - Royal Mage Robe,0,TTTT,21
30493,R_HAND01_155,icon_item_gloves_misc1,[642164],,"[{""Item"": 30493, ""Quantity"": 1}, {""Item"": 645392, ""Quantity"": 4}, {""Item"": 645218, ""Quantity"": 2}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 57893}]","[30493, 30531]",,501155,Recipe - Bandit Gloves,0,TTTT,21
30494,R_FOOT01_155,icon_item_boots_misc1,,,"[{""Item"": 30494, ""Quantity"": 1}, {""Item"": 645392, ""Quantity"": 4}, {""Item"": 645649, ""Quantity"": 1}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 57941}]","[30494, 30532]",,511155,Recipe - Bandit Boots,0,TTTT,21
30495,R_LEG01_155,icon_item_pants_misc1,,,"[{""Item"": 30495, ""Quantity"": 1}, {""Item"": 645654, ""Quantity"": 2}, {""Item"": 645237, ""Quantity"": 2}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 57910}]","[30495, 30533]",,521155,Recipe - Bandit Pants,0,TTTT,21
30496,R_TOP01_155,icon_item_shirts_misc1,,,"[{""Item"": 30496, ""Quantity"": 1}, {""Item"": 645654, ""Quantity"": 2}, {""Item"": 645657, ""Quantity"": 1}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 57901}]","[30496, 30534]",,531155,Recipe - Bandit Armor,0,TTTT,21
30497,R_HAND01_156,icon_item_gloves_misc1,,,"[{""Item"": 30497, ""Quantity"": 1}, {""Item"": 645651, ""Quantity"": 2}, {""Item"": 645650, ""Quantity"": 2}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 400502}]","[30497, 30535]",,501156,Recipe - Royal Guard Gloves,0,TTTT,21
30498,R_FOOT01_156,icon_item_boots_misc1,,,"[{""Item"": 30498, ""Quantity"": 1}, {""Item"": 645651, ""Quantity"": 2}, {""Item"": 645614, ""Quantity"": 2}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 401643}]","[30498, 30536]",,511156,Recipe - Royal Guard Greaves,0,TTTT,21
30499,R_LEG01_156,icon_item_pants_misc1,,,"[{""Item"": 30499, ""Quantity"": 1}, {""Item"": 645649, ""Quantity"": 3}, {""Item"": 645657, ""Quantity"": 3}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 57399}]","[30499, 30537]",,521156,Recipe - Royal Guard Pants,0,TTTT,21
30500,R_TOP01_156,icon_item_shirts_misc1,,,"[{""Item"": 30500, ""Quantity"": 1}, {""Item"": 645649, ""Quantity"": 3}, {""Item"": 645663, ""Quantity"": 2}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 57935}]","[30500, 30538]",,531156,Recipe - Royal Guard Armor,0,TTTT,21
30501,R_HAND01_157,icon_item_gloves_misc1,,,"[{""Item"": 30501, ""Quantity"": 1}, {""Item"": 645672, ""Quantity"": 3}, {""Item"": 640131, ""Quantity"": 1}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 57973}]",[30501],,501157,Recipe - Superior Royal Mage Gauntlets,0,TTTT,21
30502,R_FOOT01_157,icon_item_boots_misc1,,,"[{""Item"": 30502, ""Quantity"": 1}, {""Item"": 645672, ""Quantity"": 3}, {""Item"": 645729, ""Quantity"": 4}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 57973}]",[30502],,511157,Recipe - Superior Royal Mage Boots,0,TTTT,21
30503,R_LEG01_157,icon_item_pants_misc1,,,"[{""Item"": 30503, ""Quantity"": 1}, {""Item"": 645672, ""Quantity"": 4}, {""Item"": 645723, ""Quantity"": 1}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 57945}]",[30503],,521157,Recipe - Superior Royal Mage Pants,0,TTTT,21
30504,R_TOP01_157,icon_item_shirts_misc1,,,"[{""Item"": 30504, ""Quantity"": 1}, {""Item"": 645672, ""Quantity"": 4}, {""Item"": 645723, ""Quantity"": 1}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 57971}]",[30504],,531157,Recipe - Superior Royal Mage Robe,0,TTTT,21
30505,R_HAND01_158,icon_item_gloves_misc1,,,"[{""Item"": 30505, ""Quantity"": 1}, {""Item"": 645685, ""Quantity"": 12}, {""Item"": 645683, ""Quantity"": 5}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 57926}]",[30505],,501158,Recipe - Superior Bandit Gloves,0,TTTT,21
30506,R_FOOT01_158,icon_item_boots_misc1,,,"[{""Item"": 30506, ""Quantity"": 1}, {""Item"": 645685, ""Quantity"": 12}, {""Item"": 645580, ""Quantity"": 5}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 400542}]",[30506],,511158,Recipe - Superior Bandit Boots,0,TTTT,21
30507,R_LEG01_158,icon_item_pants_misc1,,,"[{""Item"": 30507, ""Quantity"": 1}, {""Item"": 645689, ""Quantity"": 10}, {""Item"": 645655, ""Quantity"": 5}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 400304}]",[30507],,521158,Recipe - Superior Bandit Pants,0,TTTT,21
30508,R_TOP01_158,icon_item_shirts_misc1,,,"[{""Item"": 30508, ""Quantity"": 1}, {""Item"": 645689, ""Quantity"": 10}, {""Item"": 645655, ""Quantity"": 6}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 400342}]",[30508],,531158,Recipe - Superior Bandit Armor,0,TTTT,21
30509,R_HAND01_159,icon_item_gloves_misc1,,,"[{""Item"": 30509, ""Quantity"": 1}, {""Item"": 645691, ""Quantity"": 2}, {""Item"": 645344, ""Quantity"": 2}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 58015}]",[30509],,501159,Recipe - Superior Royal Guard Gauntlets,0,TTTT,21
30510,R_FOOT01_159,icon_item_boots_misc1,,,"[{""Item"": 30510, ""Quantity"": 1}, {""Item"": 645691, ""Quantity"": 3}, {""Item"": 645423, ""Quantity"": 6}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 57939}, {""Map"": null, ""Chance"": 1.15, ""Monster"": 58710}]",[30510],,511159,Recipe - Superior Royal Guard Greaves,0,TTTT,21
30511,R_LEG01_159,icon_item_pants_misc1,,,"[{""Item"": 30511, ""Quantity"": 1}, {""Item"": 645696, ""Quantity"": 5}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 57983}]",[30511],,521159,Recipe - Superior Royal Guard Pants,0,TTTT,21
30512,R_TOP01_159,icon_item_shirts_misc1,,,"[{""Item"": 30512, ""Quantity"": 1}, {""Item"": 645696, ""Quantity"": 5}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 57983}]",[30512],,531159,Recipe - Superior Royal Guard Armor,0,TTTT,21
30513,R_LEG02_187,icon_item_pants_misc3,,,"[{""Item"": 30513, ""Quantity"": 1}, {""Item"": 645618, ""Quantity"": 10}, {""Item"": 645733, ""Quantity"": 8}]",,[30513],,522187,Recipe - Velnia Monkey Leather Pants,0,TTTT,21
30514,R_TOP02_187,icon_item_shirts_misc3,,,"[{""Item"": 30514, ""Quantity"": 1}, {""Item"": 645618, ""Quantity"": 11}, {""Item"": 645733, ""Quantity"": 9}]",,[30514],,532187,Recipe - Velnia Monkey Leather Armor,0,TTTT,21
30515,R_HAND02_188,icon_item_gloves_misc3,,,"[{""Item"": 30515, ""Quantity"": 1}, {""Item"": 645651, ""Quantity"": 2}, {""Item"": 645392, ""Quantity"": 21}]",,[30515],,502188,Recipe - Elkosh Gloves,0,TTTT,21
30516,R_FOOT02_188,icon_item_boots_misc3,,,"[{""Item"": 30516, ""Quantity"": 1}, {""Item"": 645651, ""Quantity"": 2}, {""Item"": 645392, ""Quantity"": 21}]",,[30516],,512188,Recipe - Elkosh Boots,0,TTTT,21
30517,R_LEG02_188,icon_item_pants_misc3,,,"[{""Item"": 30517, ""Quantity"": 1}, {""Item"": 645651, ""Quantity"": 1}, {""Item"": 645614, ""Quantity"": 16}]",,[30517],,522188,Recipe - Elkosh Pants,0,TTTT,21
30518,R_TOP02_188,icon_item_shirts_misc3,,,"[{""Item"": 30518, ""Quantity"": 1}, {""Item"": 645651, ""Quantity"": 1}, {""Item"": 645614, ""Quantity"": 16}]",,[30518],,532188,Recipe - Elkosh Robe,0,TTTT,21
30519,R_HAND02_189,icon_item_gloves_misc3,,,"[{""Item"": 30519, ""Quantity"": 1}, {""Item"": 645654, ""Quantity"": 4}, {""Item"": 645442, ""Quantity"": 18}]",,[30519],,502189,Recipe - Ibre Gloves,0,TTTT,21
30520,R_FOOT02_189,icon_item_boots_misc3,,,"[{""Item"": 30520, ""Quantity"": 1}, {""Item"": 645654, ""Quantity"": 4}, {""Item"": 645442, ""Quantity"": 18}]",,[30520],,512189,Recipe - Ibre Boots,0,TTTT,21
30521,R_LEG02_189,icon_item_pants_misc3,,,"[{""Item"": 30521, ""Quantity"": 1}, {""Item"": 645654, ""Quantity"": 5}, {""Item"": 645663, ""Quantity"": 7}]",,[30521],,522189,Recipe - Ibre Pants,0,TTTT,21
30522,R_TOP02_189,icon_item_shirts_misc3,,,"[{""Item"": 30522, ""Quantity"": 1}, {""Item"": 645654, ""Quantity"": 5}, {""Item"": 645663, ""Quantity"": 7}]",,[30522],,532189,Recipe - Ibre Armor,0,TTTT,21
30523,R_HAND02_190,icon_item_gloves_misc3,,,"[{""Item"": 30523, ""Quantity"": 1}, {""Item"": 645730, ""Quantity"": 2}, {""Item"": 645649, ""Quantity"": 11}]",,[30523],,502190,Recipe - Grynas Gauntlets,0,TTTT,21
30524,R_FOOT02_190,icon_item_boots_misc3,,,"[{""Item"": 30524, ""Quantity"": 1}, {""Item"": 645730, ""Quantity"": 2}, {""Item"": 645649, ""Quantity"": 11}]",,[30524],,512190,Recipe - Grynas Greaves,0,TTTT,21
30525,R_LEG02_190,icon_item_pants_misc3,,,"[{""Item"": 30525, ""Quantity"": 1}, {""Item"": 645730, ""Quantity"": 3}, {""Item"": 645654, ""Quantity"": 5}]",,[30525],,522190,Recipe - Grynas Leggings,0,TTTT,21
30526,R_TOP02_190,icon_item_shirts_misc3,,,"[{""Item"": 30526, ""Quantity"": 1}, {""Item"": 645730, ""Quantity"": 3}, {""Item"": 645654, ""Quantity"": 5}]",,[30526],,532190,Recipe - Grynas Armor,0,TTTT,21
30527,R_HAND03_114,icon_item_gloves_misc4,,"[642913, 642921]","[{""Item"": 30527, ""Quantity"": 1}, {""Item"": 30489, ""Quantity"": 8}, {""Item"": 645645, ""Quantity"": 12}, {""Item"": 645651, ""Quantity"": 40}]",,[30527],,503114,Recipe - Virtov Gloves,0,TTTT,21
30528,R_FOOT03_114,icon_item_boots_misc4,,"[642913, 642921]","[{""Item"": 30528, ""Quantity"": 1}, {""Item"": 30490, ""Quantity"": 8}, {""Item"": 645645, ""Quantity"": 13}, {""Item"": 645649, ""Quantity"": 29}]",,[30528],,513114,Recipe - Virtov Boots,0,TTTT,21
30529,R_LEG03_114,icon_item_pants_misc4,,"[642913, 642921]","[{""Item"": 30529, ""Quantity"": 1}, {""Item"": 30491, ""Quantity"": 8}, {""Item"": 645648, ""Quantity"": 18}, {""Item"": 645654, ""Quantity"": 11}]",,[30529],,523114,Recipe - Virtov Pants,0,TTTT,21
30530,R_TOP03_114,icon_item_shirts_misc4,,"[642913, 642921]","[{""Item"": 30530, ""Quantity"": 1}, {""Item"": 30492, ""Quantity"": 8}, {""Item"": 645648, ""Quantity"": 20}, {""Item"": 645654, ""Quantity"": 13}]",,[30530],,533114,Recipe - Virtov Robe,0,TTTT,21
30531,R_HAND03_115,icon_item_gloves_misc4,,"[642913, 642921]","[{""Item"": 30531, ""Quantity"": 1}, {""Item"": 30493, ""Quantity"": 8}, {""Item"": 645442, ""Quantity"": 68}, {""Item"": 645465, ""Quantity"": 64}]",,[30531],,503115,Recipe - Virtov Leather Gloves,0,TTTT,21
30532,R_FOOT03_115,icon_item_boots_misc4,,"[642913, 642921]","[{""Item"": 30532, ""Quantity"": 1}, {""Item"": 30494, ""Quantity"": 8}, {""Item"": 645442, ""Quantity"": 71}, {""Item"": 645225, ""Quantity"": 79}]",,[30532],,513115,Recipe - Virtov Leather Boots,0,TTTT,21
30533,R_LEG03_115,icon_item_pants_misc4,,"[642913, 642921]","[{""Item"": 30533, ""Quantity"": 1}, {""Item"": 30495, ""Quantity"": 8}, {""Item"": 645654, ""Quantity"": 6}, {""Item"": 645650, ""Quantity"": 34}]",,[30533],,523115,Recipe - Virtov Leather Pants,0,TTTT,21
30534,R_TOP03_115,icon_item_shirts_misc4,,"[642913, 642921]","[{""Item"": 30534, ""Quantity"": 1}, {""Item"": 30496, ""Quantity"": 8}, {""Item"": 645654, ""Quantity"": 7}, {""Item"": 645650, ""Quantity"": 30}]",,[30534],,533115,Recipe - Virtov Leather Robe,0,TTTT,21
30535,R_HAND03_116,icon_item_gloves_misc4,,"[642913, 642921]","[{""Item"": 30535, ""Quantity"": 1}, {""Item"": 30497, ""Quantity"": 8}, {""Item"": 645646, ""Quantity"": 17}, {""Item"": 645663, ""Quantity"": 24}]",,[30535],,503116,Recipe - Virtov Plate Gloves,0,TTTT,21
30536,R_FOOT03_116,icon_item_boots_misc4,,"[642913, 642921]","[{""Item"": 30536, ""Quantity"": 1}, {""Item"": 30498, ""Quantity"": 8}, {""Item"": 645646, ""Quantity"": 19}, {""Item"": 645664, ""Quantity"": 117}]",,[30536],,513116,Recipe - Virtov Plate Boots,0,TTTT,21
30537,R_LEG03_116,icon_item_pants_misc4,,"[642913, 642921]","[{""Item"": 30537, ""Quantity"": 1}, {""Item"": 30499, ""Quantity"": 8}, {""Item"": 645729, ""Quantity"": 49}, {""Item"": 645392, ""Quantity"": 52}]",,[30537],,523116,Recipe - Virtov Plate Pants,0,TTTT,21
30538,R_TOP03_116,icon_item_shirts_misc4,,"[642913, 642921]","[{""Item"": 30538, ""Quantity"": 1}, {""Item"": 30500, ""Quantity"": 8}, {""Item"": 645729, ""Quantity"": 53}, {""Item"": 645671, ""Quantity"": 5}]",,[30538],,533116,Recipe - Virtov Plate Robe,0,TTTT,21
30539,R_HAND01_201,icon_item_gloves_misc1,,,"[{""Item"": 30539, ""Quantity"": 1}, {""Item"": 645657, ""Quantity"": 11}, {""Item"": 645654, ""Quantity"": 7}, {""Item"": 645213, ""Quantity"": 11}]","[{""Map"": null, ""Chance"": 0.64, ""Monster"": 57620}]",[30539],,501201,Recipe - Smash Gauntlets,0,TTTT,21
30540,R_HAND01_202,icon_item_gloves_misc1,,,"[{""Item"": 30540, ""Quantity"": 1}, {""Item"": 645657, ""Quantity"": 11}, {""Item"": 645654, ""Quantity"": 7}, {""Item"": 645481, ""Quantity"": 11}]","[{""Map"": null, ""Chance"": 0.64, ""Monster"": 57044}]",[30540],,501202,Recipe - Slash Gauntlets,0,TTTT,21
30541,R_HAND02_203,icon_item_gloves_misc3,,,"[{""Item"": 30541, ""Quantity"": 1}, {""Item"": 501201, ""Quantity"": 1}, {""Item"": 645237, ""Quantity"": 16}, {""Item"": 645601, ""Quantity"": 3}]","[{""Map"": null, ""Chance"": 0.41, ""Monster"": 57453}]","[30541, 30547]",,502203,Recipe - Oghma Gauntlets,0,TTTT,21
30542,R_HAND02_204,icon_item_gloves_misc3,,,"[{""Item"": 30542, ""Quantity"": 1}, {""Item"": 501202, ""Quantity"": 1}, {""Item"": 645237, ""Quantity"": 16}, {""Item"": 645601, ""Quantity"": 3}]","[{""Map"": null, ""Chance"": 0.41, ""Monster"": 57913}]","[30542, 30548]",,502204,Recipe - Demonas Gauntlets,0,TTTT,21
30543,R_FOOT01_201,icon_item_boots_misc1,,,"[{""Item"": 30543, ""Quantity"": 1}, {""Item"": 645657, ""Quantity"": 11}, {""Item"": 645654, ""Quantity"": 7}, {""Item"": 645213, ""Quantity"": 11}]","[{""Map"": null, ""Chance"": 0.64, ""Monster"": 57675}]",[30543],,511201,Recipe - Greytis Greaves,0,TTTT,21
30544,R_FOOT01_202,icon_item_boots_misc1,,,"[{""Item"": 30544, ""Quantity"": 1}, {""Item"": 645657, ""Quantity"": 11}, {""Item"": 645654, ""Quantity"": 7}, {""Item"": 645481, ""Quantity"": 11}]","[{""Map"": null, ""Chance"": 0.64, ""Monster"": 57615}]",[30544],,511202,Recipe - Kovos Greaves,0,TTTT,21
30545,R_FOOT02_203,icon_item_boots_misc3,,,"[{""Item"": 30545, ""Quantity"": 1}, {""Item"": 511201, ""Quantity"": 1}, {""Item"": 645237, ""Quantity"": 16}, {""Item"": 645601, ""Quantity"": 3}]","[{""Map"": null, ""Chance"": 0.41, ""Monster"": 401643}]","[30545, 30549]",,512203,Recipe - Superior Greytis Greaves,0,TTTT,21
30546,R_FOOT02_204,icon_item_boots_misc3,,,"[{""Item"": 30546, ""Quantity"": 1}, {""Item"": 511202, ""Quantity"": 1}, {""Item"": 645237, ""Quantity"": 16}, {""Item"": 645601, ""Quantity"": 3}]","[{""Map"": null, ""Chance"": 0.41, ""Monster"": 400464}]","[30546, 30550]",,512204,Recipe - Superior Kovos Greaves,0,TTTT,21
30547,R_HAND03_201,icon_item_gloves_misc4,,,"[{""Item"": 30547, ""Quantity"": 1}, {""Item"": 502203, ""Quantity"": 1}, {""Item"": 30541, ""Quantity"": 4}, {""Item"": 649012, ""Quantity"": 5}, {""Item"": 645694, ""Quantity"": 11}]","[{""Map"": null, ""Chance"": 0.45, ""Monster"": 57870}]",[30547],,503201,Recipe - Swift Oghma Gauntlets,0,TTTT,21
30548,R_HAND03_202,icon_item_gloves_misc4,,,"[{""Item"": 30548, ""Quantity"": 1}, {""Item"": 502204, ""Quantity"": 1}, {""Item"": 30542, ""Quantity"": 4}, {""Item"": 649013, ""Quantity"": 5}, {""Item"": 645694, ""Quantity"": 11}]","[{""Map"": null, ""Chance"": 0.45, ""Monster"": 57990}]",[30548],,503202,Recipe - Dehvlin Gauntlets,0,TTTT,21
30549,R_FOOT03_201,icon_item_boots_misc4,,,"[{""Item"": 30549, ""Quantity"": 1}, {""Item"": 512203, ""Quantity"": 1}, {""Item"": 30545, ""Quantity"": 4}, {""Item"": 649012, ""Quantity"": 5}, {""Item"": 645694, ""Quantity"": 11}]","[{""Map"": null, ""Chance"": 0.45, ""Monster"": 57894}]",[30549],,513201,Recipe - Cylli Plate Boots,0,TTTT,21
30550,R_FOOT03_202,icon_item_boots_misc4,,,"[{""Item"": 30550, ""Quantity"": 1}, {""Item"": 512204, ""Quantity"": 1}, {""Item"": 30546, ""Quantity"": 4}, {""Item"": 649013, ""Quantity"": 5}, {""Item"": 645694, ""Quantity"": 11}]","[{""Map"": null, ""Chance"": 0.45, ""Monster"": 57992}]",[30550],,513202,Recipe - Shade Greaves,0,TTTT,21
30551,R_TOP04_133,icon_item_shirts_misc5,,[642926],"[{""Item"": 30551, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649026, ""Quantity"": 30}, {""Item"": 649025, ""Quantity"": 150}, {""Item"": 646063, ""Quantity"": 43}]",,[30551],,534133,Recipe - Laitas Robe,0,TTTT,21
30552,R_TOP04_134,icon_item_shirts_misc5,,[642926],"[{""Item"": 30552, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649026, ""Quantity"": 30}, {""Item"": 649025, ""Quantity"": 150}, {""Item"": 646061, ""Quantity"": 43}]",,[30552],,534134,Recipe - Fietas Leather Armor,0,TTTT,21
30553,R_TOP04_135,icon_item_shirts_misc5,,[642926],"[{""Item"": 30553, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649026, ""Quantity"": 30}, {""Item"": 649025, ""Quantity"": 150}, {""Item"": 646062, ""Quantity"": 43}]",,[30553],,534135,Recipe - Ausura Plate Armor,0,TTTT,21
30554,R_LEG04_133,icon_item_pants_misc5,,[642926],"[{""Item"": 30554, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649026, ""Quantity"": 30}, {""Item"": 649025, ""Quantity"": 150}, {""Item"": 646063, ""Quantity"": 43}]",,[30554],,524133,Recipe - Laitas Pants,0,TTTT,21
30555,R_LEG04_134,icon_item_pants_misc5,,[642926],"[{""Item"": 30555, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649026, ""Quantity"": 30}, {""Item"": 649025, ""Quantity"": 150}, {""Item"": 646061, ""Quantity"": 43}]",,[30555],,524134,Recipe - Fietas Leather Pants,0,TTTT,21
30556,R_LEG04_135,icon_item_pants_misc5,,[642926],"[{""Item"": 30556, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649026, ""Quantity"": 30}, {""Item"": 649025, ""Quantity"": 150}, {""Item"": 646062, ""Quantity"": 43}]",,[30556],,524135,Recipe - Ausura Plate Pants,0,TTTT,21
30557,R_FOOT04_136,icon_item_boots_misc5,,[642926],"[{""Item"": 30557, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649026, ""Quantity"": 30}, {""Item"": 649025, ""Quantity"": 150}, {""Item"": 646063, ""Quantity"": 43}]",,[30557],,514136,Recipe - Laitas Boots,0,TTTT,21
