$ID,$ID_NAME,Armor,Description,EXP,EXPClass,Element,Icon,Level,Link_Drops,Link_Spawns,Name,Race,Rank,Size,Stat_ATTACK_MAGICAL_MAX,Stat_ATTACK_MAGICAL_MIN,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_Accuracy,Stat_BlockPenetration,Stat_BlockRate,Stat_CON,Stat_CriticalDamage,Stat_CriticalDefense,Stat_CriticalRate,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,Stat_DEX,Stat_Evasion,Stat_HP,Stat_INT,Stat_SP,Stat_SPR,Stat_STR
57945,lapasape_bow_blue,2,A Lapasape that acts as a mediator between Lapasape. ,11145,8582,7,mon_lapasape_bow_blue,241,"[{""Item"": {""$ID"": -1, ""$ID_NAME"": null, ""Name"": ""Silver"", ""Icon"": ""icon_item_silver""}, ""Chance"": 80.0, ""Quantity_MAX"": 174, ""Quantity_MIN"": 165}, {""Item"": 640131, ""Chance"": 3.33, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 645670, ""Chance"": 0.58, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 30503, ""Chance"": 1.15, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 680447, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 685447, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[{""Map"": 1751, ""TimeRespawn"": 25000, ""Population"": 20}, {""Map"": 1751, ""TimeRespawn"": 60000, ""Population"": 20}]",Blue Lapasape Shaman,4,2,1,973,649,973,649,104,104,0,64,158,120,120,774,619,64,104,37311,64,3090,114,64
57946,lapasape_bow_brown,2,It is said that those that serve as a mediator for long periods of time are given the chance to have such a specialized job. Why they turn this color is unknown.,12585,9676,7,mon_lapasape_bow_brown,272,"[{""Item"": {""$ID"": -1, ""$ID_NAME"": null, ""Name"": ""Silver"", ""Icon"": ""icon_item_silver""}, ""Chance"": 80.0, ""Quantity_MAX"": 176, ""Quantity_MIN"": 167}, {""Item"": 645678, ""Chance"": 6.66, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 645727, ""Chance"": 0.21, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 680502, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 685502, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[{""Map"": 2461, ""TimeRespawn"": 0, ""Population"": 30}, {""Map"": 2461, ""TimeRespawn"": 0, ""Population"": 30}]",Brown Lapasape Shaman,4,2,1,1118,745,1118,745,116,116,0,72,179,136,136,889,711,72,116,43753,72,3479,128,72
57947,colimen_blue,0,"They show tribunal characteristics which is exceptional among Plant-type monsters. In an academic point of view, many people wonder whether they would possess more sociality. Colimen of this color live for a few years.",19595,2514,5,mon_colimen_blue,235,"[{""Item"": {""$ID"": -1, ""$ID_NAME"": null, ""Name"": ""Silver"", ""Icon"": ""icon_item_silver""}, ""Chance"": 80.0, ""Quantity_MAX"": 459, ""Quantity_MIN"": 436}, {""Item"": 645671, ""Chance"": 0.76, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 680441, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 685441, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 18053, ""Chance"": 0.43, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[{""Map"": 3360, ""TimeRespawn"": 0, ""Population"": 25}, {""Map"": 3360, ""TimeRespawn"": 0, ""Population"": 5}]",Blue Colimen,4,2,1,1184,638,1184,638,135,93,0,42,129,117,117,752,601,52,93,32769,111,2113,42,111
57948,colimen_brown,0,"They show tribunal characteristics which is exceptional among Plant-type monsters. In an academic point of view, many people wonder whether they would possess more sociality. Brown Colimen are in the 'autumn' phase of their lives.",19854,2548,5,mon_colimen_brown,238,"[{""Item"": {""$ID"": -1, ""$ID_NAME"": null, ""Name"": ""Silver"", ""Icon"": ""icon_item_silver""}, ""Chance"": 80.0, ""Quantity_MAX"": 459, ""Quantity_MIN"": 436}, {""Item"": 645667, ""Chance"": 2.0, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 680436, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 685436, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 643502, ""Chance"": 2.13, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 643822, ""Chance"": 0.04, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[{""Map"": 3330, ""TimeRespawn"": 0, ""Population"": 60}]",Brown Colimen,4,2,1,1199,646,1199,646,136,94,0,42,129,119,119,763,610,52,94,33188,112,2133,42,112
57949,colimen_mage_brown,0,"They show tribunal characteristics which is exceptional among Plant-type monsters. In an academic point of view, many people wonder whether they would possess more sociality. Brown Colimen are in the 'autumn' phase of their lives.",11116,8553,7,mon_colimen_mage_brown,240,"[{""Item"": {""$ID"": -1, ""$ID_NAME"": null, ""Name"": ""Silver"", ""Icon"": ""icon_item_silver""}, ""Chance"": 80.0, ""Quantity_MAX"": 199, ""Quantity_MIN"": 189}, {""Item"": 645667, ""Chance"": 0.46, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 680437, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 685437, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 643503, ""Chance"": 2.13, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[{""Map"": 3330, ""TimeRespawn"": 0, ""Population"": 25}]",Brown Colimen Magician,4,2,1,1120,747,1120,747,138,96,0,44,133,120,120,771,616,54,96,33730,114,2173,44,114
57950,TerraNymph_blue,1,Adventurers should take special care of their belongings since they have a tendency of pulling pranks. They become this color if they are suffering from the side effects of dimensional travel.,13965,8265,0,mon_terranymph_blue,232,"[{""Item"": {""$ID"": -1, ""$ID_NAME"": null, ""Name"": ""Silver"", ""Icon"": ""icon_item_silver""}, ""Chance"": 80.0, ""Quantity_MAX"": 389, ""Quantity_MIN"": 370}, {""Item"": 17049, ""Chance"": 1.15, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 680438, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 685438, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[{""Map"": 3350, ""TimeRespawn"": 0, ""Population"": 15}]",Blue Terra Imp,1,2,1,1170,630,1170,630,134,93,0,42,129,116,116,666,666,52,93,32351,110,2093,42,110
57951,TerraNymph_mage_blue,0,"Adventurers should take special care of their belongings since they have a tendency of pulling pranks. They also dabbled with magic, but are not talented enough to become proper mages.",12211,9388,0,mon_terranymph_mage_blue,264,"[{""Item"": {""$ID"": -1, ""$ID_NAME"": null, ""Name"": ""Silver"", ""Icon"": ""icon_item_silver""}, ""Chance"": 80.0, ""Quantity_MAX"": 439, ""Quantity_MIN"": 417}, {""Item"": 645694, ""Chance"": 0.08, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 643504, ""Chance"": 0.9, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 680478, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 685478, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 643503, ""Chance"": 1.27, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[{""Map"": 1841, ""TimeRespawn"": 0, ""Population"": 25}]",Blue Terra Imp Mage,1,2,1,1242,828,1242,828,152,104,0,47,141,132,132,773,773,58,104,37538,124,2373,47,124
57952,TerraNymph_bow_brown,0,Adventurers should take special care of their belongings since they have a tendency of pulling pranks. Terra Imp Archers also like shooting people from afar when they get bored. Terra Imp Archers of this color like doing that so much that they tend to stay outdoors for too long.,12528,9648,0,mon_terranymph_bow_brown,271,"[{""Item"": {""$ID"": -1, ""$ID_NAME"": null, ""Name"": ""Silver"", ""Icon"": ""icon_item_silver""}, ""Chance"": 80.0, ""Quantity_MAX"": 176, ""Quantity_MIN"": 167}, {""Item"": 645694, ""Chance"": 0.08, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 680484, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 685484, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 643504, ""Chance"": 1.27, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[{""Map"": 1861, ""TimeRespawn"": 0, ""Population"": 20}, {""Map"": 1861, ""TimeRespawn"": 0, ""Population"": 30}]",Brown Terra Imp Archer,1,2,1,1278,852,1278,852,155,109,0,49,150,135,135,796,796,60,109,38831,128,2446,49,128
57953,Cronewt_blue,3,"This monster was once the size of a little finger, but it has since grown greatly.",10005,14541,7,mon_cronewt_blue,240,"[{""Item"": {""$ID"": -1, ""$ID_NAME"": null, ""Name"": ""Silver"", ""Icon"": ""icon_item_silver""}, ""Chance"": 80.0, ""Quantity_MAX"": 459, ""Quantity_MIN"": 436}, {""Item"": 645673, ""Chance"": 7.5, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 32012, ""Chance"": 1.15, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 680446, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 685446, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[{""Map"": 1751, ""TimeRespawn"": 25000, ""Population"": 10}]",Blue Cronewt,0,2,1,986,531,1116,601,117,125,130,104,233,120,120,655,732,94,125,44007,44,2173,44,84
57954,Cronewt_bow_blue,2,"This monster was once the size of a little finger, but it has since grown greatly.",11260,8668,7,mon_cronewt_bow_blue,243,"[{""Item"": {""$ID"": -1, ""$ID_NAME"": null, ""Name"": ""Silver"", ""Icon"": ""icon_item_silver""}, ""Chance"": 80.0, ""Quantity_MAX"": 437, ""Quantity_MIN"": 415}, {""Item"": 645673, ""Chance"": 7.5, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 645674, ""Chance"": 0.3, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 20008, ""Chance"": 1.15, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 680449, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 685449, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 643832, ""Chance"": 0.04, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[{""Map"": 1761, ""TimeRespawn"": 25000, ""Population"": 10}, {""Map"": 1761, ""TimeRespawn"": 25000, ""Population"": 1}, {""Map"": 1761, ""TimeRespawn"": 60000, ""Population"": 4}]",Blue Cronewt Poisoned Needler,0,2,1,922,614,1042,694,117,125,0,104,233,121,121,664,742,94,125,44557,44,2193,44,84
57955,Cronewt_mage_blue,2,"This monster was once the size of a little finger, but it has since grown greatly.",11433,8812,7,mon_cronewt_mage_blue,247,"[{""Item"": {""$ID"": -1, ""$ID_NAME"": null, ""Name"": ""Silver"", ""Icon"": ""icon_item_silver""}, ""Chance"": 80.0, ""Quantity_MAX"": 437, ""Quantity_MIN"": 415}, {""Item"": 645673, ""Chance"": 7.5, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 34053, ""Chance"": 1.15, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 680453, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 685453, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[{""Map"": 1771, ""TimeRespawn"": 0, ""Population"": 20}]",Blue Cronewt Magician,0,2,1,936,624,1059,706,119,127,0,106,235,123,123,676,756,95,127,45562,44,2220,44,85
57956,ticen_blue,0,"By looking at the spear Ticen is carrying, the assumption that there may be other kinds of Ticens out there turned out to be true and many kinds of Ticens were created and they are moving in a herd. Ticen of this color care greatly about showing off.",4319,2772,0,mon_ticen_blue,200,"[{""Item"": {""$ID"": -1, ""$ID_NAME"": null, ""Name"": ""Silver"", ""Icon"": ""icon_item_silver""}, ""Chance"": 80.0, ""Quantity_MAX"": 342, ""Quantity_MIN"": 325}, {""Item"": 645465, ""Chance"": 15.0, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 10061, ""Chance"": 1.15, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 643502, ""Chance"": 0.9, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 680378, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 685378, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 643501, ""Chance"": 2.13, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[{""Map"": 1701, ""TimeRespawn"": 0, ""Population"": 7}]",Blue Ticen,0,2,1,854,366,977,418,97,104,0,87,191,100,100,529,591,78,104,21272,36,1801,36,70
57957,ticen_red,0,"By looking at the spear Ticen is carrying, the assumption that there may be other kinds of Ticens out there turned out to be true and many kinds of Ticens were created and they are moving in a herd. Ticen that carelessly ate strange vegetation become this color.",15275,9792,0,mon_ticen_red,275,"[{""Item"": {""$ID"": -1, ""$ID_NAME"": null, ""Name"": ""Silver"", ""Icon"": ""icon_item_silver""}, ""Chance"": 80.0, ""Quantity_MAX"": 560, ""Quantity_MIN"": 532}, {""Item"": 645712, ""Chance"": 5.0, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 645728, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 680505, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 685505, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[{""Map"": 2471, ""TimeRespawn"": 0, ""Population"": 20}]",Red Ticen,0,2,1,1232,528,1396,598,134,142,0,118,262,137,137,765,855,106,142,52992,49,2472,49,95
57958,ticen_bow_blue,0,"By looking at the spear Ticen is carrying, the assumption that there may be other kinds of Ticens out there turned out to be true and many kinds of Ticens were created and they are moving in a herd. Ticen of this color care greatly about showing off.",3622,2783,0,mon_ticen_bow_blue,201,"[{""Item"": {""$ID"": -1, ""$ID_NAME"": null, ""Name"": ""Silver"", ""Icon"": ""icon_item_silver""}, ""Chance"": 80.0, ""Quantity_MAX"": 136, ""Quantity_MIN"": 130}, {""Item"": 645465, ""Chance"": 15.0, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 30331, ""Chance"": 1.15, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 643504, ""Chance"": 0.9, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 680379, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 685379, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 643502, ""Chance"": 2.13, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 643827, ""Chance"": 0.04, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[{""Map"": 1701, ""TimeRespawn"": 0, ""Population"": 15}]",Blue Ticen Crossbow Soldier,0,2,1,735,490,840,560,97,104,0,87,193,100,100,532,594,79,104,21378,36,1808,36,70
57959,ticen_bow_red,0,"By looking at the spear Ticen is carrying, the assumption that there may be other kinds of Ticens out there turned out to be true and many kinds of Ticens were created and they are moving in a herd. Ticen that carelessly ate strange vegetation become this color.",12672,9763,0,mon_ticen_bow_red,274,"[{""Item"": {""$ID"": -1, ""$ID_NAME"": null, ""Name"": ""Silver"", ""Icon"": ""icon_item_silver""}, ""Chance"": 80.0, ""Quantity_MAX"": 444, ""Quantity_MIN"": 422}, {""Item"": 645712, ""Chance"": 5.0, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 680504, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 685504, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[{""Map"": 2471, ""TimeRespawn"": 0, ""Population"": 15}]",Red Ticen Crossbow Soldier,0,2,1,1052,701,1192,795,134,142,0,117,262,137,137,761,851,106,142,52649,49,2466,49,95
57960,ticen_mage_blue,0,"By looking at the spear Ticen is carrying, the assumption that there may be other kinds of Ticens out there turned out to be true and many kinds of Ticens were created and they are moving in a herd. Ticen of this color care greatly about showing off.",3678,2828,1,mon_ticen_mage_blue,204,"[{""Item"": {""$ID"": -1, ""$ID_NAME"": null, ""Name"": ""Silver"", ""Icon"": ""icon_item_silver""}, ""Chance"": 80.0, ""Quantity_MAX"": 311, ""Quantity_MIN"": 295}, {""Item"": 645465, ""Chance"": 15.0, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 645643, ""Chance"": 0.47, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 13057, ""Chance"": 1.15, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 680382, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 685382, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 643501, ""Chance"": 2.13, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[{""Map"": 1711, ""TimeRespawn"": 0, ""Population"": 15}]",Blue Ticen Magician,0,2,1,748,499,854,569,98,105,0,88,193,102,102,541,605,79,105,21767,37,1841,37,71
57961,ticen_mage_red,0,"By looking at the spear Ticen is carrying, the assumption that there may be other kinds of Ticens out there turned out to be true and many kinds of Ticens were created and they are moving in a herd. Ticen that carelessly ate strange vegetation become this color.",12787,9849,1,mon_ticen_mage_red,276,"[{""Item"": {""$ID"": -1, ""$ID_NAME"": null, ""Name"": ""Silver"", ""Icon"": ""icon_item_silver""}, ""Chance"": 80.0, ""Quantity_MAX"": 446, ""Quantity_MIN"": 424}, {""Item"": 645712, ""Chance"": 5.0, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 680506, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 685506, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[{""Map"": 2471, ""TimeRespawn"": 0, ""Population"": 15}, {""Map"": 2471, ""TimeRespawn"": 0, ""Population"": 2}]",Red Ticen Magician,0,2,1,1060,707,1201,800,134,143,0,118,264,138,138,768,858,107,143,53184,49,2479,49,95
57962,Chafperor_purple,3,A monster that has the strength of bees and beetles and the ferocity of a monster. Has a hive like bees. Chafperor of this color hail from warmer climates.,5534,3407,7,mon_chafperor_purple,205,"[{""Item"": {""$ID"": -1, ""$ID_NAME"": null, ""Name"": ""Silver"", ""Icon"": ""icon_item_silver""}, ""Chance"": 80.0, ""Quantity_MAX"": 78, ""Quantity_MIN"": 74}, {""Item"": 645165, ""Chance"": 25.0, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 645641, ""Chance"": 2.0, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 643501, ""Chance"": 0.9, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 680383, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 685383, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 643502, ""Chance"": 2.13, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 643828, ""Chance"": 0.04, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[{""Map"": 1711, ""TimeRespawn"": 0, ""Population"": 45}]",Red Chafperor,2,2,0,778,518,805,537,87,117,0,45,239,102,102,608,544,97,117,14414,45,2289,71,54
57963,Chafperor_mage_purple,2,A monster that has the strength of bees and beetles and the ferocity of a monster. Has a hive like bees. Chafperor Mages have magic but don't have the intelligence to properly use it. ,3711,2862,7,mon_chafperor_mage_purple,206,"[{""Item"": {""$ID"": -1, ""$ID_NAME"": null, ""Name"": ""Silver"", ""Icon"": ""icon_item_silver""}, ""Chance"": 80.0, ""Quantity_MAX"": 156, ""Quantity_MIN"": 148}, {""Item"": 645641, ""Chance"": 2.0, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 30327, ""Chance"": 1.15, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 680384, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 685384, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 643503, ""Chance"": 2.13, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[{""Map"": 1711, ""TimeRespawn"": 0, ""Population"": 16}]",Red Chafperor Mage,2,2,1,782,521,810,540,87,118,0,45,239,103,103,612,548,97,118,18106,45,2296,71,54
57964,Rambear_brown,2,A monster that has the strengths of many different types of beasts. Those born near hot springs or geysers are of this color.,5992,1442,4,mon_rambear_brown,208,"[{""Item"": {""$ID"": -1, ""$ID_NAME"": null, ""Name"": ""Silver"", ""Icon"": ""icon_item_silver""}, ""Chance"": 80.0, ""Quantity_MAX"": 342, ""Quantity_MIN"": 325}, {""Item"": 645645, ""Chance"": 2.01, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 18025, ""Chance"": 1.15, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 680386, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 685386, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 643502, ""Chance"": 2.13, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[{""Map"": 1721, ""TimeRespawn"": 0, ""Population"": 20}]",Brown Rambear,0,2,1,891,382,1017,436,100,107,0,89,202,104,104,554,619,81,107,22265,37,1867,37,72
57965,Rambear_bow_brown,2,A monster that has the strengths of many different types of beasts. Some are even able to use tools and magic. Those born near hot springs or geysers are of this color.,3756,2895,4,mon_rambear_bow_brown,209,"[{""Item"": {""$ID"": -1, ""$ID_NAME"": null, ""Name"": ""Silver"", ""Icon"": ""icon_item_silver""}, ""Chance"": 80.0, ""Quantity_MAX"": 136, ""Quantity_MIN"": 130}, {""Item"": 645645, ""Chance"": 2.01, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 14059, ""Chance"": 1.15, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 680387, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 685387, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 643503, ""Chance"": 2.13, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[{""Map"": 1721, ""TimeRespawn"": 0, ""Population"": 15}]",Brown Rambear Archer,0,2,1,768,512,876,584,100,107,0,90,202,104,104,557,623,81,107,22658,37,1874,37,72
57966,Rambear_mage_brown,2,A monster that has the strengths of many different types of beasts. Some are even able to use tools and magic. Those born near hot springs or geysers are of this color.,3778,2906,4,mon_rambear_mage_brown,210,"[{""Item"": {""$ID"": -1, ""$ID_NAME"": null, ""Name"": ""Silver"", ""Icon"": ""icon_item_silver""}, ""Chance"": 80.0, ""Quantity_MAX"": 311, ""Quantity_MIN"": 295}, {""Item"": 645645, ""Chance"": 2.01, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 30328, ""Chance"": 1.15, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 680388, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 685388, ""Chance"": 0.02, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 643504, ""Chance"": 2.13, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Item"": 643829, ""Chance"": 0.04, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[{""Map"": 1721, ""TimeRespawn"": 0, ""Population"": 12}]",Brown Rambear Magician,0,2,1,775,516,883,588,101,108,0,91,204,105,105,561,627,82,108,22838,38,1894,38,73
