$ID,$ID_NAME,Armor,Description,EXP,EXPClass,Element,Icon,Level,Link_Drops,Link_Spawns,Name,Race,Rank,Size,Stat_ATTACK_MAGICAL_MAX,Stat_ATTACK_MAGICAL_MIN,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_Accuracy,Stat_BlockPenetration,Stat_BlockRate,Stat_CON,Stat_CriticalDamage,Stat_CriticalDefense,Stat_CriticalRate,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,Stat_DEX,Stat_Evasion,Stat_HP,Stat_INT,Stat_SP,Stat_SPR,Stat_STR
58925,M_random_boss_Marionette,3,마리오네트는 어쩐지 익숙함에서 오는 공포감을 선사하는 몬스터입니다.,178875,137700,0,boss_marionette,330,,,마리오네트,1,0,3,2112,1137,2112,1137,190,131,0,60,181,165,165,1264,1264,73,131,1032075,155,2984,60,155
58926,M_random_boss_Crabil,3,온갖 동식물의 변형이 이루어져 몬스터가 된 현재의 세계에서 이 정도의 변화는 이제 평범하기까지 합니다.,178875,137700,1,boss_crabil,330,,,크래빌,0,0,3,1807,972,1979,1066,160,170,0,141,316,165,165,1194,1334,128,170,1421887,60,2984,60,114
58927,M_random_boss_Genmagnus,1,"많은 요정과 정령들이 인간과 여신이 아닌 마족의 편에 섰으며, 그렇지 않은 소수는 숨어서 관망중입니다. 지니 역시 이러한 흐름에서 벗어나지 않습니다.",138330,106487,4,boss_genmagnus,330,,,마스터 지니,1,0,3,2112,1137,2112,1137,190,131,0,60,181,165,165,1264,1264,73,131,1032075,155,2984,60,155
58928,M_random_boss_merregina,0,"머레지나는 여전히 유라테 여신의 관할 아래 있지만, 여신께서 인간의 일에 개입하지 않으시기 때문에 독단적으로 행동합니다.",178875,137700,4,boss_merregina,330,,,머레지나,1,0,3,1950,1300,1950,1300,190,131,0,60,181,165,165,1264,1264,73,131,1032075,155,2984,60,155
58929,M_random_boss_Grinender,0,"실제 전투에 도움이 안 되는 정보이긴 하지만, 이 몬스터는 마족과의 싸움에서는 매우 약하다는 취약점이 있습니다.",138330,106487,2,boss_grinender,330,,,그라이넨더,3,0,3,1989,852,2178,933,170,124,0,155,150,165,165,1124,1405,60,124,1485000,73,3335,87,128
58930,M_random_boss_GazingGolem,3,마왕 바이가가 애용하는 마계의 몬스터입니다. 바이가는 이렇게 세상 곳곳의 사정을 그에게 전달하는 기능을 지닌 몬스터를 좋아합니다.,178875,137700,0,boss_gazing_golem,330,,,게이징 골렘,3,0,3,1847,994,2022,1089,170,124,0,155,150,165,165,1124,1405,60,124,1485000,73,3335,87,128
58931,M_random_boss_Gorgon,2,"마족들은 신수의 날에 몬스터로 변한 생물 가운데 강력한 종류를 통제하여 부리고 있습니다. 고르곤은 신수의 날 이전에도 존재했지만, 지금의 형태와 습성은 과거와 다릅니다.",310050,238680,0,m_boss_gorgon,330,,,고르곤,1,0,3,2275,975,2275,975,190,131,0,60,181,165,165,1264,1264,73,131,1032075,155,2984,60,155
58932,M_random_boss_Glackuman,3,모든 세계에 이름을 떨치는 투사를 꿈꾸는 글락쿠만은 싸움이 있는 곳에 파견되기만 하면 만족합니다.,310050,238680,6,boss_glackuman,330,,,글락쿠만,3,0,3,1705,1136,1867,1244,170,124,0,155,150,165,165,1124,1405,60,124,1485000,73,3335,87,128
58933,M_random_boss_Glass_mole,2,마군주 렉시퍼가 왕릉에 침입하기 위해 변형시킨 몬스터가 그 시작점이란 말이 있습니다.,138330,106487,4,boss_glass_mole,330,,,글래스몰,0,0,3,1807,972,1979,1066,160,170,0,141,316,165,165,1194,1334,128,170,1421887,60,2984,60,114
58934,M_random_boss_NetherBovine,2,네더보바인은 마계를 기원으로 하는 몬스터입니다. 지능이 있는 마족이 아니라 마족이 사육하는 마계의 야수입니다.,620100,477360,0,boss_netherbovine,330,,,네더보바인,0,0,3,1668,1112,1827,1218,160,170,0,141,316,165,165,1194,1334,128,170,1421887,60,2984,60,114
58935,M_random_boss_necrovanter,1,"다른 망령들을 지배하고, 복종하지 않은 약한 망령의 힘을 빼앗아 더 큰 힘을 모으려는 성향이 있습니다.",178875,137700,0,boss_necrovanter,330,,,네크로벤터,1,0,3,2112,1137,2112,1137,190,131,0,60,181,165,165,1264,1264,73,131,1032075,155,2984,60,155
58936,M_random_boss_Nuaelle,0,누아엘레는 마군주 가운데 지위가 낮은 편에 속합니다. 그러나 의외로 따르는 마족들이 많기에 다른 마군주들도 가벼이 여기지 않습니다.,238500,183600,0,boss_nuaelle,330,,,누아엘레,1,0,3,2437,812,2437,812,190,131,0,60,181,165,165,1264,1264,73,131,1032075,155,2984,60,155
58937,M_random_boss_deadbone,3,"죽음에서 되돌아온 몬스터라고 하지만, 정확하게 말하면 죽음을 거쳐 다시 마족으로 태어난 몬스터입니다.",138330,106487,0,m_boss_deadbone,330,,,데드본,3,0,3,1705,1136,1867,1244,170,124,0,155,150,165,165,1124,1405,60,124,1485000,73,3335,87,128
58938,M_random_boss_Devilglove,3,아직은 정체가 알려지지 않은 고대 마신의 물품이라는 전설이 있습니다. 그 전설에 따르면 심지어 길티네도 그와는 다투고 싶어하지 않는다고 합니다.,138330,106487,0,boss_devilglove,330,,,데블글로브,3,0,3,1847,994,2022,1089,170,124,0,155,150,165,165,1124,1405,60,124,1485000,73,3335,87,128
58939,M_random_boss_Deathweaver,3,데스위버가 인간에게 알려진 역사는 무척 오래되었으며 많은 전사와 마법사들이 이 몬스터가 자아내는 죽음의 그물에 걸려 죽었습니다.,178875,137700,0,boss_deathweaver,330,,,데스위버,1,0,3,1950,1300,1950,1300,190,131,0,60,181,165,165,1264,1264,73,131,1032075,155,2984,60,155
58940,M_random_boss_Denoptic,2,마왕 바이가가 애용하는 마계의 몬스터입니다. 바이가는 이렇게 세상 곳곳의 사정을 그에게 전달하는 기능을 지닌 몬스터를 좋아합니다.,310050,238680,7,m_boss_denoptic,330,,,덴옵틱,3,0,3,1989,852,2178,933,170,124,0,155,150,165,165,1124,1405,60,124,1485000,73,3335,87,128
58941,M_random_boss_durahan,1,"듀라한은 이전부터 인간 세상에 알려진 유령의 일종이었고, 그 중에는 원한과 무관한 사람에게는 피해를 주지 않는 종류도 있었습니다. 그러나 알다시피 신수의 날은 그런 모든 것을 바꿔놓았습니다.",178875,137700,0,boss_durahan,330,,,듀라한,1,0,3,2275,975,2275,975,190,131,0,60,181,165,165,1264,1264,73,131,1032075,155,2984,60,155
58942,M_random_boss_Rocktortuga,3,락토르투가가 처음에 출현했을 때 그 견고함 때문에 병사들이 퇴치에 어려움을 겪었습니다. 시간이 지나면서 신체구조상의 약점이 알려지긴 했으나 그 약점에 대한 공략도 그리 쉽지는 않습니다.,178875,137700,1,m_boss_rocktortuga,330,,,락토르투가,3,0,3,1847,994,2022,1089,170,124,0,155,150,165,165,1124,1405,60,124,1485000,73,3335,87,128
58943,M_random_boss_lepus,2,"이들은 한때는 인간에게 친숙한 동물이었지만, 지금은 곰보다 위험한 생물이며, 마족만큼 사악합니다.",178875,137700,1,boss_lepus,330,,,레푸스,0,0,3,1807,972,1979,1066,160,170,0,141,316,165,165,1194,1334,128,170,1421887,60,2984,60,114
58944,M_random_boss_lecifer,1,렉시퍼는 모든 마군주 가운데 가장 총명하다고 알려졌습니다. 그가 더 큰 활약을 하지 못하는 것은 마왕 제스티가 그를 적재적소에 활용하지 못하기 때문입니다. 인간으로서는 다행한 일이라 하겠습니다.,238500,183600,0,boss_lecifer,330,,,렉시퍼,1,0,3,2275,975,2275,975,190,131,0,60,181,165,165,1264,1264,73,131,1032075,155,2984,60,155
58945,M_random_boss_Reaverpede,2,일단 상대를 제압하는데 성공하며 마취시키고 천천히 체액을 빠는 특징이 있습니다. 몸집이 커진 후로는 크기가 작은 상대는 먹이보다는 공격성을 해소하는 용도로 대합니다.,138330,106487,7,boss_reaverpede,330,,,리버피드,2,0,3,1989,852,2035,872,141,190,0,73,385,165,165,1334,1194,155,190,1091475,73,3686,114,87
58946,M_random_boss_Riteris,1,리테리스는 과거에 인간 그중에서도 마스터의 일원이었다는 전설이 있습니다. 마법사 계열이 아니었던 마스터 가운데 몇몇이 불멸을 위해 마족과 계약하고 그후에 자신과 비슷한 사람들을 더 찾아내 마계로 이끈다고 합니다.,178875,137700,0,boss_riteris,330,,,리테리스,1,0,3,2275,975,2275,975,190,131,0,60,181,165,165,1264,1264,73,131,1032075,155,2984,60,155
58947,M_random_boss_RingCrawler,3,링크롤러가 어떤 마법 작용으로 움직이는지는 대강 그 원리가 밝혀졌습니다. 정말 신기한 일은 그것이 누군가에 의해 고안된 것이 아니라 신수의 날 즈음하여 저절로 발생한 것이란 사실입니다.,620100,477360,5,boss_ringcrawler,330,,,링크롤러,3,0,3,1705,1136,1867,1244,170,124,0,155,150,165,165,1124,1405,60,124,1485000,73,3335,87,128
58948,M_random_boss_Marnoks,2,마왕 제스티가 제대로 역할을 못한다고 생각한 길티네는 최근 다수의 마군주들을 추가로 파견하여 성과를 바라고 있습니다. 마르녹스는 그렇게 최근 투입된 대표적인 마군주입니다.,238500,183600,1,boss_marnoks,330,,,마르녹스,1,0,3,1950,1300,1950,1300,190,131,0,60,181,165,165,1264,1264,73,131,1032075,155,2984,60,155
58949,M_random_boss_mineloader,3,신수의 날 이후 변화되어 몬스터가 된 것인지 마군주가 특정한 의식을 거쳐 몬스터로 만들었는지 확실하지 않습니다. 아무튼 전에는 유용한 장비였습니다.,178875,137700,5,boss_mineloader,330,,,마인로더,3,0,3,1847,994,2022,1089,170,124,0,155,150,165,165,1124,1405,60,124,1485000,73,3335,87,128
58950,M_random_boss_Mandara,3,그의 강한 팔은 무려 네 개나 있습니다. 조심하지 않으면 큰 피해를 입습니다.,138330,106487,0,boss_mandara,330,,,만다라,3,0,3,1847,994,2022,1089,170,124,0,155,150,165,165,1124,1405,60,124,1485000,73,3335,87,128
58951,M_random_boss_Manticen,2,마족은 맨티켄에게 강한 힘을 부여하여 다른 곤충형을 지휘하게 하려는 의도를 지니고 있습니다.,178875,137700,7,boss_manticen,330,,,맨티켄,2,0,3,1847,994,1890,1017,141,190,0,73,385,165,165,1334,1194,155,190,1091475,73,3686,114,87
58952,M_random_boss_Mummyghast,3,이론상 이 몬스터는 듀라한과 생성 원리가 흡사합니다. 다만 결합된 대상이 갑옷이 아닙니다.,620100,477360,0,boss_mummyghast,330,,,머미가스트,1,0,3,2275,975,2275,975,190,131,0,60,181,165,165,1264,1264,73,131,1032075,155,2984,60,155
58953,M_random_boss_Merge,2,마족이 온갖 개체를 합쳐서 변형시킨 이 몬스터는 그럼에도 마족에게 충성을 보이고 있습니다.,138330,106487,4,id_boss_merge,330,,,머지,2,0,3,1989,852,2035,872,141,190,0,73,385,165,165,1334,1194,155,190,1091475,73,3686,114,87
58954,M_random_boss_Mothstem,0,성체로서 몬스터로 변한 개체가 많지 않은 일은 다행이면서도 이해하기 어려운 현상이기도 합니다.,138330,106487,5,boss_mothstem,330,,,모스템,2,0,3,1705,1136,1744,1163,141,190,0,73,385,165,165,1334,1194,155,190,1091475,73,3686,114,87
58955,M_random_boss_moa,2,여러 종류의 새를 길들이려 노력하는 사람들도 모아에게는 관심이 없는 사람이 많습니다. 왜냐하면 이 새는 너무 많이 먹기 때문입니다.,138330,106487,0,boss_moa,330,,,모아,0,0,3,1807,972,1979,1066,160,170,0,141,316,165,165,1194,1334,128,170,1421887,60,2984,60,114
58956,M_random_boss_Moyabruka,2,부엽토에서 떨어진 씨앗과 애벌레가 결합하여 변이된 몬스터로 당연히 신수의 날 이전에는 발견되지 않던 종입니다.,138330,106487,1,boss_moyabruka,330,,,모야브루카,0,0,3,1668,1112,1827,1218,160,170,0,141,316,165,165,1194,1334,128,170,1421887,60,2984,60,114
58957,M_random_boss_Moldyhorn,2,인간이든 몬스터든 자신보다 약한 것은 무엇이든 괴롭히는 못된 성향을 지녔습니다.,138330,106487,7,m_boss_moldyhorn,330,,,몰디혼,0,0,3,1668,1112,1827,1218,160,170,0,141,316,165,165,1194,1334,128,170,1421887,60,2984,60,114
58958,M_random_boss_molich,2,"몰렉은 수백년간 여러 마군주를 섬기며 많은 공적을 세웠으며, 장차 더 높은 지위에 오를 가능성이 높습니다. 마족의 역사에 밝은 학자들은 만약 그런 일이 생긴다면 브람블이나 미르티스 같은  낮은 지위의 마군주를 넘어서지도 모른다고 예상하고 있습니다.",178875,137700,0,boss_molich,330,,,몰렉,0,0,3,1945,834,2132,913,160,170,0,141,316,165,165,1194,1334,128,170,1421887,60,2984,60,114
58959,M_random_boss_Minotaurs,2,미노타우로스는 오래 전부터 존재한 몬스터로 신수의 날에 날개가 돋은 개체가 생겼다는 것 말고는 과거나 지금이나 흉폭하고 잔인합니다.,620100,477360,2,boss_minotaurs,330,,,미노타우로스,1,0,3,2112,1137,2112,1137,190,131,0,60,181,165,165,1264,1264,73,131,1032075,155,2984,60,155
58960,M_random_boss_mirtis,0,"미르티스는 마군주 가운데 지위가 낮은 편에 속하고, 여러 번 길티네가 맡긴 임무를 그르쳤으며, 결국에는 마지막 임무에 실패하여 인간에게 역으로 봉인까지 당했습니다. 신수의 날이 닥친 덕분에 자유를 찾자 실패한 임무를 만회하려 노력하고 있습니다.",238500,183600,0,boss_mirtis,330,,,미르티스,1,0,3,2275,975,2275,975,190,131,0,60,181,165,165,1264,1264,73,131,1032075,155,2984,60,155
58961,M_random_boss_bebraspion,2,"인간 가운데도 어린 시절에 길들이려 한 시도가 있었으나, 확실한 성공을 거둔 것은 마족들입니다.",178875,137700,5,boss_bebraspion,330,,,베브라스피온,0,0,3,1668,1112,1827,1218,160,170,0,141,316,165,165,1194,1334,128,170,1421887,60,2984,60,114
58962,M_random_boss_Velniamonkey,0,단순히 마족의 짐승이라고 생각해선 안 됩니다. 이 몬스터는 실제로는 지능도 꽤 높습니다.,138330,106487,7,boss_velniamonkey,330,,,벨니아몽키,4,0,3,1744,1163,1744,1163,141,141,0,87,214,165,165,1405,1124,87,141,1154587,87,4219,155,87
58963,M_random_boss_Velorchard,0,이들은 고위 마족의 정원과 과수를 돌보던 마족입니다. 길티네가 본격적으로 여신들과 싸우기로 결심한 후에는 전투에도 동원되고 있으며 마족들이 대개 그렇듯 이전의 하던 일과 전투력은 무관합니다.,178875,137700,7,boss_velorchard,330,,,벨로차드,1,0,3,1950,1300,1950,1300,190,131,0,60,181,165,165,1264,1264,73,131,1032075,155,2984,60,155
58964,M_random_boss_Blud,3,마군주 블룻은 능력이나 마족 가운데 지위 등을 보면 대단할 것이 없습니다. 그러나 그가 지닌 중대한 의미는 길티네가 라이마의 예지를 방해하기 위해서 무작위적으로 선택하여 키운 마군주라는 점입니다.,238500,183600,0,boss_blud,330,,,블룻,1,0,3,2437,812,2437,812,190,131,0,60,181,165,165,1264,1264,73,131,1032075,155,2984,60,155
58965,M_random_boss_Strongholder,2,마계에서 강력한 전사로 이름을 떨치던 이들이 길티네의 명으로 우리 세계에 발을 디뎠습니다.,178875,137700,0,boss_strongholder,330,,,사이클롭스,1,0,3,1950,1300,1950,1300,190,131,0,60,181,165,165,1264,1264,73,131,1032075,155,2984,60,155
58966,M_random_boss_salamander,2,신수의 날 이전에도 존재하던 몬스터로 예전에는 비록 소수라도 사람과 친한 개체도 있었으나 지금은 전혀 그렇지 않습니다.,178875,137700,2,boss_salamander,330,,,샐러맨더,0,0,3,1807,972,1979,1066,160,170,0,141,316,165,165,1194,1334,128,170,1421887,60,2984,60,114
58967,M_random_boss_ShadowGaoler,0,섀도게일러는 본시 정령 가운데 하나였으나 신수의 날을 즈음하여 마족의 힘을 받아들였습니다.,178875,137700,0,boss_shadowgaoler,330,,,섀도게일러,1,0,3,2275,975,2275,975,190,131,0,60,181,165,165,1264,1264,73,131,1032075,155,2984,60,155
58968,M_random_boss_stone_whale,3,광물에서 변이된 몬스터인 석화고래가 별 연관이 없는 고래의 형태를 띤 이유는 밝혀지지 않았습니다.,178875,137700,1,boss_stone_whale,330,,,석화고래,3,0,3,1847,994,2022,1089,170,124,0,155,150,165,165,1124,1405,60,124,1485000,73,3335,87,128
58969,M_random_boss_Sequoia,2,딥디르비 명인이 인간을 지키도록 제작하였으나 그 성질이 나쁘게 변하여 해로운 몬스터가 되었습니다.,310050,238680,2,boss_sequoia_blue,330,,,세콰이아,4,0,3,2035,872,2035,872,141,141,0,87,214,165,165,1405,1124,87,141,1154587,87,4219,155,87
58970,M_random_boss_Shnayim,3,왕릉을 수호하기 위해 만들어진 마법피조물이며 약하지만 여신의 힘도 깃들어 마족에게 강한 편입니다.,310050,238680,5,boss_shnayim,330,,,쉬나임,3,0,3,1705,1136,1867,1244,170,124,0,155,150,165,165,1124,1405,60,124,1485000,73,3335,87,128
58971,M_random_boss_Spector_m,1,마족의 영향을 받은 망령이 백 년 이상의 세월을 견뎌내면 더 큰 힘을 부여받고 지위가 상승되기도 합니다.,178875,137700,0,boss_spector_m,330,,,스펙터 군주,1,0,3,2112,1137,2112,1137,190,131,0,60,181,165,165,1264,1264,73,131,1032075,155,2984,60,155
58972,M_random_boss_simorph,0,시모프는 마족이 아닌 몬스터가 협력의 대가로 마족의 지위를 얻은 알려진 첫 사례입니다. 몇몇 마스터들은 이 일이 더 많은 좋지 않은 사례의 선례가 되지 않기를 바라고 있습니다.,620100,477360,1,boss_simorph,330,,,시모프,4,0,3,1890,1017,1890,1017,141,141,0,87,214,165,165,1405,1124,87,141,1154587,87,4219,155,87
58973,M_random_boss_Throneweaver,0,강한 힘을 지닌 곤충형은 본능에 충실한 살육자가 되거나 영향력을 얻으려 합니다. 후자가 특히 위험한 이유는 대개 마족과 손을 잡기 때문이며 쓰론위버가 이 경우에 해당합니다.,178875,137700,7,boss_throneweaver,330,,,쓰론위버,1,0,3,1950,1300,1950,1300,190,131,0,60,181,165,165,1264,1264,73,131,1032075,155,2984,60,155
58974,M_random_boss_Ironbaum,3,아이언바움이 원래는 마족들의 연습 대상이었다는 설이 있습니다. 아무튼 기원이야 무엇이든 현재는 인류의 위협입니다.,138330,106487,2,boss_ironbaum,330,,,아이언바움,3,0,3,1847,994,2022,1089,170,124,190,155,150,165,165,1124,1405,60,124,1485000,73,3335,87,128
