$ID,$ID_NAME,AnvilATK,AnvilDEF,AnvilPrice,Bonus,Description,Durability,Grade,Icon,Level,Link_Collections,Link_Cubes,Link_MonsterDrops,Link_RecipeMaterial,Link_RecipeTarget,Link_Set,Material,Name,Potential,Price,RequiredClass,RequiredLevel,Sockets,SocketsLimit,Stars,Stat_ATTACK_MAGICAL,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,TimeCoolDown,TimeLifeTime,Tradability,TranscendPrice,Type,TypeAttack,TypeEquipment,Unidentified,UnidentifiedRandom,Weight
313310,RAP03_310,"[43, 87, 130, 174, 217, 307, 358, 411, 462, 513, 651, 711, 769, 829, 888, 1074, 1140, 1207, 1275, 1342, 1575, 1650, 1725, 1800, 1875, 1950, 2025, 2100, 2175, 2250, 2325, 2400, 2475, 2550, 2625, 2700, 2775, 2850, 2925, 3000]",,"[36435, 52155, 67870, 83590, 99310, 115030, 130745, 146465, 162185, 177900, 242025, 314010, 393855, 481555, 577120, 680540, 791820, 910960, 1037960, 1172815, 1315535, 1466110, 1624550, 1790845, 1965000, 2147015, 2336885, 2534620, 2740210, 2953665, 3174975, 3404145, 3641175, 3886065, 4138810, 4399420, 4667885, 4944210, 5228395, 5520440]",,왕국의 중흥한 왕으로 평가 받은 네켈 1세의 상징이었던 월계수를 바탕으로 만든 장비입니다.,50,3,icon_item_rapier_lapai,350,,,,,,,4,베르타스 라파이 레이피어,10,0,0010,350,0,3,10,0,1853,1677,0,0,0.0,0.0,1111,"[2, 3, 4, 6, 8, 10, 15, 20, 26, 39]",25,10,23,False,True,140.0
313311,RAP03_311,"[46, 93, 141, 187, 235, 333, 388, 444, 499, 556, 705, 769, 834, 898, 963, 1164, 1236, 1309, 1381, 1455, 1707, 1788, 1869, 1950, 2032, 2113, 2194, 2275, 2356, 2439, 2520, 2601, 2682, 2763, 2845, 2926, 3007, 3088, 3169, 3252]",,"[39410, 56620, 73825, 91030, 108240, 125445, 142650, 159860, 177065, 194275, 264350, 343030, 430315, 526205, 630695, 743790, 865490, 995790, 1134695, 1282205, 1438315, 1603030, 1776350, 1958270, 2148795, 2347925, 2555660, 2771995, 2996935, 3230475, 3472620, 3723370, 3982725, 4250680, 4527240, 4812405, 5106170, 5408540, 5719515, 6039095]",,이 장비는 니코폴리스가 마법 실험으로 사라졌을 때 함께 사라졌습니다. 그런데 신수의 날이 세상에 영향을 끼치자 우리 세계로 돌아오기 시작했습니다. 니코폴리스가 사라질 당시 유통되던 지역에서 다시 나타나는데 별깃든 호수 지역에 나타나는 이유는 프베타가 솔콤을 몰아내면서 행한 마법의식에 이끌렸기 때문이라고 합니다. ,50,3,icon_item_rapier_nicopolis1,380,,,,,,,4,베르타스 즈바이더 레이피어,10,0,0010,380,0,3,10,0,2009,1818,0,0,0.0,0.0,1111,"[2, 3, 4, 6, 8, 10, 16, 21, 27, 42]",25,10,23,False,True,140.0
314101,RAP04_101,"[28, 58, 86, 116, 146, 204, 240, 274, 308, 342, 432, 472, 512, 550, 590, 712, 756, 800, 844, 890, 1040, 1090, 1140, 1190, 1240, 1288, 1338, 1388, 1438, 1488, 1536, 1586, 1636, 1686, 1736, 1784, 1834, 1884, 1934, 1984]",,"[23046, 31566, 40092, 48612, 57138, 65664, 74184, 82710, 91230, 99756, 135348, 175206, 219324, 267702, 320340, 377244, 438408, 503832, 573522, 647472, 725682, 808152, 894888, 985884, 1081140, 1180662, 1284444, 1392486, 1504788, 1621356, 1742184, 1867278, 1996626, 2130240, 2268114, 2410254, 2556654, 2707314, 2862234, 3021414]","[[3, 19.0], [13, 286.0], [70, ""\ubaa8\ub4e0 \ud39c\uc11c \uc2a4\ud0ac \ub808\ubca8 {img green_up_arrow 16 16}2 \uc99d\uac00""], [70, ""\uacf5\uaca9 \uc2dc 3% \ud655\ub960\ub85c \uc2e0\uc131 \uc18d\uc131 \uacf5\uaca9\ub825\ub9cc\ud07c \ucd94\uac00 \ub300\ubbf8\uc9c0""]]",전투에 도움을 주는 장비입니다.,22,4,fencer_cristalrapier,100,,,,,[19007],,4,베니에르,11,1716,0010,170,0,2,6,0,630,570,0,0,0.0,0.0,1111,"[2, 2, 3, 5, 7, 9, 12, 15, 19, 27]",25,10,23,False,False,120.0
314102,RAP04_102,"[28, 58, 86, 116, 146, 204, 240, 274, 308, 342, 432, 472, 512, 550, 590, 712, 756, 800, 844, 890, 1040, 1090, 1140, 1190, 1240, 1288, 1338, 1388, 1438, 1488, 1536, 1586, 1636, 1686, 1736, 1784, 1834, 1884, 1934, 1984]",,"[23046, 31566, 40092, 48612, 57138, 65664, 74184, 82710, 91230, 99756, 135348, 175206, 219324, 267702, 320340, 377244, 438408, 503832, 573522, 647472, 725682, 808152, 894888, 985884, 1081140, 1180662, 1284444, 1392486, 1504788, 1621356, 1742184, 1867278, 1996626, 2130240, 2268114, 2410254, 2556654, 2707314, 2862234, 3021414]",,전투에 도움을 주는 장비입니다.,23,4,icon_item_rap2_1,170,,,,,,,4,noname,11,80,0010,170,0,2,6,0,1043,944,0,0,0.0,0.0,1111,"[2, 2, 3, 5, 7, 9, 12, 15, 19, 27]",25,10,23,False,False,120.0
314103,RAP04_103,"[28, 58, 86, 116, 146, 204, 240, 274, 308, 342, 432, 472, 512, 550, 590, 712, 756, 800, 844, 890, 1040, 1090, 1140, 1190, 1240, 1288, 1338, 1388, 1438, 1488, 1536, 1586, 1636, 1686, 1736, 1784, 1834, 1884, 1934, 1984]",,"[23046, 31566, 40092, 48612, 57138, 65664, 74184, 82710, 91230, 99756, 135348, 175206, 219324, 267702, 320340, 377244, 438408, 503832, 573522, 647472, 725682, 808152, 894888, 985884, 1081140, 1180662, 1284444, 1392486, 1504788, 1621356, 1742184, 1867278, 1996626, 2130240, 2268114, 2410254, 2556654, 2707314, 2862234, 3021414]","[[60, 202.0], [64, 1.0], [5, 1661.0]]",전투에 도움을 주는 장비입니다.,23,4,rapier_thetower_purple,170,,,,,[19018],,4,카타콤 레이피어,11,7936,0010,170,0,2,6,0,1043,944,0,0,0.0,0.0,1111,"[2, 2, 3, 5, 7, 9, 12, 15, 19, 27]",25,10,23,False,False,120.0
314104,RAP04_104,"[55, 112, 167, 225, 282, 397, 465, 532, 597, 665, 842, 920, 997, 1072, 1150, 1390, 1475, 1562, 1650, 1737, 2035, 2132, 2230, 2327, 2425, 2520, 2617, 2715, 2812, 2910, 3005, 3102, 3200, 3297, 3395, 3490, 3587, 3685, 3782, 3880]",,"[40082, 56623, 73164, 89705, 106246, 122787, 139328, 155869, 172410, 188951, 256865, 333053, 417508, 510237, 611233, 720496, 838040, 963844, 1097929, 1240281, 1390900, 1549793, 1716953, 1892387, 2076088, 2268063, 2468312, 2676828, 2893611, 3118668, 3351992, 3593590, 3843462, 4101601, 4368014, 4642694, 4925641, 5216862, 5516357, 5824119]","[[64, 1.0], [32, 207.0], [11, 50.0], [70, ""\ubaa8\ub4e0 \ud39c\uc11c \uc2a4\ud0ac \ub808\ubca8 {img green_up_arrow 16 16}2 \uc99d\uac00""]]",대지처럼 굳건하고 티끝처럼 가벼우며 암석처럼 강한 효과를 지닌 무기입니다.,22,0,rapier_thetower_brown,270,,,,,,,4,롤로팬서 레이피어,13,9760,0010,270,0,2,8,0,1830,1655,0,0,0.0,0.0,1111,"[2, 3, 4, 7, 9, 11, 16, 21, 27, 41]",25,10,23,False,False,120.0
314105,RAP04_105,"[67, 135, 205, 272, 342, 485, 565, 645, 727, 807, 1025, 1117, 1210, 1305, 1397, 1690, 1795, 1900, 2005, 2112, 2477, 2595, 2712, 2830, 2950, 3067, 3185, 3302, 3420, 3540, 3657, 3775, 3892, 4010, 4130, 4247, 4365, 4482, 4600, 4720]",,"[48251, 68880, 89502, 110131, 130760, 151382, 172011, 192640, 213262, 233891, 318150, 412720, 517608, 632800, 758317, 894138, 1040277, 1196727, 1363495, 1540574, 1727964, 1925672, 2133684, 2352021, 2580662, 2819621, 3068898, 3328486, 3598385, 3878595, 4169123, 4469962, 4781112, 5102580, 5434359, 5776456, 6128857, 6491583, 6864613, 7247961]","[[4, 22.0], [3, 30.0], [64, 1.0], [32, 421.0], [13, 120.0], [70, ""\ubaa8\ub4e0 \ud39c\uc11c \uc2a4\ud0ac \ub808\ubca8 {img green_up_arrow 16 16}2 \uc99d\uac00""]]",다른 솔미키 장비와 다른 점은 제작과정에 허튼 가문의 사람들이 참여하여 성능을 향상시켰다는 사실입니다.,24,0,rapier_01_green,330,,,,,,,4,솔미키 레이피어,14,12952,0010,330,0,2,9,0,2227,2014,0,0,0.0,0.0,1111,"[2, 3, 5, 7, 9, 12, 18, 23, 30, 46]",25,10,23,False,False,120.0
314106,RAP04_106,"[52, 104, 156, 208, 262, 370, 432, 494, 556, 618, 784, 854, 926, 998, 1068, 1292, 1372, 1452, 1534, 1614, 1894, 1984, 2074, 2164, 2254, 2344, 2434, 2524, 2614, 2706, 2796, 2886, 2976, 3066, 3156, 3246, 3336, 3426, 3516, 3608]",,"[39594, 56394, 73188, 89988, 106788, 123582, 140382, 157182, 173982, 190776, 259470, 336564, 422052, 515946, 618234, 728922, 848010, 975492, 1111380, 1255668, 1408350, 1569432, 1738914, 1916796, 2103078, 2297754, 2500836, 2712312, 2932188, 3160464, 3397140, 3642210, 3895686, 4157556, 4427826, 4706496, 4993566, 5289036, 5592906, 5905170]","[[63, 50.0], [54, 60.0], [1, 79.0], [64, 1.0]]","고급스러운 검정색과 그에 걸맞는 탄성, 가벼운 무게를 자랑하는 레이피어입니다.",27,4,icon_item_warrior_f_rapier_ebonian,315,,,,,"[19023, 40030]",,4,블랙 혼,13,11991,0010,315,0,2,9,0,1899,1718,0,0,0.0,0.0,1111,"[2, 3, 4, 6, 8, 11, 16, 20, 26, 40]",25,10,23,False,False,100.0
314107,RAP04_107,"[28, 58, 86, 116, 146, 204, 240, 274, 308, 342, 432, 472, 512, 550, 590, 712, 756, 800, 844, 890, 1040, 1090, 1140, 1190, 1240, 1288, 1338, 1388, 1438, 1488, 1536, 1586, 1636, 1686, 1736, 1784, 1834, 1884, 1934, 1984]",,"[23046, 31566, 40092, 48612, 57138, 65664, 74184, 82710, 91230, 99756, 135348, 175206, 219324, 267702, 320340, 377244, 438408, 503832, 573522, 647472, 725682, 808152, 894888, 985884, 1081140, 1180662, 1284444, 1392486, 1504788, 1621356, 1742184, 1867278, 1996626, 2130240, 2268114, 2410254, 2556654, 2707314, 2862234, 3021414]",,"왕국이 번창하던 시절의 기사단 제식장비의 하나로, 품격이 있는 장비입니다.",50,4,icon_item_rapier_crown,170,,,,,,,4,프리머스 레드 카루나,7,0,0010,170,0,3,6,0,1043,944,0,0,0.0,0.0,1111,"[2, 2, 3, 5, 7, 9, 12, 15, 19, 27]",25,10,23,False,True,105.0
314108,RAP04_108,"[36, 74, 110, 148, 186, 262, 306, 350, 394, 438, 554, 604, 654, 704, 756, 912, 968, 1026, 1082, 1140, 1334, 1398, 1462, 1526, 1590, 1652, 1716, 1780, 1844, 1908, 1970, 2034, 2098, 2162, 2226, 2288, 2352, 2416, 2480, 2544]",,"[28632, 39954, 51270, 62592, 73908, 85224, 96546, 107862, 119184, 130500, 177276, 229704, 287796, 351552, 420960, 496032, 576762, 663150, 755196, 852900, 956268, 1065294, 1179978, 1300320, 1426326, 1557984, 1695306, 1838286, 1986924, 2141226, 2301186, 2466798, 2638074, 2815014, 2997606, 3185862, 3379776, 3579348, 3784578, 3995472]",,본 제품은 알프레드 허턴의 인증을 받았다는 문구가 새겨져 있습니다. 문제는 소르샤 허턴은 물론 허턴 가문의 누구도 이를 확인해 준 일이 없다는 점입니다. ,50,4,icon_item_rapier_aquamarin,220,,,,,,,4,프리머스 파저리타스 레이피어,7,0,0010,220,0,3,7,0,1338,1211,0,0,0.0,0.0,1111,"[2, 3, 4, 6, 7, 9, 13, 17, 22, 32]",25,10,23,False,True,180.0
314109,RAP04_109,"[44, 90, 134, 180, 226, 318, 372, 426, 478, 532, 674, 736, 798, 858, 920, 1112, 1180, 1250, 1320, 1390, 1628, 1706, 1784, 1862, 1940, 2016, 2094, 2172, 2250, 2328, 2404, 2482, 2560, 2638, 2716, 2792, 2870, 2948, 3026, 3104]",,"[34356, 48534, 62712, 76890, 91068, 105246, 119424, 133602, 147780, 161958, 220170, 285474, 357864, 437346, 523914, 617568, 718320, 826152, 941082, 1063098, 1192200, 1328394, 1471674, 1622046, 1779504, 1944054, 2115696, 2294424, 2480238, 2673144, 2873136, 3080220, 3294396, 3515658, 3744012, 3979452, 4221978, 4471596, 4728306, 4992102]",,"강력한 마력이 흐르는 레이피어이지만, 마력을 활성화 시킬 방법이 없어 마치 잠들어 있는 듯한 레이피어입니다.",50,4,icon_item_miegantis_rapier,270,,,,,,,4,프리머스 미간티스 레이피어,8,0,0010,270,0,3,8,0,1634,1478,0,0,0.0,0.0,1111,"[2, 3, 4, 6, 8, 10, 15, 19, 24, 36]",25,10,23,False,True,170.0
314110,RAP04_110,"[52, 104, 156, 208, 262, 370, 432, 494, 556, 618, 784, 854, 926, 998, 1068, 1292, 1372, 1452, 1534, 1614, 1894, 1984, 2074, 2164, 2254, 2344, 2434, 2524, 2614, 2706, 2796, 2886, 2976, 3066, 3156, 3246, 3336, 3426, 3516, 3608]",,"[39594, 56394, 73188, 89988, 106788, 123582, 140382, 157182, 173982, 190776, 259470, 336564, 422052, 515946, 618234, 728922, 848010, 975492, 1111380, 1255668, 1408350, 1569432, 1738914, 1916796, 2103078, 2297754, 2500836, 2712312, 2932188, 3160464, 3397140, 3642210, 3895686, 4157556, 4427826, 4706496, 4993566, 5289036, 5592906, 5905170]",,"강력한 마력이 흐르고 있는 레이피어로, 마력이 활성화된 상태입니다.",50,4,icon_item_pabudimas_rapier,315,,,,,,,4,프리머스 페버디마스 레이피어,9,0,0010,315,0,3,9,0,1899,1718,0,0,0.0,0.0,1111,"[2, 3, 4, 6, 8, 11, 16, 20, 26, 40]",25,10,23,False,True,160.0
314111,RAP04_111,"[58, 116, 174, 232, 290, 410, 478, 548, 616, 684, 868, 948, 1026, 1106, 1184, 1432, 1520, 1610, 1700, 1790, 2100, 2200, 2300, 2400, 2500, 2600, 2700, 2800, 2900, 3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3800, 3900, 4000]",,"[43722, 62586, 81444, 100308, 119172, 138036, 156894, 175758, 194622, 213480, 290430, 376812, 472626, 577866, 692544, 816648, 950184, 1093152, 1245552, 1407378, 1578642, 1759332, 1949460, 2149014, 2358000, 2576418, 2804262, 3041544, 3288252, 3544398, 3809970, 4084974, 4369410, 4663278, 4966572, 5279304, 5601462, 5933052, 6274074, 6624528]",,왕국의 중흥한 왕으로 평가 받은 네켈 1세의 상징이었던 월계수를 바탕으로 만든 장비입니다.,50,4,icon_item_rapier_lapai,350,,,,,,,4,프리머스 라파이 레이피어,10,0,0010,350,0,3,10,0,2106,1905,0,0,0.0,0.0,1111,"[2, 3, 4, 6, 8, 11, 16, 21, 28, 43]",25,10,23,False,True,140.0
314112,RAP04_112,"[58, 116, 174, 232, 290, 410, 478, 548, 616, 684, 868, 948, 1026, 1106, 1184, 1432, 1520, 1610, 1700, 1790, 2100, 2200, 2300, 2400, 2500, 2600, 2700, 2800, 2900, 3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3800, 3900, 4000]",,"[43722, 62586, 81444, 100308, 119172, 138036, 156894, 175758, 194622, 213480, 290430, 376812, 472626, 577866, 692544, 816648, 950184, 1093152, 1245552, 1407378, 1578642, 1759332, 1949460, 2149014, 2358000, 2576418, 2804262, 3041544, 3288252, 3544398, 3809970, 4084974, 4369410, 4663278, 4966572, 5279304, 5601462, 5933052, 6274074, 6624528]","[[63, 45.0], [4, 59.0], [64, 1.0], [70, ""\uc2a4\ud0ac \uacf5\uaca9\uc2dc 15% \ud655\ub960\ub85c \uc608\ub9ac\ud568 \ud6a8\uacfc 5\ucd08\uac04 \ubc1c\ub3d9\ud569\ub2c8\ub2e4. \uc608\ub9ac\ud568 5\ud68c \uc911\ucca9\uc2dc  \ub2e4\uc74c \uae30\ubcf8 \uacf5\uaca9\uc744 5\ud68c \ud569\ub2c8\ub2e4.""], [70, """"], [70, ""\uc608\ub9ac\ud568 \ud6a8\uacfc""], [70, ""\uce58\uba85\ud0c0 \uacf5\uaca9\ub825 {img green_up_arrow 16 16} 60""]]",일설에 의하면 마시니오스가 마법사이면서도 기계장치에 몰두하게 된 계기는 모순적이지만 사상 최고의 마법사인 아가일라 플러리 때문이라고 합니다. 바로 그녀가 만든 마법사의 탑에 설치된 기계에 끌렸다는 주장입니다. 이 레이피어는 마시니오스가 아직은 마법을 위주로 생각하고 기계를 부가적으로 여기던 시절의 작품이라고 합니다.,50,4,icon_item_rapier_masinos,350,,,,,"[19024, 40065]",,4,마시니오스 레이피어,13,0,0010,350,0,3,10,0,2106,1905,0,0,0.0,0.0,1111,"[2, 3, 4, 6, 8, 11, 16, 21, 28, 43]",25,10,23,False,False,170.0
314113,RAP04_113,"[62, 124, 188, 250, 314, 444, 518, 592, 666, 742, 940, 1026, 1112, 1198, 1284, 1552, 1648, 1746, 1842, 1940, 2276, 2384, 2492, 2600, 2710, 2818, 2926, 3034, 3142, 3252, 3360, 3468, 3576, 3684, 3794, 3902, 4010, 4118, 4226, 4336]",,"[47292, 67944, 88590, 109236, 129888, 150534, 171180, 191832, 212478, 233130, 317220, 411636, 516378, 631446, 756834, 892548, 1038588, 1194948, 1361634, 1538646, 1725978, 1923636, 2131620, 2349924, 2578554, 2817510, 3066792, 3326394, 3596322, 3876570, 4167144, 4468044, 4779270, 5100816, 5432688, 5774886, 6127404, 6490248, 6863418, 7246914]",,"오윈 딜벤이 니코폴리스에 일족의 사람을 파견한 이유는 여러가지이지만, 그 중 하나는 니코폴리스가 사라졌을 때 같이 사라진 장비들이 우리 세상으로 돌아오는 현상입니다. 오위니아 딜벤은 받은 임무로 만족하지 않고 돌아온 무기들을 연구한 후, 이 일에 불릿 마커 마스터를 끌어들여 그가 새로운 무기를 만들어내는 데 일조하였습니다. 다만 한 가지 문제가 있는데 이렇게 만들어진 무기는 진정한 주인을 만나기 전에는 제 맘대로 나타났다가 사라집니다",50,4,icon_item_rapier_nicopolis1,380,,,,,,,4,프리머스 즈바이더 레이피어,10,0,0010,380,0,3,10,0,2283,2066,0,0,0.0,0.0,1111,"[2, 3, 4, 6, 9, 11, 17, 22, 29, 45]",25,10,23,False,True,140.0
314114,RAP04_114,"[62, 124, 188, 250, 314, 444, 518, 592, 666, 742, 940, 1026, 1112, 1198, 1284, 1552, 1648, 1746, 1842, 1940, 2276, 2384, 2492, 2600, 2710, 2818, 2926, 3034, 3142, 3252, 3360, 3468, 3576, 3684, 3794, 3902, 4010, 4118, 4226, 4336]",,"[47292, 67944, 88590, 109236, 129888, 150534, 171180, 191832, 212478, 233130, 317220, 411636, 516378, 631446, 756834, 892548, 1038588, 1194948, 1361634, 1538646, 1725978, 1923636, 2131620, 2349924, 2578554, 2817510, 3066792, 3326394, 3596322, 3876570, 4167144, 4468044, 4779270, 5100816, 5432688, 5774886, 6127404, 6490248, 6863418, 7246914]","[[38, 132.0], [60, 402.0], [4, 72.0], [0, 52.0]]",베는 힘이 약한 이런 장비는 웨이스트럴의 몸안에 쉽게 고정됩니다. 웨이스트럴 입장에서는 그나마 고통을 안 주는 유형입니다.,50,4,icon_item_rapier_nicopolis2,380,,,,,[50028],,4,웨이스트럴 즈바이더 레이피어,12,0,0010,380,0,3,10,0,2283,2066,0,0,0.0,0.0,1111,"[2, 3, 4, 6, 9, 11, 17, 22, 29, 45]",25,10,23,False,False,140.0
314115,RAP04_115,"[62, 124, 188, 250, 314, 444, 518, 592, 666, 742, 940, 1026, 1112, 1198, 1284, 1552, 1648, 1746, 1842, 1940, 2276, 2384, 2492, 2600, 2710, 2818, 2926, 3034, 3142, 3252, 3360, 3468, 3576, 3684, 3794, 3902, 4010, 4118, 4226, 4336]",,"[47292, 67944, 88590, 109236, 129888, 150534, 171180, 191832, 212478, 233130, 317220, 411636, 516378, 631446, 756834, 892548, 1038588, 1194948, 1361634, 1538646, 1725978, 1923636, 2131620, 2349924, 2578554, 2817510, 3066792, 3326394, 3596322, 3876570, 4167144, 4468044, 4779270, 5100816, 5432688, 5774886, 6127404, 6490248, 6863418, 7246914]","[[63, 62.0], [60, 312.0], [1, 72.0], [70, ""\uc5d0\ud398 \uac38\ub974\ub4dc \uc2a4\ud0ac {img green_up_arrow 16 16}2 \uc99d\uac00""]]",이 장비의 원래 고안자는 퍼베이딩 퀸입니다. 하여간 지금은 아시오 메이지가 개량중입니다. 퍼베이딩퀸은 장비제조에 관해서 관심을 잃은 지 오래입니다.,50,4,icon_item_rapier_asiomage1,380,,,,,[50029],,4,아시오 레이피어,12,0,0010,380,0,3,10,0,2283,2066,0,0,0.0,0.0,1111,"[2, 3, 4, 6, 9, 11, 17, 22, 29, 45]",25,10,23,False,False,140.0
315101,RAP05_101,"[72, 147, 222, 297, 372, 527, 615, 702, 790, 880, 1115, 1217, 1317, 1420, 1522, 1840, 1955, 2070, 2185, 2300, 2697, 2825, 2955, 3082, 3212, 3340, 3467, 3597, 3725, 3855, 3982, 4110, 4240, 4367, 4497, 4625, 4752, 4882, 5010, 5140]",,"[52395, 75096, 97790, 120491, 143192, 165886, 188587, 211288, 233982, 256683, 349230, 453124, 568365, 694960, 832902, 982191, 1142834, 1314824, 1498161, 1692852, 1898890, 2116275, 2345014, 2585100, 2836533, 3099320, 3373454, 3658935, 3955770, 4263952, 4583488, 4914364, 5256594, 5610178, 5975102, 6351380, 6739012, 7137991, 7548317, 7969990]",,"보기보다 그리고 생각보다 손과 손목 보호가 잘 된다고 합니다. 다만, 사용자 중 일부는 이 검을 잡을 때마다 이빨 촘촘한 용의 아가리에 손을 넣는 기분이 든다고도 합니다.",50,0,icon_item_rapier_velcofer,360,,,,,,,4,벨코퍼 레이피어,14,0,0010,360,0,3,10,0,2425,2194,0,0,0.0,0.0,1111,"[2, 3, 5, 7, 9, 12, 19, 24, 32, 49]",25,10,23,False,False,170.0
315102,RAP05_102,"[72, 147, 222, 297, 372, 527, 615, 702, 790, 880, 1115, 1217, 1317, 1420, 1522, 1840, 1955, 2070, 2185, 2300, 2697, 2825, 2955, 3082, 3212, 3340, 3467, 3597, 3725, 3855, 3982, 4110, 4240, 4367, 4497, 4625, 4752, 4882, 5010, 5140]",,"[52395, 75096, 97790, 120491, 143192, 165886, 188587, 211288, 233982, 256683, 349230, 453124, 568365, 694960, 832902, 982191, 1142834, 1314824, 1498161, 1692852, 1898890, 2116275, 2345014, 2585100, 2836533, 3099320, 3373454, 3658935, 3955770, 4263952, 4583488, 4914364, 5256594, 5610178, 5975102, 6351380, 6739012, 7137991, 7548317, 7969990]",,"보기보다 그리고 생각보다 손과 손목 보호가 잘 된다고 합니다. 다만, 사용자 중 일부는 이 검을 잡을 때마다 이빨 촘촘한 용의 아가리에 손을 넣는 기분이 든다고도 합니다.",50,0,icon_item_rapier_velcofer,360,,[642916],,,,,4,벨코퍼 레이피어,14,0,0010,360,0,3,10,0,2425,2194,0,0,0.0,0.0,0000,"[2, 3, 5, 7, 9, 12, 19, 24, 32, 49]",25,10,23,False,False,170.0
321001,CAN01_101,"[18, 37, 55, 74, 93, 131, 153, 175, 197, 219, 277, 302, 327, 352, 378, 456, 484, 513, 541, 570, 667, 699, 731, 763, 795, 826, 858, 890, 922, 954, 985, 1017, 1049, 1081, 1113, 1144, 1176, 1208, 1240, 1272]",,"[11452, 15981, 20508, 25036, 29563, 34089, 38618, 43144, 47673, 52200, 70910, 91881, 115118, 140620, 168384, 198412, 230704, 265260, 302078, 341160, 382507, 426117, 471991, 520128, 570530, 623193, 678122, 735314, 794769, 856490, 920474, 986719, 1055229, 1126005, 1199042, 1274344, 1351910, 1431739, 1513831, 1598188]",,캐논입니다.,38,2,cannon_canon,220,[642165],,,"[37002, 37003, 37004]",[37001],,4,캐논,8,3955,1000,220,0,1,7,0,1211,807,0,0,0.0,0.0,1111,"[1, 1, 2, 3, 4, 5, 8, 10, 13, 19]",23,4,2,False,False,180.0
321002,CAN01_102,"[18, 37, 55, 74, 93, 131, 153, 175, 197, 219, 277, 302, 327, 352, 378, 456, 484, 513, 541, 570, 667, 699, 731, 763, 795, 826, 858, 890, 922, 954, 985, 1017, 1049, 1081, 1113, 1144, 1176, 1208, 1240, 1272]",,"[11452, 15981, 20508, 25036, 29563, 34089, 38618, 43144, 47673, 52200, 70910, 91881, 115118, 140620, 168384, 198412, 230704, 265260, 302078, 341160, 382507, 426117, 471991, 520128, 570530, 623193, 678122, 735314, 794769, 856490, 920474, 986719, 1055229, 1126005, 1199042, 1274344, 1351910, 1431739, 1513831, 1598188]",,캐논입니다.,40,2,cannon_canon,220,,,,,[37002],,4,슈페리어 캐논,8,4780,1000,220,0,1,7,0,1211,807,0,0,0.0,0.0,1111,"[1, 1, 2, 3, 4, 5, 8, 10, 13, 19]",23,4,2,False,False,180.0
321003,CAN01_103,"[18, 37, 55, 74, 93, 131, 153, 175, 197, 219, 277, 302, 327, 352, 378, 456, 484, 513, 541, 570, 667, 699, 731, 763, 795, 826, 858, 890, 922, 954, 985, 1017, 1049, 1081, 1113, 1144, 1176, 1208, 1240, 1272]",,"[11452, 15981, 20508, 25036, 29563, 34089, 38618, 43144, 47673, 52200, 70910, 91881, 115118, 140620, 168384, 198412, 230704, 265260, 302078, 341160, 382507, 426117, 471991, 520128, 570530, 623193, 678122, 735314, 794769, 856490, 920474, 986719, 1055229, 1126005, 1199042, 1274344, 1351910, 1431739, 1513831, 1598188]",,캐논입니다.,40,2,cannon_canon,220,,,,,,,4,연습용 캐논,4,3920,1000,220,0,1,7,0,1211,807,0,0,0.0,0.0,1111,"[1, 1, 2, 3, 4, 5, 8, 10, 13, 19]",23,4,2,False,False,180.0
