$ID,$ID_NAME,CoolDown,Description,Effect,Effect_CaptionRatio,Effect_CaptionRatio2,Effect_CaptionRatio3,Effect_CaptionTime,Effect_SkillFactor,Effect_SkillSR,Effect_SpendItemCount,Effect_SpendPoison,Effect_SpendSP,Element,Icon,IsEnchanter,IsPardoner,IsShinobi,LevelMax,LevelPerCircle,Link_Attributes,Link_Gem,Link_Job,Name,OverHeat,Prop_BasicPoison,Prop_BasicSP,Prop_LvUpSpendPoison,Prop_LvUpSpendSp,Prop_SklAtkAdd,Prop_SklAtkAddByLevel,Prop_SklFactor,Prop_SklFactorByLevel,Prop_SklSR,Prop_SpendItemBaseCount,RequiredCircle,RequiredStance,RequiredStanceCompanion,RequiredSubWeapon,SP,TypeAttack
41508,Daoshi_CreepingDeath,31,"{#993399}{ol}[마법]{/}{/}{nl}앞으로 천천히 이동하는 파사부를 설치합니다. 파사부는 움직이는 동안 부딪치는 적에게 연속적인 피해를 주며, 급급여율령으로 터질때는 추가대미지를 줍니다.",공격력 #{SkillFactor}#% x #{CaptionRatio}#회{nl}폭발 공격력 #{CaptionRatio2}#%{nl}괴황지 3개 필요,"[""var value = skill.Level * 4"", ""return value;""]","[""var value = 624"", ""return Math.floor(value);""]",,,"[""var value = skill.SklFactor + (skill.Level - 1) * skill.SklFactorByLevel"", ""return Math.floor(value)""]",,,,,6,icon_cler_energywave,False,False,False,20,5,,,4017,파사부,3,0,51,0,10.9,0.0,0.0,101.0,5.5,1.0,3,1,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}, {""Name"": ""Companion"", ""Icon"": ""weapon_companion""}]",0,False,"[""var basicSP = skill.BasicSP;"", ""var lv = skill.Level;"", ""var lvUpSpendSp = skill.LvUpSpendSp;"", ""var decsp = 0;"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""var value = basicSP + (lv - 1) * lvUpSpendSp;"", """", ""if (IsBuffApplied(pc, 'Wizard_Wild_buff') == 'YES') {"", ""    value = value * 1.5 * spRatio;"", ""    return Math.floor(value);"", ""}"", """", """", ""if (IsBuffApplied(pc, 'MalleusMaleficarum_Debuff') == 'YES') {"", ""    value = value * 2"", ""    return Math.floor(value);"", ""}"", """", ""value = value + (value * abilAddSP);"", ""var zeminaLv = GetExProp(pc, \""ZEMINA_BUFF_LV\"");"", """", ""if (zeminaLv > 0) {"", ""    decsp = 4 + (zeminaLv * 4);"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 1;"", ""}"", """", ""if (IsBuffApplied(pc, 'ShadowPool_Buff') == 'YES'  &&  skill.ClassName == \""Shadowmancer_ShadowPool\"") {"", ""    value = 0;"", ""}"", ""return Math.floor(value);""]","[0, 1]"
41509,Daoshi_DivinePunishment,50,{#993399}{ol}[마법] - [전기]{/}{/}{nl}단일 대상 적에게 천벌을 가합니다. 챠징 시간에 비례하여 대미지가 적용됩니다.,공격력 #{SkillFactor}#%{nl}괴황지 3개 필요,,,,,"[""function SCR_ABIL_ADD_SKILLFACTOR(abil, value) {"", ""    var abilLevel = TryGetProp(abil, \""Level\"")"", ""    var masterAddValue = 0"", """", ""    if (abilLevel == 100) {"", ""        masterAddValue = 0.1"", ""    }"", ""    var value = value * (1 + ((abilLevel * 0.005) + masterAddValue))"", ""    return value"", ""}"", """", ""var value = skill.SklFactor + (skill.Level - 1) * skill.SklFactorByLevel;"", ""var abil = GetAbility(pc, \""Daoshi11\"")"", """", ""if (abil != null) {"", ""    value = SCR_ABIL_ADD_SKILLFACTOR(abil, value);"", ""}"", ""return Math.floor(value)""]",,,,,5,icon_cler_divinepunishment,False,False,False,20,5,"[416011, 416014]",,4017,천형부,0,0,150,0,38.0,0.0,0.0,4322.0,302.5,1.0,3,2,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}, {""Name"": ""Companion"", ""Icon"": ""weapon_companion""}]",0,False,"[""var basicSP = skill.BasicSP;"", ""var lv = skill.Level;"", ""var lvUpSpendSp = skill.LvUpSpendSp;"", ""var decsp = 0;"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""var value = basicSP + (lv - 1) * lvUpSpendSp;"", """", ""if (IsBuffApplied(pc, 'Wizard_Wild_buff') == 'YES') {"", ""    value = value * 1.5 * spRatio;"", ""    return Math.floor(value);"", ""}"", """", """", ""if (IsBuffApplied(pc, 'MalleusMaleficarum_Debuff') == 'YES') {"", ""    value = value * 2"", ""    return Math.floor(value);"", ""}"", """", ""value = value + (value * abilAddSP);"", ""var zeminaLv = GetExProp(pc, \""ZEMINA_BUFF_LV\"");"", """", ""if (zeminaLv > 0) {"", ""    decsp = 4 + (zeminaLv * 4);"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 1;"", ""}"", """", ""if (IsBuffApplied(pc, 'ShadowPool_Buff') == 'YES'  &&  skill.ClassName == \""Shadowmancer_ShadowPool\"") {"", ""    value = 0;"", ""}"", ""return Math.floor(value);""]",[1]
41510,Daoshi_ElevateMagicSquare,30,{#993399}{ol}[마법]{/}{/}{nl}전방에 생성된 마법진이 공중형 적에게 효과를 줄 수 있도록 변경하는 마법진을 생성합니다.,지속시간 #{CaptionTime}#초{nl}괴황지 3개 필요,,,,"[""var value = 5 + skill.Level"", ""return value""]",,,,,,6,icon_cler_elevatemagicsquare,False,False,False,20,5,,,4017,상승부,3,0,66,0,16.700001,0.0,0.0,0.0,0.0,1.0,3,2,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}, {""Name"": ""Companion"", ""Icon"": ""weapon_companion""}]",0,False,"[""var basicSP = skill.BasicSP;"", ""var lv = skill.Level;"", ""var lvUpSpendSp = skill.LvUpSpendSp;"", ""var decsp = 0;"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""var value = basicSP + (lv - 1) * lvUpSpendSp;"", """", ""if (IsBuffApplied(pc, 'Wizard_Wild_buff') == 'YES') {"", ""    value = value * 1.5 * spRatio;"", ""    return Math.floor(value);"", ""}"", """", """", ""if (IsBuffApplied(pc, 'MalleusMaleficarum_Debuff') == 'YES') {"", ""    value = value * 2"", ""    return Math.floor(value);"", ""}"", """", ""value = value + (value * abilAddSP);"", ""var zeminaLv = GetExProp(pc, \""ZEMINA_BUFF_LV\"");"", """", ""if (zeminaLv > 0) {"", ""    decsp = 4 + (zeminaLv * 4);"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 1;"", ""}"", """", ""if (IsBuffApplied(pc, 'ShadowPool_Buff') == 'YES'  &&  skill.ClassName == \""Shadowmancer_ShadowPool\"") {"", ""    value = 0;"", ""}"", ""return Math.floor(value);""]","[0, 1]"
41511,Daoshi_PhantomEradication,30,{#993399}{ol}[마법]{/}{/}{nl}자신의 등 뒤에 다수의 부적을 소환하여 전방의 적들을 공격합니다.,공격력 #{SkillFactor}#% x 8회{nl}피격 대상 수 15{nl}괴황지 3개 필요,,,,,"[""function SCR_ABIL_ADD_SKILLFACTOR(abil, value) {"", ""    var abilLevel = TryGetProp(abil, \""Level\"")"", ""    var masterAddValue = 0"", """", ""    if (abilLevel == 100) {"", ""        masterAddValue = 0.1"", ""    }"", ""    var value = value * (1 + ((abilLevel * 0.005) + masterAddValue))"", ""    return value"", ""}"", """", ""var value = skill.SklFactor + (skill.Level - 1) * skill.SklFactorByLevel;"", ""var abil = GetAbility(pc, \""Daoshi13\"")"", """", ""if (abil != null) {"", ""    value = SCR_ABIL_ADD_SKILLFACTOR(abil, value);"", ""}"", ""return Math.floor(value)""]",,,,,6,icon_cler_phantomeradication,False,False,False,20,5,[416013],,4017,퇴마부,0,0,140,0,41.299999,0.0,0.0,632.0,75.800003,10.0,3,3,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}, {""Name"": ""Companion"", ""Icon"": ""weapon_companion""}]",0,False,"[""var basicSP = skill.BasicSP;"", ""var lv = skill.Level;"", ""var lvUpSpendSp = skill.LvUpSpendSp;"", ""var decsp = 0;"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""var value = basicSP + (lv - 1) * lvUpSpendSp;"", """", ""if (IsBuffApplied(pc, 'Wizard_Wild_buff') == 'YES') {"", ""    value = value * 1.5 * spRatio;"", ""    return Math.floor(value);"", ""}"", """", """", ""if (IsBuffApplied(pc, 'MalleusMaleficarum_Debuff') == 'YES') {"", ""    value = value * 2"", ""    return Math.floor(value);"", ""}"", """", ""value = value + (value * abilAddSP);"", ""var zeminaLv = GetExProp(pc, \""ZEMINA_BUFF_LV\"");"", """", ""if (zeminaLv > 0) {"", ""    decsp = 4 + (zeminaLv * 4);"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 1;"", ""}"", """", ""if (IsBuffApplied(pc, 'ShadowPool_Buff') == 'YES'  &&  skill.ClassName == \""Shadowmancer_ShadowPool\"") {"", ""    value = 0;"", ""}"", ""return Math.floor(value);""]","[0, 1]"
41601,Miko_Gohei,8,"{#993399}{ol}[마법] - [신성]{/}{/}{nl}나무막대기와 흰 종이를 이용해 만든 고헤이를 전방을 향해 휘두릅니다. 자신을 포함하여 전방에 있는 동료가 걸린 1랭크 이하의 해로운 효과를 1개 제거하고, 적에게 걸린 1랭크 이하의 이로운 효과를 1개 제거합니다",공격력 #{SkillFactor}#% x 2회,,,,,"[""function SCR_ABIL_ADD_SKILLFACTOR(abil, value) {"", ""    var abilLevel = TryGetProp(abil, \""Level\"")"", ""    var masterAddValue = 0"", """", ""    if (abilLevel == 100) {"", ""        masterAddValue = 0.1"", ""    }"", ""    var value = value * (1 + ((abilLevel * 0.005) + masterAddValue))"", ""    return value"", ""}"", """", ""var value = skill.SklFactor + (skill.Level - 1) * skill.SklFactorByLevel;"", ""var abil = GetAbility(pc, \""Miko1\"")"", """", ""if (abil != null) {"", ""    value = SCR_ABIL_ADD_SKILLFACTOR(abil, value);"", ""}"", ""return Math.floor(value)""]",,,,,3,icon_cler_gohei,False,False,False,5,5,[417002],,4018,고헤이,4,0,37,0,11.1,0.0,0.0,225.0,27.0,1.0,0,1,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}, {""Name"": ""Companion"", ""Icon"": ""weapon_companion""}]",0,False,"[""var basicSP = skill.BasicSP;"", ""var lv = skill.Level;"", ""var lvUpSpendSp = skill.LvUpSpendSp;"", ""var decsp = 0;"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""var value = basicSP + (lv - 1) * lvUpSpendSp;"", """", ""if (IsBuffApplied(pc, 'Wizard_Wild_buff') == 'YES') {"", ""    value = value * 1.5 * spRatio;"", ""    return Math.floor(value);"", ""}"", """", """", ""if (IsBuffApplied(pc, 'MalleusMaleficarum_Debuff') == 'YES') {"", ""    value = value * 2"", ""    return Math.floor(value);"", ""}"", """", ""value = value + (value * abilAddSP);"", ""var zeminaLv = GetExProp(pc, \""ZEMINA_BUFF_LV\"");"", """", ""if (zeminaLv > 0) {"", ""    decsp = 4 + (zeminaLv * 4);"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 1;"", ""}"", """", ""if (IsBuffApplied(pc, 'ShadowPool_Buff') == 'YES'  &&  skill.ClassName == \""Shadowmancer_ShadowPool\"") {"", ""    value = 0;"", ""}"", ""return Math.floor(value);""]",[1]
41602,Miko_HoukiBroom,35,{#993399}{ol}[Buff] - [Magic]{/}{/}{nl}정화된 신령한 빗자루를 손에 쥐고 바닥을 청소합니다. 빗자루질로 정화된 지역은 한동안 유지되며 이 위치에서 사용하는 마법진의 스킬 레벨이 한 단계 높아집니다.,최대 빗자루질 유지시간 #{CaptionTime}#초{nl}마법진 지속시간 #{CaptionRatio}#초,"[""var value = 5 + skill.Level"", ""return Math.floor(value)""]",,,"[""var value = 5"", ""return Math.floor(value)""]",,,,,,6,icon_cler_houkibroom,False,False,False,5,5,,,4018,빗자루질,0,0,79,0,23.4,0.0,0.0,0.0,0.0,1.0,0,1,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}, {""Name"": ""Companion"", ""Icon"": ""weapon_companion""}]",0,False,"[""var basicSP = skill.BasicSP;"", ""var lv = skill.Level;"", ""var lvUpSpendSp = skill.LvUpSpendSp;"", ""var decsp = 0;"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""var value = basicSP + (lv - 1) * lvUpSpendSp;"", """", ""if (IsBuffApplied(pc, 'Wizard_Wild_buff') == 'YES') {"", ""    value = value * 1.5 * spRatio;"", ""    return Math.floor(value);"", ""}"", """", """", ""if (IsBuffApplied(pc, 'MalleusMaleficarum_Debuff') == 'YES') {"", ""    value = value * 2"", ""    return Math.floor(value);"", ""}"", """", ""value = value + (value * abilAddSP);"", ""var zeminaLv = GetExProp(pc, \""ZEMINA_BUFF_LV\"");"", """", ""if (zeminaLv > 0) {"", ""    decsp = 4 + (zeminaLv * 4);"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 1;"", ""}"", """", ""if (IsBuffApplied(pc, 'ShadowPool_Buff') == 'YES'  &&  skill.ClassName == \""Shadowmancer_ShadowPool\"") {"", ""    value = 0;"", ""}"", ""return Math.floor(value);""]","[0, 1]"
41603,Miko_Hamaya,35,"{#993399}{ol}[마법] - [신성]{/}{/}{nl}화살을 손에 쥐고 지정된 위치에 던집니다. 악마형 적에게 큰 피해를 주고, 화살이 떨어진 위치 주변은 일시적으로 적에게 신성 피해를 줍니다.",0.3초당 공격력 #{SkillFactor}#%{nl}최대 공격 대상 10명{nl}지속시간 #{CaptionRatio2}#초,,"[""var value = 8"", ""return value""]",,,"[""function SCR_ABIL_ADD_SKILLFACTOR(abil, value) {"", ""    var abilLevel = TryGetProp(abil, \""Level\"")"", ""    var masterAddValue = 0"", """", ""    if (abilLevel == 100) {"", ""        masterAddValue = 0.1"", ""    }"", ""    var value = value * (1 + ((abilLevel * 0.005) + masterAddValue))"", ""    return value"", ""}"", """", ""var value = skill.SklFactor + (skill.Level - 1) * skill.SklFactorByLevel;"", ""var abil = GetAbility(pc, \""Miko3\"")"", """", ""if (abil != null) {"", ""    value = SCR_ABIL_ADD_SKILLFACTOR(abil, value);"", ""}"", ""return Math.floor(value)""]",,,,,3,icon_cler_hamaya,False,False,False,5,5,[417004],,4018,하마야,0,0,76,0,22.6,0.0,0.0,131.0,15.7,1.0,0,1,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}, {""Name"": ""Companion"", ""Icon"": ""weapon_companion""}]",0,False,"[""var basicSP = skill.BasicSP;"", ""var lv = skill.Level;"", ""var lvUpSpendSp = skill.LvUpSpendSp;"", ""var decsp = 0;"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""var value = basicSP + (lv - 1) * lvUpSpendSp;"", """", ""if (IsBuffApplied(pc, 'Wizard_Wild_buff') == 'YES') {"", ""    value = value * 1.5 * spRatio;"", ""    return Math.floor(value);"", ""}"", """", """", ""if (IsBuffApplied(pc, 'MalleusMaleficarum_Debuff') == 'YES') {"", ""    value = value * 2"", ""    return Math.floor(value);"", ""}"", """", ""value = value + (value * abilAddSP);"", ""var zeminaLv = GetExProp(pc, \""ZEMINA_BUFF_LV\"");"", """", ""if (zeminaLv > 0) {"", ""    decsp = 4 + (zeminaLv * 4);"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 1;"", ""}"", """", ""if (IsBuffApplied(pc, 'ShadowPool_Buff') == 'YES'  &&  skill.ClassName == \""Shadowmancer_ShadowPool\"") {"", ""    value = 0;"", ""}"", ""return Math.floor(value);""]",[1]
41604,Miko_Kasiwade,34,{#993399}{ol}[Magic]{/}{/}{nl}자리에서 박수를 2번 칩니다. 자신의 주변 일부 설치류 스킬의 지속시간이 증가합니다.,지속시간 #{CaptionRatio}#초 증가,"[""var value = skill.Level * 5"", ""return value;""]",,,,,,,,,6,icon_cler_kasiwade,False,False,False,5,5,,,4018,박수,0,0,79,0,23.4,0.0,0.0,0.0,0.0,1.0,0,1,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}, {""Name"": ""Companion"", ""Icon"": ""weapon_companion""}]",0,False,"[""var basicSP = skill.BasicSP;"", ""var lv = skill.Level;"", ""var lvUpSpendSp = skill.LvUpSpendSp;"", ""var decsp = 0;"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""var value = basicSP + (lv - 1) * lvUpSpendSp;"", """", ""if (IsBuffApplied(pc, 'Wizard_Wild_buff') == 'YES') {"", ""    value = value * 1.5 * spRatio;"", ""    return Math.floor(value);"", ""}"", """", """", ""if (IsBuffApplied(pc, 'MalleusMaleficarum_Debuff') == 'YES') {"", ""    value = value * 2"", ""    return Math.floor(value);"", ""}"", """", ""value = value + (value * abilAddSP);"", ""var zeminaLv = GetExProp(pc, \""ZEMINA_BUFF_LV\"");"", """", ""if (zeminaLv > 0) {"", ""    decsp = 4 + (zeminaLv * 4);"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 1;"", ""}"", """", ""if (IsBuffApplied(pc, 'ShadowPool_Buff') == 'YES'  &&  skill.ClassName == \""Shadowmancer_ShadowPool\"") {"", ""    value = 0;"", ""}"", ""return Math.floor(value);""]",[1]
41605,Miko_KaguraDance,60,"{#993399}{ol}[Buff] - [Magic]{/}{/}{nl}춤을 춰서 주변 동료들에게 힘을 복돋아줍니다. 해당 스킬의 영향을 받는 적에게 근접 공격 시, 신성속성 추가 대미지를 줍니다. 스킬 버튼을 누르고 있는동안 활성화 됩니다.",최대 지속시간 #{CaptionTime}#초{nl}1초당 SP 소모량 #{CaptionRatio}#{nl}신성 속성 추가 대미지 #{CaptionRatio2}#%,"[""var value = 70 + skill.Level * 2"", ""var abil = GetAbility(pc, \""Miko5\"")"", """", ""if (abil != null  &&  abil.ActiveState == 1) {"", ""    value = value * 1.1"", ""}"", ""return Math.floor(value)""]","[""var value = 10 * skill.Level"", ""return Math.floor(value)""]",,"[""var value = 5 + 5 * skill.Level;"", ""return Math.floor(value)""]",,,,,,6,icon_cler_kaguradance,False,False,False,5,5,,,4018,카구라,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}, {""Name"": ""Companion"", ""Icon"": ""weapon_companion""}]",0,False,"[""var basicSP = skill.BasicSP;"", ""var lv = skill.Level;"", ""var lvUpSpendSp = skill.LvUpSpendSp;"", ""var decsp = 0;"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""var value = basicSP + (lv - 1) * lvUpSpendSp;"", """", ""if (IsBuffApplied(pc, 'Wizard_Wild_buff') == 'YES') {"", ""    value = value * 1.5 * spRatio;"", ""    return Math.floor(value);"", ""}"", """", """", ""if (IsBuffApplied(pc, 'MalleusMaleficarum_Debuff') == 'YES') {"", ""    value = value * 2"", ""    return Math.floor(value);"", ""}"", """", ""value = value + (value * abilAddSP);"", ""var zeminaLv = GetExProp(pc, \""ZEMINA_BUFF_LV\"");"", """", ""if (zeminaLv > 0) {"", ""    decsp = 4 + (zeminaLv * 4);"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 1;"", ""}"", """", ""if (IsBuffApplied(pc, 'ShadowPool_Buff') == 'YES'  &&  skill.ClassName == \""Shadowmancer_ShadowPool\"") {"", ""    value = 0;"", ""}"", ""return Math.floor(value);""]","[0, 1]"
41701,Zealot_Invulnerable,50,"{#993399}{ol}[Buff] - [Magic]{/}{/}{nl}자신이 넉백, 넉다운 면역 상태가 됩니다.",지속시간 #{CaptionTime}#초,,,,"[""var value = 20 + skill.Level"", ""return value""]",,,,,,6,icon_cler_invulnerable,False,False,False,20,5,,,4019,인버너러블,0,0,105,0,22.200001,0.0,0.0,0.0,0.0,0.0,0,1,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var lv = skill.Level;"", ""var lvUpSpendSp = skill.LvUpSpendSp;"", ""var decsp = 0;"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""var value = basicSP + (lv - 1) * lvUpSpendSp;"", """", ""if (IsBuffApplied(pc, 'Wizard_Wild_buff') == 'YES') {"", ""    value = value * 1.5 * spRatio;"", ""    return Math.floor(value);"", ""}"", """", """", ""if (IsBuffApplied(pc, 'MalleusMaleficarum_Debuff') == 'YES') {"", ""    value = value * 2"", ""    return Math.floor(value);"", ""}"", """", ""value = value + (value * abilAddSP);"", ""var zeminaLv = GetExProp(pc, \""ZEMINA_BUFF_LV\"");"", """", ""if (zeminaLv > 0) {"", ""    decsp = 4 + (zeminaLv * 4);"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 1;"", ""}"", """", ""if (IsBuffApplied(pc, 'ShadowPool_Buff') == 'YES'  &&  skill.ClassName == \""Shadowmancer_ShadowPool\"") {"", ""    value = 0;"", ""}"", ""return Math.floor(value);""]","[0, 1]"
41702,Zealot_Immolation,40,"{#DD5500}{ol}[물리] - [불]{/}{/}{nl}주변 적을 불타게 만들어 불속성 피해를 입히지만, 자신의 몸도 불에 타며 HP가 줄어듭니다. 이 피해로 캐릭터가 사망하지 않습니다.",0.5초마다 최대 HP의 1%만큼 감소{nl}0.5초마다 #{SkillFactor}#% 만큼 불속성 피해{nl}지속시간 5초,,,,,"[""function SCR_ABIL_ADD_SKILLFACTOR(abil, value) {"", ""    var abilLevel = TryGetProp(abil, \""Level\"")"", ""    var masterAddValue = 0"", """", ""    if (abilLevel == 100) {"", ""        masterAddValue = 0.1"", ""    }"", ""    var value = value * (1 + ((abilLevel * 0.005) + masterAddValue))"", ""    return value"", ""}"", """", ""var value = skill.SklFactor + (skill.Level - 1) * skill.SklFactorByLevel;"", ""var abil = GetAbility(pc, \""Zealot2\"")"", """", ""if (abil != null) {"", ""    value = SCR_ABIL_ADD_SKILLFACTOR(abil, value);"", ""}"", ""return Math.floor(value)""]",,,,,2,icon_cler_immolation,False,False,False,20,5,"[418001, 418002, 418004, 418009]",,4019,이몰레이션,2,0,75,0,15.9,0.0,0.0,236.0,13.0,0.0,0,1,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var lv = skill.Level;"", ""var lvUpSpendSp = skill.LvUpSpendSp;"", ""var decsp = 0;"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""var value = basicSP + (lv - 1) * lvUpSpendSp;"", """", ""if (IsBuffApplied(pc, 'Wizard_Wild_buff') == 'YES') {"", ""    value = value * 1.5 * spRatio;"", ""    return Math.floor(value);"", ""}"", """", """", ""if (IsBuffApplied(pc, 'MalleusMaleficarum_Debuff') == 'YES') {"", ""    value = value * 2"", ""    return Math.floor(value);"", ""}"", """", ""value = value + (value * abilAddSP);"", ""var zeminaLv = GetExProp(pc, \""ZEMINA_BUFF_LV\"");"", """", ""if (zeminaLv > 0) {"", ""    decsp = 4 + (zeminaLv * 4);"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 1;"", ""}"", """", ""if (IsBuffApplied(pc, 'ShadowPool_Buff') == 'YES'  &&  skill.ClassName == \""Shadowmancer_ShadowPool\"") {"", ""    value = 0;"", ""}"", ""return Math.floor(value);""]","[0, 6]"
