$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skill,Name,Unlock,UnlockArgs,UpgradePrice
304010,Sapper14,* 적에게 입히는 [데토네이트 트랩]의 대미지가 특성 레벨당{nl}    0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}새퍼 1서클 필요{b},ability_archer_sapper14,False,100,[3005],30304,데토네이트 트랩: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3005"": {""UnlockArgStr"": ""Char3_5"", ""UnlockArgNum"": ""1""}}","[3, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 10, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24, 26, 27, 29, 32, 34, 36, 39, 41, 44, 48, 51, 55, 58, 63, 67, 72, 77, 82, 88, 94, 101, 108, 115, 123, 132, 141, 151, 162, 173, 186, 199, 212, 227, 243, 260, 279, 298, 319, 341, 365, 391, 418, 448, 479, 513, 549, 587, 628, 672, 719, 770, 824, 881, 943, 1009, 1080, 1155, 1236, 1323, 1415, 1515, 1621, 1734, 1856, 1985, 2124, 2273, 2432]"
304013,Sapper26,* 적에게 입히는 [스파이크 슈터]의 대미지가 특성 레벨당{nl}    0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}새퍼 3서클 필요{b},ability_archer_sapper26,False,100,[3005],30308,스파이크 슈터: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3005"": {""UnlockArgStr"": ""Char3_5"", ""UnlockArgNum"": ""3""}}","[5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 9, 10, 11, 12, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 25, 27, 29, 31, 33, 35, 38, 40, 43, 46, 49, 53, 57, 61, 65, 69, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 147, 157, 168, 180, 193, 206, 221, 236, 253, 270, 289, 310, 331, 354, 379, 406, 434, 465, 497, 532, 569, 609, 652, 698, 747, 799, 855, 915, 979, 1047, 1121, 1199, 1283, 1373, 1469, 1572, 1682, 1800, 1926, 2061, 2205, 2359, 2525, 2701, 2890, 3093, 3309, 3541, 3789, 4054]"
304014,Sapper27,* 적에게 입히는 [인질 폭탄]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}새퍼 2서클 필요{b},ability_archer_sapper27,False,100,[3005],30307,인질 폭탄: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3005"": {""UnlockArgStr"": ""Char3_5"", ""UnlockArgNum"": ""2""}}","[4, 4, 4, 4, 5, 5, 6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 59, 64, 68, 73, 78, 84, 89, 96, 102, 110, 117, 126, 134, 144, 154, 165, 176, 189, 202, 216, 231, 248, 265, 283, 303, 325, 347, 372, 398, 426, 455, 487, 522, 558, 597, 639, 684, 732, 783, 838, 896, 959, 1026, 1098, 1175, 1258, 1346, 1440, 1541, 1648, 1764, 1887, 2020, 2161, 2312, 2474, 2647, 2833, 3031, 3243]"
304016,Sapper1,"* 스킬 [브룸 트랩]의 1회전 소요시간이 특성 레벨당 0.3초{nl}    감소하고, 회전수가 특성 레벨당 0.8 증가{nl}* SP 소모 10%증가{nl}",{nl}{b}새퍼 2서클 필요{b},ability_archer_sapper1,True,3,[3005],30306,브룸 트랩: 회전수,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3005"": {""UnlockArgStr"": ""Char3_5"", ""UnlockArgNum"": ""2""}}","[1, 1, 1]"
304017,Sapper2,* 스킬 [크레모어]의 피격 대상 수가 특성 레벨당 1 증가{nl}* SP 소모 10%증가{nl},{nl}{b}새퍼 1서클 필요{b},ability_archer_sapper2,True,3,[3005],30302,크레모어: 스플래시,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3005"": {""UnlockArgStr"": ""Char3_5"", ""UnlockArgNum"": ""1""}}","[1, 1, 1]"
304018,Sapper3,"* 스킬 [푼지 스테이크]로 공중에 뜬 적이 떨어지면서{nl}    물리 공격력의 50%만큼 대미지를 입으며, 떨어진 곳에 적들도{nl}    피해를 입음{nl}* SP 소모 30%증가{nl}",{nl}{b}새퍼 1서클 필요{b},ability_archer_sapper3,True,1,[3005],30303,푼지 스테이크: 낙하 대미지,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3005"": {""UnlockArgStr"": ""Char3_5"", ""UnlockArgNum"": ""1""}}",[1]
304019,Sapper29,* 적에게 입히는 [방책]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}새퍼 1서클 필요{b},ability_archer_sapper29,False,100,[3005],30301,방책: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3005"": {""UnlockArgStr"": ""Char3_5"", ""UnlockArgNum"": ""1""}}","[3, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 10, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24, 26, 27, 29, 32, 34, 36, 39, 41, 44, 48, 51, 55, 58, 63, 67, 72, 77, 82, 88, 94, 101, 108, 115, 123, 132, 141, 151, 162, 173, 186, 199, 212, 227, 243, 260, 279, 298, 319, 341, 365, 391, 418, 448, 479, 513, 549, 587, 628, 672, 719, 770, 824, 881, 943, 1009, 1080, 1155, 1236, 1323, 1415, 1515, 1621, 1734, 1856, 1985, 2124, 2273, 2432]"
304020,Sapper30,* 공중형 몬스터에게 스킬 [크레모어]로 공격 시 특성 레벨당{nl}    10% 추가 대미지{nl}* SP 소모 10%증가{nl},{nl}{b}새퍼 1서클 필요{b},ability_archer_sapper30,True,5,[3005],30302,크레모어: 공중형 대응,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3005"": {""UnlockArgStr"": ""Char3_5"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1]"
304021,Sapper31,* 공중형 몬스터에게 스킬 [데토네이트 트랩]으로 공격 시{nl}    특성 레벨당 50% 추가 대미지{nl}* SP 소모 10%증가{nl},{nl}{b}새퍼 1서클 필요{b},ability_archer_sapper31,True,5,[3005],30304,데토네이트 트랩: 공중형 대응,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3005"": {""UnlockArgStr"": ""Char3_5"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1]"
304022,Sapper32,* [푼지 스테이크] 스킬 사용 시 소비하는 트랩 키트의 개수가{nl}    2개에서 1개로 감소{nl}* SP 소모 10%증가{nl},{nl}{b}새퍼 2서클 필요{b},ability_archer_sapper32,True,1,[3005],30303,푼지 스테이크: 효율 개량,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3005"": {""UnlockArgStr"": ""Char3_5"", ""UnlockArgNum"": ""2""}}",[1]
304023,Sapper33,* [크레모어] 스킬 대미지가 1.5배 증가{nl}* 트랩 키트 10개 소모{nl},{nl}{b}새퍼 2서클 필요{b},ability_archer_sapper33,True,1,[3005],30302,크레모어: 화력 개량,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3005"": {""UnlockArgStr"": ""Char3_5"", ""UnlockArgNum"": ""2""}}",[1]
304024,Sapper34,* [브룸 트랩] 스킬의 치명타 확률이 50% 증가{nl}* 트랩 키트 4개 소모{nl},{nl}{b}새퍼 3서클 필요{b},ability_archer_sapper34,True,1,[3005],30306,브룸 트랩: 화력 개량,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3005"": {""UnlockArgStr"": ""Char3_5"", ""UnlockArgNum"": ""3""}}",[30]
304025,Sapper35,* [스파이크 슈터] 스킬의 치명타 확률이 50% 증가{nl}* 트랩 키트 10개 소모{nl},{nl}{b}새퍼 3서클 필요{b},ability_archer_sapper35,True,1,[3005],30308,스파이크 슈터: 화력 개량,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3005"": {""UnlockArgStr"": ""Char3_5"", ""UnlockArgNum"": ""3""}}",[30]
304026,Sapper36,* [푼지 스테이크] 스킬 캐스팅 중 적에게 피격되어도 캐스팅 유지{nl}* SP 소모 20%증가{nl},{nl}{b}새퍼 2서클 필요{b},ability_archer_sapper36,True,1,[3005],30303,푼지 스테이크: 집념,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3005"": {""UnlockArgStr"": ""Char3_5"", ""UnlockArgNum"": ""2""}}",[1]
304027,Sapper37,* 새퍼 스킬들이 주무기가 아닌 보조무기의 공격력을 받음{nl},{nl}{b}새퍼 1서클 필요{b},ability_archer_sapper37,True,1,[3005],,새퍼: 보조무기 공격력,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3005"": {""UnlockArgStr"": ""Char3_5"", ""UnlockArgNum"": ""1""}}",[1]
305001,Hunter1,* 스킬 [포인팅]에 찍힌 몬스터는 3초마다 특성 레벨당{nl}    5% 확률로 [공포] 디버프{nl}* SP 소모 10%증가{nl},{nl}{b}헌터 1서클 필요{b},ability_archer_hunter6,True,3,[3002],30405,포인팅: 공포,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3002"": {""UnlockArgStr"": ""Char3_2"", ""UnlockArgNum"": ""1""}}","[1, 1, 1]"
305002,Hunter3,* 스킬 [리트리브]에 당하는 적은 물리 방어력이 특성 레벨당{nl}    2% 감소{nl}* SP 소모 10%증가{nl},{nl}{b}헌터 2서클 필요{b},ability_archer_hunter3,True,5,[3002],30406,리트리브: 방어감소,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3002"": {""UnlockArgStr"": ""Char3_2"", ""UnlockArgNum"": ""2""}}","[1, 1, 1, 1, 1]"
305003,Hunter4,"* 스킬 [스내칭]으로 땅에 떨어진 공중형 몬스터는{nl}    베기, 때리기 속성 공격에 특성 레벨당 20% 추가대미지{nl}* SP 소모 30%증가{nl}",{nl}{b}헌터 1서클 필요{b},ability_archer_hunter4,True,5,[3002],30402,스내칭: 공중적 대미지,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3002"": {""UnlockArgStr"": ""Char3_2"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1]"
305004,Hunter5,* 스킬 [프레이즈]로 컴패니언의 이동속도가 특성 레벨당 1 증가{nl}* SP 소모 10%증가{nl},{nl}{b}헌터 1서클 필요{b},ability_archer_hunter5,True,5,[3002],30404,프레이즈: 이동속도,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3002"": {""UnlockArgStr"": ""Char3_2"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1]"
305005,Hunter7,* [코싱]에 걸린 적은 마법 방어력이 특성 레벨당 2% 감소{nl}* SP 소모 10%증가{nl},{nl}{b}헌터 1서클 필요{b},ability_archer_hunter7,True,3,[3002],30401,코싱: 정신 와해,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3002"": {""UnlockArgStr"": ""Char3_2"", ""UnlockArgNum"": ""1""}}","[1, 1, 1]"
305007,Hunter8,* [러시 도그]으로 공격 당한 적은 특성 레벨당 10% 확률로{nl}    6초 동안 [스턴] 디버프{nl}* SP 소모 10%증가{nl},{nl}{b}헌터 1서클 필요{b},ability_archer_hunter8,True,4,[3002],30403,러시 도그: 스턴,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3002"": {""UnlockArgStr"": ""Char3_2"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1]"
305008,Hunter9,* 적에게 입히는 [코싱]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}헌터 1서클 필요{b},ability_archer_hunter9,False,100,[3002],30401,코싱: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3002"": {""UnlockArgStr"": ""Char3_2"", ""UnlockArgNum"": ""1""}}","[3, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 10, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24, 26, 27, 29, 32, 34, 36, 39, 41, 44, 48, 51, 55, 58, 63, 67, 72, 77, 82, 88, 94, 101, 108, 115, 123, 132, 141, 151, 162, 173, 186, 199, 212, 227, 243, 260, 279, 298, 319, 341, 365, 391, 418, 448, 479, 513, 549, 587, 628, 672, 719, 770, 824, 881, 943, 1009, 1080, 1155, 1236, 1323, 1415, 1515, 1621, 1734, 1856, 1985, 2124, 2273, 2432]"
305009,Hunter10,* 적에게 입히는 [스내칭]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}헌터 1서클 필요{b},ability_archer_hunter10,False,100,[3002],30402,스내칭: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3002"": {""UnlockArgStr"": ""Char3_2"", ""UnlockArgNum"": ""1""}}","[3, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 10, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24, 26, 27, 29, 32, 34, 36, 39, 41, 44, 48, 51, 55, 58, 63, 67, 72, 77, 82, 88, 94, 101, 108, 115, 123, 132, 141, 151, 162, 173, 186, 199, 212, 227, 243, 260, 279, 298, 319, 341, 365, 391, 418, 448, 479, 513, 549, 587, 628, 672, 719, 770, 824, 881, 943, 1009, 1080, 1155, 1236, 1323, 1415, 1515, 1621, 1734, 1856, 1985, 2124, 2273, 2432]"
305010,Hunter11,* 적에게 입히는 [러시 도그]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}헌터 1서클 필요{b},ability_archer_hunter11,False,100,[3002],30403,러시 도그: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3002"": {""UnlockArgStr"": ""Char3_2"", ""UnlockArgNum"": ""1""}}","[3, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 10, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24, 26, 27, 29, 32, 34, 36, 39, 41, 44, 48, 51, 55, 58, 63, 67, 72, 77, 82, 88, 94, 101, 108, 115, 123, 132, 141, 151, 162, 173, 186, 199, 212, 227, 243, 260, 279, 298, 319, 341, 365, 391, 418, 448, 479, 513, 549, 587, 628, 672, 719, 770, 824, 881, 943, 1009, 1080, 1155, 1236, 1323, 1415, 1515, 1621, 1734, 1856, 1985, 2124, 2273, 2432]"
305011,Hunter12,* 적에게 입히는 [리트리브]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}헌터 2서클 필요{b},ability_archer_hunter12,False,100,[3002],30406,리트리브: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3002"": {""UnlockArgStr"": ""Char3_2"", ""UnlockArgNum"": ""2""}}","[3, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 10, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24, 26, 27, 29, 32, 34, 36, 39, 41, 44, 48, 51, 55, 58, 63, 67, 72, 77, 82, 88, 94, 101, 108, 115, 123, 132, 141, 151, 162, 173, 186, 199, 212, 227, 243, 260, 279, 298, 319, 341, 365, 391, 418, 448, 479, 513, 549, 587, 628, 672, 719, 770, 824, 881, 943, 1009, 1080, 1155, 1236, 1323, 1415, 1515, 1621, 1734, 1856, 1985, 2124, 2273, 2432]"
305012,Hunter13,"* 특성 레벨당 [코싱], [스내칭],[러시 도그], [리트리브] 스킬의 대미지가{nl}    컴패니언 공격력의 1%씩 추가{nl}",{nl}{b}헌터 1서클 필요{b},ability_archer_hunter13,False,30,[3002],,조련: 지상 컴패니언,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3002"": {""UnlockArgStr"": ""Char3_2"", ""UnlockArgNum"": ""1""}}","[3, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 10, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21]"
306004,Wugushi14,* 적에게 입히는 [오공고]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}무고사 1서클 필요{b},ability_archer_wugushi14,False,100,[3006],30504,오공고: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgStr"": ""Char3_6"", ""UnlockArgNum"": ""1""}}","[4, 4, 4, 4, 5, 5, 6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 59, 64, 68, 73, 78, 84, 89, 96, 102, 110, 117, 126, 134, 144, 154, 165, 176, 189, 202, 216, 231, 248, 265, 283, 303, 325, 347, 372, 398, 426, 455, 487, 522, 558, 597, 639, 684, 732, 783, 838, 896, 959, 1026, 1098, 1175, 1258, 1346, 1440, 1541, 1648, 1764, 1887, 2020, 2161, 2312, 2474, 2647, 2833, 3031, 3243]"
306007,Wugushi17,* 적에게 입히는 [독 항아리]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}무고사 1서클 필요{b},ability_archer_wugushi17,False,100,[3006],30505,독 항아리: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgStr"": ""Char3_6"", ""UnlockArgNum"": ""1""}}","[4, 4, 4, 4, 5, 5, 6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 59, 64, 68, 73, 78, 84, 89, 96, 102, 110, 117, 126, 134, 144, 154, 165, 176, 189, 202, 216, 231, 248, 265, 283, 303, 325, 347, 372, 398, 426, 455, 487, 522, 558, 597, 639, 684, 732, 783, 838, 896, 959, 1026, 1098, 1175, 1258, 1346, 1440, 1541, 1648, 1764, 1887, 2020, 2161, 2312, 2474, 2647, 2833, 3031, 3243]"
306009,Wugushi1,* 스킬 [해독]으로 [독]이 해제된 캐릭터는 특성 레벨당 4초 동안{nl}   1레벨 [독] 디버프에 면역{nl}* SP 소모 30%증가{nl},{nl}{b}무고사 1서클 필요{b},ability_archer_wugushi1,True,5,[3006],30501,해독: 독 면역,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgStr"": ""Char3_6"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1]"
306010,Wugushi4,* [오공고]의 숙주에게 감염된 대상의 감염 지속시간이{nl}    특성 레벨당 1초 만큼 증가{nl}* SP 소모 10%증가{nl},{nl}{b}무고사 1서클 필요{b},ability_archer_wugushi4,True,5,[3006],30504,오공고: 감염 지속,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgStr"": ""Char3_6"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1]"
306011,Wugushi5,* 스킬 [독 항아리]의 범위에서 벗어나도 특성 레벨당 2초 동안{nl}    [독] 디버프 유지{nl}* SP 소모 10%증가{nl},{nl}{b}무고사 2서클 필요{b},ability_archer_wugushi5,True,2,[3006],30505,독 항아리: 독 잔존,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgStr"": ""Char3_6"", ""UnlockArgNum"": ""2""}}","[28, 30]"
306012,SavePoison,* 무고사 스킬 사용시 소비되는 포이즌 팟 독이 특성 레벨당{nl}    1% 감소{nl},{nl}{b}무고사 2서클 필요{b},ability_archer_savepoison,False,50,[3006],,무고사: 독 절약,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgStr"": ""Char3_6"", ""UnlockArgNum"": ""2""}}","[6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 59, 64, 68, 73, 78, 83, 89, 96, 102, 110, 117, 126, 134, 144, 154, 165]"
306013,Wugushi6,* [금잠고]에 걸려 있는 적은 회피율이 특성 레벨당 5% 감소{nl}* SP 소모 20%증가{nl},{nl}{b}무고사 3서클 필요{b},ability_archer_wugushi6,True,5,[3006],30506,금잠고: 회피율 감소,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgStr"": ""Char3_6"", ""UnlockArgNum"": ""3""}}","[41, 44, 47, 50, 53]"
306014,Wugushi7,* 최초 1회에 한하여 [짐 독]의 피해를 입은 적은 독 속성 저항력이{nl}    특성 레벨당 7 감소{nl}* SP 소모 10%증가{nl},{nl}{b}무고사 1서클 필요{b},ability_archer_wugushi7,True,5,[3006],30507,짐 독: 독 저항 감소,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgStr"": ""Char3_6"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1]"
306017,Wugushi22,* 무고사 스킬들이 주무기가 아닌 보조무기슬롯의 무기 공격력을 받음{nl},{nl}{b}무고사 1서클 필요{b},ability_archer_wugushi22,True,1,[3006],,무고사: 양손의 독,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgStr"": ""Char3_6"", ""UnlockArgNum"": ""1""}}",[1]
